face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,282.3107,564.2771,68.7242,502.9667,580.1354,266.4523,282.3107,564.2771
1,379.6025,792.0778,-91.2774,704.1344,811.3740,360.3063,379.6025,792.0778
2,327.4875,897.7375,-44.7903,790.6968,901.2341,323.9908,327.4875,897.7375
3,373.6121,912.3018,-50.1421,799.1097,916.9294,368.9845,373.6121,912.3018
4,346.2103,593.0172,-40.1379,520.6299,599.3807,339.8468,346.2103,593.0172
5,249.8588,331.4642,77.7328,328.0333,378.4525,202.8705,249.8588,331.4642
6,265.5540,587.0176,-29.4511,511.6892,589.6935,262.8781,265.5540,587.0176
7,341.4546,469.4758,-86.2058,446.0812,512.8374,298.0930,341.4546,469.4758
8,272.2559,436.8960,-90.7727,413.2468,477.1168,232.0350,272.2559,436.8960
9,201.6868,391.7827,-87.6172,371.7313,426.0053,167.4642,201.6868,391.7827
10,131.2233,400.7281,52.3569,365.2963,410.5421,121.4093,131.2233,400.7281
11,336.4972,483.9499,-101.7570,464.3851,535.8820,284.5650,336.4972,483.9499
12,264.0711,659.8935,-13.2510,575.7264,660.3366,263.6279,264.0711,659.8935
13,273.5874,705.3985,-33.3180,618.6916,707.9541,271.0317,273.5874,705.3985
14,260.7495,719.3738,40.1531,634.6254,722.8627,257.2606,260.7495,719.3738
15,278.1023,766.1489,-9.5189,671.9591,766.3345,277.9167,278.1023,766.1489
16,260.7734,691.5548,-1.4686,604.9117,691.5598,260.7684,260.7734,691.5548
17,248.9103,689.4858,108.5186,633.2896,714.7647,223.6313,248.9103,689.4858
18,330.2266,806.6669,-107.6442,726.7324,829.8585,307.0350,330.2266,806.6669
19,286.8965,811.7933,-60.6874,720.7400,818.7185,279.9713,286.8965,811.7933
20,362.8984,638.0973,8.1855,554.5268,638.3406,362.6551,362.8984,638.0973
21,369.9891,822.0833,19.6645,713.9405,822.9370,369.1353,369.9891,822.0833
22,395.5152,866.2873,6.0079,751.2420,866.3640,395.4386,395.5152,866.2873
23,357.8330,833.1733,50.0708,729.1136,838.3904,352.6160,357.8330,833.1733
24,229.2469,566.2458,83.5870,514.1388,585.8390,209.6537,229.2469,566.2458
25,290.1592,604.0271,65.8934,535.5398,617.2995,276.8868,290.1592,604.0271
26,304.7161,767.9561,39.2746,673.2217,771.2623,301.4099,304.7161,767.9561
27,290.3983,659.8997,35.8296,576.2085,663.3419,286.9560,290.3983,659.8997
28,365.7006,310.7463,28.6094,345.1312,377.8907,298.5562,365.7006,310.7463
29,357.7778,559.8744,116.8696,531.1584,613.3229,304.3293,357.7778,559.8744
30,293.6429,690.0719,-10.9182,600.1236,690.3724,293.3424,293.6429,690.0719
31,341.2307,808.9845,-60.1697,711.1295,816.6005,333.6148,341.2307,808.9845
32,440.4701,663.8622,-56.7850,593.2867,677.4680,426.8644,440.4701,663.8622
33,231.6141,808.9886,27.7613,723.2196,810.3204,230.2823,231.6141,808.9886
34,248.9670,540.9148,45.5162,475.5193,547.8464,242.0354,248.9670,540.9148
35,287.1733,459.1954,-97.0566,435.5688,502.8681,243.5006,287.1733,459.1954
36,270.2046,556.0821,-38.2523,486.1806,561.1120,265.1747,270.2046,556.0821
37,277.4299,715.4534,-132.8618,665.8149,752.6025,240.2807,277.4299,715.4534
38,223.6900,531.4280,-48.3617,469.6747,538.8492,216.2688,223.6900,531.4280
39,219.2942,591.8652,43.3574,523.6806,596.8443,214.3151,219.2942,591.8652
40,399.6648,880.6088,-16.4474,764.2428,881.1706,399.1030,399.6648,880.6088
41,411.4472,858.3231,-23.0911,744.6155,859.5131,410.2572,411.4472,858.3231
42,385.3976,864.6352,25.4848,751.5620,865.9866,384.0462,385.3976,864.6352
43,408.5958,944.4596,26.2205,821.6537,945.7396,407.3159,408.5958,944.4596
44,378.1387,926.1388,41.6932,809.7703,929.2928,374.9847,378.1387,926.1388
45,341.8189,1081.8521,-16.3132,958.2510,1082.2116,341.4595,341.8189,1081.8521
46,393.9414,1084.1682,19.9909,951.1629,1084.7468,393.3629,393.9414,1084.1682
47,367.1817,1075.7884,-85.0961,958.5704,1085.8642,357.1058,367.1817,1075.7884
48,385.2314,1174.9876,-56.8653,1042.1410,1179.0611,381.1579,385.2314,1174.9876
49,377.2504,1071.9428,-67.8322,949.1006,1078.5042,370.6890,377.2504,1071.9428
50,345.8307,879.3042,-70.3353,776.8690,888.4217,336.7132,345.8307,879.3042
