face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,903.6703,1203.8149,-67.2383,1091.5593,1218.1892,889.2960,903.6703,1203.8149
1,396.1703,-1210.3856,838.3395,2051.8144,753.9559,-1568.1712,396.1703,-1210.3856
2,955.2549,1220.1756,-27.4085,1112.6614,1222.9815,952.4490,955.2549,1220.1756
3,624.9855,-906.0264,-749.2166,1860.5700,930.6121,-1211.6530,624.9855,-906.0264
4,691.2164,1072.7180,-79.8045,951.9086,1088.7391,675.1953,691.2164,1072.7180
5,887.8112,1065.5647,-103.4075,1004.8363,1113.0411,840.3348,887.8112,1065.5647
6,842.9824,1008.1102,-167.3644,980.3667,1112.1679,738.9246,842.9824,1008.1102
7,828.7142,843.2461,-250.8168,942.2040,1086.9021,585.0582,828.7142,843.2461
8,-101.2629,1091.3101,228.6355,1211.8349,1133.6407,-143.5935,-101.2629,1091.3101
9,931.0890,1032.6419,219.0306,1056.2754,1206.7046,757.0263,931.0890,1032.6419
10,828.5418,1142.4501,-78.2728,1031.2545,1160.8848,810.1071,828.5418,1142.4501
11,854.4222,1344.6110,51.6512,1182.0127,1349.9943,849.0389,854.4222,1344.6110
12,798.0516,1095.2597,-19.4382,981.6007,1096.5256,796.7857,798.0516,1095.2597
13,790.7458,1044.2874,-101.1383,959.5499,1079.6887,755.3445,790.7458,1044.2874
14,424.4506,892.8124,-198.7250,846.6360,965.7672,351.4958,424.4506,892.8124
15,642.7136,1206.4672,90.8911,1057.3621,1220.7588,628.4220,642.7136,1206.4672
16,889.3836,1223.7127,137.5214,1121.0987,1273.0109,840.0854,889.3836,1223.7127
17,722.5812,1253.0813,95.0060,1101.7993,1269.5824,706.0801,722.5812,1253.0813
18,778.3933,1357.5684,2.0822,1179.9064,1357.5759,778.3858,778.3933,1357.5684
19,869.9425,1213.4008,-39.4332,1085.4572,1217.8701,865.4732,869.9425,1213.4008
20,895.1719,738.9092,-278.7532,958.6339,1106.5365,527.5447,895.1719,738.9092
21,919.2350,1170.8581,-119.5164,1087.4100,1218.5767,871.5164,919.2350,1170.8581
22,344.7433,884.9869,123.3173,801.6096,911.8044,317.9259,344.7433,884.9869
23,793.5824,1188.9538,103.8057,1064.0387,1214.5510,767.9852,793.5824,1188.9538
24,882.4413,1207.2258,178.8250,1125.4892,1286.3902,803.2769,882.4413,1207.2258
25,899.0352,1155.0336,180.5877,1096.2604,1248.3841,805.6846,899.0352,1155.0336
26,1003.5241,1181.0310,148.9789,1132.8221,1265.6900,918.8650,1003.5241,1181.0310
27,954.5350,987.9471,446.7890,1242.1786,1418.3423,524.1398,954.5350,987.9471
28,850.5507,938.2507,209.9573,968.4871,1108.8882,679.9132,850.5507,938.2507
29,836.1885,1101.3462,146.8653,1027.5942,1166.6222,770.9124,836.1885,1101.3462
30,835.5827,1101.0151,57.6950,1000.2148,1113.0134,823.5843,835.5827,1101.0151
31,829.5034,837.0359,256.7380,944.5232,1090.0353,576.5041,829.5034,837.0359
32,744.6722,1028.1723,121.6114,943.6056,1073.1905,699.6539,744.6722,1028.1723
33,888.1054,1110.8198,128.1550,1041.8243,1169.2393,829.6858,888.1054,1110.8198
34,914.8214,1260.0274,-17.0394,1128.1570,1260.8665,913.9823,914.8214,1260.0274
35,690.1821,1202.1223,-70.8028,1052.0481,1211.7340,680.5703,690.1821,1202.1223
36,674.5821,914.0735,93.4200,836.7530,946.2038,642.4518,674.5821,914.0735
37,823.3494,1257.0141,55.2026,1110.0310,1263.9307,816.4328,823.3494,1257.0141
38,829.8111,1251.0799,34.9823,1104.2186,1253.9651,826.9259,829.8111,1251.0799
39,772.2739,1212.0366,-60.1073,1067.8268,1220.1041,764.2063,772.2739,1212.0366
40,877.6865,724.5614,401.1274,1068.6883,1209.4927,392.7552,877.6865,724.5614
41,815.9760,1280.3353,106.4445,1137.6923,1303.5726,792.7387,815.9760,1280.3353
42,998.0014,1211.2638,-7.4551,1120.0405,1211.5241,997.7411,998.0014,1211.2638
43,856.3916,1191.5304,-97.6806,1077.6637,1217.9223,829.9997,856.3916,1191.5304
44,791.8524,1167.6227,110.8986,1050.0875,1197.9103,761.5649,791.8524,1167.6227
45,862.1700,1250.1739,-49.0813,1111.5918,1256.2862,856.0576,862.1700,1250.1739
