face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,1548.2534,154.3060,-268.0335,1548.3927,1598.0154,104.5439,1548.2534,154.3060
1,3650.7020,17114.5928,-4159.8095,17195.0191,18296.1235,2469.1713,3650.7020,17114.5928
2,1911.2841,528.6416,-17.2374,1709.6713,1911.4989,528.4268,1911.2841,528.6416
3,3782.6392,834.4466,-3052.2668,6308.5060,5698.1288,-1081.0430,3782.6392,834.4466
4,855.8395,5.2183,39.6802,856.0059,857.6865,3.3712,855.8395,5.2183
5,1948.2726,115.9916,-210.1933,1927.6360,1972.0761,92.1882,1948.2726,115.9916
6,1571.0218,424.0121,-109.4111,1420.4492,1581.3650,413.6688,1571.0218,424.0121
7,1918.5172,143.8769,-308.3209,1926.2824,1970.5579,91.8361,1918.5172,143.8769
8,710.0627,566.4342,25.9157,651.8036,714.5958,561.9012,710.0627,566.4342
9,1019.1738,294.9567,226.2944,989.3079,1084.0685,230.0620,1019.1738,294.9567
10,1435.1218,927.6169,-217.2602,1315.4507,1515.4237,847.3150,1435.1218,927.6169
11,1469.4774,1656.0773,267.9794,1638.2388,1846.5340,1279.0206,1469.4774,1656.0773
12,1431.3810,662.1379,-41.8575,1242.8848,1433.6519,659.8670,1431.3810,662.1379
13,1436.1752,521.1921,-115.0782,1274.9299,1450.4267,506.9406,1436.1752,521.1921
14,1547.7983,410.3329,31.8769,1389.9599,1548.6909,409.4403,1547.7983,410.3329
15,1469.4281,-34.2410,-307.0017,1579.0682,1529.6928,-94.5058,1469.4281,-34.2410
16,411.7656,1767.6399,-119.8585,1615.3472,1778.1538,401.2517,411.7656,1767.6399
17,239.4661,1806.6769,-36.0473,1700.7898,1807.5056,238.6374,239.4661,1806.6769
18,316.8583,1709.1557,3.2668,1574.8283,1709.1633,316.8506,316.8583,1709.1557
19,278.8211,1746.3968,-37.9447,1626.3549,1747.3772,277.8407,278.8211,1746.3968
20,219.5358,1957.0379,-19.1424,1857.3241,1957.2488,219.3249,219.5358,1957.0379
21,304.5718,1881.7281,-68.4148,1753.4495,1884.6903,301.6096,304.5718,1881.7281
22,320.7729,1739.4724,-6.5568,1603.3755,1739.5027,320.7426,320.7729,1739.4724
23,1203.5364,187.2001,218.7296,1183.9635,1248.6109,142.1255,1203.5364,187.2001
24,1531.5555,280.2492,352.7635,1538.9318,1624.1530,187.6517,1531.5555,280.2492
25,1561.4374,254.6411,359.9724,1579.2604,1654.0348,162.0437,1561.4374,254.6411
26,1851.8409,10.9364,421.8926,1985.7397,1943.9230,-81.1457,1851.8409,10.9364
