vid,x,y,z
0,0.59792328,0.02113320,0.00000000
1,0.58847582,0.11705511,0.00000000
2,0.56920176,-0.08616171,0.02919968
3,0.56365466,0.07261265,0.05843741
4,0.54842591,-0.24066152,0.00000000
5,0.53939865,0.00021459,0.08936612
6,0.54842925,0.18128582,0.04098790
7,0.54420622,-0.07315741,0.06082175
8,0.51705448,0.05492041,0.12103393
9,0.50450213,-0.17571380,0.08819831
10,0.49341443,0.23999051,0.07158932
11,0.51510543,0.25345285,0.03840426
12,0.51060298,-0.21444852,0.07242643
13,0.50776793,-0.28539189,0.03326918
14,0.49223029,-0.02091460,0.12877303
15,0.49843355,0.16309787,0.11438756
16,0.47312728,0.11014770,0.16163882
17,0.48283243,-0.05888996,0.12107896
18,0.46573445,0.06927452,0.16693236
19,0.46148188,0.26447386,0.07988314
20,0.45756380,-0.20240269,0.13416151
21,0.46334966,-0.24023048,0.11903124
22,0.43554862,-0.03403100,0.16285634
23,0.44168863,0.13179312,0.17254024
24,0.44239108,0.37384781,0.03229273
25,0.44300978,-0.36068989,0.05286132
26,0.44159433,0.09343343,0.18752750
27,0.44372731,0.22153387,0.12378478
28,0.41597638,0.43107167,0.00000000
29,0.43242484,-0.41432756,0.00000000
30,0.43074097,0.05468385,0.18813755
31,0.43738740,0.16932223,0.15833310
32,0.41522103,-0.15720056,0.16841923
33,0.40391661,-0.23101773,0.17330709
34,0.40100713,-0.11734644,0.17051726
35,0.41342723,-0.27108899,0.16096115
36,0.40934691,0.11390141,0.19302855
37,0.40965967,-0.01924794,0.18181206
38,0.41881309,-0.32954169,0.10890101
39,0.38422051,-0.39530308,0.07338000
40,0.39079494,0.38287244,0.08689687
41,0.41109551,-0.05475347,0.16828612
42,0.37921570,0.29244432,0.13289883
43,0.36326929,0.06679948,0.21464911
44,0.40805304,0.15010156,0.18045811
45,0.35995462,-0.17075418,0.19800632
46,0.34590420,-0.26052973,0.18992681
47,0.36508954,-0.10918980,0.18924795
48,0.37591040,-0.44303144,0.02620476
49,0.34604761,-0.29116441,0.17456837
50,0.36631561,0.43610938,0.06245772
51,0.37754065,-0.00132111,0.20061207
52,0.35431278,0.35257833,0.14114719
53,0.38128143,-0.33795690,0.12825278
54,0.32765724,0.04755707,0.21904311
55,0.33263575,0.16831340,0.19652028
56,0.34848745,-0.40586835,0.08413805
57,0.33254650,0.28898378,0.17160452
58,0.31509134,0.50864238,0.00000000
59,0.34395858,-0.03273362,0.20582782
60,0.32754483,-0.23813809,0.20641115
61,0.32557657,-0.17104430,0.20955430
62,0.33555352,0.38323381,0.14144091
63,0.34691947,0.13107658,0.20525178
64,0.30814246,-0.27476592,0.19349163
65,0.30743745,-0.13729793,0.21388847
66,0.36007492,0.03117645,0.21122342
67,0.31817292,0.31897412,0.17836462
68,0.31421487,-0.31121333,0.17194894
69,0.32767529,-0.10379447,0.20592698
70,0.32701195,0.09259448,0.21700121
71,0.29815133,-0.37972688,0.12429155
72,0.27764181,0.44173451,0.13708623
73,0.29513422,0.34985866,0.18312978
74,0.29394862,0.24543973,0.19577962
75,0.28610801,-0.23924104,0.20745592
76,0.28721416,-0.17190303,0.21709951
77,0.27397261,0.28030638,0.20454360
78,0.26238589,-0.26963109,0.19867496
79,0.26768688,0.00972055,0.24961821
80,0.28188807,0.41433533,0.16686111
81,0.28594140,-0.32896332,0.16501007
82,0.26099106,-0.49569187,0.05351242
83,0.28447252,0.31563292,0.19666595
84,0.25779203,0.08323530,0.24797177
85,0.27049671,0.21391503,0.20801335
86,0.24110219,0.02129796,0.27289623
87,0.24261728,-0.48013971,0.08179038
88,0.26611351,-0.20542873,0.21612083
89,0.23689848,0.23483641,0.21885091
90,0.24764852,0.12046919,0.24322734
91,0.24273716,-0.23732914,0.21072269
92,0.23542715,0.37652443,0.20239732
93,0.23874115,0.46441625,0.13312517
94,0.23609782,-0.29797762,0.18708302
95,0.24037556,0.27306702,0.21690243
96,0.22123927,0.10117692,0.26723730
97,0.22099032,-0.11241157,0.26813275
98,0.20525699,-0.42990124,0.14284202
99,0.20982871,-0.00932124,0.28421776
100,0.22231499,0.33854233,0.21689548
101,0.20476061,0.17412098,0.24888074
102,0.23508161,0.06401937,0.27624755
103,0.21441905,-0.17437263,0.24274344
104,0.21181244,0.51244747,0.07780064
105,0.21807256,-0.26755120,0.20280668
106,0.20561369,-0.14720338,0.27262461
107,0.20690439,0.26042738,0.22319487
108,0.18798750,-0.40145732,0.16529781
109,0.17399740,0.39492880,0.19021049
110,0.21260050,0.03644283,0.29426292
111,0.17521123,0.28330639,0.22298589
112,0.19602838,0.45960863,0.14277673
113,0.18808281,-0.45875246,0.13753226
114,0.15766367,-0.07316510,0.29224488
115,0.17771045,-0.33432980,0.18828470
116,0.16534111,-0.01066361,0.29270791
117,0.17946927,0.15344593,0.27049723
118,0.17075131,0.19097176,0.26336602
119,0.18250571,-0.17598402,0.26170108
120,0.15023069,0.02343413,0.30465188
121,0.15316213,0.22381299,0.24542919
122,0.16683080,-0.14557330,0.28178668
123,0.15746015,-0.40530536,0.17991988
124,0.14647535,0.41691164,0.17332487
125,0.18139999,0.55096322,0.03076123
126,0.17850032,0.04552494,0.29875739
127,0.15051147,-0.30795117,0.20486789
128,0.13179705,-0.38492434,0.19514635
129,0.13851706,0.38112411,0.19243275
130,0.12262055,-0.00054145,0.29605798
131,0.14977078,-0.50425846,0.11936684
132,0.15129673,0.13160924,0.28828326
133,0.14958018,0.17084921,0.28542794
134,0.12766334,-0.14603141,0.28387422
135,0.11318222,0.03731786,0.29877162
136,0.16589590,0.47965656,0.12284832
137,0.12323334,-0.08806569,0.30128978
138,0.13782338,0.20990426,0.27425501
139,0.12746064,-0.45992926,0.16892088
140,0.13976900,-0.34579012,0.20074857
141,0.14181512,0.30412317,0.21979871
142,0.11917191,-0.25553835,0.23438176
143,0.11856959,0.43572231,0.15274632
144,0.12975367,-0.42419940,0.18490742
145,0.11281417,-0.05651392,0.29610717
146,0.12144888,0.15060526,0.30428856
147,0.12074765,0.18529160,0.29202254
148,0.08672132,-0.08389957,0.29305277
149,0.09270539,-0.20625687,0.27024925
150,0.10232275,-0.36281848,0.20846602
151,0.11498383,-0.52029419,0.11899025
152,0.11752602,0.11148277,0.29758182
153,0.10679499,-0.11633667,0.29205027
154,0.09061263,-0.48114601,0.17255914
155,0.08342982,-0.23959770,0.25926188
156,0.10161422,0.32215196,0.21229974
157,0.10116526,0.21221971,0.27988231
158,0.10748684,-0.32110983,0.21259842
159,0.09600666,-0.44415879,0.19198350
160,0.06825260,-0.17824328,0.28547695
161,0.08281931,0.09293509,0.30090536
162,0.08588359,0.13511122,0.30703571
163,0.08671881,0.26233477,0.24274847
164,0.07761605,-0.26836202,0.23838644
165,0.09062502,0.17563097,0.29933662
166,0.06741994,-0.05189821,0.29369698
167,0.07133862,-0.34033777,0.21564366
168,0.06574997,0.20099853,0.28291315
169,0.05598389,-0.21741343,0.28124105
170,0.06036892,-0.14374660,0.28758854
171,0.06092976,-0.57800757,0.03545850
172,0.05569528,0.52236673,0.09422984
173,0.05057711,-0.51539115,0.12577086
174,0.05722829,0.16147459,0.29558615
175,0.04286654,0.49198301,0.12862699
176,0.03636306,0.05195567,0.29454960
177,0.06161753,-0.41999740,0.19776999
178,0.04014411,0.38139704,0.19205733
179,0.02596739,-0.19502034,0.29183739
180,0.03694894,-0.11846248,0.29179034
181,0.04689325,0.08240888,0.29803725
182,0.03391773,-0.35972781,0.21003791
183,0.05182779,0.12082877,0.29966818
184,0.00281922,-0.12976406,0.28985603
185,0.04027305,-0.32587555,0.21518486
186,0.08125524,0.01051266,0.29657406
187,0.01494895,0.25212837,0.26112296
188,0.01744594,-0.22824942,0.27354062
189,0.01085835,-0.08783769,0.29161643
190,0.00261605,0.17622664,0.29364262
191,-0.00431742,-0.16825088,0.28736478
192,-0.00833826,0.59918350,0.00000000
193,-0.00076876,-0.59992903,0.00000000
194,0.00209052,-0.54285793,0.08615453
195,0.02044950,0.54010970,0.08862766
196,-0.00662794,-0.49265277,0.13592696
197,0.01075650,0.41054684,0.19139534
198,-0.00627725,0.33701685,0.21646719
199,0.01763794,-0.46720056,0.16293070
200,0.02477473,-0.43192810,0.18468215
201,-0.00461784,-0.37190487,0.19964227
202,-0.01880038,-0.23537700,0.26170076
203,-0.02035566,0.06291359,0.29336333
204,-0.01102013,-0.20344075,0.27832850
205,-0.05414105,0.25728885,0.25560056
206,-0.04864541,-0.07551029,0.29047765
207,-0.03283992,0.16714568,0.30439754
208,-0.04432437,0.32818934,0.22097548
209,-0.03546231,-0.34457549,0.20050320
210,-0.03331733,0.36608023,0.21433172
211,-0.08332704,-0.02191742,0.29160066
