face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,1363.3153,382.7169,-203.3999,1267.8531,1403.8313,342.2009,1363.3153,382.7169
1,1617.3488,50.7991,7.3320,1592.6076,1617.3831,50.7648,1617.3488,50.7991
2,1491.5765,370.6993,-96.2260,1355.3857,1499.7774,362.4984,1491.5765,370.6993
3,2107.2945,289.8651,21.2145,1978.6942,2107.5421,289.6175,2107.2945,289.8651
4,754.9702,400.7459,8.2970,654.3948,755.1644,400.5517,754.9702,400.7459
5,1598.9438,414.3459,-116.0116,1451.2629,1610.1982,403.0914,1598.9438,414.3459
6,1379.7299,636.6042,-143.2557,1221.5336,1406.3895,609.9445,1379.7299,636.6042
7,1585.1034,363.3304,-232.7089,1493.6887,1627.9261,320.5076,1585.1034,363.3304
8,810.0796,864.9684,58.0212,844.8701,901.7086,773.3394,810.0796,864.9684
9,1021.9179,633.3961,192.3820,953.5515,1101.0581,554.2560,1021.9179,633.3961
10,1269.5532,1077.5625,-145.4135,1211.7420,1347.7996,999.3161,1269.5532,1077.5625
11,1356.2601,1838.0772,395.1455,1787.0306,2059.9612,1134.3762,1356.2601,1838.0772
12,1267.0354,925.9743,47.7984,1138.6039,1273.6075,919.4022,1267.0354,925.9743
13,1309.1652,813.5522,48.7000,1147.9641,1313.9053,808.8121,1309.1652,813.5522
14,1429.0220,1085.8692,282.0048,1381.3272,1587.5443,927.3469,1429.0220,1085.8692
15,1298.4554,581.6349,156.4733,1158.6674,1331.1229,548.9674,1298.4554,581.6349
16,977.9182,208.7324,387.5843,1116.4384,1139.3411,47.3094,977.9182,208.7324
17,1310.8206,494.6435,248.5594,1224.6955,1380.5584,424.9057,1310.8206,494.6435
18,1573.5262,668.2911,102.2074,1379.2618,1584.9226,656.8947,1573.5262,668.2911
19,350.6306,1763.4492,-349.1833,1726.3148,1845.0393,269.0405,350.6306,1763.4492
20,2211.0452,549.5273,-103.2523,2001.9128,2217.4371,543.1354,2211.0452,549.5273
21,247.6126,2318.9318,-195.9100,2231.5246,2337.2985,229.2458,247.6126,2318.9318
22,282.0864,2280.3302,80.1133,2157.6568,2283.5369,278.8796,282.0864,2280.3302
23,1150.1481,351.9555,218.2732,1088.5044,1205.9375,296.1660,1150.1481,351.9555
24,1412.0484,576.8931,322.0368,1350.2623,1521.8025,467.1390,1412.0484,576.8931
25,1446.0631,489.5015,336.6794,1401.0422,1552.6802,382.8844,1446.0631,489.5015
26,1747.6585,329.4136,374.2657,1734.1700,1840.3649,236.7072,1747.6585,329.4136
27,2264.0796,1260.6690,894.5392,2502.3367,2788.0003,736.7483,2264.0796,1260.6690
28,1455.3824,644.6601,132.9500,1283.9489,1476.6280,623.4145,1455.3824,644.6601
29,1354.0531,583.0821,113.5430,1192.7265,1370.4271,566.7081,1354.0531,583.0821
30,1180.5100,969.9915,-14.2429,1090.8764,1181.4692,969.0322,1180.5100,969.9915
31,1287.0953,667.7522,135.1977,1139.2462,1315.3215,639.5260,1287.0953,667.7522
32,1299.9353,759.6139,-38.8639,1133.1052,1302.7163,756.8328,1299.9353,759.6139
33,1325.9095,903.7868,169.1001,1209.2608,1385.2955,844.4009,1325.9095,903.7868
34,571.2398,403.3909,15.7837,509.2677,572.7111,401.9195,571.2398,403.3909
35,1341.2238,622.2458,-130.5933,1184.3412,1364.2095,599.2600,1341.2238,622.2458
36,1292.2177,684.9762,-40.6244,1121.9767,1294.9235,682.2705,1292.2177,684.9762
37,362.0320,1432.7625,432.1254,1491.7663,1585.4004,209.3941,362.0320,1432.7625
38,399.2396,1792.1583,421.7324,1785.8605,1909.8941,281.5037,399.2396,1792.1583
39,1349.2970,447.8866,-198.2590,1238.8675,1390.9756,406.2080,1349.2970,447.8866
40,2168.0693,510.3441,170.8892,1985.4781,2185.5023,492.9111,2168.0693,510.3441
41,273.9553,2219.1696,181.0635,2119.0007,2235.8797,257.2452,273.9553,2219.1696
42,1581.4435,354.6917,-78.0024,1443.6406,1586.3834,349.7518,1581.4435,354.6917
43,1288.1102,359.9613,-187.5045,1196.0786,1324.5585,323.5129,1288.1102,359.9613
44,1230.1630,264.1120,116.9241,1139.8110,1244.1133,250.1618,1230.1630,264.1120
45,1240.0379,469.0270,-234.8033,1158.2171,1305.9159,403.1490,1240.0379,469.0270
46,1318.3248,560.2415,-196.6132,1195.5086,1366.2835,512.2827,1318.3248,560.2415
47,1306.2902,421.9104,-246.4296,1231.0353,1370.3211,357.8795,1306.2902,421.9104
48,1326.1121,485.2818,-60.6158,1166.8576,1330.4595,480.9344,1326.1121,485.2818
49,1296.4968,476.8741,-133.6729,1159.1603,1317.7467,455.6242,1296.4968,476.8741
50,1335.4881,458.1974,21.0210,1175.9600,1335.9915,457.6940,1335.4881,458.1974
51,1202.7312,677.9468,-259.9696,1137.3385,1309.7085,570.9695,1202.7312,677.9468
52,1280.9440,680.1727,-253.1390,1193.4937,1373.3826,587.7341,1280.9440,680.1727
53,1279.0221,687.0001,-286.1545,1214.4264,1394.7232,571.2989,1279.0221,687.0001
54,1258.2501,717.6057,-278.9143,1195.2419,1376.3442,599.5115,1258.2501,717.6057
55,1300.2550,688.1961,-276.3589,1224.1606,1406.5704,581.8807,1300.2550,688.1961
56,1278.0908,625.5605,-255.6437,1192.2164,1366.3165,537.3348,1278.0908,625.5605
57,1278.2095,619.3729,-185.6629,1152.8947,1326.9276,570.6548,1278.2095,619.3729
58,1307.0990,704.4531,-274.4387,1228.7887,1413.3445,598.2075,1307.0990,704.4531
59,1383.5815,591.9258,-100.2763,1214.8507,1396.0856,579.4217,1383.5815,591.9258
60,1411.0052,541.2671,-72.8246,1239.3891,1417.0608,535.2116,1411.0052,541.2671
61,1267.4832,570.7472,-70.7856,1106.2935,1274.6020,563.6284,1267.4832,570.7472
62,1363.2793,537.9042,-122.8597,1208.2389,1381.1792,520.0043,1363.2793,537.9042
63,1341.7125,480.7754,-86.0721,1186.8025,1350.2332,472.2547,1341.7125,480.7754
64,1406.1725,347.7005,-151.9412,1295.5880,1427.5515,326.3215,1406.1725,347.7005
