vid,x,y,z
0,0.60763139,-0.01585658,0.00000000
1,0.56069916,-0.23469938,0.00000000
2,0.57144304,-0.11861784,0.02882929
3,0.54323157,0.07236871,0.06697495
4,0.52955286,-0.03093720,0.08049669
5,0.52359342,-0.24374222,0.03433048
6,0.52006163,-0.10967276,0.07837486
7,0.47857505,0.17302833,0.10097490
8,0.49555985,0.06168266,0.10559591
9,0.47582130,-0.02819757,0.11889744
10,0.48676582,-0.31990262,0.02828465
11,0.46750874,0.30566075,0.05266262
12,0.45727736,-0.24126324,0.08697257
13,0.42974026,0.14626867,0.13319318
14,0.45103602,-0.32101348,0.05570982
15,0.41720343,-0.44205052,0.00000000
16,0.43580967,0.42371842,0.00000000
17,0.42033340,-0.25143654,0.10458975
18,0.38463334,-0.35468997,0.07770884
19,0.38916142,-0.44048475,0.02136363
20,0.38260407,0.10680321,0.15845644
21,0.38781507,-0.00716297,0.16151890
22,0.36953647,0.36097080,0.08112468
23,0.37452299,-0.41972103,0.04510967
24,0.37037727,-0.11781539,0.15741767
25,0.34528273,0.21596636,0.14916215
26,0.34292841,-0.26444775,0.13070734
27,0.34354359,-0.35040208,0.09684784
28,0.34245033,0.29091246,0.12614579
29,0.31992968,-0.41175301,0.07371626
30,0.30169831,0.03548480,0.18353768
31,0.33344811,-0.19144853,0.15300140
32,0.31253605,-0.03201456,0.18005124
33,0.32038497,0.13083089,0.17325395
34,0.29200527,-0.50854369,0.02018670
35,0.30415270,0.46934424,0.04475209
36,0.29539709,-0.10759507,0.17485776
37,0.28681631,0.25484679,0.15588042
38,0.30133845,-0.34352097,0.11148225
39,0.27415654,-0.27410936,0.13990808
40,0.28461197,-0.41067817,0.08436890
41,0.24942911,0.01275763,0.18914307
42,0.28249117,-0.47722563,0.04612920
43,0.28323561,0.35832376,0.11794519
44,0.25520098,0.08548633,0.18841421
45,0.26013222,-0.20008107,0.16007062
46,0.28508174,-0.06485146,0.18107134
47,0.24536372,-0.47574413,0.05653605
48,0.25187542,0.32878393,0.13944235
49,0.24323221,-0.16454354,0.16768711
50,0.24547196,-0.41211863,0.09023023
51,0.22244041,-0.35439186,0.11490874
52,0.23261209,-0.56156832,0.00000000
53,0.21588987,0.56820679,0.00000000
54,0.22051679,-0.31767146,0.12724518
55,0.23145346,-0.02000777,0.18777439
