vid,x,y,z
0,0.59792328,0.02113320,0.00000000
1,0.58847582,0.11705511,0.00000000
2,0.57090851,-0.08653977,0.03068688
3,0.56906266,0.07321372,0.06137827
4,0.54842591,-0.24066152,0.00000000
5,0.54423470,-0.00013421,0.09297010
6,0.55296348,0.18293212,0.04355566
7,0.54649894,-0.07382374,0.06286654
8,0.52152816,0.05522761,0.12441413
9,0.50906259,-0.17669184,0.09254120
10,0.49692891,0.24222670,0.07485730
11,0.51841551,0.25530777,0.04098463
12,0.51600873,-0.21650192,0.07664642
13,0.51121785,-0.28730579,0.03497223
14,0.49595406,-0.02200666,0.13246901
15,0.50272979,0.16490375,0.11822326
16,0.47382722,0.10943202,0.16168612
17,0.48515797,-0.06007135,0.12363957
18,0.46832672,0.06869134,0.16928267
19,0.46324387,0.26610126,0.08200861
20,0.46186867,-0.20367941,0.13906282
21,0.46797426,-0.24236235,0.12359720
22,0.43823187,-0.03549550,0.16670091
23,0.44375083,0.13267645,0.17477289
24,0.44471071,0.37562081,0.03410600
25,0.44585365,-0.36315828,0.05485447
26,0.44133773,0.09324156,0.18587841
27,0.44597087,0.22350381,0.12668441
28,0.41597638,0.43107167,0.00000000
29,0.43242484,-0.41432756,0.00000000
30,0.43282499,0.05407414,0.19046159
31,0.44006150,0.17099794,0.16175905
32,0.41758907,-0.15736397,0.17240104
33,0.40548877,-0.23196899,0.17568621
34,0.40255134,-0.11693154,0.17328750
35,0.41406720,-0.27201640,0.16194901
36,0.41075809,0.11503544,0.19509804
37,0.41211303,-0.02054786,0.18597219
38,0.42195196,-0.33278456,0.11233896
39,0.38722700,-0.39913129,0.07696081
40,0.39445816,0.38591228,0.09022692
41,0.41270432,-0.05581420,0.17091460
42,0.38072703,0.29264276,0.13428419
43,0.36405189,0.06673583,0.21447522
44,0.41028004,0.15188072,0.18421328
45,0.36136756,-0.17092187,0.20172679
46,0.34688639,-0.26211072,0.19278950
47,0.36627108,-0.10896533,0.19162416
48,0.37751753,-0.44514243,0.02798311
49,0.34766879,-0.29402023,0.17911970
50,0.36977094,0.44009527,0.06505375
51,0.37915663,-0.00207767,0.20420514
52,0.35730717,0.35457177,0.14454179
53,0.38407711,-0.34171925,0.13266680
54,0.32795097,0.04804064,0.21882348
55,0.33382152,0.16961011,0.19971945
56,0.35039601,-0.40925987,0.08750710
57,0.33460439,0.28945292,0.17439222
58,0.31509134,0.50864238,0.00000000
59,0.34469335,-0.03302641,0.20767329
60,0.32801667,-0.23776715,0.20639169
61,0.32617770,-0.17118136,0.21241810
62,0.33848398,0.38588129,0.14489197
63,0.34834542,0.13232927,0.20918452
64,0.30899448,-0.27608979,0.19709119
65,0.30724561,-0.13712557,0.21487211
66,0.36102523,0.03086756,0.21324052
67,0.32068785,0.32012791,0.18195204
68,0.31544596,-0.31415882,0.17670528
69,0.32830842,-0.10378055,0.20753425
70,0.32784131,0.09314942,0.21952531
71,0.29873350,-0.38216335,0.12696646
72,0.27963646,0.44444279,0.13920994
73,0.29762523,0.35157763,0.18698309
74,0.29529579,0.24566434,0.19853106
75,0.28655964,-0.24037817,0.21078327
76,0.28692471,-0.17180099,0.21844458
77,0.27562578,0.28089926,0.20845821
78,0.26294663,-0.27138687,0.20273572
79,0.27058365,0.00975331,0.25378779
80,0.28215247,0.41537596,0.16746349
81,0.28662656,-0.33161608,0.16890316
82,0.26277905,-0.49841185,0.05602253
83,0.28646846,0.31662047,0.20041311
84,0.26065071,0.08412464,0.25220723
85,0.27113505,0.21410700,0.20959065
86,0.24310094,0.02090745,0.27701720
87,0.24475039,-0.48306585,0.08480420
88,0.26594217,-0.20570259,0.21785904
89,0.23693637,0.23456794,0.21996752
90,0.24912394,0.12121219,0.24592751
91,0.24301499,-0.23822192,0.21351639
92,0.23624814,0.37708536,0.20302459
93,0.24010957,0.46658660,0.13503201
94,0.23645041,-0.29954024,0.18995237
95,0.24077152,0.27345806,0.21932330
96,0.22221152,0.10178836,0.26982579
97,0.22255399,-0.11261802,0.27137693
98,0.20768106,-0.43209505,0.14628353
99,0.21056641,-0.01008085,0.28703677
100,0.22295870,0.33934819,0.21769984
101,0.20607747,0.17507205,0.25146829
102,0.23601463,0.06371980,0.27881603
103,0.21626269,-0.17649115,0.24635713
104,0.21333762,0.51688495,0.08088641
105,0.21840580,-0.26847734,0.20504233
106,0.20564135,-0.14698280,0.27410413
107,0.20692976,0.26011327,0.22435000
108,0.19032897,-0.40331447,0.16916423
109,0.17421468,0.39735232,0.19402133
110,0.21233972,0.03659713,0.29593169
111,0.17549896,0.28325943,0.22469958
112,0.19686575,0.46326523,0.14631635
113,0.19048602,-0.46186943,0.14132324
114,0.15850979,-0.07220880,0.29557872
115,0.17906608,-0.33530118,0.19125969
116,0.16550915,-0.01133333,0.29478065
117,0.18056154,0.15383188,0.27294477
118,0.17245180,0.19258637,0.26732838
119,0.18327458,-0.17738883,0.26499189
120,0.15030204,0.02369758,0.30560976
121,0.15533690,0.22729720,0.25057471
122,0.16715744,-0.14623461,0.28470256
123,0.15945432,-0.40738123,0.18394926
124,0.14625977,0.41920897,0.17645769
125,0.18208425,0.55364807,0.03249360
126,0.17854734,0.04602263,0.30128822
127,0.15116009,-0.30864385,0.20719022
128,0.13347737,-0.38667521,0.19921130
129,0.13827283,0.38316311,0.19611850
130,0.12251500,-0.00135458,0.29887827
131,0.15125712,-0.50813287,0.12235394
132,0.15205252,0.13148418,0.29036431
133,0.15065701,0.17157416,0.28894263
134,0.12748435,-0.14683333,0.28616100
135,0.11312251,0.03694076,0.30020088
136,0.16617354,0.48275165,0.12570306
137,0.12350323,-0.08816024,0.30195705
138,0.13872116,0.21122223,0.27800629
139,0.12892870,-0.46174189,0.17115473
140,0.14122666,-0.34698744,0.20466163
141,0.14175131,0.30410661,0.22123117
142,0.11995187,-0.25699723,0.23701627
143,0.11807883,0.43725405,0.15454261
144,0.13111698,-0.42619983,0.18814798
145,0.11234040,-0.05691184,0.29715408
146,0.12152938,0.15082567,0.30624477
147,0.12121611,0.18629991,0.29558192
148,0.08600138,-0.08442788,0.29625487
149,0.09334914,-0.20686915,0.27260482
150,0.10340150,-0.36368093,0.21103191
151,0.11521878,-0.52286027,0.12052337
152,0.11813465,0.11095484,0.29996774
153,0.10635963,-0.11705973,0.29452014
154,0.09127902,-0.48102414,0.17198079
155,0.08431803,-0.24142400,0.26318209
156,0.10157718,0.32287886,0.21429501
157,0.10143549,0.21383910,0.28366719
158,0.10792846,-0.32170770,0.21503223
159,0.09556618,-0.44480753,0.19147776
160,0.06911024,-0.17845048,0.28835045
161,0.08274418,0.09262949,0.30310004
162,0.08601237,0.13496857,0.30900390
163,0.08709980,0.26382215,0.24511179
164,0.07850061,-0.27065852,0.24181749
165,0.09038772,0.17643901,0.30258906
166,0.06728787,-0.05154195,0.29522835
167,0.07129096,-0.34072258,0.21689531
168,0.06535409,0.20185418,0.28514203
169,0.05584943,-0.21809642,0.28335159
170,0.06081802,-0.14362814,0.28953726
171,0.06131259,-0.58243694,0.03746563
172,0.05644524,0.52527595,0.09720802
173,0.05041099,-0.51990332,0.12942329
174,0.05680837,0.16180634,0.29745934
175,0.04356874,0.49474333,0.13193839
176,0.03641819,0.05171450,0.29604499
177,0.06139752,-0.42105946,0.19870816
178,0.04092803,0.38266316,0.19525617
179,0.02622390,-0.19509334,0.29393690
180,0.03682711,-0.11849510,0.29364771
181,0.04655013,0.08225614,0.30042960
182,0.03370894,-0.36052118,0.21283342
183,0.05131240,0.12094389,0.30199994
184,0.00222197,-0.12978306,0.29271641
185,0.04017173,-0.32583578,0.21631725
186,0.08090411,0.01072132,0.29804387
187,0.01533359,0.25341248,0.26367882
188,0.01701711,-0.22989128,0.27756637
189,0.01102728,-0.08763478,0.29324292
190,0.00325589,0.17641485,0.29586854
191,-0.00488116,-0.16848771,0.28981483
192,-0.00833826,0.59918350,0.00000000
193,-0.00076876,-0.59992903,0.00000000
194,0.00156239,-0.54808819,0.09011450
195,0.02080984,0.54510421,0.09278782
196,-0.00774806,-0.49641680,0.13985962
197,0.01136284,0.41254126,0.19576865
198,-0.00610333,0.33787650,0.21996453
199,0.01655525,-0.47051040,0.16694940
200,0.02382795,-0.43437803,0.18873050
201,-0.00521775,-0.37312683,0.20309834
202,-0.01941478,-0.23651308,0.26444510
203,-0.02021057,0.06281886,0.29489425
204,-0.01154311,-0.20398515,0.28074142
205,-0.05520046,0.26108757,0.26088312
206,-0.04881939,-0.07524921,0.29192307
207,-0.03303729,0.16707896,0.30594344
208,-0.04419837,0.32811828,0.22276309
209,-0.03575678,-0.34525475,0.20229543
210,-0.03342562,0.36728845,0.21846624
211,-0.08338104,-0.02147967,0.29268400
