face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,311.6787,669.2207,21.6596,581.2276,670.5280,310.3714,311.6787,669.2207
1,284.5701,684.2256,2.9774,595.3665,684.2478,284.5479,284.5701,684.2256
2,289.7904,676.2881,7.5738,587.8217,676.4365,289.6420,289.7904,676.2881
3,283.1430,685.8021,4.2461,596.9661,685.8469,283.0982,283.1430,685.8021
4,291.5346,721.5684,4.9467,628.7803,721.6253,291.4777,291.5346,721.5684
5,289.1549,677.6372,4.3862,588.9977,677.6867,289.1054,289.1549,677.6372
6,283.6481,685.7346,-4.6662,596.8636,685.7888,283.5940,283.6481,685.7346
7,283.2607,663.8084,-3.0843,576.9540,663.8334,283.2357,283.2607,663.8084
8,290.2098,709.3155,-1.9741,617.6663,709.3248,290.2005,290.2098,709.3155
9,290.0677,664.4241,-8.1951,577.1241,664.6035,289.8883,290.0677,664.4241
10,272.9232,653.6759,13.6819,569.1550,654.1669,272.4322,272.9232,653.6759
11,285.3750,664.8470,6.9981,577.8206,664.9760,285.2460,285.3750,664.8470
12,292.9996,692.3298,-0.5277,601.9284,692.3305,292.9989,292.9996,692.3298
13,282.6848,699.8489,0.7830,609.8068,699.8503,282.6833,282.6848,699.8489
14,283.7586,689.0162,-1.6369,599.7967,689.0228,283.7520,283.7586,689.0162
15,282.1580,681.1290,-4.9748,592.8221,681.1910,282.0960,282.1580,681.1290
16,287.9582,664.0202,-12.7207,577.1639,664.4500,287.5284,287.9582,664.0202
17,233.2193,255.3066,67.6181,271.5638,312.7770,175.7489,233.2193,255.3066
18,269.4070,657.4247,-23.4046,573.8605,658.8313,268.0004,269.4070,657.4247
19,268.9971,598.1271,-14.3641,519.4613,598.7528,268.3714,268.9971,598.1271
20,281.4935,666.2877,-5.2262,579.3999,666.3587,281.4225,281.4935,666.2877
21,278.3071,680.3713,-6.5811,592.5688,680.4790,278.1994,278.3071,680.3713
22,282.2436,695.3940,-1.4305,605.7804,695.3990,282.2387,282.2436,695.3940
23,292.8483,677.5995,-2.0311,588.6252,677.6102,292.8376,292.8483,677.5995
24,281.2797,681.0705,-6.9766,592.9165,681.1922,281.1580,281.2797,681.0705
25,280.9538,657.9266,-14.3899,572.3432,658.4751,280.4053,280.9538,657.9266
26,283.2146,658.7038,18.4764,573.2110,659.6108,282.3076,283.2146,658.7038
