face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,1361.8707,381.8467,-202.2571,1266.1740,1401.9716,341.7458,1361.8707,381.8467
1,1617.3242,50.6456,7.3316,1592.6561,1617.3585,50.6113,1617.3242,50.6456
2,1490.8136,369.9707,-95.6884,1354.7380,1498.9240,361.8603,1490.8136,369.9707
3,2107.2867,289.7178,21.2156,1978.7435,2107.5343,289.4702,2107.2867,289.7178
4,748.7821,400.3234,4.1885,649.0232,748.8324,400.2731,748.7821,400.3234
5,1592.3569,416.7982,-118.8764,1444.9999,1604.2576,404.8975,1592.3569,416.7982
6,1371.2295,637.3357,-150.2309,1216.6518,1400.7916,607.7737,1371.2295,637.3357
7,1573.3961,358.1028,-243.6669,1489.4616,1620.4311,311.0679,1573.3961,358.1028
8,799.9846,850.2650,41.7071,829.4248,873.8229,776.4266,799.9846,850.2650
9,1011.2409,616.1135,173.9329,932.6966,1076.8959,550.4585,1011.2409,616.1135
10,1260.6445,1069.1831,-168.7718,1212.4228,1358.9455,970.8821,1260.6445,1069.1831
11,1355.3003,1821.4950,370.3687,1759.9799,2026.0132,1150.7821,1355.3003,1821.4950
12,1264.9417,923.9399,18.1860,1134.0214,1265.9089,922.9727,1264.9417,923.9399
13,1309.5497,803.7322,10.2384,1143.9813,1309.7569,803.5250,1309.5497,803.7322
14,1457.3535,1072.3064,244.8246,1375.0665,1576.2852,953.3746,1457.3535,1072.3064
15,1321.9014,604.6783,84.2445,1155.4330,1331.6638,594.9158,1321.9014,604.6783
16,1485.9139,357.3000,247.1742,1409.9544,1537.6730,305.5408,1485.9139,357.3000
17,1332.6480,540.2817,157.4979,1192.5881,1362.8059,510.1238,1332.6480,540.2817
18,1406.7099,581.9593,-50.2065,1227.3645,1409.7550,578.9142,1406.7099,581.9593
19,1478.8438,468.2233,-52.1076,1312.2227,1481.5233,465.5437,1478.8438,468.2233
20,2207.8400,408.7313,-149.2879,2050.8696,2220.1436,396.4277,2207.8400,408.7313
21,1999.6829,350.8978,-12.7134,1849.5031,1999.7810,350.7997,1999.6829,350.8978
22,970.0630,1666.4647,-0.7644,1449.6733,1666.4655,970.0621,970.0630,1666.4647
23,1145.9152,350.3960,215.8096,1083.5572,1200.6890,295.6222,1145.9152,350.3960
24,1407.3354,584.5385,321.9504,1345.5827,1518.3360,473.5379,1407.3354,584.5385
25,1441.1301,496.2349,335.8066,1395.0858,1548.3141,389.0509,1441.1301,496.2349
26,1742.4471,333.7330,373.1113,1727.3168,1835.1665,241.0136,1742.4471,333.7330
27,2257.8724,1267.9375,901.6639,2506.3530,2791.4916,734.3183,2257.8724,1267.9375
28,1448.2143,654.5052,138.2003,1278.7244,1471.5893,631.1302,1448.2143,654.5052
29,1347.2275,590.7525,114.8381,1186.4636,1364.2765,573.7035,1347.2275,590.7525
30,1176.9281,964.3642,7.7271,1086.4391,1177.2086,964.0837,1176.9281,964.3642
31,1292.9478,650.7183,164.9871,1155.6235,1332.8530,610.8130,1292.9478,650.7183
32,1292.0843,751.1345,-1.3041,1123.9043,1292.0874,751.1313,1292.0843,751.1345
33,1321.4467,901.7964,189.4777,1214.6965,1394.3376,828.9055,1321.4467,901.7964
34,637.9024,501.7223,78.3923,597.5206,673.6468,465.9778,637.9024,501.7223
35,1334.0608,644.0397,-48.1260,1158.5619,1337.4012,640.6993,1334.0608,644.0397
36,1294.9846,679.6374,2.4908,1121.9585,1294.9947,679.6273,1294.9846,679.6374
37,1302.5600,289.5394,71.0724,1191.0109,1307.5220,284.5774,1302.5600,289.5394
38,462.5767,1901.7561,394.8591,1848.9690,2002.9727,361.3601,462.5767,1901.7561
39,1365.0386,510.7811,-95.3798,1205.9369,1375.5584,500.2613,1365.0386,510.7811
40,3230.4933,805.9398,1655.6991,4087.3048,4070.2775,-33.8445,3230.4933,805.9398
41,141.4268,1625.7806,149.5884,1581.2543,1640.7055,126.5018,141.4268,1625.7806
42,1581.5245,354.0769,-78.0222,1443.9083,1586.4640,349.1374,1581.5245,354.0769
43,1285.7172,359.8967,-186.1870,1193.2585,1321.7574,323.8565,1285.7172,359.8967
44,1225.1190,263.6665,114.9610,1134.4875,1238.6738,250.1117,1225.1190,263.6665
45,1240.5076,467.1139,-232.2438,1157.3278,1304.8890,402.7324,1240.5076,467.1139
46,1310.3620,557.7878,-186.8457,1184.0632,1354.1978,513.9519,1310.3620,557.7878
47,1305.6966,420.4992,-244.7309,1229.7554,1368.8516,357.3442,1305.6966,420.4992
48,1320.2939,488.6020,-60.6545,1160.9680,1324.6941,484.2018,1320.2939,488.6020
49,1291.8744,478.7106,-130.9070,1153.7241,1312.4289,458.1561,1291.8744,478.7106
50,1329.0209,459.6699,19.7265,1169.5510,1329.4683,459.2225,1329.0209,459.6699
51,1200.9780,693.9893,-263.4669,1139.6262,1313.0985,581.8689,1200.9780,693.9893
52,1305.9148,697.2983,-236.4915,1203.6656,1387.0047,616.2084,1305.9148,697.2983
53,1268.6719,707.1211,-279.7866,1203.0318,1384.2743,591.5187,1268.6719,707.1211
54,1260.2226,735.4170,-279.3374,1198.4566,1381.0751,614.5645,1260.2226,735.4170
55,1285.6256,707.8587,-273.6818,1211.8420,1394.6810,598.8032,1285.6256,707.8587
56,1249.7241,605.9428,-264.7755,1175.5993,1344.6303,511.0366,1249.7241,605.9428
57,1260.7608,635.6388,-186.8154,1138.8002,1312.3349,584.0647,1260.7608,635.6388
58,1328.1605,622.1117,-105.3470,1165.3596,1343.5437,606.7284,1328.1605,622.1117
59,1378.4976,607.2080,-105.6492,1210.5403,1392.7074,592.9983,1378.4976,607.2080
60,1405.0818,549.1358,-76.8435,1233.6689,1411.9258,542.2918,1405.0818,549.1358
61,1282.7807,585.8285,-88.9109,1122.9191,1293.9443,574.6649,1282.7807,585.8285
62,1354.6775,538.5830,-129.5916,1202.4968,1374.7617,518.4988,1354.6775,538.5830
63,1337.5154,485.9772,-90.5098,1183.0872,1347.0294,476.4633,1337.5154,485.9772
64,1399.5798,349.5512,-155.8915,1290.2292,1422.2353,326.8957,1399.5798,349.5512
65,1328.9490,760.0388,-344.2977,1299.7439,1491.0984,597.8894,1328.9490,760.0388
66,1279.5529,732.7726,-213.6363,1171.9690,1353.1248,659.2007,1279.5529,732.7726
67,1264.3960,780.6553,-317.7395,1234.4787,1421.8497,623.2017,1264.3960,780.6553
68,1222.0000,750.0369,-187.8547,1115.8685,1287.6418,684.3950,1222.0000,750.0369
69,1225.8639,721.3857,-149.2616,1098.0237,1266.7179,680.5317,1225.8639,721.3857
70,1219.4888,733.1022,-127.2575,1085.8938,1250.7722,701.8188,1219.4888,733.1022
71,1250.2974,783.8629,-177.1892,1136.5786,1309.9732,724.1872,1250.2974,783.8629
72,1281.3227,799.0000,-66.0839,1126.7268,1290.2131,790.1096,1281.3227,799.0000
73,1236.0559,745.6308,-149.9276,1108.8701,1278.2585,703.4282,1236.0559,745.6308
74,1253.0666,741.3934,-98.9621,1104.6290,1271.5398,722.9203,1253.0666,741.3934
75,1276.1621,771.3836,-68.0406,1119.4197,1285.1726,762.3731,1276.1621,771.3836
76,1292.2488,736.2323,-96.3693,1135.0818,1308.4779,720.0032,1292.2488,736.2323
77,1253.0214,792.5573,-85.6756,1107.7632,1268.4458,777.1329,1253.0214,792.5573
78,1282.9670,712.5726,-84.6764,1122.9724,1295.2719,700.2677,1282.9670,712.5726
79,1578.4798,669.9122,-107.4977,1384.7762,1591.0252,657.3668,1578.4798,669.9122
80,1326.1306,724.0031,-237.4768,1221.4196,1408.5178,641.6159,1326.1306,724.0031
81,1314.0840,762.2152,-197.0350,1192.7457,1377.2110,699.0883,1314.0840,762.2152
82,1309.3797,750.3613,-182.0208,1180.8489,1363.4226,696.3184,1309.3797,750.3613
83,1250.9316,762.9179,-146.1304,1120.9718,1291.3424,722.5071,1250.9316,762.9179
84,1243.7026,723.7920,-181.3747,1126.5786,1300.7229,666.7717,1243.7026,723.7920
85,1259.6513,765.6279,-144.5516,1127.4612,1298.8388,726.4405,1259.6513,765.6279
86,1227.3403,776.0660,-136.0341,1100.7549,1265.1749,738.2313,1227.3403,776.0660
87,1258.2582,805.4793,-12.7682,1104.0828,1258.6180,805.1195,1258.2582,805.4793
88,1202.3330,742.4713,-127.9769,1073.9203,1235.5491,709.2553,1202.3330,742.4713
89,1205.3196,768.8935,-137.5159,1083.4953,1245.0360,729.1771,1205.3196,768.8935
90,1269.0721,767.7679,18.5214,1107.5594,1269.7555,767.0845,1269.0721,767.7679
91,1272.4768,831.8853,-0.6374,1119.2305,1272.4778,831.8843,1272.4768,831.8853
92,1225.4945,710.0484,-132.7269,1090.2726,1257.6639,677.8790,1225.4945,710.0484
93,1270.1196,843.0745,-5.8207,1119.4975,1270.1989,842.9952,1270.1196,843.0745
94,1299.5494,859.5288,18.8002,1145.2854,1300.3512,858.7270,1299.5494,859.5288
95,1300.7845,708.1614,-38.8920,1130.0023,1303.3259,705.6200,1300.7845,708.1614
96,1234.2683,845.0790,-104.3555,1107.7873,1260.4839,818.8635,1234.2683,845.0790
97,1391.2941,685.6249,12.2162,1205.1235,1391.5055,685.4135,1391.2941,685.6249
98,1437.4135,726.2663,-40.4205,1246.8267,1439.7036,723.9763,1437.4135,726.2663
99,1300.6063,656.5610,24.5158,1127.1756,1301.5382,655.6292,1300.6063,656.5610
100,1303.0733,699.8225,11.8878,1129.7148,1303.3075,699.5884,1303.0733,699.8225
101,1293.9231,722.5331,-124.7724,1143.7190,1319.9808,696.4753,1293.9231,722.5331
102,1254.2071,706.7249,-99.4409,1102.6249,1271.7093,689.2227,1254.2071,706.7249
103,1311.6819,712.0654,16.1492,1137.6843,1312.1165,711.6307,1311.6819,712.0654
104,1304.2862,733.9678,12.2856,1132.7047,1304.5507,733.7032,1304.2862,733.9678
105,1312.5064,664.1885,51.3622,1140.1675,1316.5503,660.1446,1312.5064,664.1885
106,1299.2566,748.2577,16.4589,1129.8634,1299.7478,747.7665,1299.2566,748.2577
107,1286.1642,725.0595,27.5676,1117.8837,1287.5153,723.7083,1286.1642,725.0595
108,1272.9285,747.9989,48.3220,1111.1729,1277.3397,743.5878,1272.9285,747.9989
109,1339.1351,642.0548,17.8984,1160.4654,1339.5943,641.5956,1339.1351,642.0548
110,1356.1709,649.0825,32.3457,1176.1716,1357.6475,647.6060,1356.1709,649.0825
111,1332.4889,669.2426,13.4435,1154.2080,1332.7612,668.9702,1332.4889,669.2426
112,1358.5476,700.9862,42.5526,1179.0429,1361.2898,698.2440,1358.5476,700.9862
113,1341.6409,690.1018,32.4817,1163.4161,1343.2562,688.4864,1341.6409,690.1018
114,1319.6934,673.8014,44.0690,1145.5191,1322.6864,670.8084,1319.6934,673.8014
115,1316.1281,623.7259,-4.1714,1140.3404,1316.1533,623.7008,1316.1281,623.7259
116,1307.9779,669.1379,28.4673,1133.9159,1309.2439,667.8719,1307.9779,669.1379
