face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,991.8176,782.1012,-96.4939,920.6606,1029.4596,744.4592,991.8176,782.1012
1,1096.2887,556.1219,7.4811,949.5358,1096.3923,556.0183,1096.2887,556.1219
2,1059.1775,769.5279,-47.7280,951.7339,1066.8393,761.8660,1059.1775,769.5279
3,1331.1245,684.3935,10.5965,1153.0875,1331.2981,684.2199,1331.1245,684.3935
4,689.4849,778.7051,-8.8232,738.3083,779.5692,688.6207,689.4849,778.7051
5,1082.4680,770.5646,-86.9917,976.7794,1105.0898,747.9428,1082.4680,770.5646
6,1011.2995,878.7829,-120.7665,974.6932,1082.7899,807.2925,1011.2995,878.7829
7,1108.3395,731.4255,-158.4416,1013.9247,1166.0934,673.6717,1108.3395,731.4255
8,727.8345,1044.8773,30.9237,929.4529,1047.8653,724.8464,727.8345,1044.8773
9,831.3317,916.6403,100.0924,894.0722,982.7879,765.1840,831.3317,916.6403
10,980.4442,1159.7054,-100.7302,1095.2629,1204.9089,935.2407,980.4442,1159.7054
11,1020.9850,1630.3828,221.1174,1477.3763,1702.1601,949.2077,1020.9850,1630.3828
12,970.3689,1110.6549,29.3029,1048.8094,1116.5297,964.4942,970.3689,1110.6549
13,1003.8098,1048.4672,19.7558,1027.4370,1055.9523,996.3247,1003.8098,1048.4672
14,1052.1314,1196.8315,141.4015,1157.6464,1283.3175,965.6453,1052.1314,1196.8315
15,987.1610,889.8139,61.3800,948.2450,1016.8240,860.1509,987.1610,889.8139
16,293.5248,875.4452,-13.7952,772.1186,875.7720,293.1980,293.5248,875.4452
17,991.9350,891.8117,53.8065,950.4363,1015.3669,868.3797,991.9350,891.8117
18,1193.1429,1060.5133,11.6700,1132.8473,1194.1619,1059.4943,1193.1429,1060.5133
19,544.6674,1618.9924,-180.2204,1460.6247,1648.4187,515.2410,544.6674,1618.9924
20,585.1360,1578.6764,100.4570,1393.2472,1588.7319,575.0806,585.1360,1578.6764
21,543.0377,1208.9605,162.0366,1085.6942,1246.2951,505.7031,543.0377,1208.9605
22,351.0382,1800.4585,50.5449,1655.4495,1802.2190,349.2777,351.0382,1800.4585
