sample_id,group,motif,has_cable,sf_wale,sf_course,knit_dir,pressure,E1,r,r_binary,E2,nu,crown_height,max_stress,mean_stress,cable_wale_tension,cable_course_tension,boundary_reaction_mean,cable_wale_lrest,cable_course_lrest,verts_path,stress_path,H_mean_x0,r_x0,H_mean_y0,r_y0,vm_x0,vm_y0,H_anisotropy
4444,material_r_cable,3,True,1.2220773212988276,0.9127743050113052,52.052994333353,1031.6040147988017,7642.558674677952,2.061893122066852,0.4849911905218418,15758.139166310826,0.249455434893799,0.13492922,3972.56415723,2323.31749658,488.63240315,159.92783024,118.55611174,1.262900811623511,1.3032256348428195,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04444_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04444_stress.csv,2.1893365559425133,0.05611077359976854,1.2419965651790823,0.05719784894761353,2397.8550636363634,2429.2354717391304,0.27608511249813456
4445,material_r_cable,3,True,0.8322212715530966,1.3010171270744388,6.116654077169872,1632.538804167093,10693.99182413423,2.9881885024973114,0.3346509094604549,31955.663414678154,0.4761118520586113,0.03735401,13211.73154341,11949.09073133,0.0,831.98828247,785.34444066,1.3342303766465822,1.2168017050939566,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04445_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04445_stress.csv,1.0129558925104754,0.05709983893343941,0.8105327568147692,0.05566134483983715,11920.295204444441,11927.48625098039,0.11100871714809406
4448,material_r_cable,3,True,1.2616219248890548,1.1164480512864865,38.180767982017166,1493.61020597754,1701.5479741212237,1.662180549738474,0.601619360879502,2828.2799470312025,0.2964513069247328,0.25517876,1806.56453437,1200.17291498,375.92638933,367.18949734,39.76556466,1.3534144963521808,1.3536149923315304,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04448_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04448_stress.csv,2.2411908569053622,0.05884969736083445,2.102219836081379,0.05559582474668554,1103.557734090909,1228.319565909091,0.03199582785214812
4449,material_r_cable,3,True,0.9720898740874716,0.8715699699893247,39.98815257153535,743.9489432972355,7112.472191841922,1.5489581085072754,0.6455952517422797,11016.92147308606,0.1025831668218388,0.18104714,3734.31413475,816.39492657,1688.07987174,176.10891506,25.34710386,1.20648950053534,1.3445295673759667,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04449_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04449_stress.csv,9.912027967380883,0.08256962809588553,4.886508647632196,0.07502051071215747,1761.7828018867924,1053.8749934782606,0.3395956945263297
4450,material_r_cable,3,True,1.1727144142450538,1.3075319769794609,67.82519151872867,1307.970909858949,8202.921206730705,3.369112190118537,0.2968140992552748,27636.56183217828,0.3888413451502611,0.03764849,11985.4224572,11449.83315511,130.54517898,0.0,609.38618225,1.2787996128436292,1.384314767239866,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04450_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04450_stress.csv,0.9266143125183878,0.05316000398150528,0.7346533716053483,0.05575786464429956,11350.796593333333,11445.75830625,0.11555087885447708
4452,material_r_cable,3,True,1.2134804525861518,1.251734828363377,40.99197742415811,1792.5517506024908,12658.897252278508,4.1849073310557205,0.2389539172299262,52976.31191414144,0.4547259245447893,0.02906962,25228.15340914,19866.79367146,932.0244431,0.0,1017.5001957,1.2464370508997007,1.3941091732261666,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04452_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04452_stress.csv,0.8597530588184038,0.05368757599843302,0.6896081433031744,0.05642929563858171,18638.991657777777,19799.708966666665,0.10981617151781377
4453,material_r_cable,3,True,1.042590128434138,1.0045219500991525,24.7894980399056,334.92258604119064,15635.641564641008,4.786364883192904,0.2089268211689111,74837.88571118908,0.4157126180030476,0.06138949,1681.89457655,1539.27561022,0.0,0.0,86.11033696,1.3694717091269786,1.3010208182784804,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04453_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04453_stress.csv,1.081170997752013,0.05313964993703155,0.8521250794873726,0.05545432011081906,1542.2196666666666,1626.1248104166668,0.11847430973516601
4455,material_r_cable,3,True,1.1758991011787376,1.3154134949669736,43.72540940506188,1387.888874891253,17415.5824599286,3.684289889409909,0.2714227246000352,64164.05437529949,0.1493982696584989,0.02159235,27382.01718,22862.30140016,778.56076609,0.0,1140.07221374,1.2555725842560412,1.3338659756942572,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04455_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04455_stress.csv,0.8381280043061256,0.05355210547574456,0.6483407325874075,0.056287992044789466,22107.00564222222,22765.381558333334,0.12767659824137378
4456,material_r_cable,3,True,1.376721849134925,1.2479445359099668,68.36546821739996,570.3416134024388,10719.504555151449,1.178364649112912,0.8486337406275831,12631.485223795296,0.4484550120011868,0.01658374,10349.16550183,7683.93330613,0.0,1536.15821571,478.438331,1.341842903487765,1.20406440969067,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04456_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04456_stress.csv,,0.05580799150242681,,0.05398080620865391,7626.043064444446,7378.3440458333325,
4457,material_r_cable,3,True,0.9270683387294996,1.3291152431255562,51.96049763057378,438.65771248056046,8511.81896313576,4.932080741150188,0.2027541827644116,41980.97838023884,0.3915054506407919,0.00714471,24948.86009593,17327.4593774,0.0,2102.14609576,1050.65106842,1.3493611001324506,1.201365960706294,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04457_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04457_stress.csv,,0.054852429559557124,,0.05522775994713417,17495.266283333334,17072.73946458333,
4459,material_r_cable,3,True,1.1474989266745157,1.1434011318584236,3.145957577540015,1172.973933157739,8463.393404816965,4.279249162546687,0.2336858551617675,36216.96913986615,0.4607766725994419,0.0496527,8476.07279544,7833.29541084,0.0,149.25303316,393.72976824,1.3973582870972427,1.2765087602536915,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04459_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04459_stress.csv,1.0192126385449425,0.05347527841730827,0.7535170088712434,0.05473739682128643,7815.131355555556,7812.831102083333,0.14987938519613497
4460,material_r_cable,3,True,0.8060564398921699,1.226363924516769,76.22677908835145,637.7945664193301,2426.0667827076422,4.790823219350255,0.2087323940405429,11622.85707429014,0.2038930902323292,0.06191309,4682.22607021,3066.03968618,132.78447058,405.31463414,179.58004721,1.237026165879909,1.2324476941182227,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04460_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04460_stress.csv,1.1640388515892575,0.05317333830805744,1.0692023839523437,0.05749185574905685,3198.8329519230765,2933.7441212765966,0.042465841185273585
4462,material_r_cable,3,True,1.0390556166423992,1.1494695779451165,80.72469659967186,871.7801265633857,17052.16764514314,1.1939503164156942,0.8375557895926994,20359.440955492115,0.2178850274120003,0.05246461,6721.00163092,3487.50003739,1080.78391218,737.70967702,185.56219144,1.2139506768350194,1.2338359908878935,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04462_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04462_stress.csv,1.330039281572263,0.05789458296960353,0.9714511342634738,0.05849510603176958,4208.879376,3608.081910638298,0.1558069261733491
4463,material_r_cable,3,True,1.2348551935473542,1.1898860566442062,31.359920636477693,1866.812388710643,19307.29590810029,3.707078596563456,0.2697541942938631,71573.66341843577,0.4680452717155227,0.02801326,21822.43533568,21763.15971878,0.0,0.0,1131.09690182,1.3875404917653942,1.376863653523924,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04463_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04463_stress.csv,0.898699884342175,0.05284135276922413,0.6794996780101538,0.05528487178099165,21770.30107111111,21793.377841666665,0.13889257832849744
4464,material_r_cable,3,True,0.815224656787651,1.1567981036356332,71.42693156096276,1995.0123939124996,4776.309553224421,1.0148566448816525,0.9853608438624504,4847.26948810152,0.1879164790237595,0.23906313,3394.57993495,1763.2740724,191.75705901,1775.3855465,95.72135992,1.3697401757353027,1.2764267585529077,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04464_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04464_stress.csv,2.635638623067574,0.06368876175940337,5.993758928769059,0.06184330021654154,1927.545326190476,1819.700036,-0.3891488699563692
4465,material_r_cable,3,True,0.803313808494193,1.2245226528013564,22.32813662995958,854.1191102811356,15977.213165161924,3.109084399829364,0.3216381002892308,49674.50420455327,0.3348464353748364,0.02181271,15361.00637003,12508.66943278,0.0,1313.11348683,731.37488048,1.3382984127141233,1.203923811223696,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04465_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04465_stress.csv,0.9129761226284354,0.06175994777309885,0.8118224433205571,0.05765983236298038,12523.957446808514,13268.474307999999,0.0586466624595221
4466,material_r_cable,3,True,0.9846446751283776,1.0567079424682788,75.21855257148339,1175.696874693365,14554.579984974142,4.8983922808583005,0.2041486150277819,71294.04224953205,0.2523496872053964,0.0838053,7045.8779276,5181.72352145,453.74926698,0.0,225.85061951,1.257045876508176,1.3899429294996393,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04466_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04466_stress.csv,1.1447664824815849,0.053831542717430875,1.1007488990873973,0.06106320496204747,5445.468440000001,5154.471008333334,0.01960244127271652
4467,material_r_cable,3,True,0.8425072416542253,1.2748703814054652,8.86098459192919,366.3540698383889,1638.6570825801705,1.3118026577106408,0.76230978350448,2149.5947160050328,0.3094721805098598,0.14811139,955.83556034,795.89409171,0.0,46.49171632,47.26071178,1.358365812006727,1.2807491878529254,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04467_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04467_stress.csv,1.8039403153360047,0.05721546797322407,1.4375505823178631,0.05493971889997286,779.4938244444446,831.30604375,0.1130312392002482
4468,material_r_cable,3,True,1.2995081527162369,1.0449051259979607,41.95311063598228,376.7874993738708,7026.184467957676,1.374860494850148,0.7273465226077315,9660.023454524717,0.148680269558359,0.04674794,2863.41139725,2269.17823943,167.11774087,0.0,132.91010705,1.2600966907309368,1.3968607101400448,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04468_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04468_stress.csv,0.8832290376071403,0.0536133569559814,0.7896585746379015,0.05719945162889017,2257.816222222222,2309.8217458333334,0.055933502217561305
4469,material_r_cable,3,True,0.9066611747557553,1.0761568225514468,33.42593847828468,1800.0483489636215,18391.236561071448,1.0772798840239246,0.9282638753679648,19812.50918956761,0.2341406633619525,0.18415129,5693.69797472,3091.90612845,670.72413177,272.52939382,139.27029782,1.3052311087322896,1.3354405619228502,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04469_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04469_stress.csv,2.421631744554642,0.058798928084690436,1.4389275160770993,0.057222112680123664,2859.457613636364,3304.517254347826,0.2545497069553423
4470,material_r_cable,3,True,1.15089824428749,0.8589182437378374,71.32028569761803,1745.1367183197904,5371.827571935404,2.620995888807218,0.3815343641973767,14079.537981423951,0.1267489551927939,0.21630031,3774.0945546,1901.58397227,1638.15040188,264.51902124,91.73295091,1.263967862755087,1.3451008440881949,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04470_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04470_stress.csv,6.283640941876615,0.06166429816632365,4.002443584520014,0.061943155790336844,1914.6099653061226,2215.503560465116,0.22177509347725913
4471,material_r_cable,3,True,0.9743779557064788,1.0910141583859536,44.256276569991776,1892.9029042901548,10529.010368403378,1.6985431299244524,0.5887398337918436,17883.978226154886,0.2866122133039357,0.1418035,6974.71124352,2758.17035752,2662.00528712,0.0,123.7739192,1.2039268751936762,1.379658232760042,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04471_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04471_stress.csv,4.395440059540982,0.056449344018306515,1.8151211926469413,0.06980983910485629,3258.304294,2913.998706382979,0.41547273460752326
4472,material_r_cable,3,True,0.9028727010165604,0.9359155887368956,59.09785684306561,1096.075803076786,5744.933676074917,1.449433481798431,0.6899247275281775,8326.899220814325,0.4467258599929843,0.22298832,2295.52738553,802.12960784,695.56131664,701.44614641,18.8055871,1.2800155232300852,1.2839257313141843,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04472_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04472_stress.csv,6.270076529496948,0.058229789111790296,5.416898163397229,0.060437219887397295,1032.6822782608695,1146.2869244444444,0.07300249966473035
4474,material_r_cable,3,True,1.1551801413820233,0.9565750618853892,81.88059437013216,530.4833901344355,16270.278827574688,2.3507772121937944,0.4253912258519722,38247.80070390175,0.3279416917836922,0.06598849,5272.67728956,2885.49461035,0.0,310.08740771,137.46768025,1.349998441846696,1.2654695559630311,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04474_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04474_stress.csv,1.2826346876488839,0.059720085157295794,1.228044211695488,0.054821022666883226,2795.6011577777776,3232.420322916667,0.02174331252301976
4475,material_r_cable,3,True,1.3461135840115328,1.2339736430166184,89.97736260570822,1042.635681631546,3090.879134681671,1.6817920120328826,0.5946038468759524,5198.215838866743,0.4893653750350475,0.07789753,4252.50052792,2797.05675027,0.0,1052.21947876,162.37156091,1.3900054985182348,1.208495816577989,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04475_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04475_stress.csv,1.2944376938808935,0.057422966435146945,1.281540511160973,0.05436060928901177,2794.6581,2630.432463265306,0.0050067126712009
4478,material_r_cable,3,True,0.9910942483354954,1.041986439207713,17.747484276867493,552.9968588871475,2681.873538006661,4.8172433043708285,0.2075876049467275,12919.237344131892,0.2838750461293193,0.11139241,2932.62015148,1059.34216965,472.72471775,437.03023294,44.22456846,1.2386617043499886,1.2210409347994389,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04478_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04478_stress.csv,3.067000181048928,0.06117987573226489,2.6115588017605376,0.05684037641211992,1015.9442955555554,1263.7017882352943,0.0802036891167521
4479,material_r_cable,3,True,1.276638842376845,1.3443647920272734,69.21628721269693,1237.5553709831106,12771.062036068824,4.762437303073348,0.2099765175605921,60821.38224043803,0.4099314304474843,0.01388429,35529.1656086,30082.69747617,60.86939766,1069.76472476,1519.45551976,1.2868422000388011,1.2495984674655762,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04479_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04479_stress.csv,,0.05338471607122152,,0.05436083148157252,30117.72737777777,29345.659372916667,
4480,material_r_cable,3,True,0.8148770971430664,1.0360495639754157,43.448031635695486,856.3111598917393,8967.287323446586,4.710258885511074,0.2123025558268222,42238.244794195096,0.2100343065101743,0.12962539,5596.82198845,3014.58483248,394.77395414,127.95566683,140.08496771,1.2654274124567515,1.318986278296414,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04480_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04480_stress.csv,4.034800316090377,0.06690651153974757,4.526804327023347,0.08263683715866632,3061.3398456521745,2934.2758249999993,-0.05746633153969561
4481,material_r_cable,3,True,0.9434667990049064,0.9021838234682584,77.28767719622199,443.31678748468266,1963.1341867407,3.6170273912792967,0.2764701208542169,7100.710126197919,0.2333880868860381,0.20988972,1358.07521375,351.6712835,526.84160539,196.54568492,7.99319459,1.2469448921633897,1.307798718261699,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04481_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04481_stress.csv,8.739931233528814,0.06571794442098004,5.4826798624732325,0.06396315310621949,547.9612545454546,568.3946444444446,0.22901922502621125
4484,material_r_cable,3,True,1.0436195174453784,1.0130070255656265,44.059878005057016,1789.5008050895342,1757.8334669970282,2.9803959757666965,0.3355258858658046,5239.039791105963,0.1306604130889241,0.24635504,2478.79226966,1053.08956717,1071.94240957,1323.12222177,27.04958929,1.2812279309403454,1.2682462784394832,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04484_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04484_stress.csv,6.447945132509995,0.05638658626858507,5.8853838649924475,0.0596539395197108,1082.75058627451,1141.544794117647,0.0456130917801243
4485,material_r_cable,3,True,1.1438841598835618,1.131209005055917,9.497760992338224,1931.6755257412444,12008.84686439836,4.975031100026466,0.2010037685984878,59744.38662583715,0.4560948026471964,0.04979334,14898.40888708,11865.25327291,0.0,1236.48434595,581.23503897,1.314348794417656,1.2193686457768735,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04485_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04485_stress.csv,1.0598729201449502,0.05589379545055196,0.7606044605989419,0.0544216744138505,11826.558346666665,11859.383734042556,0.16439010048217118
4486,material_r_cable,3,True,1.3708211499504448,0.8376789674855354,56.16917941845602,1906.316855423684,4477.175760672448,2.1934315123757293,0.4559066441590826,9820.378399903724,0.2700425244147022,0.18006022,4896.41020277,2535.69111161,151.48481501,1019.51838835,159.23270466,1.3515241546488777,1.2507849529224089,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04486_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04486_stress.csv,1.8117922173381689,0.059177761905103286,3.0393107021852557,0.056402289204914455,2399.8601071428575,2869.922260869566,-0.253039052193038
4487,material_r_cable,3,True,1.0363948821009388,1.394056069506384,79.13837019173495,1058.9156439219332,3661.565751491492,1.0463500935766858,0.9557030731289472,3831.2796667103103,0.4413165999368184,0.12667573,2384.96948231,2241.90040438,37.7342639,0.0,139.69782877,1.3123034357757344,1.3391743445177298,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04487_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04487_stress.csv,1.274306418646225,0.05329133964411445,1.212262246930054,0.056198310138290665,2266.0544822222223,2237.527402173913,0.024951722659061138
4488,material_r_cable,3,True,0.8168641522541359,1.3360090242858664,64.17628042838568,1772.5204631283375,6460.258083531465,1.9802957608100336,0.5049750748297079,12793.221696556113,0.2155302477690257,0.10076804,6100.05187443,5433.30170926,221.88184724,119.84285608,341.4399016,1.2671035235522312,1.2959014439717589,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04488_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04488_stress.csv,0.9788254973407879,0.053755482912605144,1.1025793608236285,0.0579324241531032,5550.8063,5362.469047916667,-0.05945689181872029
4490,material_r_cable,3,True,1.2337885769756949,1.1047914826820289,78.87661528936061,1940.0546761287724,18495.05004527576,1.3893552765603272,0.7197583057918296,25696.1953706512,0.335680162328503,0.07461673,8089.06454919,6320.50915876,688.77785902,0.0,382.87991409,1.2527068401179258,1.3642114908873395,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04490_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04490_stress.csv,0.9634910036726151,0.053890562222569945,0.9364018699698538,0.05708916984673347,5815.892239999999,6433.189158333334,0.01425824270335102
4491,material_r_cable,3,True,1.11777040639158,1.275990223605957,36.26124850240858,1591.6636019018706,8879.786113294433,4.17541207824606,0.23949731936879,37076.76618969121,0.1318576446227168,0.05388384,11662.90086463,11564.44732144,0.0,0.0,563.39115659,1.350637074654542,1.3916001845879389,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04491_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04491_stress.csv,1.0354394622204857,0.052922845670388595,0.8167995236059945,0.05540960052248162,11571.997346666667,11605.477714583334,0.11804089012678495
4492,material_r_cable,3,True,1.1580050214267392,0.9671324697543184,53.96236221908327,362.6263024409614,15549.680663408775,3.972334643135391,0.2517411270291904,61768.53518895119,0.4245182233136608,0.04289738,3709.25690544,2621.25278206,238.45925201,83.1792609,136.90519542,1.2706177958310971,1.2873712053812951,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04492_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04492_stress.csv,0.9097366252311261,0.05363860045886397,0.7192052761123849,0.056467285485259706,2583.146133333333,2682.81384375,0.11696632578583409
4493,material_r_cable,3,True,1.3668683805837945,1.037718202321968,75.91140545597071,1054.2163356340247,13345.081122300531,1.9350176261414336,0.5167911581219408,25822.967193938835,0.2269787768485409,0.05099235,6066.42022093,5542.8138322,167.94267721,0.0,355.75599006,1.2791221686113057,1.309537308253465,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04493_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04493_stress.csv,0.9892664579188704,0.053138463873811506,0.8008556492514071,0.05568818192721215,5354.240086666667,5584.727800000001,0.10525025522716566
4494,material_r_cable,3,True,0.9276713732222774,1.2177062062350936,34.389699798404486,1119.6628831392388,14126.978893979473,1.4347974244902717,0.696962500023487,20269.352932910173,0.2617047262719735,0.07866696,5999.17007754,5137.44654539,0.0,176.88549205,269.69347587,1.3227455005530973,1.2777240008183255,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04494_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04494_stress.csv,1.1883700283331118,0.05445590891782394,0.8292263695517,0.05484923461432667,5149.409853333334,5248.1609875,0.17800569983071307
4497,material_r_cable,3,True,0.9776341686991304,1.1507937837692226,27.10847253757855,846.6319227118693,7388.092850308543,4.022618353007364,0.2485943015827953,29719.477893373634,0.3433160160865028,0.05747311,6298.47831003,5236.59045229,0.0,211.5653752,260.21162529,1.3843454184062574,1.2594887071683831,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04497_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04497_stress.csv,1.075136600329884,0.05476332223033163,0.7120336449613849,0.054742247972151194,5241.3959888888885,5340.34813125,0.20317200128257581
4498,material_r_cable,3,True,1.3989729109852114,1.192418627431039,78.08641921747885,350.96342989599543,11830.126676258957,4.601825609042581,0.2173050621551154,54440.17989702625,0.2238738316135776,0.00750107,20623.8697753,13105.99513668,0.0,1970.68438823,668.36212721,1.2953528669468302,1.2133143687869747,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04498_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04498_stress.csv,,0.05504201206501285,,0.0536966229283412,13077.962046666666,12407.702912765959,
4499,material_r_cable,3,True,0.8807407570459292,1.0050015688001932,75.13142729623527,816.9949501192099,6530.741011372705,1.865937499641248,0.535923630985638,12185.954553565338,0.3172522248211776,0.1560206,3034.95100207,1037.61463918,1333.56136565,437.81387898,40.28917806,1.2068269519896224,1.272480377637757,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04499_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04499_stress.csv,9.2822654384688,0.06524300129345943,5.138060128930919,0.07442919898051123,1549.0265689655173,1255.1848063829789,0.28738639014550116
4502,material_r_cable,3,True,1.07921962079431,0.9233753743534776,76.5277282685393,1292.7765023891095,3659.0223661609048,1.0978485818106831,0.9108724250029988,4017.0525155033192,0.3575568309467215,0.21328061,2253.50427816,865.19210725,928.0026989,4283.25765305,31.30770112,1.3577453790539638,1.2005041333703752,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04502_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04502_stress.csv,4.431012359852967,0.07396443961771881,7.267805378188428,0.0676046049106262,800.0194465116278,895.4008370370369,-0.242485444414693
4505,material_r_cable,3,True,1.1822519698956395,0.9273679075565238,26.46483631015645,1709.9568918368354,9899.69691637834,1.125612772271112,0.8884049867187743,11143.225290688404,0.331300772160977,0.1285452,5166.9364442,2532.29646083,1581.8610805,972.10043777,129.10530577,1.2127904011468005,1.2378949613887742,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04505_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04505_stress.csv,3.9621378876627493,0.0573727897513801,2.9737763530147636,0.05953500321850538,3048.8061705882346,2579.533168085107,0.14249909966468108
4506,material_r_cable,3,True,0.9997740952422453,1.290007125877652,71.64302600841394,1477.5798801658505,4283.181095628743,2.516015882886516,0.3974537707817422,10776.551665881185,0.2451380860507722,0.11029763,4844.25337267,3937.70106245,595.44569121,0.0,212.35194403,1.2298590778405514,1.371905778592813,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04506_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04506_stress.csv,1.6835986102735754,0.05684931097442726,1.3303529312482236,0.06249330514479611,4112.532680392157,3925.053689583334,0.11720350316149794
4507,material_r_cable,3,True,1.2800485247650188,1.2707963185109432,14.957713355889869,1620.545038541259,6400.354287677846,3.046660172509077,0.3282282707547426,19499.7044982158,0.2656169542330718,0.07349592,8621.26246552,6776.99429542,434.64123156,0.0,346.42792082,1.260896918366856,1.3262057360873245,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04507_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04507_stress.csv,1.0144079115055753,0.05374877782754861,0.9242696667534006,0.0564763053977549,6133.901877777779,6834.485263829786,0.04649470637253828
4509,material_r_cable,3,True,1.3437018955215492,0.8621776587162292,51.47120775122546,763.0194440058254,7003.55571489758,1.8302484258859764,0.5463739161616411,12818.24682279603,0.1103516368389093,0.07895601,6263.4601231,3327.48228018,163.17578812,757.78616161,183.78279449,1.2764423206377469,1.2155557371421497,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04509_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04509_stress.csv,3.0280140394676542,0.08006892437263997,3.3556351811029104,0.082097496074839,3282.9257727272725,3642.0237369565216,-0.0513219211011055
4510,material_r_cable,3,True,1.2425776597453817,1.2698134012395168,76.65725051116763,768.8629085365161,1239.220886876629,2.870360547081548,0.3483882890658996,3557.010742810082,0.4258089355376953,0.09315803,2227.14198991,1567.96719909,1032.33747592,196.16070093,80.05453338,1.2033210073797993,1.2519017410562387,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04510_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04510_stress.csv,2.8511838959921616,0.05416051544640392,1.2114477372322106,0.06243071529089964,1530.6584134615389,1487.4707680851066,0.40361428423638507
4511,material_r_cable,3,True,1.2078201264486856,0.8698951452544835,21.536256707550898,988.9369785966404,6628.942082815805,1.7349443093310728,0.5763873771749833,11500.84534346655,0.2637794053759514,0.14838942,4605.69525915,2059.77157296,915.26773475,72.91753938,104.89373366,1.2173339460867436,1.354187132279817,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04511_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04511_stress.csv,5.681071203730542,0.05702805643570465,2.023053746380514,0.0697505574163197,2820.1990192307694,2051.1565130434783,0.47481284130747353
