face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,1719.5724,3505.3971,20.8947,3036.1594,3505.6415,1719.3280,1719.5724,3505.3971
1,1755.5124,3864.4632,15.1541,3351.4886,3864.5721,1755.4035,1755.5124,3864.4632
2,1709.7571,3400.0699,-1.8461,2944.5647,3400.0719,1709.7551,1709.7571,3400.0699
3,1713.2262,3487.0524,5.4229,3020.0425,3487.0689,1713.2096,1713.2262,3487.0524
4,1698.4999,3483.5289,9.8391,3017.1828,3483.5831,1698.4457,1698.4999,3483.5289
5,1697.4356,3479.6710,10.0582,3013.8321,3479.7278,1697.3789,1697.4356,3479.6710
6,1697.0919,3486.7552,8.4512,3020.0088,3486.7951,1697.0520,1697.0919,3486.7552
7,1700.8721,3468.9470,8.1994,3004.4177,3468.9850,1700.8341,1700.8721,3468.9470
8,1701.0994,3451.7034,-1.4923,2989.3664,3451.7047,1701.0981,1701.0994,3451.7034
9,1657.8290,3440.0575,-1.2312,2979.8272,3440.0583,1657.8281,1657.8290,3440.0575
10,1703.2349,3460.8824,3.3192,2997.3411,3460.8887,1703.2286,1703.2349,3460.8824
11,1701.8831,3489.2882,10.2688,3022.1671,3489.3472,1701.8241,1701.8831,3489.2882
12,1701.9334,3462.1632,4.6231,2998.4736,3462.1753,1701.9212,1701.9334,3462.1632
13,1676.0180,3407.7996,15.8856,2951.5010,3407.9453,1675.8723,1676.0180,3407.7996
14,1695.3317,3490.3225,5.5841,3023.1342,3490.3399,1695.3143,1695.3317,3490.3225
15,1691.0289,3488.1707,4.3510,3021.3197,3488.1812,1691.0183,1691.0289,3488.1707
16,1698.9793,3488.7718,5.6458,3021.7220,3488.7897,1698.9615,1698.9793,3488.7718
17,1705.2325,3494.6256,6.6231,3026.7488,3494.6501,1705.2080,1705.2325,3494.6256
18,1688.8590,3503.6269,7.2543,3034.9089,3503.6559,1688.8300,1688.8590,3503.6269
19,1690.7948,3535.9042,21.8413,3063.3884,3536.1627,1690.5363,1690.7948,3535.9042
20,1701.2908,3493.6499,10.5102,3025.9869,3493.7115,1701.2292,1701.2908,3493.6499
21,1695.2218,3486.1825,8.5677,3019.5385,3486.2235,1695.1808,1695.2218,3486.1825
22,1693.9746,3499.4145,3.6532,3031.1008,3499.4218,1693.9672,1693.9746,3499.4145
23,1695.2234,3489.2842,8.2634,3022.2467,3489.3223,1695.1853,1695.2234,3489.2842
24,1726.8624,3531.9201,30.8083,3059.4478,3532.4457,1726.3367,1726.8624,3531.9201
25,1696.6180,3504.4221,6.0399,3035.4457,3504.4422,1696.5979,1696.6180,3504.4221
26,1698.0139,3498.6413,7.1440,3030.3719,3498.6696,1697.9855,1698.0139,3498.6413
27,1700.8685,3496.1562,7.1369,3028.1533,3496.1845,1700.8401,1700.8685,3496.1562
28,1691.9882,3498.6081,2.9863,3030.4300,3498.6130,1691.9833,1691.9882,3498.6081
29,1702.6343,3496.3042,7.5699,3028.2587,3496.3361,1702.6024,1702.6343,3496.3042
30,1689.1407,3460.7933,-0.9982,2997.4193,3460.7938,1689.1402,1689.1407,3460.7933
31,1696.9813,3460.2463,1.7794,2996.8460,3460.2481,1696.9795,1696.9813,3460.2463
32,1710.5523,3452.2277,5.9884,2989.7754,3452.2483,1710.5317,1710.5523,3452.2277
33,1662.0027,3457.4838,13.5429,2995.1043,3457.5859,1661.9006,1662.0027,3457.4838
34,1706.1482,3485.6164,-9.1856,3018.8969,3485.6638,1706.1008,1706.1482,3485.6164
35,1674.9807,3479.2654,0.0932,3013.8258,3479.2654,1674.9807,1674.9807,3479.2654
36,1704.7860,3496.3514,8.8698,3028.2789,3496.3953,1704.7421,1704.7860,3496.3514
37,1698.2259,3463.2002,4.3687,2999.4146,3463.2110,1698.2151,1698.2259,3463.2002
38,1702.9908,3470.6668,6.5263,3005.8809,3470.6909,1702.9667,1702.9908,3470.6668
39,1701.9346,3483.9449,10.6665,3017.5070,3484.0087,1701.8707,1701.9346,3483.9449
40,1697.1946,3489.3866,9.4179,3022.3147,3489.4361,1697.1451,1697.1946,3489.3866
41,1686.3553,3464.8960,1.0436,3001.0425,3464.8966,1686.3547,1686.3553,3464.8960
42,1707.9351,3668.0347,2.1402,3179.1146,3668.0371,1707.9328,1707.9351,3668.0347
43,1706.5623,3452.3925,-0.6074,2989.9243,3452.3928,1706.5621,1706.5623,3452.3925
44,1722.5593,3595.7606,27.5224,3115.2956,3596.1649,1722.1551,1722.5593,3595.7606
45,1685.1332,3479.6034,-0.3540,3013.9209,3479.6035,1685.1331,1685.1332,3479.6034
46,1699.8710,3495.8048,4.0361,3027.8448,3495.8139,1699.8619,1699.8710,3495.8048
47,1701.4862,3678.7996,26.1658,3189.2396,3679.1458,1701.1400,1701.4862,3678.7996
48,1732.2603,3488.8127,25.0164,3021.7355,3489.1689,1731.9041,1732.2603,3488.8127
