face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,2516.8871,15960.5490,0.3207,14862.8041,15960.5490,2516.8871,2516.8871,15960.5490
1,2518.8433,15965.8451,-0.1799,14867.3239,15965.8451,2518.8433,2518.8433,15965.8451
2,2520.2506,15967.9257,0.0095,14868.8647,15967.9257,2520.2506,2520.2506,15967.9257
3,2520.2401,15968.3697,0.0520,14869.3078,15968.3697,2520.2401,2520.2401,15968.3697
4,2514.2953,15957.0361,0.5358,14860.2820,15957.0361,2514.2953,2514.2953,15957.0361
5,2514.1035,15956.0954,1.0191,14859.4221,15956.0955,2514.1034,2514.1035,15956.0954
6,2515.2236,15959.9994,0.5040,14862.8720,15959.9994,2515.2235,2515.2236,15959.9994
7,2513.0410,15952.1660,0.4394,14855.9257,15952.1660,2513.0410,2513.0410,15952.1660
8,2513.9474,15952.5293,-0.4008,14855.9518,15952.5293,2513.9474,2513.9474,15952.5293
9,2514.2672,15953.8992,-0.5204,14857.1893,15953.8992,2514.2672,2514.2672,15953.8992
10,2513.8745,15952.8327,0.1692,14856.2786,15952.8327,2513.8745,2513.8745,15952.8327
11,2515.9136,15957.9809,0.2352,14860.6216,15957.9809,2515.9136,2515.9136,15957.9809
12,2512.6737,15949.0315,0.1706,14852.9601,15949.0315,2512.6737,2512.6737,15949.0315
13,2516.0555,15960.3679,-0.5528,14862.9307,15960.3679,2516.0555,2516.0555,15960.3679
14,2516.7086,15965.2629,0.2579,14867.5326,15965.2629,2516.7086,2516.7086,15965.2629
15,2516.7039,15967.6246,-0.1533,14869.8705,15967.6246,2516.7039,2516.7039,15967.6246
16,2517.9030,15967.1759,-0.3998,14868.9860,15967.1759,2517.9030,2517.9030,15967.1759
17,2519.4627,15966.9794,0.0686,14868.2183,15966.9794,2519.4627,2519.4627,15966.9794
18,2515.7896,15963.7830,-0.7349,14866.4067,15963.7831,2515.7895,2515.7896,15963.7830
19,2516.5526,15961.2148,-0.7612,14863.5857,15961.2149,2516.5526,2516.5526,15961.2148
20,2517.2642,15965.3045,-0.4637,14867.3696,15965.3045,2517.2642,2517.2642,15965.3045
21,2515.3102,15961.6598,0.9227,14864.4827,15961.6599,2515.3102,2515.3102,15961.6598
22,2516.6705,15964.6705,-0.3470,14866.9607,15964.6705,2516.6705,2516.6705,15964.6705
23,2515.9361,15963.7449,0.7471,14866.3151,15963.7449,2515.9361,2515.9361,15963.7449
24,2518.0487,15964.2781,-0.3071,14866.0659,15964.2781,2518.0487,2518.0487,15964.2781
25,2517.3674,15967.4831,-0.2800,14869.4867,15967.4831,2517.3674,2517.3674,15967.4831
