sample_id,group,motif,has_cable,sf_wale,sf_course,knit_dir,pressure,E1,r,r_binary,E2,nu,crown_height,max_stress,mean_stress,cable_wale_tension,cable_course_tension,boundary_reaction_mean,cable_wale_lrest,cable_course_lrest,verts_path,stress_path
4082,material_r_cable,3,True,1.119871478415776,1.245070673590158,17.43937133519899,1358.77057428397,16155.300696542821,3.402561093978448,0.2938962658950376,54969.39761157952,0.3375740091786944,0.02347357,27239.95056188,16695.16799294,2920.52547652,0.0,876.25702944,1.2003353050973842,1.2974557562046467,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04082_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04082_stress.csv
4084,material_r_cable,3,True,1.293788488831022,1.3679647874865624,27.27290914131491,1930.1874181734574,12033.081710905817,1.1126950371913202,0.8987188462026517,13389.150301842543,0.11082000052648561,0.07078858,8803.66022669,6069.41575469,0.0,1606.34092749,355.43553603,1.307849528585963,1.2116607811237827,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04084_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04084_stress.csv
4086,material_r_cable,3,True,1.112201608444472,0.9033214962487071,18.215617509141122,893.3013645116839,5927.107914756543,2.760158403052551,0.3622980474215055,16359.756716714557,0.2743909719652643,0.20916598,2227.5638726,1308.18542058,161.13822458,120.66316669,60.65130983,1.3558038035748488,1.3741011058870254,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04086_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04086_stress.csv
4088,material_r_cable,3,True,1.3613125445139427,0.9183412581448834,62.78479944027847,1159.2484076730218,14952.589794706531,2.9115508514754502,0.34345956880445433,43535.225548540926,0.21073990318417601,0.06489777,10675.0675225,6913.19776276,0.0,508.12264169,378.29590507,1.3868416443476388,1.2547628382972935,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04088_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04088_stress.csv
4089,material_r_cable,3,True,1.2163215170510817,0.9477541785647345,30.652738767126735,1804.0449449562095,12989.22663997144,3.1843293416882514,0.31403786879337836,41361.975515499755,0.10850954858948064,0.12174879,10110.92311178,4029.48180498,1146.20935973,1297.99565321,187.24086195,1.240750551586643,1.2345992009931757,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04089_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04089_stress.csv
4090,material_r_cable,3,True,1.34416479322892,0.984395691606412,7.7818295423515895,1749.7867734797949,6025.688889427075,3.9420487806644653,0.25367519674158917,23753.559539229416,0.46207192348616066,0.12946831,3886.23501971,3439.88666946,0.0,53.66660132,210.94213565,1.3889149192776997,1.3211221553661139,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04090_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04090_stress.csv
4092,material_r_cable,3,True,1.1974621833234182,1.3000289560834002,50.07144222480811,206.43130896555226,1897.7385078218676,3.7507347121038683,0.26661443070685165,7117.913695783677,0.28478378740683286,0.02637701,3206.66011862,2620.04989007,0.0,105.1292059,133.51851627,1.2967791188514988,1.2564079870506146,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04092_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04092_stress.csv
4093,material_r_cable,3,True,1.28317847792689,1.0908197238860258,44.68139094086911,757.1602293606927,9026.408426171463,2.3664215918211466,0.4225789704827793,21360.287796288485,0.20177731855039807,0.05144937,4968.28500002,3351.95125849,526.14129105,56.68193127,207.24338049,1.2413928759543327,1.2900301845577995,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04093_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04093_stress.csv
4094,material_r_cable,3,True,1.1227217707535058,0.9258990054786556,54.65797217615936,1673.1626984685208,5224.573107080082,3.145176378006058,0.31794719272118155,16432.20392155399,0.4743084128990801,0.15067435,4784.98993077,1434.16934169,571.21929645,2555.42024037,59.60519622,1.2704335248706977,1.204772699538222,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04094_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04094_stress.csv
4095,material_r_cable,3,True,0.8831235802409888,1.2118569449897851,31.154427576022034,399.926671021874,1822.5136219495048,4.394991156613634,0.2275317433790938,8009.931251275958,0.2950445862801402,0.06981829,2322.01359185,1981.87209591,0.0,70.80539438,108.44372903,1.3566957396532286,1.259751447262735,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04095_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04095_stress.csv
4096,material_r_cable,3,True,1.283962839597018,1.2154179162021046,67.32306373764582,950.6353087133325,19406.256135429423,4.057437947263545,0.24646094727694584,78739.68005820733,0.25595450443875256,0.01352234,30434.32771951,20736.14830396,646.89312291,2043.54176749,1038.17879373,1.2588340111103273,1.2223555546897609,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04096_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04096_stress.csv
4097,material_r_cable,3,True,1.363819331317337,0.8505954724701437,47.6114764178419,1600.7874780464792,1555.344406893637,2.3595511219473795,0.4238094231985456,3669.9146403004625,0.4985842594974843,0.22697189,1840.58013978,1099.30506661,549.5814671,621.10830818,63.95332683,1.308939381398084,1.3016548514918664,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04097_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04097_stress.csv
4098,material_r_cable,3,True,0.9473294797652282,1.3700905836560457,89.59014393234224,1992.61751117107,6238.425911004484,4.388955312319581,0.22784465296173084,27380.17254261525,0.4170461003719116,0.04742797,13391.07738028,13315.55739472,0.0,0.0,822.49330298,1.3675382126092255,1.3385705308103022,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04098_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04098_stress.csv
4099,material_r_cable,3,True,0.9649135473272578,1.333054278611833,69.16641331372202,1957.317908442976,13322.76836754216,2.309640423804,0.4329678289718321,30770.804378652596,0.2610578931615486,0.05316837,12754.30874295,12098.00816876,202.95243261,0.0,701.23806476,1.27487815478664,1.3846305828159076,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04099_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04099_stress.csv
4100,material_r_cable,3,True,0.8751580835535319,1.3193691562602647,32.08751355954556,654.0617677970451,9234.390753837195,1.3169171559647985,0.7593492084681522,12160.927608610911,0.2883224950936977,0.04603252,5268.88040859,4565.31133364,0.0,191.94927044,272.01075996,1.3530377752478842,1.255477898370628,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04100_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04100_stress.csv
4102,material_r_cable,3,True,1.0864373972305503,1.2723362811606345,64.05619279498245,273.9014008226927,5021.032639767509,2.426946025696889,0.4120404777905407,12185.775209978116,0.1831433456560314,0.02614175,3799.59771834,3679.23723738,28.37849818,0.0,192.85524377,1.284072076599222,1.3402776281168356,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04102_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04102_stress.csv
4103,material_r_cable,3,True,1.2855449787649447,1.0248925342010313,41.270572450978186,1842.5502008443711,17757.159437604325,4.518528920778641,0.22131096592111182,80236.23846969253,0.45119469137739154,0.05382895,9854.02157572,9248.03464655,0.0,108.32274221,552.69268157,1.3814330718833365,1.291089090779399,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04103_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04103_stress.csv
4104,material_r_cable,3,True,1.0786558623974585,1.3003294244247035,34.25357725531282,1832.6255732768773,1278.4512272585168,3.3585474627614214,0.29774776479644954,4293.739125573317,0.4584132952521509,0.14055804,4100.49070077,2223.85155591,2568.3296229,196.33025749,111.9293089,1.203718583544877,1.2834895008416038,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04104_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04104_stress.csv
4105,material_r_cable,3,True,0.9051372511542134,1.1403859953977062,18.411790063936525,1799.356462179264,13875.57271317212,2.2954708809387334,0.4356404641434832,31850.973119434657,0.3557331284464037,0.10159229,8108.58763336,5623.3574419,132.78717645,946.02076093,280.82989577,1.3087218169374533,1.223872493459592,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04105_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04105_stress.csv
4106,material_r_cable,3,True,0.9528360660287475,1.2974359381171277,56.74448513047473,1985.8761698703893,11479.57561328975,3.8064565278414957,0.2627115251903491,43696.505530056806,0.2937832079041516,0.04158393,18555.27315873,15387.54679394,773.70469834,0.0,872.54425537,1.2392931952115187,1.3774092715067041,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04106_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04106_stress.csv
4108,material_r_cable,3,True,1.031341478396573,1.040608467932398,55.821329900376504,1925.5671391005706,7613.958768569228,2.0162461376040324,0.4959711918845042,15351.61495900406,0.22114699642385446,0.20746682,4525.08736439,2154.48847052,92.80047141,838.68391409,82.87824935,1.3913434057307754,1.2961848268539813,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04108_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04108_stress.csv
4109,material_r_cable,3,True,0.821630827743481,0.9738835798285159,16.614665032969125,977.0133700273464,5052.24015321592,1.0090214945966072,0.991059165097158,5097.818910458919,0.32193932629719146,0.21402845,2004.31720717,774.39541694,1465.9314149,410.85804801,32.59888654,1.2307397615285096,1.257912895157899,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04109_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04109_stress.csv
4110,material_r_cable,3,True,0.915855225826343,1.0238392159714207,84.31023494527898,1419.8274031082524,5801.087896437985,1.1599934089276722,0.862073863785507,6729.223724478158,0.47274854824598,0.18507972,3035.33651571,1090.77343506,153.34629156,2270.02361661,43.34263094,1.3529306223572546,1.2173728846337946,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04110_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04110_stress.csv
4111,material_r_cable,3,True,1.380086894668379,0.9636663123815995,77.11735666707906,1465.6254476233846,11900.091287053527,1.5570776497277787,0.6422287290391897,18529.366172791324,0.10206924202103519,0.08884391,6592.96395152,5555.1145054,0.0,166.84628347,317.84384499,1.319036095539348,1.2850778374774465,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04111_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04111_stress.csv
4114,material_r_cable,3,True,0.8711664135961872,1.353456032712863,12.355418462277717,1142.9562539908952,7168.82671031663,4.561404010293696,0.21923074512656746,32699.91490553884,0.3465784748384382,0.0255955,14116.09864545,14089.32644851,0.0,0.0,902.92862851,1.3065340802050682,1.3660371640342277,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04114_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04114_stress.csv
4115,material_r_cable,3,True,1.1907609401875021,1.0038897190377523,82.73106659087526,346.5489188257907,6192.114442327432,1.915875630699373,0.5219545486023845,11863.321162556764,0.1731823252655174,0.08038299,1574.00496054,1272.32555221,88.30190387,0.0,70.4499978,1.280943052725407,1.3380946972438617,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04115_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04115_stress.csv
4117,material_r_cable,3,True,1.2659419285915314,1.2284794093986544,71.12993265818837,1486.1276685850241,8490.83083488458,3.9223310488277274,0.2549504331866305,33303.849414011645,0.3668963330477949,0.04755452,10683.07174147,10606.36633498,0.0,0.0,533.16444717,1.325256142340276,1.3731801705481772,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04117_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04117_stress.csv
4118,material_r_cable,3,True,1.0949303771998218,1.22053964781982,55.75478783224186,1029.0849391410143,5431.793208527087,4.349399623606081,0.22991679002604537,23625.039336673777,0.25951970181670914,0.06294491,6236.53546986,6162.03237873,0.0,0.0,302.22373594,1.3156948014365482,1.3141313898066431,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04118_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04118_stress.csv
4119,material_r_cable,3,True,1.052702531025935,1.3870663876782796,17.83947473466688,1101.0107081364708,19712.936790426385,3.422419028931039,0.29219098875579264,67465.92998767002,0.3707264379933093,0.00966146,37302.64116003,33654.28905336,466.61837589,1618.85854313,1963.6690367,1.2738935797260018,1.2228800510578988,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04119_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04119_stress.csv
4121,material_r_cable,3,True,1.0655210985200105,1.3200550017636883,47.40685163411945,1612.5789405986495,7273.461761659183,3.950858847843945,0.2531095234003913,28736.42075550579,0.18990066002242809,0.04999142,14381.59911064,10784.93344038,785.38803794,0.0,564.21449888,1.2341246860009947,1.3567903769432021,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04121_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04121_stress.csv
4122,material_r_cable,3,True,1.066815196026826,1.0937048357636372,15.41752010697957,740.4792691344718,4019.774843003474,1.3824552249092639,0.7233507327990562,5557.1587346689685,0.1150543599029469,0.16384457,2219.09459935,909.11553814,0.0,609.65925571,40.43914327,1.3891802507888935,1.241323354052544,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04122_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04122_stress.csv
4123,material_r_cable,3,True,1.3320468052356633,1.1373237039147426,53.35267160042739,218.28735356181036,14614.460089202514,2.180703272817871,0.45856766138926164,31869.800946990075,0.31995410595460294,0.00705334,9304.09357114,7861.10520736,0.0,415.97440638,486.08763166,1.30109700134469,1.2584337419374945,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04123_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04123_stress.csv
4124,material_r_cable,3,True,1.0929582540632352,1.200412995403087,83.27828491389542,619.1358853098338,7953.877702422465,1.4654556224620676,0.6823816324918324,11656.054799390673,0.1463461626574759,0.0521199,5368.59555487,2611.62672229,0.0,1341.19713434,140.05832551,1.3321363056640716,1.2023594785966456,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04124_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04124_stress.csv
4125,material_r_cable,3,True,1.2984886679668317,1.2714233706513451,45.13842181899948,1731.4428489566606,13857.999430012449,4.463955177150712,0.2240165862593378,61861.48830055569,0.2967287739953859,0.02491343,31527.38745823,21548.72971623,0.0,2373.88022207,1053.01415903,1.374054170072542,1.207223944010277,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04125_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04125_stress.csv
4126,material_r_cable,3,True,1.1261150064144643,1.1065060772420057,4.229047825000171,786.4208508191421,11720.473023116756,4.407474244426409,0.2268873156240396,51657.682981881626,0.18806775478934454,0.04597459,6583.17099035,6067.18698067,80.15499957,0.0,292.18099829,1.2885132614369172,1.3086269175278047,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04126_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04126_stress.csv
4127,material_r_cable,3,True,1.3344807087877302,1.0353817270041703,11.43020143607187,1153.6424194297629,8696.748665301102,4.906531192110712,0.20380997508136003,42670.86859624706,0.2786868549107765,0.0494406,7887.63554384,4328.54317087,564.56830373,1620.52403325,266.4664565,1.251884040693369,1.2042693195352767,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04127_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04127_stress.csv
4128,material_r_cable,3,True,1.3033057385788442,1.3332923990487282,8.53916670478597,1478.618017981743,7530.97119963681,1.8747336101829584,0.5334091172038081,14118.564825279002,0.12420440351258825,0.07882294,5864.81174665,5446.65274855,101.57667621,117.67484114,296.94993306,1.2923213350836917,1.2883939234847679,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04128_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04128_stress.csv
4129,material_r_cable,3,True,1.0555542159002083,1.3973689445547712,21.003056698857407,702.4615990412836,1411.1555484131281,3.0936797166380816,0.32323966654399033,4365.663297146983,0.2940632620327597,0.1025301,2426.92500515,2261.64229357,33.98419611,0.0,128.10481265,1.3001280340937065,1.3427787098069166,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04129_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04129_stress.csv
4130,material_r_cable,3,True,1.3736383765242062,1.1548012996337491,54.83724978384264,1880.4813608084607,19390.01770381975,3.8896489576963957,0.2570926093526547,75420.36215137715,0.31151040644048084,0.03255949,17860.41976034,17401.84981515,83.65696546,0.0,946.16419479,1.2883137022726672,1.3075626025584355,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04130_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04130_stress.csv
4131,material_r_cable,3,True,1.2006155230230928,1.313524341757694,61.255633790488666,1295.379712888216,13989.573051947664,1.7565257193622315,0.5693056406615471,24573.044868642857,0.1919798746684503,0.03614432,14777.40626532,8955.56236136,0.0,2027.40139648,500.59178124,1.3151129274467597,1.2035512123475467,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04131_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04131_stress.csv
4132,material_r_cable,3,True,1.3795119321519786,0.9822841296258763,61.97624188915719,404.9585187760416,17159.744798440363,4.383330224112074,0.22813704395328072,75216.82801305359,0.1508251327259679,0.01830452,7340.8039104,7326.45300349,0.0,0.0,436.14826716,1.3359426857852326,1.3282759882915771,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04132_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04132_stress.csv
4133,material_r_cable,3,True,1.0533710443811164,1.31839263696036,76.2953535724303,503.741217781806,10453.385225790433,1.0821506358013082,0.9240857667283284,11312.13746836512,0.3489967792370138,0.03332069,4379.13923811,4365.15576847,0.0,0.0,268.08146696,1.3761207113763982,1.3628037478395423,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04133_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04133_stress.csv
4135,material_r_cable,3,True,1.2899883226764222,0.9356446464454372,2.3927569303075087,386.89411469306833,1843.3376163343792,4.673463165135588,0.21397408402832416,8614.770450847558,0.31876296433984863,0.16101096,779.09489883,686.50144107,0.0,0.0,40.93243914,1.3758618031586034,1.3683337657053034,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04135_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04135_stress.csv
4136,material_r_cable,3,True,1.1363867130853054,1.1856939078200301,56.68386903251489,1516.9999642143027,7068.245569806859,3.0954015113600697,0.32305986681534443,21879.058019444266,0.43485154741195664,0.07854869,7418.12897647,5986.79357904,0.0,266.15953922,310.98291158,1.3893137661769006,1.2714786232001638,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04136_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04136_stress.csv
4137,material_r_cable,3,True,1.0908214108063055,1.1935505996347067,58.37015452283024,1596.7570152156422,8784.510598194563,4.650448373270578,0.21503302901881646,40851.91302135206,0.22301364020650544,0.05455421,13069.04378783,9149.41490427,1000.23515281,434.45145896,438.39303112,1.2233542438145455,1.2600166199919385,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04137_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04137_stress.csv
4138,material_r_cable,3,True,1.0082036093794695,0.8452362479975652,42.85009851806756,1758.6300039312357,1328.1803825194525,2.9019506015666607,0.3445958037535633,3854.3138600413627,0.1160265924966639,0.317869,1612.18060683,762.54168874,737.62334103,2020.4291341,33.96671858,1.346489175325035,1.2671498051599035,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04138_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04138_stress.csv
4139,material_r_cable,3,True,1.3382266455847067,1.2693123941392663,5.904832094064398,1157.2602530020233,15592.593405365273,1.491215452425827,0.6705939094000503,23251.91622947374,0.26702091786096127,0.03413561,9267.18692545,9230.86509599,0.0,0.0,557.39819272,1.3911654468464354,1.3765825423513696,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04139_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04139_stress.csv
4141,material_r_cable,3,True,1.3620111941678048,1.2110334030029541,74.19277053157339,933.1403007318088,15847.33700309844,1.825211845015756,0.5478816076779118,28924.747210011767,0.4633598390616013,0.01795809,16106.51348015,13038.31305157,0.0,1122.00366409,788.82092777,1.3735068770330638,1.232576492229902,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04141_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04141_stress.csv
4142,material_r_cable,3,True,0.9338045563777192,1.3316924869033528,0.3511149250417675,985.6873026787454,17925.425935434596,2.89676229434904,0.3452129993374965,51925.697959913305,0.4922861247363738,0.01288449,24696.08606181,22823.88326569,389.02449003,0.0,1443.07228127,1.2727351198345933,1.3787582776209528,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04142_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04142_stress.csv
4143,material_r_cable,3,True,0.8558266529032419,1.0612498907811014,72.57134317846047,1500.8412356159479,3962.5703847429445,4.070603508937307,0.24566381810570032,16130.052912545683,0.36392395034207814,0.17121015,5182.17154756,2213.41113993,224.74393221,1133.58201818,104.29329467,1.2898185160576787,1.2529428273226177,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04143_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04143_stress.csv
4144,material_r_cable,3,True,1.0461132108323614,1.0654676518497175,7.972165544579051,295.4068599125615,17700.835399172847,2.8504282885909547,0.3508244722389868,50454.96195349444,0.20513590057559,0.02027116,8905.70215241,3706.10756261,1306.529539,96.29059262,179.43593546,1.2216230777762505,1.28126260640742,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04144_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04144_stress.csv
4145,material_r_cable,3,True,1.3365839418626,1.2385925633961303,75.77100908914157,288.4613240825743,10660.378274540624,4.33434262829851,0.2307154938493084,46205.73198912874,0.4589099255235414,0.00487672,24633.19125136,18064.36234185,0.0,1569.39727216,914.07577549,1.3679806443874352,1.2240330861699322,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04145_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04145_stress.csv
4146,material_r_cable,3,True,1.2591963921628242,1.2943715470244335,0.07988653342564994,632.269572480074,2455.294060038558,4.87856347080343,0.20497837242144443,11978.307911384753,0.4933165710268308,0.03425923,6764.09407125,5700.29091976,0.0,477.34444993,286.78759685,1.3950448394192951,1.219733769322897,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04146_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04146_stress.csv
4147,material_r_cable,3,True,1.1042214574443239,1.2778337072003993,1.7000717261323082,1508.4072496013475,11361.014451588679,1.0646329820179785,0.9392908325125634,12095.310694344204,0.4902390087823809,0.07529348,5558.90110444,5459.41669256,0.0,0.0,332.1104208,1.3848790038355876,1.3482430848308393,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04147_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04147_stress.csv
4148,material_r_cable,3,True,0.8686666171630733,1.1145990022108336,86.63156170839805,1850.1180296186606,18053.486972300077,3.935938175854033,0.2540690314026634,71057.40858155931,0.35299632626358,0.07713491,10839.4340893,9396.03536905,438.71842544,121.03495234,460.20251864,1.2531667844200562,1.299931813940745,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04148_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04148_stress.csv
4149,material_r_cable,3,True,1.3591087882267323,0.9536127596150392,57.702526562209336,1109.0257771040601,16394.207998778067,4.731880427707825,0.21133247453685364,77575.43195718901,0.4444227686812605,0.03459901,10867.92056811,6973.28391441,506.89191409,975.14762621,477.39909227,1.261421056548289,1.2394477644644077,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04149_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04149_stress.csv
4150,material_r_cable,3,True,1.2751109619911016,0.9822469253133626,3.3344818722498015,1321.9418808822556,16873.895929969112,3.7554059741245736,0.26628279522644976,63368.32958216233,0.3703227307943443,0.06137921,6864.41693413,5359.63335868,0.0,425.41627888,346.07553516,1.3451893931477783,1.265965038961757,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04150_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04150_stress.csv
4151,material_r_cable,3,True,0.9369741714886054,0.8151296153573471,83.72086717436034,810.1467827559007,3085.9135898048435,2.446384588145089,0.4087664731236005,7549.331446446055,0.11741427916838988,0.22531269,3727.6860683,595.0898257,324.02645901,1771.60313158,20.2697179,1.3256937677186855,1.2074212799528323,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04151_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04151_stress.csv
4152,material_r_cable,3,True,1.1012381789321868,1.2191442423795202,13.43685546779818,407.90614897685475,3286.0858998481995,1.7058262314819417,0.5862261826817184,5605.491526864,0.25738262458466904,0.08672585,1510.46430394,1473.84376199,0.0,0.0,79.96238284,1.3800370290927317,1.3217157784927362,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04152_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04152_stress.csv
4153,material_r_cable,3,True,0.8521883251867928,1.1348061162172058,72.68267320722943,671.7740876854023,4425.46940442384,4.548748983619707,0.21984066467528862,20130.349455413056,0.4778869116784302,0.0555141,6900.6929192,3192.62359078,0.0,1291.58820428,170.33602573,1.329477419997542,1.2029784742803642,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04153_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04153_stress.csv
4154,material_r_cable,3,True,1.239536268515974,0.8107947697685808,65.52127757120313,265.5608442791719,15052.674593903408,1.0273316741507443,0.973395472135775,15464.089391001164,0.2730929127230808,0.05625409,7992.71562216,4518.85742479,396.42564313,595.33473287,242.03428138,1.2447169747243576,1.2166674931384445,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04154_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04154_stress.csv
4155,material_r_cable,3,True,1.2672289633777338,1.025848705479166,70.78949387135201,344.7127474470034,15669.949065104403,3.519947132558383,0.2840951759616843,55157.39227905016,0.38729336336204356,0.01479178,6712.48295023,5878.56232802,0.0,208.0978385,374.99547953,1.3338441529785183,1.275548976006079,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04155_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04155_stress.csv
4157,material_r_cable,3,True,1.1137394313648983,1.2486579197037797,75.93992005697528,1963.8273133847222,1731.8877250305652,3.173400804592393,0.31511935036786026,5495.973900075685,0.4114395025966706,0.18491015,4187.5072881,2488.89131065,306.474005,870.75004855,113.90424518,1.2957591319964556,1.2726216825775363,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04157_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04157_stress.csv
