face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,1940.9306,2807.4757,28.9607,2490.4883,2808.4425,1939.9638,1940.9306,2807.4757
1,1967.9048,2992.0311,-23.4356,2634.1061,2992.5671,1967.3688,1967.9048,2992.0311
2,2532.1533,3318.8885,-399.0024,3082.2874,3485.8253,2365.2166,2532.1533,3318.8885
3,1545.1499,3222.3607,-333.2737,2850.4878,3286.1579,1481.3527,1545.1499,3222.3607
4,1724.6006,2554.7942,94.8346,2263.2282,2565.4896,1713.9053,1724.6006,2554.7942
5,1717.5459,2468.7790,137.2610,2204.7935,2493.0729,1693.2520,1717.5459,2468.7790
6,1729.2564,2607.9533,107.5916,2305.7875,2620.9355,1716.2742,1729.2564,2607.9533
7,1739.7169,2456.6107,35.7901,2188.9693,2458.3930,1737.9345,1739.7169,2456.6107
8,1812.6002,2550.9519,-98.7342,2279.9703,2563.9268,1799.6252,1812.6002,2550.9519
9,1785.0966,2600.5761,-121.2317,2313.3045,2618.2171,1767.4556,1785.0966,2600.5761
10,1805.7649,2548.4686,-43.7521,2271.4063,2551.0372,1803.1963,1805.7649,2548.4686
11,1891.1410,2675.2882,22.2793,2382.3776,2675.9207,1890.5085,1891.1410,2675.2882
12,1772.2499,2364.2967,-35.3642,2131.7589,2366.4016,1770.1450,1772.2499,2364.2967
13,1796.3488,2809.0403,-89.0081,2468.8717,2816.8039,1788.5851,1796.3488,2809.0403
14,1480.2482,2386.4231,120.8546,2097.0143,2402.2643,1464.4070,1480.2482,2386.4231
15,1571.1334,2863.9367,-18.5055,2484.3499,2864.2015,1570.8686,1571.1334,2863.9367
16,1789.0402,2901.6172,-50.3048,2537.0315,2903.8870,1786.7703,1789.0402,2901.6172
17,864.9269,1510.3353,1081.2671,2286.9843,2316.0267,59.2356,864.9269,1510.3353
18,1591.2032,2808.2608,-91.9135,2444.3991,2815.1630,1584.3009,1591.2032,2808.2608
19,1805.0705,2813.5042,-101.8401,2475.2022,2823.6860,1794.8887,1805.0705,2813.5042
20,1776.5579,2885.5357,-57.6923,2523.1207,2888.5289,1773.5647,1776.5579,2885.5357
21,1656.7463,2562.8102,152.7027,2266.4581,2587.8536,1631.7029,1656.7463,2562.8102
22,1671.9013,2822.3429,-50.7502,2459.6588,2824.5773,1669.6669,1671.9013,2822.3429
23,1556.3737,2605.9423,99.4651,2277.5193,2615.2852,1547.0308,1556.3737,2605.9423
24,1903.2595,2904.6191,-53.3664,2557.2464,2907.4552,1900.4235,1903.2595,2904.6191
25,1674.0649,2869.5144,-17.4344,2496.7508,2869.7686,1673.8107,1674.0649,2869.5144
26,1652.9507,2873.2558,8.7329,2497.7437,2873.3183,1652.8882,1652.9507,2873.2558
27,1595.9276,2691.3112,149.3961,2358.3809,2711.3214,1575.9174,1595.9276,2691.3112
28,1583.3698,2833.4283,-65.1063,2462.0576,2836.8101,1579.9881,1583.3698,2833.4283
29,1301.0308,2790.9384,135.9677,2430.3052,2803.2450,1288.7241,1301.0308,2790.9384
