face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,307.2520,290.0624,-25.3182,302.2264,325.3945,271.9199,307.2520,290.0624
1,325.7491,285.2475,69.8324,330.4379,378.2077,232.7889,325.7491,285.2475
2,217.9770,847.9923,-167.4361,816.0065,889.7264,176.2430,217.9770,847.9923
3,-76.4348,444.9711,24.4566,489.5378,446.1157,-77.5795,-76.4348,444.9711
4,188.9650,-89.0026,-66.5907,271.5706,204.0942,-104.1318,188.9650,-89.0026
5,222.3968,-508.4965,-120.8301,681.8481,241.8543,-527.9540,222.3968,-508.4965
6,218.0164,-119.2409,-42.0453,305.0400,223.1791,-124.4035,218.0164,-119.2409
7,155.5440,-69.2609,-143.9285,319.2340,225.7606,-139.4775,155.5440,-69.2609
8,86.1006,95.0023,-175.4235,317.1422,266.0314,-84.9285,86.1006,95.0023
9,-5.8138,21.9638,-75.6240,133.4199,84.9638,-68.8138,-5.8138,21.9638
10,136.0690,51.6779,-128.5786,252.4895,229.1987,-41.4517,136.0690,51.6779
11,260.4362,193.0189,-79.1596,271.3170,312.7654,140.6897,260.4362,193.0189
12,81.2718,-63.7145,-269.4650,483.4015,287.8246,-270.2673,81.2718,-63.7145
13,100.3481,-17.6311,118.1777,232.4817,173.4408,-90.7239,100.3481,-17.6311
14,82.4931,-15.5960,124.5548,234.2576,167.3114,-100.4144,82.4931,-15.5960
15,31.0700,34.0153,249.3594,433.1350,281.9065,-216.8211,31.0700,34.0153
16,172.8474,315.7843,99.7934,323.8666,367.0613,121.5704,172.8474,315.7843
17,253.5819,-996.0051,16.1647,1144.4137,253.7910,-996.2142,253.5819,-996.0051
18,-19.1227,247.4248,190.1544,418.0816,346.3592,-118.0570,-19.1227,247.4248
19,110.2736,137.8687,92.2779,203.7411,217.3749,30.7674,110.2736,137.8687
20,160.6501,285.8400,96.4979,299.2127,338.2666,108.2234,160.6501,285.8400
21,158.2169,-613.1297,-1.0211,705.6708,158.2183,-613.1311,158.2169,-613.1297
22,69.5366,251.7264,117.3743,303.3604,309.2081,12.0549,69.5366,251.7264
23,73.1027,-437.2251,171.9138,563.1476,125.6123,-489.7347,73.1027,-437.2251
24,225.6447,299.9707,32.7676,276.4639,312.3536,213.2617,225.6447,299.9707
25,120.0212,201.7432,161.2719,330.0270,327.2500,-5.4856,120.0212,201.7432
26,124.8899,128.6866,157.4017,300.6859,284.2015,-30.6249,124.8899,128.6866
27,168.2079,68.9984,98.6428,225.0329,229.0161,8.1901,168.2079,68.9984
28,-6.2124,209.9339,208.7056,419.6298,336.8881,-133.1666,-6.2124,209.9339
29,92.9743,11.5109,193.7837,346.9335,250.2608,-145.7755,92.9743,11.5109
30,46.9323,109.1307,-107.7318,209.3056,190.1622,-34.0993,46.9323,109.1307
31,69.3914,-42.3206,-266.2642,471.4156,285.5951,-258.5243,69.3914,-42.3206
32,236.9882,219.7935,-92.2605,279.1417,321.0510,135.7306,236.9882,219.7935
33,-110.8486,-94.2358,-16.6636,107.4938,-83.9231,-121.1613,-110.8486,-94.2358
34,175.8741,131.8086,-121.5308,263.5009,277.3532,30.3295,175.8741,131.8086
35,-105.0911,100.3281,49.6847,197.6339,111.7142,-116.4772,-105.0911,100.3281
36,256.8991,249.9789,18.8440,255.6023,272.5980,234.2799,256.8991,249.9789
37,134.4994,-225.6028,-258.1334,547.0181,269.1724,-360.2758,134.4994,-225.6028
38,213.4084,3.7453,-140.9003,322.9807,284.1972,-67.0436,213.4084,3.7453
39,241.4980,-90.3529,-76.4562,325.3331,258.2657,-107.1207,241.4980,-90.3529
40,-40.8207,-591.7741,108.5040,602.5161,-20.2222,-612.3726,-40.8207,-591.7741
41,21.6769,178.3747,19.2580,171.8529,180.7068,19.3449,21.6769,178.3747
42,225.7312,905.8909,-166.5152,866.1911,944.4687,187.1535,225.7312,905.8909
43,231.4484,-223.2751,-40.3051,399.9629,234.9933,-226.8200,231.4484,-223.2751
44,273.6172,227.0275,-9.8257,254.1237,275.6046,225.0401,273.6172,227.0275
45,-56.0604,247.1598,124.7649,353.2498,291.8961,-100.7967,-56.0604,247.1598
46,188.8608,125.8076,-84.4027,221.6016,247.4327,67.2357,188.8608,125.8076
47,214.5233,322.1269,163.4739,401.0653,440.4249,96.2253,214.5233,322.1269
48,547.3797,273.1494,-259.6569,653.4400,703.9009,116.6283,547.3797,273.1494
49,279.0432,269.6491,26.5260,278.2856,301.2848,247.4075,279.0432,269.6491
50,203.0022,283.2943,28.4308,257.6454,292.3420,193.9546,203.0022,283.2943
51,209.5831,-319.9874,-245.4712,627.8131,305.8620,-416.2663,209.5831,-319.9874
52,88.4158,176.0107,102.5926,234.1169,243.7635,20.6630,88.4158,176.0107
53,163.1235,321.0389,96.5394,324.4470,366.7976,117.3648,163.1235,321.0389
54,148.3092,83.5185,114.1555,235.9636,234.5770,-2.7493,148.3092,83.5185
55,55.0896,223.5992,88.9383,253.8573,261.8551,16.8336,55.0896,223.5992
56,218.8603,-10.8897,-122.9698,309.4615,272.2643,-64.2937,218.8603,-10.8897
57,240.0475,-36.2763,-115.4462,328.0705,281.9315,-78.1603,240.0475,-36.2763
58,160.6672,254.6695,86.3266,268.5336,305.9607,109.3760,160.6672,254.6695
59,223.5668,86.3342,-57.5455,219.2458,244.5032,65.3978,223.5668,86.3342
60,181.1373,-130.6205,-79.6524,304.2470,200.3091,-149.7923,181.1373,-130.6205
61,-335.0290,-188.9226,-456.1290,841.9042,199.9663,-723.9179,-335.0290,-188.9226
