face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,3006.2966,4278.9725,13.7886,3805.8028,4279.1219,3006.1473,3006.2966,4278.9725
1,3030.5042,4286.8042,-7.5162,3817.0194,4286.8492,3030.4592,3030.5042,4286.8042
2,3051.9485,4329.3340,-0.4693,3852.8715,4329.3342,3051.9483,3051.9485,4329.3340
3,3047.4914,4328.5035,-2.9115,3851.2459,4328.5101,3047.4848,3047.4914,4328.5035
4,2947.8086,4244.4110,14.5779,3767.4297,4244.5749,2947.6447,2947.8086,4244.4110
5,2934.4904,4247.5860,26.4809,3767.0710,4248.1198,2933.9565,2934.4904,4247.5860
6,2949.2571,4255.7913,10.3184,3776.0792,4255.8728,2949.1756,2949.2571,4255.7913
7,2952.7280,4214.5002,25.5432,3746.7718,4215.0170,2952.2111,2952.7280,4214.5002
8,2988.9218,4185.0550,19.9769,3733.7292,4185.3885,2988.5883,2988.9218,4185.0550
9,2989.4000,4176.7071,11.9929,3727.7309,4176.8282,2989.2789,2989.4000,4176.7071
10,2976.7096,4203.1455,22.3814,3743.9540,4203.5538,2976.3013,2976.7096,4203.1455
11,2989.4361,4256.5433,21.1575,3785.7057,4256.8965,2989.0829,2989.4361,4256.5433
12,2964.4927,4182.9381,37.9737,3726.8250,4184.1205,2963.3104,2964.4927,4182.9381
13,2996.5990,4212.9094,-11.0484,3755.5528,4213.0097,2996.4986,2996.5990,4212.9094
14,2951.3428,4257.8231,-10.8781,3778.0341,4257.9137,2951.2522,2951.3428,4257.8231
15,2944.2663,4229.6210,-37.4231,3756.2573,4230.7097,2943.1776,2944.2663,4229.6210
16,2990.7441,4249.8827,-26.9481,3781.2591,4250.4592,2990.1676,2990.7441,4249.8827
17,3027.9220,4309.7531,-0.4971,3833.1042,4309.7532,3027.9218,3027.9220,4309.7531
18,2960.1719,4184.1584,-37.5629,3726.6881,4185.3101,2959.0202,2960.1719,4184.1584
19,3001.6743,4207.6290,-11.1335,3752.9496,4207.7318,3001.5715,3001.6743,4207.6290
20,2991.0359,4232.4940,-25.0378,3768.6391,4232.9988,2990.5312,2991.0359,4232.4940
21,2928.7499,4264.8059,4.7460,3778.3148,4264.8228,2928.7330,2928.7499,4264.8059
22,2967.4340,4208.5470,-24.5144,3745.7642,4209.0310,2966.9499,2967.4340,4208.5470
23,2925.5150,4245.9087,-8.1187,3763.6561,4245.9586,2925.4651,2925.5150,4245.9087
24,3015.1342,4253.7236,-7.5186,3789.4354,4253.7693,3015.0885,3015.1342,4253.7236
25,2969.8089,4240.3698,-32.2529,3769.6862,4241.1880,2968.9907,2969.8089,4240.3698
