face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,877.3195,3827.9186,12.1355,3473.4399,3827.9686,877.2696,877.3195,3827.9186
1,902.7363,3823.4491,-7.6694,3461.5467,3823.4692,902.7161,902.7363,3823.4491
2,944.6865,3888.8728,-1.1398,3513.1187,3888.8733,944.6860,944.6865,3888.8728
3,939.7424,3889.9109,-3.5413,3515.5435,3889.9152,939.7381,939.7424,3889.9109
4,816.4531,3819.1459,9.0103,3483.4697,3819.1729,816.4261,816.4531,3819.1459
5,804.1016,3827.5127,24.6112,3495.7890,3827.7130,803.9013,804.1016,3827.5127
6,828.5836,3843.0837,7.3874,3503.0973,3843.1018,828.5655,828.5836,3843.0837
7,796.7841,3748.8095,21.6304,3420.9427,3748.9679,796.6256,796.7841,3748.8095
8,817.1955,3669.9254,18.7447,3337.3894,3670.0485,817.0724,817.1955,3669.9254
9,810.8085,3649.6284,13.5933,3319.4281,3649.6935,810.7434,810.8085,3649.6284
10,807.0472,3703.1222,22.5058,3373.0349,3703.2970,806.8723,807.0472,3703.1222
11,861.3232,3810.3015,19.9412,3461.1512,3810.4364,861.1883,861.3232,3810.3015
12,795.2933,3684.7574,39.2974,3359.1812,3685.2918,794.7589,795.2933,3684.7574
13,833.1408,3707.9170,-12.1595,3369.5695,3707.9684,833.0894,833.1408,3707.9170
14,832.8128,3849.1010,-9.6550,3507.6851,3849.1319,832.7819,832.8128,3849.1010
15,802.8382,3789.5178,-37.4678,3459.3115,3789.9878,802.3682,802.8382,3789.5178
16,853.2176,3790.3391,-27.1539,3444.2530,3790.5901,852.9666,853.2176,3790.3391
17,917.6623,3875.7556,0.5138,3508.1265,3875.7557,917.6623,917.6623,3875.7556
18,789.3419,3685.4539,-37.4508,3361.6597,3685.9382,788.8577,789.3419,3685.4539
19,841.0108,3702.2635,-9.5810,3361.6493,3702.2956,840.9787,841.0108,3702.2635
20,840.7731,3752.7975,-26.0428,3411.3299,3753.0304,840.5403,840.7731,3752.7975
21,808.4460,3863.0044,3.4855,3528.9366,3863.0083,808.4421,808.4460,3863.0044
22,807.9208,3728.8717,-20.2424,3397.9136,3729.0120,807.7805,807.9208,3728.8717
23,800.7896,3831.7108,-3.3033,3500.7014,3831.7144,800.7860,800.7896,3831.7108
24,874.6816,3777.6396,-5.0863,3425.1241,3777.6485,874.6727,874.6816,3777.6396
25,830.3289,3788.6924,-32.9215,3449.7865,3789.0588,829.9626,830.3289,3788.6924
26,833.2325,3828.5258,-24.5916,3487.6422,3828.7277,833.0307,833.2325,3828.5258
27,859.5465,3858.5901,-11.4181,3508.7450,3858.6336,859.5030,859.5465,3858.5901
28,798.5314,3717.1120,-41.9370,3389.9291,3717.7144,797.9289,798.5314,3717.1120
29,865.1326,3868.9614,-1.2551,3517.1233,3868.9619,865.1321,865.1326,3868.9614
30,790.2327,3671.3633,11.7378,3347.0223,3671.4111,790.1848,790.2327,3671.3633
31,796.8162,3682.4290,38.4090,3356.3978,3682.9402,796.3051,796.8162,3682.4290
32,863.8733,3768.7508,17.3178,3419.7860,3768.8540,863.7701,863.8733,3768.7508
33,785.8913,3647.1272,1.2336,3324.5934,3647.1277,785.8908,785.8913,3647.1272
34,847.5463,3725.9627,19.0285,3382.9415,3726.0885,847.4206,847.5463,3725.9627
35,788.0670,3598.6620,-7.8092,3276.5247,3598.6837,788.0454,788.0670,3598.6620
36,882.3356,3844.8326,8.9549,3488.4183,3844.8597,882.3085,882.3356,3844.8326
37,792.5590,3730.1537,38.0196,3404.4332,3730.6456,792.0670,792.5590,3730.1537
38,819.7293,3775.5380,29.1063,3440.0967,3775.8245,819.4427,819.7293,3775.5380
39,827.5144,3843.5764,16.5690,3504.0075,3843.6675,827.4234,827.5144,3843.5764
40,809.5271,3868.3370,-1.9503,3533.8156,3868.3382,809.5258,809.5271,3868.3370
41,807.5514,3661.1044,-3.5482,3331.5661,3661.1088,807.5470,807.5514,3661.1044
42,947.0800,3887.7112,-0.8354,3511.3086,3887.7115,947.0797,947.0800,3887.7112
43,936.3256,3887.2770,-1.3452,3513.9545,3887.2776,936.3250,936.3256,3887.2770
44,881.0292,3778.5044,12.4038,3424.1491,3778.5575,880.9761,881.0292,3778.5044
45,790.6725,3641.8753,-31.8565,3318.4232,3642.2312,790.3166,790.6725,3641.8753
46,887.4660,3857.5987,-12.5844,3499.3786,3857.6520,887.4127,887.4660,3857.5987
47,946.4651,3889.7284,-1.5582,3513.4453,3889.7292,946.4643,946.4651,3889.7284
48,945.3122,3890.3446,-2.2240,3514.3735,3890.3463,945.3105,945.3122,3890.3446
49,926.4779,3861.6660,-8.5979,3491.8905,3861.6912,926.4527,926.4779,3861.6660
50,925.6331,3884.1326,-1.1974,3513.9729,3884.1331,925.6326,925.6331,3884.1326
51,802.2000,3784.5979,36.8763,3454.6752,3785.0538,801.7441,802.2000,3784.5979
52,905.7158,3808.3634,-0.2597,3445.9626,3808.3634,905.7158,905.7158,3808.3634
53,855.9970,3801.2068,-24.6899,3453.9703,3801.4138,855.7900,855.9970,3801.2068
54,853.5635,3853.8936,-3.9199,3505.9335,3853.8987,853.5584,853.5635,3853.8936
55,799.6904,3704.9635,-16.6373,3377.0203,3705.0588,799.5951,799.6904,3704.9635
56,821.3820,3784.7743,21.4395,3448.4516,3784.9294,821.2269,821.3820,3784.7743
57,825.1600,3814.2479,24.6006,3476.1799,3814.4503,824.9575,825.1600,3814.2479
58,839.2567,3788.5582,-15.0367,3446.5389,3788.6349,839.1801,839.2567,3788.5582
59,863.1481,3745.3352,13.8670,3397.1103,3745.4019,863.0814,863.1481,3745.3352
60,835.6757,3871.7540,3.6536,3528.9293,3871.7584,835.6713,835.6757,3871.7540
61,872.2775,3744.3632,1.7924,3393.3773,3744.3643,872.2763,872.2775,3744.3632
62,858.5341,3877.4784,-1.2630,3527.4604,3877.4789,858.5336,858.5341,3877.4784
63,846.7048,3735.2692,-13.4289,3392.1992,3735.3316,846.6424,846.7048,3735.2692
64,817.4612,3656.2440,10.0821,3323.8277,3656.2798,817.4254,817.4612,3656.2440
65,800.3467,3707.0983,19.0147,3378.9427,3707.2227,800.2224,800.3467,3707.0983
66,924.6887,3844.4732,1.0880,3475.6418,3844.4736,924.6883,924.6887,3844.4732
67,927.2545,3884.6097,-3.5088,3513.9733,3884.6139,927.2504,927.2545,3884.6097
68,915.6111,3870.0804,-1.2474,3503.1960,3870.0809,915.6106,915.6111,3870.0804
69,863.1884,3833.4621,-8.0990,3483.0623,3833.4842,863.1663,863.1884,3833.4621
70,816.1195,3665.5786,-15.4712,3333.4195,3665.6626,816.0355,816.1195,3665.5786
