face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,1963.2227,172.0221,42.2134,1884.5326,1964.2170,171.0278,1963.2227,172.0221
1,2048.1108,241.2328,-26.8767,1939.3418,2048.5105,240.8331,2048.1108,241.2328
2,2075.6160,391.3290,-1.3880,1910.2558,2075.6171,391.3278,2075.6160,391.3290
3,2060.3487,385.1796,-7.8217,1897.3611,2060.3852,385.1431,2060.3487,385.1796
4,1701.5299,-111.1891,71.6097,1764.1266,1704.3544,-114.0135,1701.5299,-111.1891
5,1566.9103,-114.7126,156.0905,1649.6073,1581.2761,-129.0784,1566.9103,-114.7126
6,1655.6503,-75.9211,57.7108,1697.8317,1657.5716,-77.8424,1655.6503,-75.9211
7,1800.3949,-145.8669,99.7549,1885.5159,1805.4945,-150.9664,1800.3949,-145.8669
8,2018.5845,-140.0751,79.6641,2096.6872,2021.5205,-143.0111,2018.5845,-140.0751
9,2037.4461,-144.5540,45.4826,2114.9018,2038.3937,-145.5017,2037.4461,-144.5540
10,1951.6635,-87.8099,82.7557,2002.1543,1955.0160,-91.1624,1951.6635,-87.8099
11,1888.6309,44.7862,88.3788,1872.9069,1892.8573,40.5597,1888.6309,44.7862
12,1894.3101,-222.6858,160.3030,2033.9437,1906.3798,-234.7554,1894.3101,-222.6858
13,2016.4074,-16.3622,-45.6921,2026.1843,2017.4339,-17.3887,2016.4074,-16.3622
14,1660.1478,-73.8854,-67.1584,1702.2753,1662.7449,-76.4825,1660.1478,-73.8854
15,1681.3887,-164.6080,-189.5134,1799.6332,1700.6436,-183.8629,1681.3887,-164.6080
16,1915.8639,45.1908,-106.2185,1902.5888,1921.8757,39.1790,1915.8639,45.1908
17,1995.3475,299.1317,-2.8327,1863.8787,1995.3522,299.1270,1995.3475,299.1317
18,1882.8852,-210.1303,-167.0791,2017.1289,1896.1387,-223.3838,1882.8852,-210.1303
19,2038.8677,-44.8391,-40.9782,2062.8744,2039.6733,-45.6446,2038.8677,-44.8391
20,1956.9823,8.7130,-90.5529,1958.9292,1961.1820,4.5133,1956.9823,8.7130
21,1463.3909,-61.0204,30.6610,1495.7785,1464.0074,-61.6368,1463.3909,-61.0204
22,1891.6844,-134.5210,-97.5731,1969.6697,1896.3723,-139.2088,1891.6844,-134.5210
23,1461.8251,-144.1711,-51.7723,1541.5940,1463.4923,-145.8383,1461.8251,-144.1711
24,2034.5891,109.2315,-22.5974,1982.6182,2034.8543,108.9663,2034.5891,109.2315
25,1822.2813,-39.0551,-136.3903,1857.2051,1832.2223,-48.9960,1822.2813,-39.0551
26,1747.9911,-24.1842,-121.5905,1772.7617,1756.2946,-32.4877,1747.9911,-24.1842
27,1790.2778,101.8085,-51.6176,1743.9000,1791.8543,100.2320,1790.2778,101.8085
28,1831.9632,-212.7379,-177.3058,1971.1384,1847.2243,-227.9991,1831.9632,-212.7379
29,1821.8107,156.9646,-15.3151,1748.8213,1821.9516,156.8238,1821.8107,156.9646
30,1949.2344,-151.3891,42.4231,2030.4988,1950.0908,-152.2455,1949.2344,-151.3891
31,1886.2661,-239.2403,151.7710,2033.6199,1897.0486,-250.0228,1886.2661,-239.2403
32,1995.0453,41.0450,72.8773,1978.8727,1997.7596,38.3307,1995.0453,41.0450
33,1982.5862,-141.6019,-1.4571,2057.0472,1982.5872,-141.6029,1982.5862,-141.6019
34,2012.0719,-16.8104,72.6191,2024.4407,2014.6678,-19.4063,2012.0719,-16.8104
35,2025.9289,-252.5667,-27.0286,2163.8049,2026.2495,-252.8873,2025.9289,-252.5667
36,1909.2391,150.5511,44.1225,1840.1798,1910.3453,149.4448,1909.2391,150.5511
37,1790.1186,-192.1256,184.8661,1920.3882,1807.2120,-209.2190,1790.1186,-192.1256
38,1835.3163,-36.5797,115.1206,1864.5690,1842.3696,-43.6330,1835.3163,-36.5797
39,1713.3614,-1.3931,89.1831,1721.0046,1717.9872,-6.0189,1713.3614,-1.3931
40,1461.8220,-46.2257,-10.3647,1485.5828,1461.8932,-46.2969,1461.8220,-46.2257
41,1994.5874,-150.7652,-16.0650,2074.2704,1994.7077,-150.8855,1994.5874,-150.7652
42,2084.9365,394.6849,-0.7374,1918.2922,2084.9368,394.6846,2084.9365,394.6849
43,2052.1090,369.1735,-0.7276,1894.6920,2052.1093,369.1732,2052.1090,369.1735
44,2038.2450,106.3921,48.4513,1988.9573,2039.4594,105.1777,2038.2450,106.3921
45,1963.0618,-235.0277,-121.2833,2101.0360,1969.7336,-241.6995,1963.0618,-235.0277
46,1906.0230,185.1634,-48.0267,1822.4168,1907.3623,183.8241,1906.0230,185.1634
47,2083.2446,402.7516,-3.8800,1913.9310,2083.2536,402.7427,2083.2446,402.7516
48,2078.3505,400.8693,-5.3555,1909.7582,2078.3676,400.8522,2078.3505,400.8693
49,2055.5989,320.2641,-28.5413,1916.2895,2056.0682,319.7948,2055.5989,320.2641
50,2021.1500,337.8772,1.2949,1875.1834,2021.1510,337.8762,2021.1500,337.8772
51,1710.2813,-171.8331,202.0845,1836.0246,1731.7348,-193.2866,1710.2813,-171.8331
52,2077.8702,209.3200,-2.1659,1981.5231,2077.8727,209.3174,2077.8702,209.3200
53,1895.1487,29.4701,-107.3210,1889.7514,1901.3020,23.3168,1895.1487,29.4701
54,1794.7669,86.2557,-27.3675,1753.8718,1795.2051,85.8175,1794.7669,86.2557
55,1915.5449,-145.7379,-75.2155,1996.6700,1918.2858,-148.4788,1915.5449,-145.7379
56,1810.2023,-49.9679,100.4763,1843.9272,1815.6137,-55.3793,1810.2023,-49.9679
57,1780.2893,-9.2579,108.2291,1794.7529,1786.8110,-15.7797,1780.2893,-9.2579
58,1883.1128,-17.2223,-71.9574,1895.8839,1885.8336,-19.9431,1883.1128,-17.2223
59,2038.6023,35.1974,53.5981,2023.3643,2040.0352,33.7645,2038.6023,35.1974
60,1662.1429,61.2880,21.8402,1632.8003,1662.4408,60.9901,1662.1429,61.2880
61,2067.3246,65.9102,8.2608,2035.2204,2067.3587,65.8761,2067.3246,65.9102
62,1778.2790,153.1696,-4.6190,1706.8751,1778.2921,153.1564,1778.2790,153.1696
63,2000.8438,-19.1323,-53.6416,2012.6239,2002.2673,-20.5557,2000.8438,-19.1323
64,2032.3971,-128.8324,37.9796,2100.8097,2033.0643,-129.4996,2032.3971,-128.8324
