face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,1697.1360,454.6694,85.6819,1528.8503,1703.0169,448.7885,1697.1360,454.6694
1,1799.3030,527.7518,-45.5652,1603.9503,1800.9337,526.1211,1799.3030,527.7518
2,1852.0176,807.3055,-0.9113,1608.2816,1852.0184,807.3047,1852.0176,807.3055
3,1834.0311,802.2563,-13.5244,1592.6302,1834.2083,802.0790,1834.0311,802.2563
4,1366.2004,123.8569,131.6643,1328.3965,1380.0010,110.0563,1366.2004,123.8569
5,1233.1849,149.5820,244.5851,1240.2109,1285.8334,96.9335,1233.1849,149.5820
6,1333.0438,216.0252,98.4485,1250.9108,1341.6542,207.4148,1333.0438,216.0252
7,1470.0336,-45.8232,197.7196,1532.2335,1495.3986,-71.1882,1470.0336,-45.8232
8,1724.8978,-170.4814,144.6451,1833.3483,1735.8728,-181.4564,1724.8978,-170.4814
9,1744.6270,-204.9873,79.2970,1860.7078,1747.8469,-208.2072,1744.6270,-204.9873
10,1646.0486,-51.2510,153.3108,1693.2149,1659.7854,-64.9878,1646.0486,-51.2510
11,1607.3131,278.9448,155.8006,1511.8649,1625.3419,260.9161,1607.3131,278.9448
12,1577.1327,-247.1859,285.5903,1784.0905,1620.7958,-290.8490,1577.1327,-247.1859
13,1733.1153,40.4023,-74.2566,1718.0924,1736.3666,37.1510,1733.1153,40.4023
14,1340.9853,228.0336,-102.3166,1255.3316,1350.3134,218.7055,1340.9853,228.0336
15,1350.2657,13.4816,-316.0611,1450.8202,1421.2264,-57.4791,1350.2657,13.4816
16,1632.1200,245.3727,-185.8102,1557.9224,1656.5851,220.9076,1632.1200,245.3727
17,1755.6507,680.1510,-6.2463,1533.2724,1755.6869,680.1147,1755.6507,680.1510
18,1559.3429,-227.5546,-291.2519,1758.5931,1605.6166,-273.8283,1559.3429,-227.5546
19,1757.6693,-4.8832,-78.2104,1765.3212,1761.1330,-8.3468,1757.6693,-4.8832
20,1669.0263,143.3809,-166.0261,1627.7575,1686.8848,125.5224,1669.0263,143.3809
21,1138.8820,281.9746,47.1432,1030.5792,1141.4678,279.3888,1138.8820,281.9746
22,1579.8663,-62.7304,-191.6714,1645.9745,1601.9356,-84.7996,1579.8663,-62.7304
23,1127.8928,122.8645,-83.8318,1081.5466,1134.8374,115.9199,1127.8928,122.8645
24,1768.8544,296.5404,-49.6858,1643.0616,1770.5292,294.8655,1768.8544,296.5404
25,1517.7361,147.3462,-239.2090,1507.7347,1558.2911,106.7912,1517.7361,147.3462
26,1438.9096,240.1336,-203.8479,1381.0345,1472.6250,206.4182,1438.9096,240.1336
27,1501.5368,425.7631,-85.2665,1348.4803,1508.2531,419.0468,1501.5368,425.7631
28,1510.1835,-179.8908,-312.5469,1696.3902,1566.1310,-235.8383,1510.1835,-179.8908
29,1537.7347,508.0124,-32.6709,1358.2042,1538.7703,506.9769,1537.7347,508.0124
30,1636.8731,-177.6512,96.0382,1740.5102,1641.9420,-182.7201,1636.8731,-177.6512
31,1569.0329,-272.2759,274.9116,1786.0396,1609.2016,-312.4445,1569.0329,-272.2759
32,1720.8565,201.4110,130.5617,1645.1302,1731.9937,190.2738,1720.8565,201.4110
33,1675.9432,-198.7354,1.7306,1783.6366,1675.9448,-198.7370,1675.9432,-198.7354
34,1730.9365,66.6999,130.7288,1713.5947,1741.1429,56.4935,1730.9365,66.6999
35,1722.1345,-416.8790,-53.3758,1966.2156,1723.4655,-418.2101,1722.1345,-416.8790
36,1642.9095,457.4406,79.6706,1475.0974,1648.2399,452.1102,1642.9095,457.4406
37,1460.1581,-126.8020,317.8207,1623.6753,1521.4415,-188.0854,1460.1581,-126.8020
38,1527.9845,128.9871,216.0138,1514.6847,1560.5789,96.3926,1527.9845,128.9871
39,1394.2909,290.6324,157.7333,1303.0455,1416.3914,268.5319,1394.2909,290.6324
40,1138.4523,306.7042,-13.6322,1020.5541,1138.6757,306.4808,1138.4523,306.7042
41,1694.3205,-197.8516,-45.2446,1803.1175,1695.4018,-198.9329,1694.3205,-197.8516
42,1862.0537,808.6522,0.2521,1617.2226,1862.0538,808.6521,1862.0537,808.6522
43,1823.6675,778.7364,1.1456,1584.9421,1823.6688,778.7351,1823.6675,778.7364
