face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,599.9931,1296.7243,63.6858,1129.4369,1302.4978,594.2196,599.9931,1296.7243
1,676.9097,1652.6466,-5.2650,1439.0407,1652.6751,676.8813,676.9097,1652.6466
2,653.0585,1336.9489,89.6477,1168.2988,1348.5051,641.5023,653.0585,1336.9489
3,802.9039,940.3145,-32.1054,881.4511,947.4457,795.7727,802.9039,940.3145
4,592.4069,934.9874,117.7809,844.3171,971.5738,555.8205,592.4069,934.9874
5,525.8649,619.5677,11.7717,578.7960,621.0239,524.4086,525.8649,619.5677
6,746.1550,1085.2309,80.4871,971.6776,1103.3663,728.0195,746.1550,1085.2309
7,750.7428,920.5212,-128.5711,877.2063,989.6992,681.5648,750.7428,920.5212
8,743.9556,1149.3651,106.9555,1026.5242,1175.8517,717.4690,743.9556,1149.3651
9,1117.8129,721.1921,58.4404,986.7683,1126.2446,712.7604,1117.8129,721.1921
10,780.0437,983.3670,-125.9098,925.1861,1043.5335,719.8772,780.0437,983.3670
11,758.3145,886.2260,75.1071,839.8349,920.9182,723.6223,758.3145,886.2260
12,1481.8270,976.6132,-242.2905,1370.5936,1579.2415,879.1987,1481.8270,976.6132
13,521.3190,698.0334,2.0810,628.6008,698.0579,521.2945,521.3190,698.0334
14,675.0802,1390.9237,117.6477,1221.8592,1409.7631,656.2409,675.0802,1390.9237
15,747.5971,1005.9641,-149.5325,941.2169,1074.3872,679.1741,747.5971,1005.9641
16,795.1969,952.0182,-54.0932,889.0518,968.8667,778.3484,795.1969,952.0182
17,792.7098,949.5892,-78.2977,892.0490,981.9796,760.3194,792.7098,949.5892
18,807.2206,1207.4029,34.7675,1066.9642,1210.4010,804.2225,807.2206,1207.4029
19,636.6171,1394.9061,80.4959,1217.5640,1403.3570,628.1662,636.6171,1394.9061
20,1063.8204,1163.1526,24.3713,1117.6020,1168.8099,1058.1630,1063.8204,1163.1526
21,674.6581,1263.1013,93.3460,1106.6017,1277.5540,660.2054,674.6581,1263.1013
22,704.6489,1141.2057,-169.4723,1039.6604,1199.2719,646.5827,704.6489,1141.2057
23,624.0590,1226.8567,40.4489,1064.8495,1229.5588,621.3569,624.0590,1226.8567
24,653.0415,1133.4496,140.4905,1014.9849,1171.5180,614.9731,653.0415,1133.4496
25,620.2794,835.5413,-76.0548,762.8629,859.7010,596.1198,620.2794,835.5413
