vid,x,y,z
0,-0.33812787,0.28445366,0.17439178
1,-0.33407953,0.21395828,0.22363553
2,-0.13028688,0.20280419,0.30380788
3,-0.18280036,-0.04954338,0.36770249
4,-0.33236071,-0.13447155,0.29797153
5,-0.11962881,-0.09011538,0.36950364
6,-0.06732003,-0.48594037,0.11042076
7,-0.06455824,-0.52892696,0.05014728
8,-0.23288463,-0.36038572,0.20990323
9,-0.33715011,-0.40993611,0.07095079
10,-0.32073041,-0.37927657,0.12904312
11,-0.27565340,-0.49448310,0.00000000
12,-0.21829362,-0.48479154,0.05983618
13,-0.20879980,-0.52514210,0.00000000
14,-0.11853237,0.35045872,0.21931843
15,-0.21198475,0.09833261,0.33309830
16,-0.16883614,0.15441965,0.32013396
17,-0.07615625,0.30744263,0.25451135
18,-0.29366364,0.44506592,0.05871983
19,-0.17566155,0.35649927,0.20088817
20,-0.28509502,0.33903202,0.16715291
21,-0.34763453,0.40179636,0.06267803
22,-0.51601063,-0.17130085,0.06077012
23,-0.49935826,-0.12656173,0.11570218
24,-0.50422552,-0.04446198,0.12881268
25,-0.48843440,-0.28809390,0.00000000
26,-0.45665394,-0.03572472,0.19530316
27,-0.34091335,0.06655773,0.28575962
28,-0.49352526,0.22375030,0.05289372
29,-0.50428450,0.26743460,0.00000000
30,-0.44580386,0.25364851,0.09544991
31,-0.41049941,0.31357535,0.08604056
32,-0.43737554,0.09229690,0.19481068
33,-0.47817198,0.08109828,0.14890514
34,-0.53821995,0.06979418,0.05772189
35,-0.55876270,0.11120940,0.00000000
36,-0.39318181,-0.38090856,0.04244407
37,-0.50117636,0.11169902,0.10570346
38,-0.47658374,0.18374570,0.10412413
39,-0.24608941,0.04461739,0.33906130
40,-0.23451696,-0.20516853,0.32145922
41,-0.17353614,-0.19287871,0.34105675
42,-0.37983309,-0.21922277,0.22240838
43,-0.15822084,0.30901870,0.23946329
44,-0.27682742,-0.13936836,0.32850293
45,-0.47428361,-0.20476145,0.11274560
46,-0.48247438,-0.24782939,0.06153558
47,-0.06241134,-0.38732313,0.22234605
48,-0.12246208,-0.01823557,0.37118397
49,-0.29910800,-0.34572626,0.18520987
50,-0.30745295,-0.06458714,0.32498763
51,-0.55190260,-0.13759440,0.00000000
52,-0.14370605,-0.52226929,0.03891918
53,-0.36406068,-0.32106860,0.15356754
54,-0.23427951,0.43635617,0.10535623
55,-0.56651810,-0.05534892,0.00000000
56,-0.18328312,-0.25718843,0.30806075
57,-0.18477626,0.47134836,0.08974539
58,-0.32664537,0.14486504,0.26519460
59,-0.39436088,0.16118241,0.20738474
60,-0.52130872,0.14928889,0.05532124
61,-0.38400918,-0.14631145,0.25307929
62,-0.42269746,-0.09146380,0.22885190
63,-0.39113245,-0.26638213,0.17531309
64,-0.06011730,0.01525987,0.36592078
65,0.00000000,0.05458457,0.35708971
66,-0.11610776,0.04386704,0.36229117
67,-0.29048738,-0.45640011,0.04732401
68,-0.27056814,-0.43334875,0.09913985
69,-0.54118418,-0.01139469,0.06372145
70,-0.05840777,0.49549849,0.09503541
71,-0.33846849,-0.28761894,0.20904628
72,-0.34392835,-0.19172579,0.26746671
73,-0.28735300,0.49593610,0.00000000
74,-0.06541339,0.08821625,0.35208793
75,-0.46258767,-0.16190374,0.15543373
76,-0.46724348,-0.10020036,0.17279909
77,-0.13062842,-0.45106338,0.14373259
78,-0.13941451,-0.49013204,0.08879767
79,0.00000000,-0.46723919,0.13778160
80,-0.06416741,-0.43950795,0.16820794
81,-0.35344584,-0.01123593,0.29317821
82,-0.38565937,0.03178480,0.26052840
83,-0.30072629,0.01696316,0.32194270
84,-0.42991694,-0.21812250,0.16662415
85,-0.44072891,-0.31582525,0.05794235
86,-0.38486987,-0.34875737,0.09809176
87,-0.22554511,0.32442933,0.20742300
88,-0.45733413,0.29609801,0.04546210
89,-0.10243824,0.52665766,0.04989535
90,-0.21415643,0.26459996,0.25115972
91,-0.19588969,-0.31824618,0.26274342
92,-0.12388487,-0.35322199,0.24795261
93,-0.24634895,-0.01929148,0.35070127
94,-0.07657381,0.44154289,0.15058453
95,-0.13561492,0.39833380,0.17858348
96,-0.42644602,0.20895114,0.14866643
97,-0.06180796,-0.26886989,0.30902682
98,0.00000000,-0.23395802,0.32332345
99,0.00000000,-0.29906968,0.28936690
100,0.00000000,0.52334134,0.06520646
101,-0.29098073,0.39269320,0.11599417
102,-0.42939653,-0.27810125,0.11851159
103,-0.20128123,-0.44914333,0.12045985
104,-0.52568750,-0.21598770,0.00000000
105,-0.46147370,0.33737290,0.00000000
106,-0.27031293,0.20927284,0.26139772
107,-0.40705483,-0.02780747,0.24918952
108,-0.42951818,0.03051022,0.22001522
109,-0.06915361,0.23468603,0.29478240
110,-0.12231872,-0.40618672,0.19735112
111,-0.18753524,-0.41038214,0.17488844
112,-0.18280469,0.02946228,0.35988897
113,-0.27193689,-0.30768133,0.23872933
114,-0.44503120,-0.34986910,0.00000000
115,-0.51162333,0.03452370,0.11241213
116,-0.35267253,0.34488746,0.11445335
117,-0.16797446,0.51108847,0.04918101
118,-0.53676180,0.19235820,0.00000000
119,-0.45326774,0.14321268,0.15552236
120,-0.38714506,0.09458376,0.24192023
121,-0.19936802,0.20836378,0.28720083
122,-0.27861421,0.27455996,0.21775418
123,-0.23949000,-0.08834535,0.35238995
124,-0.17498278,-0.12205749,0.36158950
125,-0.23430943,0.48335153,0.05169057
126,-0.38042034,0.22816083,0.17967984
127,-0.13867867,0.09884138,0.34606208
128,-0.53428859,-0.09037651,0.06462297
129,-0.39291088,0.27853257,0.13329814
130,0.00000000,-0.51963319,0.06829193
131,-0.04246637,0.54145029,0.04050832
132,-0.25402356,-0.39951531,0.15493667
133,-0.34697380,0.45676380,0.00000000
134,-0.24911817,-0.26173306,0.28457894
135,-0.29327448,-0.19989280,0.29764351
136,-0.22127184,-0.15048463,0.34515989
137,-0.12562390,-0.29744140,0.29053851
138,-0.21966407,0.38721323,0.16029398
139,-0.24832331,0.15365563,0.29861159
140,-0.37029212,-0.07929830,0.28019091
141,-0.08045560,0.15918973,0.32814007
142,-0.21795090,0.52975730,0.00000000
143,-0.05983345,-0.12904687,0.36017063
144,-0.34810250,-0.44666150,0.00000000
145,-0.06556025,0.37859181,0.20626176
146,-0.11675107,-0.16335142,0.35470791
147,-0.31488785,-0.24916476,0.25616384
148,-0.06284121,-0.33038234,0.26972194
149,0.00000000,-0.35956761,0.24655081
150,-0.16142853,0.43741515,0.13509972
151,-0.12221049,0.48192363,0.09892448
152,-0.28352124,0.09249382,0.30929465
153,-0.06839787,0.56933240,0.00000000
154,-0.42673743,-0.15786476,0.20416119
155,-0.14596640,0.55403970,0.00000000
156,-0.05978537,-0.20103339,0.33988184
157,-0.56873630,0.02701634,0.00000000
158,0.00000000,0.40901030,0.18421239
159,-0.06093547,-0.05638104,0.36878402
160,-0.47460596,0.02307641,0.16838731
161,-0.11936668,-0.23377105,0.32756371
162,-0.14006956,0.25752549,0.27417963
163,0.00000000,0.46526920,0.13102486
164,-0.07314713,-0.56030970,0.00000000
165,0.00000000,-0.09223135,0.36129021
166,0.00000000,0.19795318,0.31326981
167,0.00000000,-0.01976712,0.36433251
168,-0.17374221,-0.37041935,0.22161319
169,0.00000000,0.34175866,0.23550513
170,0.00000000,0.27181433,0.27784196
171,-0.40370300,0.40570920,0.00000000
172,-0.39836950,-0.40198980,0.00000000
173,-0.14563750,-0.54549380,0.00000000
174,-0.40569981,0.35430158,0.05351912
175,0.33812787,0.28445366,0.17439178
176,0.33407953,0.21395828,0.22363553
177,0.13028688,0.20280419,0.30380788
178,0.18280036,-0.04954338,0.36770249
179,0.33236071,-0.13447155,0.29797153
180,0.11962881,-0.09011538,0.36950364
181,0.06732003,-0.48594037,0.11042076
182,0.06455824,-0.52892696,0.05014728
183,0.23288463,-0.36038572,0.20990323
184,0.33715011,-0.40993611,0.07095079
185,0.32073041,-0.37927657,0.12904312
186,0.27565340,-0.49448310,0.00000000
187,0.21829362,-0.48479154,0.05983618
188,0.20879980,-0.52514210,0.00000000
189,0.11853237,0.35045872,0.21931843
190,0.21198475,0.09833261,0.33309830
191,0.16883614,0.15441965,0.32013396
192,0.07615625,0.30744263,0.25451135
193,0.29366364,0.44506592,0.05871983
194,0.17566155,0.35649927,0.20088817
195,0.28509502,0.33903202,0.16715291
196,0.34763453,0.40179636,0.06267803
197,0.51601063,-0.17130085,0.06077012
198,0.49935826,-0.12656173,0.11570218
199,0.50422552,-0.04446198,0.12881268
200,0.48843440,-0.28809390,0.00000000
201,0.45665394,-0.03572472,0.19530316
202,0.34091335,0.06655773,0.28575962
203,0.49352526,0.22375030,0.05289372
204,0.50428450,0.26743460,0.00000000
205,0.44580386,0.25364851,0.09544991
206,0.41049941,0.31357535,0.08604056
207,0.43737554,0.09229690,0.19481068
208,0.47817198,0.08109828,0.14890514
209,0.53821995,0.06979418,0.05772189
210,0.55876270,0.11120940,0.00000000
211,0.39318181,-0.38090856,0.04244407
212,0.50117636,0.11169902,0.10570346
213,0.47658374,0.18374570,0.10412413
214,0.24608941,0.04461739,0.33906130
215,0.23451696,-0.20516853,0.32145922
216,0.17353614,-0.19287871,0.34105675
217,0.37983309,-0.21922277,0.22240838
218,0.15822084,0.30901870,0.23946329
219,0.27682742,-0.13936836,0.32850293
220,0.47428361,-0.20476145,0.11274560
