face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,573.6090,1236.8187,63.3003,1077.6448,1242.8064,567.6213,573.6090,1236.8187
1,658.7625,1628.9566,-9.0227,1419.3718,1629.0405,658.6785,658.7625,1628.9566
2,634.5107,1284.5184,90.2724,1123.3869,1296.8224,622.2066,634.5107,1284.5184
3,781.9597,890.8418,-32.0834,843.5317,899.5922,773.2092,781.9597,890.8418
4,563.8560,877.8148,116.8506,796.5510,916.5305,525.1402,563.8560,877.8148
5,498.5336,571.1472,10.1282,538.8103,572.5334,497.1474,498.5336,571.1472
6,739.3553,1028.0325,79.5665,928.6594,1048.5103,718.8774,739.3553,1028.0325
7,726.9785,869.6392,-128.0790,837.7194,944.9112,651.7065,726.9785,869.6392
8,737.4096,1091.8174,106.6626,982.2690,1121.4423,707.7848,737.4096,1091.8174
9,1075.2676,664.4897,60.4641,945.6271,1083.9827,655.7747,1075.2676,664.4897
10,760.1027,933.9418,-126.0898,887.5853,1000.1681,693.8764,760.1027,933.9418
11,733.5697,833.8403,74.1623,798.8957,873.2237,694.1863,733.5697,833.8403
12,1433.8344,917.9265,-243.0732,1326.4875,1530.3163,821.4445,1433.8344,917.9265
13,494.4599,648.3650,0.2662,586.7516,648.3654,494.4594,494.4599,648.3650
14,659.6151,1346.2088,124.0517,1185.5619,1367.9346,637.8892,659.6151,1346.2088
15,729.9737,952.5629,-149.0800,900.8697,1027.3094,655.2271,729.9737,952.5629
16,780.2526,904.5001,-54.0790,854.3709,924.7407,760.0120,780.2526,904.5001
17,771.7603,899.8403,-77.3086,853.6951,936.1883,735.4123,771.7603,899.8403
18,779.9384,1158.0330,28.2823,1023.9871,1160.1369,777.8346,779.9384,1158.0330
19,618.0622,1352.8686,83.7352,1182.0034,1362.2898,608.6409,618.0622,1352.8686
20,1028.6083,1113.9605,18.3232,1074.3004,1117.7278,1024.8410,1028.6083,1113.9605
21,653.4058,1204.9813,94.6252,1057.5628,1220.7631,637.6239,653.4058,1204.9813
22,690.7741,1090.7338,-170.4569,1000.2925,1153.5229,627.9851,690.7741,1090.7338
23,595.6983,1166.5714,42.1028,1012.9850,1169.6598,592.6098,595.6983,1166.5714
24,627.4983,1076.4473,138.8432,966.8797,1115.9164,588.0292,627.4983,1076.4473
25,593.9844,785.3065,-74.8832,721.0315,811.1302,568.1608,593.9844,785.3065
26,660.6987,901.8956,-136.7346,842.7017,963.6164,598.9779,660.6987,901.8956
27,782.6074,905.2399,-15.0502,850.9793,907.0600,780.7874,782.6074,905.2399
28,690.6303,1154.2897,121.3506,1027.7866,1184.1296,660.7904,690.6303,1154.2897
29,695.9815,1055.5205,-189.7811,985.8710,1137.1586,614.3434,695.9815,1055.5205
30,749.4930,870.5497,-115.3448,840.8560,940.2830,679.7597,749.4930,870.5497
31,759.5413,1024.5460,80.1505,931.4960,1046.9015,737.1858,759.5413,1024.5460
32,506.3011,568.8397,10.6150,540.6046,570.5924,504.5485,506.3011,568.8397
33,576.1399,657.1836,2.3198,620.6561,657.2500,576.0735,576.1399,657.1836
34,707.9227,1050.6773,120.7437,951.3234,1088.9407,669.6593,707.9227,1050.6773
35,602.2371,1074.7277,-114.8703,953.9779,1101.1743,575.7905,602.2371,1074.7277
36,722.0675,920.4381,-89.5630,853.2490,954.8913,687.6143,722.0675,920.4381
