face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,662.7977,1282.1428,87.0419,1120.7670,1294.1431,650.7974,662.7977,1282.1428
1,806.1963,1607.8597,-107.6382,1404.8746,1622.0605,791.9954,806.1963,1607.8597
2,772.4613,1328.6105,133.7574,1178.6752,1359.1076,741.9642,772.4613,1328.6105
3,893.9184,944.2640,-42.4103,923.0523,968.4096,869.7728,893.9184,944.2640
4,631.6464,887.9203,124.8359,820.5364,938.6774,580.8892,631.6464,887.9203
5,551.0695,548.8459,3.9072,550.0027,554.0200,545.8955,551.0695,548.8459
6,909.7953,1087.1472,108.9742,1027.6971,1138.9661,857.9764,909.7953,1087.1472
7,829.9679,902.7199,-154.6098,908.9741,1025.1753,707.5126,829.9679,902.7199
8,909.6523,1156.9779,149.6495,1086.6474,1227.4477,839.1825,909.6523,1156.9779
9,1152.4748,660.6177,69.6173,1008.8649,1162.1385,650.9539,1152.4748,660.6177
10,882.5923,987.6580,-164.2479,981.6671,1107.5696,762.6807,882.5923,987.6580
11,827.4878,859.6671,85.9467,857.0647,931.0171,756.1377,827.4878,859.6671
12,1529.1348,929.6833,-278.4537,1419.0006,1638.5203,820.2978,1529.1348,929.6833
13,547.3857,632.4861,-9.0982,594.7304,633.4479,546.4238,547.3857,632.4861
14,838.7487,1392.9976,180.1676,1254.1722,1446.4156,785.3307,838.7487,1392.9976
15,866.8405,980.8906,-183.6576,982.0761,1116.1725,731.5586,866.8405,980.8906
16,914.6371,975.9394,-73.2551,955.2420,1024.6974,865.8792,914.6371,975.9394
17,883.9197,949.5385,-97.1242,933.7670,1019.2452,814.2129,883.9197,949.5385
18,903.1056,1220.5637,-24.4718,1097.6676,1222.4391,901.2303,903.1056,1220.5637
19,768.3375,1369.6442,130.1657,1210.2678,1396.6119,741.3698,768.3375,1369.6442
20,1147.8442,1192.6598,-39.6060,1172.9032,1215.7574,1124.7466,1147.8442,1192.6598
21,781.8297,1258.0215,132.8855,1123.9630,1292.5943,747.2569,781.8297,1258.0215
22,853.5661,1121.7549,-217.0700,1082.0237,1242.8088,732.5121,853.5661,1121.7549
23,686.4604,1209.3467,69.0970,1057.3088,1218.3234,677.4837,686.4604,1209.3467
24,724.5983,1125.7381,165.7745,1029.1087,1185.3787,664.9577,724.5983,1125.7381
25,662.5607,794.1068,-84.8371,751.6917,835.6810,620.9865,662.5607,794.1068
26,752.4028,930.4616,-160.4443,899.4520,1024.9223,657.9422,752.4028,930.4616
27,916.4838,977.3699,-20.5507,949.0615,983.6571,910.1966,916.4838,977.3699
28,830.0003,1202.8718,159.6486,1101.7623,1261.8866,770.9855,830.0003,1202.8718
29,827.9299,1106.2118,-239.7409,1079.6915,1244.2638,689.8779,827.9299,1106.2118
30,868.8082,894.1033,-137.3619,913.2628,1019.3986,743.5128,868.8082,894.1033
31,903.3551,1110.7507,105.0091,1038.9879,1154.6339,859.4719,903.3551,1110.7507
32,560.4827,554.8193,7.2794,557.8151,565.4618,549.8402,560.4827,554.8193
33,639.2228,650.7492,-14.7971,645.5722,660.8658,629.1062,639.2228,650.7492
34,835.1444,1096.9456,151.4041,1026.3613,1166.1904,765.8997,835.1444,1096.9456
35,697.1969,1115.7186,-149.7447,1010.1022,1163.7777,649.1378,697.1969,1115.7186
36,886.9685,963.2149,-135.3044,956.5964,1065.6643,784.5191,886.9685,963.2149
37,740.9902,843.8218,-122.7471,825.2506,925.4865,659.3254,740.9902,843.8218
38,828.9095,947.7193,115.9750,916.5369,1018.6184,758.0104,828.9095,947.7193
39,819.7959,1356.0501,87.3514,1192.5367,1369.9202,805.9258,819.7959,1356.0501
40,899.8045,893.4544,-116.1558,918.9402,1012.8287,780.4302,899.8045,893.4544
41,836.3059,1249.5180,-275.4748,1201.4086,1387.2554,698.5685,836.3059,1249.5180
42,897.5994,1169.0085,-59.2194,1064.6526,1181.3670,885.2409,897.5994,1169.0085
43,679.1336,703.3253,110.6989,717.6349,802.5872,579.8717,679.1336,703.3253
