face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,592.5025,1285.1573,57.7527,1118.5865,1289.9397,587.7202,592.5025,1285.1573
1,645.2682,1533.9321,2.8071,1333.9958,1533.9410,645.2593,645.2682,1533.9321
2,624.3526,1306.3219,79.1049,1139.9387,1315.3774,615.2971,624.3526,1306.3219
3,763.3676,944.6727,-28.7642,869.7622,949.1268,758.9136,763.3676,944.6727
4,590.3579,955.6297,107.4193,855.6890,984.8777,561.1099,590.3579,955.6297
5,529.0256,655.9611,13.7707,603.0769,657.4379,527.5488,529.0256,655.9611
6,685.0171,1089.8249,74.0594,962.7421,1102.9485,671.8934,685.0171,1089.8249
7,722.3807,929.5403,-116.0059,868.7745,981.4794,670.4415,722.3807,929.5403
8,682.5350,1148.0290,96.6232,1014.0329,1167.2884,663.2756,682.5350,1148.0290
9,1089.9366,763.1419,49.0888,972.5226,1097.1511,755.9274,1089.9366,763.1419
10,740.9849,982.8745,-112.4763,908.1621,1027.0919,696.7675,740.9849,982.8745
11,731.0306,902.2988,69.1079,838.6110,926.7060,706.6233,731.0306,902.2988
12,1427.4278,995.9409,-216.4186,1322.2427,1517.2695,906.0992,1427.4278,995.9409
13,523.8931,728.3006,5.3355,650.7069,728.4397,523.7539,523.8931,728.3006
14,638.1592,1339.6500,92.9731,1171.7215,1351.7632,626.0460,638.1592,1339.6500
15,707.3396,1010.7710,-134.8916,928.2328,1062.0661,656.0445,707.3396,1010.7710
16,744.7059,951.2974,-48.5179,870.7347,962.1244,733.8789,744.7059,951.2974
17,754.2470,953.3803,-72.0698,879.9548,976.7266,730.9008,754.2470,953.3803
18,780.7099,1183.4923,43.9158,1044.9802,1188.2248,775.9773,780.7099,1183.4923
19,609.6728,1337.9705,65.8265,1165.8221,1343.8724,603.7709,609.6728,1337.9705
20,1026.9364,1143.7686,33.3723,1091.5899,1152.6292,1018.0758,1026.9364,1143.7686
21,649.1725,1251.3664,81.0182,1093.0151,1262.0760,638.4629,649.1725,1251.3664
22,661.4652,1126.3603,-150.0534,1014.2601,1170.5856,617.2398,661.4652,1126.3603
23,618.1650,1223.2439,32.7557,1060.8986,1225.0120,616.3970,618.1650,1223.2439
24,638.3480,1132.8575,129.1013,1008.8103,1164.5329,606.6726,638.3480,1132.8575
25,610.8756,852.4003,-70.2176,770.6077,871.3307,591.9452,610.8756,852.4003
26,666.2499,960.4733,-125.3164,879.5427,1006.6129,620.1104,666.2499,960.4733
27,747.6067,955.1613,-12.1447,870.4059,955.8695,746.8985,747.6067,955.1613
28,673.1426,1208.1030,109.0831,1065.4134,1229.4909,651.7547,673.1426,1208.1030
29,682.4621,1086.9248,-165.9903,993.9987,1146.3236,623.0634,682.4621,1086.9248
30,732.3686,936.8572,-107.3378,873.2151,982.8536,686.3722,732.3686,936.8572
31,723.5331,1070.4438,76.4745,955.1930,1086.5540,707.4229,723.5331,1070.4438
32,532.7400,648.2269,11.7035,599.2366,649.4010,531.5659,532.7400,648.2269
33,604.8020,732.9991,11.3781,678.3378,734.0012,603.8000,604.8020,732.9991
34,691.7843,1114.3757,111.1041,993.2389,1141.8058,664.3542,691.7843,1114.3757
35,611.0171,1111.6394,-97.3451,978.9185,1129.9017,592.7548,611.0171,1111.6394
36,666.8240,979.3375,-76.7380,876.5709,997.1638,648.9978,666.8240,979.3375
37,657.3346,901.2738,-95.1535,824.0797,933.9999,624.6085,657.3346,901.2738
38,723.4056,971.2541,90.1529,887.9314,1000.5773,694.0825,723.4056,971.2541
39,666.3384,1311.6420,20.2499,1136.5053,1312.2768,665.7036,666.3384,1311.6420
40,731.9307,932.1152,-78.8412,860.7935,959.4372,704.6086,731.9307,932.1152
41,653.1067,1199.8490,-177.1906,1084.7793,1252.2512,600.7044,653.1067,1199.8490
42,800.0154,1166.0568,-90.9886,1044.8381,1187.4267,778.6456,800.0154,1166.0568
43,630.5706,776.4965,99.6963,735.3559,827.0768,579.9903,630.5706,776.4965
44,919.7553,1459.8806,-149.9760,1304.5868,1498.7300,880.9060,919.7553,1459.8806
45,600.8644,915.1975,-93.5095,821.5516,940.9116,575.1503,600.8644,915.1975
46,705.7934,1264.9570,-53.0144,1101.7685,1269.9389,700.8115,705.7934,1264.9570
47,669.6422,1433.3234,51.5764,1245.3928,1436.7910,666.1747,669.6422,1433.3234
48,596.8864,1320.4054,-155.8936,1176.6563,1352.5656,564.7262,596.8864,1320.4054
49,675.4267,1068.0062,118.5581,957.9387,1101.0321,642.4007,675.4267,1068.0062
50,706.3371,1271.5606,-42.6276,1105.9292,1274.7574,703.1404,706.3371,1271.5606
51,680.7664,968.8654,7.3746,861.8209,969.0541,680.5778,680.7664,968.8654
52,753.7478,883.9657,17.3776,827.1335,886.2449,751.4687,753.7478,883.9657
53,657.0698,1049.4504,-113.1854,939.1260,1079.7586,626.7616,657.0698,1049.4504
54,562.5194,1476.5615,34.0449,1292.1085,1477.8278,561.2531,562.5194,1476.5615
