vid,x,y,z
0,-0.34916857,0.29349277,0.19470761
1,-0.34677872,0.22154191,0.24820318
2,-0.13605201,0.21034830,0.33647822
3,-0.19190564,-0.05304770,0.40284622
4,-0.34739414,-0.14117432,0.32616543
5,-0.12569549,-0.09545089,0.40532761
6,-0.06888275,-0.49714699,0.12364856
7,-0.06526032,-0.53525130,0.05665381
8,-0.24208796,-0.37451688,0.23203462
9,-0.34345708,-0.41780237,0.07892046
10,-0.33010264,-0.39057525,0.14300288
11,-0.27565340,-0.49448310,0.00000000
12,-0.22190786,-0.49279160,0.06744125
13,-0.20879980,-0.52514210,0.00000000
14,-0.12295633,0.36281878,0.24569621
15,-0.22191268,0.10156666,0.36665507
16,-0.17655508,0.16002382,0.35351381
17,-0.07919939,0.31874839,0.28389236
18,-0.29803836,0.45178491,0.06688474
19,-0.18195748,0.36870337,0.22537218
20,-0.29422978,0.34963709,0.18749533
21,-0.35295565,0.40804400,0.07097859
22,-0.52373660,-0.17405371,0.06669460
23,-0.51186141,-0.13002277,0.12703752
24,-0.51778466,-0.04590606,0.14159329
25,-0.48843440,-0.28809390,0.00000000
26,-0.47288615,-0.03742470,0.21451635
27,-0.35576803,0.06857937,0.31426542
28,-0.49967488,0.22657605,0.05888175
29,-0.50428450,0.26743460,0.00000000
30,-0.45505180,0.25892785,0.10645980
31,-0.41835015,0.31962692,0.09643887
32,-0.45270255,0.09514068,0.21490723
33,-0.49214267,0.08325063,0.16430162
34,-0.54556380,0.07071182,0.06367264
35,-0.55876270,0.11120940,0.00000000
36,-0.39773387,-0.38556843,0.04703015
37,-0.51247251,0.11412777,0.11683988
38,-0.48717122,0.18779161,0.11557730
39,-0.25774060,0.04549320,0.37225982
40,-0.24565471,-0.21520398,0.35219883
41,-0.18202622,-0.20253367,0.37385689
42,-0.39483586,-0.22832222,0.24404225
43,-0.16442516,0.32027487,0.26734859
44,-0.28994687,-0.14658606,0.35944188
45,-0.48611697,-0.21020233,0.12382604
46,-0.48991808,-0.25189694,0.06760612
47,-0.06484886,-0.40171423,0.24609733
48,-0.12863096,-0.02036176,0.40746492
49,-0.31008552,-0.35857526,0.20454640
