face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,1217.2914,3307.6370,3.8746,2897.5762,3307.6442,1217.2842,1217.2914,3307.6370
1,1224.4009,3324.9012,-2.8615,2912.5828,3324.9051,1224.3970,1224.4009,3324.9012
2,1234.3374,3334.9391,0.2825,2920.4396,3334.9391,1234.3374,1234.3374,3334.9391
3,1233.0159,3336.1496,0.3963,2921.7627,3336.1497,1233.0159,1233.0159,3336.1496
4,1197.6565,3293.1262,8.1046,2887.0789,3293.1576,1197.6252,1197.6565,3293.1262
5,1196.7121,3288.9671,12.8419,2883.3960,3289.0459,1196.6333,1196.7121,3288.9671
6,1200.0696,3302.1936,8.0883,2895.1655,3302.2247,1200.0385,1200.0696,3302.1936
7,1196.5837,3275.8492,6.2680,2871.1131,3275.8681,1196.5648,1196.5837,3275.8492
8,1205.1208,3274.1633,-3.4702,2868.2286,3274.1692,1205.1150,1205.1208,3274.1633
9,1204.8080,3277.5012,-5.9706,2871.3975,3277.5184,1204.7908,1204.8080,3277.5012
10,1203.3131,3276.9099,1.3406,2871.0552,3276.9108,1203.3122,1203.3131,3276.9099
11,1212.1193,3296.7266,4.7663,2888.1969,3296.7375,1212.1084,1212.1193,3296.7266
12,1199.6291,3262.0645,3.4486,2857.7863,3262.0702,1199.6233,1199.6291,3262.0645
13,1208.0625,3301.7240,-7.3533,2893.4875,3301.7498,1208.0367,1208.0625,3301.7240
14,1201.5821,3318.1932,3.9063,2909.8402,3318.2004,1201.5749,1201.5821,3318.1932
15,1195.5579,3323.8292,-3.2434,2916.0591,3323.8342,1195.5529,1195.5579,3323.8292
16,1210.1011,3324.8790,-5.4718,2914.7582,3324.8932,1210.0869,1210.1011,3324.8790
17,1227.1576,3329.3712,1.3165,2916.3283,3329.3720,1227.1568,1227.1576,3329.3712
18,1195.4775,3309.0650,-10.5101,2902.3260,3309.1173,1195.4252,1195.4775,3309.0650
19,1210.4779,3302.8586,-8.8852,2894.1892,3302.8964,1210.4402,1210.4779,3302.8586
20,1208.4072,3317.9800,-6.9570,2908.5931,3318.0030,1208.3842,1208.4072,3317.9800
