face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,1267.9697,3358.3947,-8.2283,2937.4177,3358.4271,1267.9373,1267.9697,3358.3947
1,1284.4501,3465.1650,1.9176,3034.1984,3465.1667,1284.4484,1284.4501,3465.1650
2,1316.0896,3472.9160,1.8668,3036.8700,3472.9176,1316.0880,1316.0896,3472.9160
3,1312.9305,3469.6055,6.0056,3034.2554,3469.6222,1312.9138,1312.9305,3469.6055
4,1203.9527,3209.7171,5.5112,2808.4746,3209.7322,1203.9376,1203.9527,3209.7171
5,1206.7586,3159.0628,3.6539,2761.1153,3159.0696,1206.7518,1206.7586,3159.0628
6,1207.1138,3218.8052,15.7374,2816.5776,3218.9283,1206.9907,1207.1138,3218.8052
7,1203.4795,3225.8782,-19.9465,2823.7508,3226.0749,1203.2827,1203.4795,3225.8782
8,1214.9159,3344.3055,-47.3346,2933.2698,3345.3572,1213.8642,1214.9159,3344.3055
9,1213.2768,3378.3365,-42.5058,2965.0904,3379.1707,1212.4427,1213.2768,3378.3365
10,1221.7026,3313.2464,-35.0986,2902.7664,3313.8352,1221.1138,1221.7026,3313.2464
11,1242.0706,3298.0874,-16.8341,2885.2231,3298.2252,1241.9328,1242.0706,3298.0874
12,1201.5837,3243.5387,-51.9786,2841.6666,3244.8610,1200.2614,1201.5837,3243.5387
13,1229.6113,3431.9880,-8.0967,3011.7555,3432.0178,1229.5815,1229.6113,3431.9880
14,1205.7282,3282.4921,33.9433,2876.4906,3283.0467,1205.1736,1205.7282,3282.4921
15,1190.7203,3354.2867,49.9315,2946.6110,3355.4384,1189.5686,1190.7203,3354.2867
16,1234.6098,3430.9149,24.5263,3010.2163,3431.1888,1234.3359,1234.6098,3430.9149
17,1290.1240,3425.5230,5.6838,2996.5606,3425.5382,1290.1089,1290.1240,3425.5230
18,1185.8549,3422.1550,22.4388,3010.1043,3422.3801,1185.6298,1185.8549,3422.1550
19,1229.1811,3444.7680,-13.6339,3023.8430,3444.8519,1229.0972,1229.1811,3444.7680
20,1231.8515,3440.2979,14.5633,3019.2397,3440.3940,1231.7554,1231.8515,3440.2979
21,1204.2855,3190.8533,36.1346,2791.6066,3191.5104,1203.6285,1204.2855,3190.8533
22,1207.7460,3404.8980,16.2518,2990.0704,3405.0182,1207.6257,1207.7460,3404.8980
23,1194.0250,3227.7692,43.0096,2827.6673,3228.6784,1193.1159,1194.0250,3227.7692
24,1261.2191,3449.2191,-5.0163,3022.8530,3449.2306,1261.2076,1261.2191,3449.2191
25,1215.3784,3397.4488,36.3417,2982.3781,3398.0539,1214.7733,1215.3784,3397.4488
26,1214.8308,3356.3184,41.0392,2944.2114,3357.1045,1214.0446,1214.8308,3356.3184
27,1234.6120,3337.1155,30.4427,2922.9000,3337.5562,1234.1713,1234.6120,3337.1155
28,1186.0451,3409.2122,30.2727,2998.1162,3409.6244,1185.6330,1186.0451,3409.2122
29,1252.2785,3338.8113,24.5366,2921.7370,3339.0998,1251.9900,1252.2785,3338.8113
30,1202.3102,3319.7082,-29.3925,2911.5777,3320.1161,1201.9023,1202.3102,3319.7082
31,1196.9805,3240.8774,-50.2172,2839.7794,3242.1105,1195.7475,1196.9805,3240.8774
32,1248.9805,3353.6257,-29.5596,2936.1141,3354.0408,1248.5654,1248.9805,3353.6257
33,1204.8360,3375.4462,-22.0090,2963.0830,3375.6693,1204.6129,1204.8360,3375.4462
34,1238.6331,3360.3012,-36.8958,2944.1025,3360.9426,1237.9917,1238.6331,3360.3012
35,1187.1600,3409.6233,-32.0314,2998.3645,3410.0849,1186.6984,1187.1600,3409.6233
36,1257.3697,3337.6467,-2.8187,2919.6288,3337.6505,1257.3659,1257.3697,3337.6467
37,1204.4331,3197.0825,-37.7425,2797.4269,3197.7971,1203.7185,1204.4331,3197.0825
38,1227.3455,3248.6932,-21.0040,2841.5557,3248.9114,1227.1273,1227.3455,3248.6932
39,1224.6216,3218.9972,6.0473,2814.1957,3219.0156,1224.6033,1224.6216,3218.9972
40,1203.4798,3207.7033,43.0215,2807.6450,3208.6264,1202.5567,1203.4798,3207.7033
41,1209.8919,3403.6118,-21.4104,2988.6091,3403.8207,1209.6830,1209.8919,3403.6118
42,1318.0633,3477.8949,0.4263,3041.2100,3477.8950,1318.0632,1318.0633,3477.8949
43,1309.0120,3456.2991,3.8645,3022.4533,3456.3061,1309.0051,1309.0120,3456.2991
