face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,1512.3819,5925.3772,3.2260,5332.5409,5925.3796,1512.3795,1512.3819,5925.3772
1,1527.8144,5976.6353,-1.9645,5378.0301,5976.6361,1527.8135,1527.8144,5976.6353
2,1541.5272,5985.3345,0.5689,5382.7484,5985.3346,1541.5272,1541.5272,5985.3345
3,1540.3526,5987.5978,1.5556,5385.2585,5987.5983,1540.3521,1540.3526,5987.5978
4,1480.1193,5880.2177,8.6323,5297.5951,5880.2347,1480.1024,1480.1193,5880.2177
5,1479.9578,5865.0707,13.4918,5282.9743,5865.1122,1479.9163,1479.9578,5865.0707
6,1484.5410,5897.8256,9.4465,5313.4652,5897.8458,1484.5207,1484.5410,5897.8256
7,1477.2258,5857.2814,3.3218,5276.1204,5857.2839,1477.2233,1477.2258,5857.2814
8,1490.5066,5881.8225,-11.4485,5296.3142,5881.8524,1490.4767,1490.5066,5881.8225
9,1492.6162,5897.7739,-12.7705,5311.2160,5897.8109,1492.5792,1492.6162,5897.7739
10,1490.0918,5877.7513,-3.3204,5292.4454,5877.7538,1490.0893,1490.0918,5877.7513
11,1501.6848,5899.1903,0.9352,5310.0642,5899.1905,1501.6846,1501.6848,5899.1903
12,1479.7383,5841.8931,-5.3231,5260.5087,5841.8996,1479.7318,1479.7383,5841.8931
13,1502.2015,5945.7007,-7.8811,5355.0455,5945.7147,1502.1875,1502.2015,5945.7007
14,1492.2234,5940.1324,7.5826,5352.3893,5940.1453,1492.2105,1492.2234,5940.1324
15,1489.2005,5972.4197,4.9308,5384.5573,5972.4251,1489.1951,1489.2005,5972.4197
16,1508.9585,5981.5467,-1.4103,5387.9455,5981.5471,1508.9581,1508.9585,5981.5467
17,1530.7815,5971.8185,1.3874,5372.5566,5971.8189,1530.7811,1530.7815,5971.8185
18,1488.2908,5967.0349,-6.2164,5379.5862,5967.0435,1488.2822,1488.2908,5967.0349
19,1505.8611,5951.9065,-11.3112,5360.0791,5951.9353,1505.8323,1505.8611,5951.9065
20,1506.5110,5974.3171,-3.4254,5381.6077,5974.3198,1506.5084,1506.5110,5974.3171
21,1482.7102,5904.1930,16.8239,5320.2036,5904.2570,1482.6462,1482.7102,5904.1930
22,1498.5521,5965.2321,-2.9886,5374.9854,5965.2341,1498.5501,1498.5521,5965.2321
23,1485.6005,5924.2715,14.0688,5338.8665,5924.3161,1485.5559,1485.6005,5924.2715
24,1519.9185,5966.1311,-5.0681,5370.0015,5966.1368,1519.9127,1519.9185,5966.1311
25,1500.2144,5978.4312,1.7170,5387.3336,5978.4319,1500.2137,1500.2144,5978.4312
26,1499.0694,5970.3617,5.5145,5379.8264,5970.3685,1499.0626,1499.0694,5970.3617
27,1504.3761,5955.3482,6.4831,5363.8011,5955.3576,1504.3667,1504.3761,5955.3482
28,1489.5144,5974.1581,-4.4824,5386.1567,5974.1626,1489.5099,1489.5144,5974.1581
29,1511.9663,5954.1938,8.9782,5360.6126,5954.2119,1511.9482,1511.9663,5954.1938
30,1480.5518,5878.5866,-5.3320,5295.8803,5878.5931,1480.5454,1480.5518,5878.5866
31,1478.4270,5841.6279,-5.8921,5260.6128,5841.6359,1478.4190,1478.4270,5841.6279
32,1505.7417,5906.0042,-4.7782,5315.5710,5906.0094,1505.7365,1505.7417,5906.0042
33,1486.4584,5907.1115,-7.3103,5321.9367,5907.1236,1486.4463,1486.4584,5907.1115
34,1501.8598,5899.6225,-8.0037,5310.4534,5899.6371,1501.8452,1501.8598,5899.6225
35,1485.7070,5916.8029,-17.7112,5331.6215,5916.8737,1485.6362,1485.7070,5916.8029
36,1510.8135,5927.5523,2.2761,5335.0748,5927.5535,1510.8123,1510.8135,5927.5523
37,1478.0112,5838.6024,2.0825,5257.7836,5838.6034,1478.0102,1478.0112,5838.6024
38,1489.5248,5870.2386,4.9159,5285.3185,5870.2441,1489.5193,1489.5248,5870.2386
39,1489.1725,5888.0552,11.9486,5302.7283,5888.0877,1489.1401,1489.1725,5888.0552
40,1483.8882,5916.1525,16.7658,5331.4837,5916.2159,1483.8248,1483.8882,5916.1525
41,1496.9321,5928.8048,-11.0527,5340.1199,5928.8324,1496.9045,1496.9321,5928.8048
42,1542.6471,5986.1164,0.0667,5383.2039,5986.1164,1542.6471,1542.6471,5986.1164
43,1537.5449,5980.1059,1.5031,5378.7579,5980.1064,1537.5444,1537.5449,5980.1059
44,1514.1647,5925.8213,-5.9896,5332.4939,5925.8295,1514.1566,1514.1647,5925.8213
45,1487.4012,5954.4942,-12.3179,5367.6901,5954.5282,1487.3672,1487.4012,5954.4942
46,1516.8190,5972.3059,2.3816,5376.8288,5972.3072,1516.8177,1516.8190,5972.3059
47,1543.6845,5989.7383,0.7776,5386.4332,5989.7384,1543.6844,1543.6845,5989.7383
48,1543.0060,5989.6009,0.8840,5386.4829,5989.6011,1543.0059,1543.0060,5989.6009
49,1535.3443,5988.5298,-0.9218,5387.5150,5988.5300,1535.3441,1535.3443,5988.5298
50,1532.3589,5972.8083,2.4947,5373.0900,5972.8097,1532.3575,1532.3589,5972.8083
51,1480.0092,5846.5911,7.9314,5265.0010,5846.6055,1479.9948,1480.0092,5846.5911
52,1528.8226,5967.9404,-5.3487,5369.3365,5967.9468,1528.8161,1528.8226,5967.9404
53,1508.4800,5979.0341,-1.1686,5385.6394,5979.0344,1508.4797,1508.4800,5979.0341
54,1508.0383,5953.4749,8.2563,5360.9868,5953.4902,1508.0229,1508.0383,5953.4749
