face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,1680.5369,1257.3087,-3.5759,1513.9730,1680.5671,1257.2785,1680.5369,1257.3087
1,1673.7110,1308.8424,-2.0625,1524.3903,1673.7227,1308.8307,1673.7110,1308.8424
2,1697.4156,1325.5531,1.4710,1545.4134,1697.4214,1325.5472,1697.4156,1325.5531
3,1694.4594,1323.6766,4.2868,1542.8711,1694.5090,1323.6270,1694.4594,1323.6766
4,1656.2412,1186.3828,10.8337,1478.5314,1656.4908,1186.1331,1656.2412,1186.3828
5,1661.2629,1159.8164,13.7969,1476.0690,1661.6422,1159.4371,1661.2629,1159.8164
6,1656.5675,1192.6411,17.8232,1480.4969,1657.2512,1191.9574,1656.5675,1192.6411
7,1655.4568,1180.2227,-8.8679,1476.4454,1655.6222,1180.0573,1655.4568,1180.2227
8,1648.8442,1223.3079,-34.4591,1483.8085,1651.6166,1220.5356,1648.8442,1223.3079
9,1639.8339,1234.4033,-34.3767,1480.5863,1642.7281,1231.5091,1639.8339,1234.4033
10,1653.9646,1211.7252,-23.6262,1483.7119,1655.2232,1210.4666,1653.9646,1211.7252
11,1672.9360,1225.6295,-6.1329,1500.1985,1673.0201,1225.5454,1672.9360,1225.6295
12,1654.0260,1175.9448,-31.3862,1475.3169,1656.0777,1173.8930,1654.0260,1175.9448
13,1638.9787,1271.6119,-13.5523,1489.8504,1639.4780,1271.1126,1638.9787,1271.6119
14,1641.6054,1219.9185,28.1759,1477.4391,1643.4797,1218.0442,1641.6054,1219.9185
15,1612.4401,1243.5466,31.4512,1464.3067,1615.1023,1240.8843,1612.4401,1243.5466
16,1638.1183,1283.9715,11.9696,1493.0328,1638.5224,1283.5674,1638.1183,1283.9715
17,1684.4676,1297.4595,6.0308,1528.2058,1684.5616,1297.3656,1684.4676,1297.4595
18,1600.9408,1259.6693,5.3478,1460.5506,1601.0246,1259.5855,1600.9408,1259.6693
19,1636.9130,1275.6575,-16.8086,1489.7965,1637.6934,1274.8771,1636.9130,1275.6575
20,1634.1704,1282.1595,3.4374,1489.7027,1634.2040,1282.1259,1634.1704,1282.1595
21,1650.5511,1179.6994,33.5565,1473.8499,1652.9306,1177.3199,1650.5511,1179.6994
22,1618.6129,1255.2543,6.2103,1471.0255,1618.7190,1255.1482,1618.6129,1255.2543
23,1631.8984,1189.0949,35.0923,1462.9598,1634.6622,1186.3311,1631.8984,1189.0949
24,1657.7681,1290.0364,-6.8928,1507.9623,1657.8972,1289.9072,1657.7681,1290.0364
25,1626.1223,1266.2898,20.8504,1479.8398,1627.3264,1265.0857,1626.1223,1266.2898
26,1633.5726,1250.9728,28.1017,1480.6440,1635.6256,1248.9197,1633.5726,1250.9728
27,1654.4528,1250.3536,23.4294,1494.5213,1655.8067,1248.9997,1654.4528,1250.3536
28,1602.6348,1259.8804,12.9000,1461.8851,1603.1196,1259.3956,1602.6348,1259.8804
29,1664.0242,1250.3626,21.4646,1501.0435,1665.1350,1249.2518,1664.0242,1250.3626
30,1640.9104,1211.0545,-23.8948,1474.3544,1642.2346,1209.7303,1640.9104,1211.0545
31,1651.8757,1175.6264,-31.1334,1473.6723,1653.9023,1173.5998,1651.8757,1175.6264
32,1670.8497,1245.6024,-18.8428,1504.3653,1671.6830,1244.7691,1670.8497,1245.6024
33,1629.1023,1231.6065,-22.9042,1471.7302,1630.4177,1230.2911,1629.1023,1231.6065
34,1662.3257,1240.5559,-25.6997,1497.3574,1663.8859,1238.9957,1662.3257,1240.5559
35,1612.7910,1240.9954,-31.9052,1463.8142,1615.5090,1238.2774,1612.7910,1240.9954
36,1676.4181,1250.9397,2.4010,1509.3532,1676.4317,1250.9261,1676.4181,1250.9397
37,1659.2677,1161.6279,-17.6728,1475.1386,1659.8945,1161.0011,1659.2677,1161.6279
38,1667.7517,1193.4728,-8.9588,1488.4883,1667.9208,1193.3036,1667.7517,1193.4728
39,1667.1830,1192.0833,12.6665,1487.8246,1667.5205,1191.7459,1667.1830,1192.0833
40,1647.1105,1187.7039,37.3302,1473.6060,1650.1241,1184.6903,1647.1105,1187.7039
41,1625.1770,1246.8616,-20.5291,1473.3491,1626.2878,1245.7508,1625.1770,1246.8616
42,1698.2476,1327.9155,0.3342,1546.6982,1698.2479,1327.9152,1698.2476,1327.9155
43,1694.5775,1316.8721,3.2963,1540.8556,1694.6063,1316.8434,1694.5775,1316.8721
44,1673.7740,1267.8518,-18.0803,1512.5644,1674.5777,1267.0481,1673.7740,1267.8518
45,1602.2251,1260.8967,-11.0472,1461.8863,1602.5823,1260.5395,1602.2251,1260.8967
46,1663.3195,1280.8284,15.3478,1509.1166,1663.9344,1280.2135,1663.3195,1280.8284
47,1697.8342,1329.7556,1.6708,1546.9954,1697.8418,1329.7480,1697.8342,1329.7556
48,1697.1691,1328.7669,2.4312,1546.2471,1697.1852,1328.7508,1697.1691,1328.7669
49,1683.1208,1321.7170,2.5907,1534.6798,1683.1393,1321.6984,1683.1208,1321.7170
50,1690.9009,1305.4797,5.2103,1534.9488,1690.9713,1305.4093,1690.9009,1305.4797
51,1664.5095,1157.4808,-5.0319,1477.7658,1664.5594,1157.4309,1664.5095,1157.4808
52,1675.2336,1305.1504,-9.9450,1524.3655,1675.5006,1304.8834,1675.2336,1305.1504
53,1638.5905,1278.8391,13.8354,1491.8073,1639.1218,1278.3078,1638.5905,1278.8391
54,1654.9375,1243.3631,22.2182,1492.8371,1656.1335,1242.1671,1654.9375,1243.3631
55,1617.8470,1250.2914,-0.1016,1468.9715,1617.8470,1250.2914,1617.8470,1250.2914
56,1664.9040,1194.1914,-4.3926,1486.5538,1664.9450,1194.1504,1664.9040,1194.1914
57,1669.8748,1192.0859,1.7767,1489.6060,1669.8815,1192.0793,1669.8748,1192.0859
58,1636.9737,1262.3935,11.9527,1485.6796,1637.3547,1262.0125,1636.9737,1262.3935
59,1665.9486,1257.1754,-23.2106,1504.3607,1667.2623,1255.8617,1665.9486,1257.1754
60,1660.0544,1207.9373,27.3439,1487.2440,1661.7022,1206.2896,1660.0544,1207.9373
61,1660.3281,1280.8306,-20.0476,1507.2568,1661.3842,1279.7745,1660.3281,1280.8306
