face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,707.3866,1065.0322,89.5154,951.4930,1086.1859,686.2329,707.3866,1065.0322
1,517.3655,1127.6396,181.5569,1026.9980,1177.5680,467.4370,517.3655,1127.6396
2,788.3105,1159.5546,138.9242,1053.4757,1205.7848,742.0803,788.3105,1159.5546
3,796.1930,1332.5851,15.9208,1161.6677,1333.0573,795.7209,796.1930,1332.5851
4,335.7578,942.8474,117.3336,852.3072,964.7355,313.8696,335.7578,942.8474
5,225.4178,969.3494,217.6815,956.0850,1028.3636,166.4035,225.4178,969.3494
6,341.1812,1027.0380,87.5271,918.5797,1038.0318,330.1875,341.1812,1027.0380
7,390.1445,734.4543,207.8342,731.2166,832.1741,292.4247,390.1445,734.4543
8,585.6417,456.4665,161.9852,602.2704,695.4409,346.6673,585.6417,456.4665
9,597.5045,242.3613,178.7033,605.5933,671.8586,168.0073,597.5045,242.3613
10,531.8384,624.4296,155.6269,642.9059,740.5009,415.7670,531.8384,624.4296
11,620.0146,979.0796,142.8614,892.8603,1028.9840,570.1101,620.0146,979.0796
12,477.4016,458.1813,310.0469,712.3855,777.9872,157.5956,477.4016,458.1813
13,682.8402,441.5952,17.9990,600.5914,684.1757,440.2597,682.8402,441.5952
14,351.8507,1053.8677,-74.9346,938.3377,1061.7773,343.9412,351.8507,1053.8677
15,296.7055,867.2497,-301.2614,924.7236,996.8735,167.0817,296.7055,867.2497
16,602.4190,977.7772,-165.1548,900.9737,1040.0972,540.0990,602.4190,977.7772
17,801.3339,1259.1650,6.0616,1103.9616,1259.2452,801.2536,801.3339,1259.1650
18,412.4180,547.9152,-334.1239,761.0821,821.0898,139.2434,412.4180,547.9152
19,616.9915,737.4896,-96.6255,705.3752,791.1109,563.3703,616.9915,737.4896
20,590.1793,893.8697,-161.5196,835.4861,963.7125,520.3365,590.1793,893.8697
21,174.5526,1100.3558,43.6313,1027.0796,1102.4075,172.5009,174.5526,1100.3558
22,488.6485,738.0089,-202.8572,739.0945,851.4383,375.2191,488.6485,738.0089
23,150.1100,973.4687,-61.8108,914.0617,978.0831,145.4957,150.1100,973.4687
24,675.3671,1128.7764,29.4717,985.1519,1130.6840,673.4595,675.3671,1128.7764
25,481.0198,906.1079,-231.5072,881.6703,1007.8417,379.2860,481.0198,906.1079
26,426.6136,1016.5522,-185.7497,940.8567,1070.1655,373.0003,426.6136,1016.5522
27,519.3795,1128.4264,-73.2942,986.4764,1137.1226,510.6833,519.3795,1128.4264
28,410.1298,610.5316,-336.8728,794.3601,861.7898,158.8715,410.1298,610.5316
29,553.8426,1185.9831,-21.9290,1028.5388,1186.7429,553.0828,553.8426,1185.9831
30,501.7955,437.3926,98.5126,502.7361,573.2360,365.9521,501.7955,437.3926
31,477.7244,441.8859,302.8741,698.2709,763.2089,156.4014,477.7244,441.8859
32,687.5850,877.4209,120.9841,826.5897,936.2774,628.7286,687.5850,877.4209
33,256.6101,-957.5671,-501.2521,1407.9296,436.8018,-1137.7587,256.6101,-957.5671
34,635.3638,731.8474,125.6506,722.2622,818.1988,549.0124,635.3638,731.8474
35,374.5702,238.6990,-421.0833,799.8775,733.1629,-119.8937,374.5702,238.6990
36,666.2285,1116.6223,76.8910,982.0982,1129.3873,653.4635,666.2285,1116.6223
37,373.8400,634.3889,324.8567,788.4423,854.1192,154.1097,373.8400,634.3889
38,482.4104,859.2321,224.2836,841.0746,963.7406,377.9018,482.4104,859.2321
39,382.3236,1063.4573,151.8412,969.3788,1095.7732,350.0077,382.3236,1063.4573
40,175.7469,1122.5672,-7.6570,1045.9122,1122.6291,175.6850,175.7469,1122.5672
41,535.8715,543.1959,-77.9979,556.2264,617.6175,461.4499,535.8715,543.1959
42,830.7869,1320.4530,-153.5847,1186.4032,1364.6381,786.6018,830.7869,1320.4530
43,826.0605,1243.2052,60.5260,1100.8917,1251.8098,817.4559,826.0605,1243.2052
44,725.7578,897.7527,100.5389,843.4794,944.0566,679.4540,725.7578,897.7527
45,495.4269,368.1073,-287.6960,668.4964,726.4220,137.1121,495.4269,368.1073
46,683.8924,1170.2952,-64.1723,1024.3525,1178.6192,675.5685,683.8924,1170.2952
47,833.0583,1258.2789,-124.7071,1129.4635,1292.1539,799.1834,833.0583,1258.2789
48,764.4080,1438.5362,20.3609,1247.1252,1439.1506,763.7936,764.4080,1438.5362
49,706.7317,1258.6388,-58.6160,1097.4647,1264.7955,700.5750,706.7317,1258.6388
50,825.9432,1257.7480,33.0675,1108.4061,1260.2656,823.4256,825.9432,1257.7480
51,320.9558,815.2229,314.6746,896.1087,968.2082,167.9705,320.9558,815.2229
52,645.5189,2071.5484,278.9148,1898.4636,2124.1598,592.9075,645.5189,2071.5484
53,597.3188,989.2349,-161.1640,906.8673,1046.9959,539.5577,597.3188,989.2349
54,501.8031,1124.4867,-45.5817,978.8967,1127.8057,498.4841,501.8031,1124.4867
55,482.5345,669.0000,-184.2893,677.8441,782.2978,369.2367,482.5345,669.0000
56,464.0708,881.6869,189.2732,831.2890,954.7035,391.0542,464.0708,881.6869
57,437.3694,979.9609,201.5932,919.2007,1046.6610,370.6693,437.3694,979.9609
58,550.9885,940.9441,-129.8298,849.1655,980.2142,511.7183,550.9885,940.9441
59,705.3459,835.6267,46.6918,782.8917,850.6325,690.3402,705.3459,835.6267
60,355.7697,1155.9241,34.4364,1027.1550,1157.4034,354.2904,355.7697,1155.9241
61,436.8501,-685.5472,753.2781,1631.7408,814.9979,-1063.6951,436.8501,-685.5472
62,504.2200,1202.6933,1.4493,1046.0848,1202.6964,504.2170,504.2200,1202.6933
63,636.6039,858.6655,-101.1012,791.5842,897.7989,597.4705,636.6039,858.6655
64,481.4566,109.2204,283.4095,657.3488,634.3973,-43.7203,481.4566,109.2204
65,515.0827,613.5733,176.2203,647.2265,747.2999,381.3561,515.0827,613.5733
66,751.5968,1086.0287,97.6612,978.1174,1112.4591,725.1664,751.5968,1086.0287
67,813.4906,1276.7721,2.8933,1119.5075,1276.7902,813.4725,813.4906,1276.7721
68,785.4552,1244.1194,-19.6815,1090.2912,1244.9624,784.6122,785.4552,1244.1194
69,605.3951,1088.6762,-78.3890,954.5022,1101.0730,592.9983,605.3951,1088.6762
70,577.9004,714.4962,-109.3937,683.7156,775.1618,517.2348,577.9004,714.4962
71,788.6833,1205.5748,-25.1118,1061.3704,1207.0820,787.1761,788.6833,1205.5748
72,551.3579,672.6133,-238.4269,745.7183,858.0001,365.9712,551.3579,672.6133
73,774.9725,1205.7631,-65.8183,1064.4294,1215.5948,765.1408,774.9725,1205.7631
