face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,749.5888,1129.4420,101.2628,1010.7759,1154.7508,724.2800,749.5888,1129.4420
1,657.1190,1169.2112,116.9591,1035.1751,1194.6593,631.6708,657.1190,1169.2112
2,899.5567,1287.8524,96.7807,1156.4468,1310.6374,876.7716,899.5567,1287.8524
3,890.6937,1413.1371,2.6338,1237.5945,1413.1504,890.6804,890.6937,1413.1371
4,346.4437,986.3372,126.3742,893.9157,1010.3910,322.3899,346.4437,986.3372
5,235.4659,1014.1064,227.2682,1000.0105,1075.5867,173.9857,235.4659,1014.1064
6,349.7565,1072.5298,91.6548,960.5870,1083.9714,338.3149,349.7565,1072.5298
7,411.1309,767.4279,224.2145,770.2450,875.6516,302.9072,411.1309,767.4279
8,651.3362,482.5595,170.5139,655.7583,757.2013,376.6944,651.3362,482.5595
9,656.5791,290.2005,170.1986,641.6195,723.4416,223.3380,656.5791,290.2005
10,582.2402,650.7500,171.9966,687.2662,791.8696,441.1205,582.2402,650.7500
11,645.3204,1023.8677,155.9649,936.4806,1079.8482,589.3400,645.3204,1023.8677
12,511.3311,483.6552,329.0196,756.8590,826.8036,168.1826,511.3311,483.6552
13,719.5537,494.4033,23.3822,638.8134,721.9563,492.0006,719.5537,494.4033
14,361.5870,1095.4289,-83.3474,977.4749,1104.7762,352.2397,361.5870,1095.4289
15,317.0196,894.7734,-318.9795,960.5747,1036.2426,175.5504,317.0196,894.7734
16,646.2250,1003.8685,-186.8489,938.8138,1083.6773,566.4163,646.2250,1003.8685
17,850.5093,1323.2022,0.3249,1161.3934,1323.2024,850.5091,850.5093,1323.2022
18,459.1563,550.2752,-346.0002,787.4727,853.7025,155.7289,459.1563,550.2752
19,701.3782,725.5516,-101.5468,735.1230,815.7285,611.2014,701.3782,725.5516
20,650.0202,906.5998,-179.6721,867.1721,999.0821,557.5379,650.0202,906.5998
21,181.7436,1147.4815,43.6904,1070.9452,1149.4540,179.7711,181.7436,1147.4815
22,523.9859,751.1993,-216.5657,765.4710,882.1477,393.0375,523.9859,751.1993
23,157.8334,1010.8288,-68.9005,949.4133,1016.3583,152.3038,157.8334,1010.8288
24,758.1669,1115.0308,-0.9356,986.2728,1115.0333,758.1645,758.1669,1115.0308
25,508.7793,935.4013,-250.3075,919.7177,1050.9602,393.2203,508.7793,935.4013
26,444.3914,1054.4714,-200.4765,980.4938,1114.4522,384.4105,444.3914,1054.4714
