face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,816.6703,1265.3241,118.7447,1130.0193,1294.8138,787.1806,816.6703,1265.3241
1,977.7961,1303.8045,-44.0263,1177.6890,1309.6455,971.9551,977.7961,1303.8045
2,1096.4458,1543.6483,4.7327,1375.7122,1543.6984,1096.3957,1096.4458,1543.6483
3,1066.4942,1550.7862,-19.4789,1374.6205,1551.5684,1065.7119,1066.4942,1550.7862
4,364.7997,1077.8901,142.5271,981.1493,1105.3221,337.3677,364.7997,1077.8901
5,253.5590,1106.5900,243.6339,1089.1833,1171.2700,188.8790,253.5590,1106.5900
6,365.2488,1165.1720,99.0852,1046.3788,1177.2628,353.1580,365.2488,1165.1720
7,444.6561,846.9499,256.7753,858.0458,971.9834,319.6226,444.6561,846.9499
8,772.7525,559.9121,191.7142,766.9665,885.6029,447.0617,772.7525,559.9121
9,796.8355,471.5384,118.0493,723.4388,835.1601,433.2138,796.8355,471.5384
10,670.1418,722.7666,211.5657,788.2929,909.6499,483.2585,670.1418,722.7666
11,685.9287,1118.4398,178.3932,1024.5527,1182.5244,621.8441,685.9287,1118.4398
12,566.2633,548.9672,370.1346,849.7988,927.8509,187.3796,566.2633,548.9672
13,814.7667,768.0322,-80.0039,804.4583,874.7461,708.0528,814.7667,768.0322
14,378.0819,1181.3811,-95.6866,1058.0246,1192.6217,366.8412,378.0819,1181.3811
15,348.6929,960.3371,-348.6729,1036.1900,1118.3037,190.7264,348.6929,960.3371
16,712.1599,1068.4504,-227.0443,1021.0278,1178.8963,601.7140,712.1599,1068.4504
17,935.3188,1442.3416,-4.4028,1267.3514,1442.3799,935.2805,935.3188,1442.3416
18,533.0581,568.5227,-371.0944,847.0222,922.3082,179.2726,533.0581,568.5227
19,848.2645,751.7655,-105.5552,824.8840,916.0749,683.9550,848.2645,751.7655
20,743.6033,947.5955,-218.5562,943.1587,1086.7840,604.4148,743.6033,947.5955
21,196.2557,1241.7034,44.6641,1158.7221,1243.6081,194.3510,196.2557,1241.7034
22,577.4083,791.1491,-247.2755,828.2130,953.6603,414.8970,577.4083,791.1491
23,173.6104,1095.9080,-80.6918,1029.7705,1102.9145,166.6039,173.6104,1095.9080
24,902.7908,1103.8681,-65.5360,1024.6360,1123.3419,883.3170,902.7908,1103.8681
