face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,676.9098,1471.8824,114.0163,1291.2445,1487.9116,660.8806,676.9098,1471.8824
1,693.0678,1502.1886,47.0886,1304.7785,1504.9198,690.3366,693.0678,1502.1886
2,878.1432,1680.7060,62.8029,1460.0822,1685.5907,873.2585,878.1432,1680.7060
3,854.3239,1802.0355,-9.3879,1561.3916,1802.1285,854.2310,854.3239,1802.0355
4,310.1321,1335.4693,124.4288,1229.6080,1350.3532,295.2482,310.1321,1335.4693
5,224.1729,1368.6544,224.1293,1329.4190,1410.9813,181.8459,224.1729,1368.6544
6,323.8293,1434.2433,87.2752,1311.6098,1441.0610,317.0116,323.8293,1434.2433
7,347.7037,1049.7020,240.9255,1015.8357,1124.4322,272.9735,347.7037,1049.7020
8,582.3752,637.0508,185.0184,690.4255,796.7402,422.6858,582.3752,637.0508
9,595.4655,443.3107,159.7480,603.0635,696.3265,342.4498,595.4655,443.3107
10,513.6513,862.4780,198.1649,826.1362,952.0520,424.0772,513.6513,862.4780
11,570.6378,1340.0247,162.4775,1198.2578,1372.9291,537.7334,570.6378,1340.0247
12,430.6401,655.1404,358.6451,847.5901,918.6912,167.0893,430.6401,655.1404
13,636.7534,744.4077,14.5282,697.2997,746.3339,634.8273,636.7534,744.4077
14,335.7614,1457.0968,-84.6330,1329.7060,1463.4485,329.4097,335.7614,1457.0968
15,284.3928,1201.3027,-327.5164,1226.4447,1306.2729,179.4226,284.3928,1201.3027
16,581.0209,1288.2674,-205.2082,1172.6206,1343.4960,525.7923,581.0209,1288.2674
17,774.8606,1681.1922,-3.5175,1457.4511,1681.2059,774.8470,774.8606,1681.1922
18,394.2310,712.4915,-366.5494,886.1441,952.9622,153.7603,394.2310,712.4915
19,652.9746,872.6890,-118.1187,812.3880,924.1410,601.5227,652.9746,872.6890
20,593.6484,1148.7885,-201.9993,1054.7835,1214.5097,527.9273,593.6484,1148.7885
21,192.8640,1532.4404,40.3146,1447.3746,1533.6526,191.6519,192.8640,1532.4404
22,450.7508,993.6751,-231.6450,950.6023,1079.0758,365.3501,450.7508,993.6751
23,167.5169,1360.8507,-66.6291,1290.4764,1364.5594,163.8082,167.5169,1360.8507
24,709.2252,1371.0622,-30.0394,1188.7503,1372.4228,707.8646,709.2252,1371.0622
25,450.3100,1229.6872,-265.1788,1171.3789,1311.3551,368.6420,450.3100,1229.6872
26,398.8923,1394.6303,-204.3415,1293.4712,1434.9332,358.5894,398.8923,1394.6303
27,483.0577,1533.8533,-83.4713,1366.0211,1540.4427,476.4684,483.0577,1533.8533
28,380.5059,838.1075,-376.0903,976.0307,1049.5268,169.0866,380.5059,838.1075
29,514.3467,1607.2983,-27.9314,1422.5302,1608.0116,513.6333,514.3467,1607.2983
30,481.6862,637.8147,137.0512,622.8577,717.4750,402.0258,481.6862,637.8147
31,432.1376,631.4498,350.2228,824.9647,895.9192,167.6682,432.1376,631.4498
32,669.5561,1197.3813,148.8560,1070.8817,1236.4670,630.4703,669.5561,1197.3813
33,384.6207,-239.6419,-295.1655,747.5966,502.0806,-357.1018,384.6207,-239.6419
34,654.3456,997.0120,153.1671,916.6194,1055.4944,595.8632,654.3456,997.0120
35,456.9436,232.4865,-231.0495,562.8195,601.5790,87.8511,456.9436,232.4865
36,624.2569,1508.4481,82.7635,1320.6069,1516.1283,616.5767,624.2569,1508.4481
37,337.0980,909.6334,362.2365,1013.9420,1085.0631,161.6683,337.0980,909.6334
38,445.5639,1198.9097,262.6442,1143.9697,1281.4366,363.0369,445.5639,1198.9097
39,358.2318,1478.8700,162.4698,1365.5759,1501.9495,335.1523,358.2318,1478.8700
