vid,x,y,z
0,-0.35261816,0.29103361,0.20277832
1,-0.34672640,0.21862741,0.25447789
2,-0.12832782,0.20202123,0.31153416
3,-0.16995590,-0.04741001,0.38038025
4,-0.33206482,-0.13369692,0.32677094
5,-0.10299774,-0.08474031,0.36308272
6,-0.06290066,-0.48609366,0.11498205
7,-0.06174759,-0.53371642,0.05696903
8,-0.23502034,-0.36238666,0.23613133
9,-0.34560546,-0.41621011,0.08341706
10,-0.33034351,-0.38529106,0.14963789
11,-0.27565340,-0.49448310,0.00000000
12,-0.22488127,-0.49495788,0.07406579
13,-0.20879980,-0.52514210,0.00000000
14,-0.11718618,0.35234266,0.23267399
15,-0.20977204,0.09825937,0.35552410
16,-0.16692693,0.15454313,0.33608044
17,-0.07324910,0.30388968,0.25359369
18,-0.30224090,0.45473518,0.07238968
19,-0.17902428,0.36301864,0.22485050
20,-0.29733838,0.34806386,0.19588448
21,-0.35758651,0.40988944,0.07613739
22,-0.52178347,-0.17246519,0.06849620
23,-0.50769045,-0.12780029,0.12971888
24,-0.51351263,-0.04471072,0.14447312
25,-0.48843440,-0.28809390,0.00000000
26,-0.46604470,-0.03589581,0.21816935
27,-0.34711895,0.06645702,0.31687960
28,-0.50099543,0.22564762,0.06119632
29,-0.50428450,0.26743460,0.00000000
30,-0.45824272,0.25684801,0.11113192
31,-0.42322730,0.31764053,0.10197558
32,-0.44910222,0.09314121,0.21999812
33,-0.48955338,0.08214779,0.16835169
34,-0.54461279,0.07054130,0.06527284
35,-0.55876270,0.11120940,0.00000000
36,-0.39838467,-0.38458060,0.04897990
37,-0.51156928,0.11289217,0.11994917
38,-0.48808928,0.18595522,0.11952739
39,-0.24311478,0.04463234,0.36450569
40,-0.22650210,-0.20088004,0.34499425
41,-0.15948459,-0.18626681,0.35283832
42,-0.38601179,-0.21972796,0.24854129
43,-0.15955954,0.31280190,0.25937526
44,-0.27150070,-0.13722258,0.35492880
45,-0.48271127,-0.20606676,0.12701144
46,-0.48852907,-0.24971013,0.06989047
47,-0.05458730,-0.37483642,0.21076247
48,-0.10790231,-0.01595171,0.36733683
49,-0.30628807,-0.34922119,0.21111844
50,-0.30526721,-0.06393262,0.35359112
51,-0.55190260,-0.13759440,0.00000000
52,-0.14600041,-0.53145848,0.04999999
53,-0.37338579,-0.32456690,0.17516338
54,-0.24264796,0.44906539,0.12730255
55,-0.56651810,-0.05534892,0.00000000
56,-0.17262702,-0.25096979,0.32500338
57,-0.18961940,0.48364316,0.10861026
58,-0.33641053,0.14649945,0.29708210
59,-0.40747302,0.16388930,0.23575811
60,-0.52818684,0.15048289,0.06315708
61,-0.38848621,-0.14626312,0.28056525
62,-0.42969534,-0.09178698,0.25463991
63,-0.39961969,-0.26834278,0.19792175
64,-0.04872619,0.01668920,0.33573537
65,0.00000000,0.05224817,0.29021696
66,-0.10491075,0.04391424,0.35822623
67,-0.29703532,-0.46275921,0.05713393
68,-0.27953609,-0.44194865,0.11803655
69,-0.54751948,-0.01113323,0.07185540
70,-0.05496516,0.50074821,0.10104802
71,-0.34488484,-0.28915395,0.23554629
72,-0.34628251,-0.19091315,0.29583887
73,-0.28735300,0.49593610,0.00000000
74,-0.05750562,0.08579849,0.32935060
75,-0.47122510,-0.16302523,0.17426982
76,-0.47609642,-0.10111847,0.19319426
77,-0.12865836,-0.45453536,0.16073670
78,-0.14077753,-0.49905130,0.10642597
79,0.00000000,-0.45011906,0.11214118
80,-0.05804527,-0.43252176,0.16524874
81,-0.35671696,-0.01112258,0.32322342
82,-0.39322242,0.03169175,0.28999391
83,-0.30106125,0.01707304,0.35121410
84,-0.43854443,-0.21944538,0.18741006
85,-0.44670955,-0.31901054,0.06631941
86,-0.39371639,-0.35349588,0.11281730
87,-0.23317371,0.33190604,0.23617191
88,-0.46524804,0.29797844,0.05357829
89,-0.10233491,0.53545617,0.06011208
90,-0.21975074,0.26913019,0.27813629
91,-0.19047673,-0.31528254,0.28492476
92,-0.11498196,-0.34656256,0.25546827
93,-0.24001732,-0.01855953,0.37484806
94,-0.07264457,0.44497488,0.15913347
95,-0.13549008,0.40434990,0.19815353
96,-0.44051450,0.21250650,0.17112572
97,-0.04994676,-0.25293803,0.28278650
98,0.00000000,-0.20930314,0.25262159
99,0.00000000,-0.27164025,0.22768920
100,0.00000000,0.51803375,0.05457870
101,-0.30266036,0.40390882,0.13914963
102,-0.43842029,-0.28072356,0.13450498
103,-0.20683673,-0.45755434,0.14278115
104,-0.52568750,-0.21598770,0.00000000
105,-0.46147370,0.33737290,0.00000000
106,-0.27898247,0.21295635,0.29216039
107,-0.41406356,-0.02780558,0.27694431
108,-0.43939564,0.03057767,0.24618969
109,-0.06652509,0.22980017,0.28522717
110,-0.11649577,-0.40352487,0.20927638
111,-0.18892274,-0.41398813,0.19843293
112,-0.17366111,0.02982908,0.37447218
113,-0.27400547,-0.30782998,0.26678872
114,-0.44503120,-0.34986910,0.00000000
115,-0.52118951,0.03542796,0.12657672
116,-0.36678957,0.35267577,0.13643584
117,-0.17135956,0.52115058,0.06144505
118,-0.53676180,0.19235820,0.00000000
119,-0.46608835,0.14508494,0.17728416
120,-0.39755071,0.09491109,0.27157683
121,-0.20236206,0.21029298,0.31062942
122,-0.28960053,0.28096416,0.24871222
123,-0.23068643,-0.08638715,0.37494922
124,-0.16027516,-0.11747592,0.37213573
125,-0.24059067,0.49341924,0.06474378
126,-0.39495971,0.23292970,0.20672353
127,-0.13161582,0.09807251,0.35183316
128,-0.54033970,-0.09114473,0.07274374
129,-0.40784416,0.28357363,0.15588529
130,0.00000000,-0.51203573,0.05514400
131,-0.03981271,0.54592821,0.04390444
132,-0.26119537,-0.40560101,0.17958551
133,-0.34697380,0.45676380,0.00000000
134,-0.24550404,-0.25880068,0.31122150
135,-0.29095685,-0.19771219,0.32574215
136,-0.21064242,-0.14654201,0.36534427
137,-0.11334263,-0.28840744,0.29415819
138,-0.22735517,0.39783819,0.18746463
139,-0.25288666,0.15484445,0.32725784
