vid,x,y,z
0,-0.35233862,0.29061911,0.20296435
1,-0.34635905,0.21831232,0.25467351
2,-0.12812285,0.20200354,0.31213604
3,-0.16957699,-0.04725566,0.38058600
4,-0.33139678,-0.13326596,0.32677297
5,-0.10262751,-0.08449877,0.36328679
6,-0.06254355,-0.48609674,0.11514579
7,-0.06152294,-0.53378675,0.05709151
8,-0.23463660,-0.36170243,0.23652991
9,-0.34540175,-0.41578105,0.08346932
10,-0.33003078,-0.38467245,0.14978093
11,-0.27565340,-0.49448310,0.00000000
12,-0.22479885,-0.49463028,0.07421987
13,-0.20879980,-0.52514210,0.00000000
14,-0.11691628,0.35233102,0.23310811
15,-0.20948772,0.09812607,0.35594009
16,-0.16670521,0.15445882,0.33665811
17,-0.07303342,0.30398794,0.25408084
18,-0.30214781,0.45448311,0.07241378
19,-0.17878203,0.36286831,0.22529177
20,-0.29712941,0.34769828,0.19615970
21,-0.35745873,0.40961291,0.07614928
22,-0.52143315,-0.17229415,0.06846973
23,-0.50710933,-0.12757823,0.12963488
24,-0.51288080,-0.04458890,0.14437166
25,-0.48843440,-0.28809390,0.00000000
26,-0.46530083,-0.03575801,0.21804256
27,-0.34658074,0.06630925,0.31696441
28,-0.50073513,0.22547219,0.06117144
29,-0.50428450,0.26743460,0.00000000
30,-0.45792158,0.25649862,0.11112177
31,-0.42302978,0.31722156,0.10201123
32,-0.44844933,0.09296781,0.21994991
33,-0.48893079,0.08203916,0.16827221
34,-0.54427072,0.07051277,0.06522786
35,-0.55876270,0.11120940,0.00000000
36,-0.39819499,-0.38433216,0.04897148
37,-0.51106674,0.11275467,0.11987823
38,-0.48764813,0.18570605,0.11948612
39,-0.24273389,0.04456418,0.36474806
40,-0.22598735,-0.20025499,0.34523257
41,-0.15899490,-0.18574205,0.35310579
42,-0.38534870,-0.21910756,0.24853718
43,-0.15931608,0.31273479,0.25989447
44,-0.27094879,-0.13677461,0.35501743
45,-0.48218279,-0.20568601,0.12696168
46,-0.48819718,-0.24946395,0.06988591
47,-0.05416846,-0.37458781,0.21089265
48,-0.10759781,-0.01585254,0.36758549
49,-0.30589028,-0.34849483,0.21134493
50,-0.30467932,-0.06370520,0.35362175
51,-0.55190260,-0.13759440,0.00000000
52,-0.14592045,-0.53128423,0.05014341
53,-0.37293230,-0.32390574,0.17523578
54,-0.24249293,0.44881302,0.12744448
55,-0.56651810,-0.05534892,0.00000000
56,-0.17212153,-0.25032437,0.32536290
57,-0.18945928,0.48345582,0.10871715
58,-0.33600453,0.14622563,0.29727425
59,-0.40694380,0.16360167,0.23580072
60,-0.52787831,0.15037330,0.06312049
61,-0.38775406,-0.14580567,0.28050656
62,-0.42892654,-0.09149638,0.25453544
63,-0.39904618,-0.26770998,0.19793757
64,-0.04847767,0.01678723,0.33598193
65,0.00000000,0.05237635,0.29023155
66,-0.10465757,0.04391575,0.35858236
67,-0.29694010,-0.46243843,0.05720384
68,-0.27935950,-0.44144262,0.11823832
69,-0.54713596,-0.01108364,0.07181422
70,-0.05467357,0.50105613,0.10109435
71,-0.34434941,-0.28842977,0.23566641
72,-0.34562818,-0.19031318,0.29586810
73,-0.28735300,0.49593610,0.00000000
74,-0.05730196,0.08582865,0.32976568
75,-0.47055814,-0.16265083,0.17418800
76,-0.47537056,-0.10086854,0.19308063
77,-0.12830343,-0.45424943,0.16118579
78,-0.14057271,-0.49884820,0.10679390
79,0.00000000,-0.45004919,0.11164427
80,-0.05763414,-0.43238924,0.16539540
81,-0.35605912,-0.01103789,0.32321334
82,-0.39255919,0.03164350,0.28996490
83,-0.30055737,0.01707215,0.35131002
84,-0.43790724,-0.21891670,0.18736742
85,-0.44641187,-0.31874284,0.06632305
86,-0.39335854,-0.35300976,0.11284601
87,-0.23296019,0.33167054,0.23661017
88,-0.46509653,0.29771791,0.05356850
89,-0.10219235,0.53538780,0.06008065
90,-0.21953094,0.26894820,0.27865239
91,-0.19000565,-0.31461703,0.28536006
92,-0.11449832,-0.34609581,0.25585793
93,-0.23958204,-0.01847080,0.37500123
94,-0.07230384,0.44519466,0.15936273
95,-0.13520105,0.40429410,0.19854452
96,-0.44005637,0.21216870,0.17112942
97,-0.04952928,-0.25258832,0.28289233
98,0.00000000,-0.20900934,0.25226263
99,0.00000000,-0.27134855,0.22730077
100,0.00000000,0.51818847,0.05411929
101,-0.30248858,0.40357972,0.13928796
102,-0.43793721,-0.28022241,0.13449326
103,-0.20664873,-0.45710328,0.14318076
104,-0.52568750,-0.21598770,0.00000000
105,-0.46147370,0.33737290,0.00000000
106,-0.27871883,0.21269945,0.29254413
107,-0.41332431,-0.02767219,0.27685388
108,-0.43868789,0.03054301,0.24610022
109,-0.06636312,0.22989622,0.28579169
110,-0.11604081,-0.40314800,0.20970519
111,-0.18860113,-0.41345009,0.19892449
112,-0.17334649,0.02981127,0.37477043
113,-0.27354143,-0.30707400,0.26708848
114,-0.44503120,-0.34986910,0.00000000
115,-0.52062696,0.03543948,0.12648635
116,-0.36659646,0.35225192,0.13654190
117,-0.17126537,0.52097853,0.06146364
