face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,844.9374,739.1361,173.1699,851.8691,973.1065,610.9669,844.9374,739.1361
1,1019.3919,15.3952,-609.3697,1462.0867,1306.9084,-272.1214,1019.3919,15.3952
2,991.9883,530.2986,289.2898,995.1246,1131.2487,391.0381,991.9883,530.2986
3,936.8510,750.7603,-60.7499,865.4779,954.9271,732.6842,936.8510,750.7603
4,770.7231,574.5654,109.9467,719.4258,819.9797,525.3088,770.7231,574.5654
5,612.0772,348.0421,-33.8227,534.9534,616.3410,343.7783,612.0772,348.0421
6,832.3085,830.1384,177.3457,886.1661,1008.5724,653.8744,832.3085,830.1384
7,965.6283,648.3237,-161.7903,897.3573,1033.5740,580.3780,965.6283,648.3237
8,833.7167,804.0925,252.0863,928.3886,1071.4256,566.3835,833.7167,804.0925
9,919.6141,344.0612,43.3458,808.2706,922.8603,340.8150,919.6141,344.0612
10,983.4798,672.4337,-210.3375,943.8222,1089.5467,566.3669,983.4798,672.4337
11,920.6786,680.1418,74.1509,836.9857,941.7002,659.1203,920.6786,680.1418
12,1002.6716,449.8593,-219.8619,949.5685,1079.4504,373.0805,1002.6716,449.8593
13,607.7286,391.5783,-39.1417,537.8573,614.5983,384.7087,607.7286,391.5783
14,1164.9669,387.5465,296.1476,1148.4649,1264.9274,287.5861,1164.9669,387.5465
15,1009.3243,554.9027,-239.2618,968.6664,1112.0696,452.1575,1009.3243,554.9027
16,894.5722,766.2495,-107.6047,858.2940,955.6924,705.1294,894.5722,766.2495
17,942.0906,708.6354,-134.4977,881.1181,1003.4500,647.2761,942.0906,708.6354
18,1056.1603,712.7882,-330.6730,1094.8776,1257.0608,511.8876,1056.1603,712.7882
19,1061.2108,175.3010,329.6298,1138.7866,1170.4016,66.1103,1061.2108,175.3010
20,1075.7358,762.3622,-371.6852,1154.4492,1322.4107,515.6873,1075.7358,762.3622
21,1001.8076,744.3403,224.7859,981.6115,1132.1126,614.0353,1001.8076,744.3403
22,1060.1176,461.1889,-321.8628,1076.2979,1200.2833,321.0232,1060.1176,461.1889
23,883.1604,766.8125,167.2931,880.1796,1002.1056,647.8673,883.1604,766.8125
24,906.7836,736.4961,191.9402,898.5341,1031.6172,611.6624,906.7836,736.4961
25,785.9332,569.8903,-85.8652,718.8107,815.9026,539.9209,785.9332,569.8903
26,907.2796,607.1840,-167.1671,851.3387,981.8630,532.6006,907.2796,607.1840
27,894.7460,815.1846,-24.7179,858.8050,901.7999,808.1307,894.7460,815.1846
28,985.7521,723.1244,244.3205,980.2409,1131.8113,577.0652,985.7521,723.1244
29,1034.8133,540.4357,-300.8033,1036.8737,1176.9636,398.2854,1034.8133,540.4357
30,973.6997,599.1009,-171.1630,900.8657,1040.1282,532.6724,973.6997,599.1009
31,906.4906,853.8011,159.1188,923.4150,1041.4308,718.8609,906.4906,853.8011
32,653.3944,378.4525,-23.2199,569.6396,655.3416,376.5053,653.3944,378.4525
33,694.2982,439.9057,-78.2858,623.3195,716.4591,417.7448,694.2982,439.9057
34,950.0408,732.2391,206.1650,933.0631,1074.2996,607.9804,950.0408,732.2391
35,867.4609,587.5869,-235.5155,868.5855,1001.4763,453.5716,867.4609,587.5869
36,789.9246,687.2669,-220.0565,835.8841,964.5593,512.6322,789.9246,687.2669
37,905.2940,546.7264,-145.2783,828.7559,956.7665,495.2539,905.2940,546.7264
38,928.4930,745.0614,114.6254,874.5561,983.5790,689.9754,928.4930,745.0614
39,1117.2927,661.6312,276.0006,1084.1551,1247.3491,531.5748,1117.2927,661.6312
40,915.3619,663.2625,-153.3772,860.9605,987.8395,590.7849,915.3619,663.2625
41,1113.8372,358.4015,-352.8491,1159.0477,1253.0074,219.2313,1113.8372,358.4015
42,952.1315,430.4653,227.0166,914.6611,1037.0880,345.5088,952.1315,430.4653
43,804.8869,516.8701,84.2112,721.2837,827.7016,494.0554,804.8869,516.8701
44,914.3128,810.7583,37.5894,869.6259,926.5188,798.5524,914.3128,810.7583
45,788.1892,573.4212,-123.7372,737.5787,844.6411,516.9693,788.1892,573.4212
46,965.9681,450.8119,306.0603,990.8958,1108.4142,308.3658,965.9681,450.8119
47,1272.1187,25.6542,375.7113,1417.6693,1376.6072,-78.8343,1272.1187,25.6542
48,1291.3887,82.2981,-371.5107,1407.9203,1396.4174,-22.7306,1291.3887,82.2981
49,892.9351,725.1384,148.2652,861.1649,979.3938,638.6798,892.9351,725.1384
50,835.1565,760.8915,89.4062,815.4503,894.8346,701.2134,835.1565,760.8915
51,778.2453,803.1385,19.6494,791.7176,813.9517,767.4321,778.2453,803.1385
52,923.7925,670.7452,8.2660,826.9627,924.0623,670.4755,923.7925,670.7452
53,985.3623,587.2870,-298.4454,1002.1793,1145.0525,427.5969,985.3623,587.2870
54,1244.5920,-197.1178,465.4729,1575.8144,1381.8145,-334.3403,1244.5920,-197.1178
55,748.4795,356.3929,-57.5308,656.0595,756.7467,348.1257,748.4795,356.3929
56,926.9941,666.9258,-70.9163,837.2330,945.0747,648.8451,926.9941,666.9258
57,914.8730,855.7199,224.5919,968.3485,1111.8275,658.7654,914.8730,855.7199
58,928.2179,658.3067,-49.0882,831.3442,936.8683,649.6564,928.2179,658.3067
59,754.7515,779.4136,-50.4122,772.3315,818.9810,715.1842,754.7515,779.4136
60,898.5302,782.8845,144.2881,882.7664,996.1504,685.2644,898.5302,782.8845
61,931.0980,747.2467,260.9314,966.3419,1115.8228,562.5218,931.0980,747.2467
62,1050.6910,537.1172,305.4941,1052.6548,1192.9857,394.8224,1050.6910,537.1172
63,800.5032,784.3489,128.6916,823.2978,921.3708,663.4813,800.5032,784.3489
64,1182.4799,533.7079,400.4033,1238.1326,1373.4084,342.7794,1182.4799,533.7079
65,919.7789,677.5708,87.3683,839.5116,948.0048,649.3450,919.7789,677.5708
66,883.2177,522.5892,-99.7353,788.3238,908.9626,496.8444,883.2177,522.5892
67,825.4129,520.6956,48.9628,727.8967,833.0871,513.0214,825.4129,520.6956
68,644.2592,389.3967,28.5330,564.1539,647.4145,386.2414,644.2592,389.3967
69,995.3352,350.6610,-380.2885,1094.7548,1171.5165,174.4798,995.3352,350.6610
70,886.6298,275.2837,-30.2516,787.7590,888.1231,273.7904,886.6298,275.2837
71,721.3529,466.9575,-28.5149,635.6079,724.5099,463.8004,721.3529,466.9575
72,1196.0008,412.0217,465.9292,1326.1491,1412.9003,195.1223,1196.0008,412.0217
73,1118.2993,502.6005,-315.5429,1113.4831,1251.2884,369.6114,1118.2993,502.6005
74,958.3061,610.4540,-217.2902,920.6780,1062.7060,506.0541,958.3061,610.4540
75,894.0952,626.2981,-31.8337,796.6966,897.8273,622.5660,894.0952,626.2981
76,988.9600,718.4265,280.5082,1009.8208,1165.1125,542.2740,988.9600,718.4265
77,936.1398,813.8167,125.4101,907.7402,1014.5076,735.4489,936.1398,813.8167
78,914.7615,437.3397,-148.7017,833.2645,957.2891,394.8121,914.7615,437.3397
79,966.1456,490.5339,-290.1726,976.0810,1103.5088,353.1708,966.1456,490.5339
80,679.1111,390.3278,32.0354,592.9170,682.6222,386.8167,679.1111,390.3278
81,924.7375,835.0334,70.5509,891.7207,963.4865,796.2844,924.7375,835.0334
82,770.1738,552.5670,27.1717,689.3042,773.5153,549.2255,770.1738,552.5670
83,870.1759,699.6544,164.0421,847.7201,969.7914,600.0389,870.1759,699.6544
84,874.5673,687.8235,157.0137,842.8411,963.8743,598.5165,874.5673,687.8235
85,1193.9685,563.1474,427.0378,1271.7702,1409.4488,347.6671,1193.9685,563.1474
86,925.1936,733.3536,117.2059,869.7748,980.7261,677.8210,925.1936,733.3536
87,887.4462,666.8154,160.0851,846.9489,971.5446,582.7170,887.4462,666.8154
88,1508.3124,26.3478,550.3175,1773.2760,1690.3166,-155.6564,1508.3124,26.3478
89,1386.4812,-842.7515,312.1516,2023.1992,1429.3657,-885.6360,1386.4812,-842.7515
90,927.5962,728.3547,357.2352,1047.9347,1198.8410,457.1099,927.5962,728.3547
91,937.1030,777.3961,8.0117,868.4464,937.5039,776.9952,937.1030,777.3961
92,854.8560,526.7611,7.0698,747.0617,855.0083,526.6088,854.8560,526.7611
93,893.5536,746.0755,36.6968,832.1347,902.1802,737.4489,893.5536,746.0755
94,1225.0075,173.2085,305.4716,1264.2790,1307.2882,90.9278,1225.0075,173.2085
95,818.5615,831.1674,121.3375,851.2866,946.3655,703.3633,818.5615,831.1674
96,1556.3962,-884.7244,-671.5121,2436.1596,1728.9246,-1057.2527,1556.3962,-884.7244
97,938.4963,600.0870,-116.5131,847.6002,974.7314,563.8518,938.4963,600.0870
98,1490.5379,170.5531,740.4013,1908.1818,1822.4043,-161.3134,1490.5379,170.5531
99,727.7855,764.8979,121.1680,775.9535,868.9223,623.7610,727.7855,764.8979
100,1001.0697,786.4252,146.6766,947.5657,1075.4948,712.0001,1001.0697,786.4252
101,1082.7079,641.8700,222.7253,1018.8795,1175.6435,548.9343,1082.7079,641.8700
102,675.1154,380.4885,28.7466,588.3517,677.8940,377.7099,675.1154,380.4885
103,828.2865,601.9740,53.9311,747.3620,840.4813,589.7791,828.2865,601.9740
104,910.3704,632.6785,-15.8675,808.6037,911.2742,631.7748,910.3704,632.6785
105,902.0471,283.1950,-11.7120,799.2775,902.2686,282.9734,902.0471,283.1950
106,1081.0109,610.6779,-539.5450,1324.6468,1434.4122,257.2766,1081.0109,610.6779
107,903.3331,372.7305,-108.3637,808.3730,924.6106,351.4529,903.3331,372.7305
108,1033.3626,766.8495,213.5447,1000.1334,1151.8175,648.3947,1033.3626,766.8495
109,869.4722,597.8153,81.5720,783.2900,892.0841,575.2034,869.4722,597.8153
110,916.6396,687.5057,218.0620,908.4880,1048.3990,555.7464,916.6396,687.5057
111,931.0732,587.2213,-213.0977,895.1045,1032.9523,485.3422,931.0732,587.2213
112,933.8431,741.6342,165.7281,901.0614,1029.3160,646.1613,933.8431,741.6342
113,956.6219,711.8639,195.8733,925.1974,1065.2039,603.2819,956.6219,711.8639
114,895.6711,670.2564,52.9596,812.1300,907.4935,658.4340,895.6711,670.2564
115,995.4105,638.2446,-224.4843,956.0662,1103.6813,529.9738,995.4105,638.2446
116,1038.9374,598.9671,-267.2648,1014.9653,1165.1082,472.7963,1038.9374,598.9671
117,893.6841,601.5592,34.7605,791.5590,897.7634,597.4800,893.6841,601.5592
118,1309.8484,-451.8464,282.1560,1658.4795,1353.9357,-495.9337,1309.8484,-451.8464
119,926.3103,698.6795,143.5671,872.2639,995.7036,629.2861,926.3103,698.6795
120,976.9592,455.5204,-336.6404,1028.0581,1142.0347,290.4449,976.9592,455.5204
121,1027.8180,630.9030,-288.2978,1027.2983,1179.3619,479.3591,1027.8180,630.9030
122,910.6324,609.9263,-18.6942,804.2955,911.7901,608.7686,910.6324,609.9263
123,903.1582,822.8871,39.9506,868.5787,919.6523,806.3930,903.1582,822.8871
124,930.9979,814.1325,316.7271,1035.6454,1194.6373,550.4931,930.9979,814.1325
125,1182.9077,258.0043,-786.9470,1737.3827,1633.2250,-192.3129,1182.9077,258.0043
126,931.1072,716.3911,-32.8823,846.3945,936.0300,711.4683,931.1072,716.3911
127,985.3984,555.8256,-178.5173,909.8613,1049.8997,491.3243,985.3984,555.8256
128,1592.7634,215.7977,-558.6023,1782.0939,1790.8724,17.6886,1592.7634,215.7977
129,954.5673,647.0802,-288.9851,981.2070,1128.1607,473.4867,954.5673,647.0802
130,894.0859,697.6677,-83.3913,826.5696,924.7145,667.0392,894.0859,697.6677
131,912.1395,752.4298,-192.0586,906.9111,1040.2830,624.2863,912.1395,752.4298
