vid,x,y,z
0,-0.35115997,0.28992230,0.20119125
1,-0.34497118,0.21772369,0.25249682
2,-0.12714551,0.20128293,0.30827132
3,-0.16795780,-0.04698904,0.37669159
4,-0.32965543,-0.13281568,0.32423835
5,-0.10134390,-0.08408281,0.35889046
6,-0.06244175,-0.48526632,0.11378980
7,-0.06151194,-0.53330583,0.05650087
8,-0.23358272,-0.36070256,0.23438268
9,-0.34473632,-0.41512540,0.08278321
10,-0.32907080,-0.38383025,0.14854959
11,-0.27565340,-0.49448310,0.00000000
12,-0.22438151,-0.49391494,0.07354178
13,-0.20879980,-0.52514210,0.00000000
14,-0.11634063,0.35128484,0.23029089
15,-0.20794473,0.09785721,0.35239252
16,-0.16542996,0.15394690,0.33290560
17,-0.07253650,0.30292758,0.25052542
18,-0.30163864,0.45385638,0.07174160
19,-0.17804049,0.36189079,0.22290303
20,-0.29613637,0.34686555,0.19435014
21,-0.35684242,0.40902536,0.07545506
22,-0.52071716,-0.17208523,0.06799716
23,-0.50596042,-0.12733281,0.12873587
24,-0.51163552,-0.04450548,0.14336237
25,-0.48843440,-0.28809390,0.00000000
26,-0.46375212,-0.03566249,0.21649218
27,-0.34487063,0.06616433,0.31441746
28,-0.50012007,0.22522662,0.06068792
29,-0.50428450,0.26743460,0.00000000
30,-0.45697852,0.25607521,0.11021439
31,-0.42217894,0.31673479,0.10113267
32,-0.44695419,0.09274920,0.21829434
33,-0.48761330,0.08185788,0.16703378
34,-0.54359109,0.07042203,0.06476302
35,-0.55876270,0.11120940,0.00000000
36,-0.39773884,-0.38393833,0.04859474
37,-0.51000500,0.11255222,0.11899326
38,-0.48662321,0.18537947,0.11855926
39,-0.24103329,0.04449343,0.36140653
40,-0.22441788,-0.19955821,0.34210849
41,-0.15757999,-0.18502862,0.34945137
42,-0.38382807,-0.21850493,0.24668822
43,-0.15848862,0.31177810,0.25698008
44,-0.26920413,-0.13627550,0.35204037
45,-0.48107689,-0.20530287,0.12606444
46,-0.48749076,-0.24914462,0.06938816
47,-0.05382801,-0.37348647,0.20804090
48,-0.10627232,-0.01570235,0.36314545
49,-0.30473093,-0.34759695,0.20959247
50,-0.30286806,-0.06344112,0.35077075
51,-0.55190260,-0.13759440,0.00000000
