face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,835.0964,748.8688,170.0628,848.2788,967.4253,616.5398,835.0964,748.8688
1,1004.6765,50.5859,-594.4103,1421.6478,1289.7965,-234.5341,1004.6765,50.5859
2,982.3525,548.0336,283.7666,984.1572,1122.5188,407.8673,982.3525,548.0336
3,933.2374,754.9589,-59.5059,864.2696,951.2744,736.9218,933.2374,754.9589
4,762.0955,581.2372,110.5438,715.7708,814.4857,528.8470,762.0955,581.2372
5,603.9729,355.1566,-32.0385,528.6718,608.0320,351.0974,603.9729,355.1566
6,832.0341,834.7617,173.4819,885.9151,1006.8851,659.9106,832.0341,834.7617
7,958.4171,654.3397,-160.0815,892.4526,1027.1540,585.6028,958.4171,654.3397
8,833.4158,810.8991,246.6006,926.6924,1069.0149,575.3000,833.4158,810.8991
9,908.7478,353.3056,44.5980,797.2130,912.3059,349.7475,908.7478,353.3056
10,977.8974,679.1840,-206.8827,939.0439,1083.7032,573.3782,977.8974,679.1840
11,915.4721,685.1308,73.9378,834.6710,937.1630,663.4400,915.4721,685.1308
12,993.2298,459.2360,-213.4829,937.0171,1068.0842,384.3816,993.2298,459.2360
13,599.7230,398.5224,-36.9275,532.5182,606.2864,391.9590,599.7230,398.5224
14,1150.9337,411.5134,291.8179,1129.5309,1252.2259,310.2211,1150.9337,411.5134
15,1002.2765,563.1195,-236.0635,961.4771,1105.0963,460.2996,1002.2765,563.1195
16,892.9470,769.8846,-105.3895,857.8644,953.4528,709.3787,892.9470,769.8846
17,938.0173,713.9526,-131.9922,878.7324,999.1126,652.8573,938.0173,713.9526
18,1038.7969,720.3478,-322.5776,1077.9025,1239.3067,519.8380,1038.7969,720.3478
19,1047.8569,204.4781,322.5916,1112.5410,1157.0981,95.2369,1047.8569,204.4781
20,1058.4724,767.9464,-358.5595,1132.6739,1300.0766,526.3421,1058.4724,767.9464
21,991.8841,753.6282,221.7856,975.6251,1124.5107,621.0017,991.8841,753.6282
22,1050.9676,474.4852,-316.9479,1064.1281,1191.1409,334.3119,1050.9676,474.4852
23,871.0156,774.5365,165.2219,875.1208,994.8961,650.6560,871.0156,774.5365
24,898.0884,744.1961,189.9822,894.6041,1026.1153,616.1692,898.0884,744.1961
25,778.3923,576.5170,-84.9718,714.9620,809.3964,545.5129,778.3923,576.5170
26,898.7189,614.3083,-165.5391,845.6887,974.7463,538.2809,898.7189,614.3083
27,893.1000,817.6160,-24.2579,858.8807,900.2234,810.4926,893.1000,817.6160
28,978.4362,732.1552,240.5831,975.0190,1125.5618,585.0295,978.4362,732.1552
29,1025.2116,552.2201,-297.0505,1026.9277,1168.4121,409.0197,1025.2116,552.2201
30,967.9928,605.4588,-168.7614,896.0758,1034.3912,539.0604,967.9928,605.4588
31,903.9799,857.7202,155.8389,922.1492,1038.3961,723.3040,903.9799,857.7202
32,645.7897,385.1725,-22.1730,564.0360,647.6627,383.2995,645.7897,385.1725
33,684.0913,446.1711,-75.6825,615.6389,706.1253,424.1371,684.0913,446.1711
34,944.1344,739.1757,203.2192,929.3995,1069.2514,614.0588,944.1344,739.1757
35,855.9877,597.1122,-232.2104,860.1757,992.3992,460.7007,855.9877,597.1122
36,790.9538,693.2648,-215.1800,834.7400,962.7634,521.4552,790.9538,693.2648
37,896.0599,552.4259,-144.3765,821.9639,948.6658,499.8199,896.0599,552.4259
38,923.1099,749.7204,113.5949,872.2670,979.3130,693.5173,923.1099,749.7204
39,1102.9100,675.4499,270.8579,1071.3424,1234.2082,544.1517,1102.9100,675.4499
40,912.6520,668.6294,-150.7799,859.0557,984.6029,596.6785,912.6520,668.6294
41,1101.8617,379.8050,-349.1023,1142.5741,1243.0423,238.6243,1101.8617,379.8050
42,937.8876,446.2666,216.2888,894.7522,1019.4967,364.6574,937.8876,446.2666
43,797.8018,522.8696,84.7941,717.1500,821.8503,498.8211,797.8018,522.8696
44,901.7816,824.4024,33.9865,867.6887,914.5892,811.5947,901.7816,824.4024
45,780.0158,580.3862,-122.3933,733.1458,838.1349,522.2671,780.0158,580.3862
46,950.5241,467.2774,294.3799,968.3307,1089.7437,328.0578,950.5241,467.2774
47,1253.0830,62.8005,368.4526,1379.3979,1357.9063,-42.0229,1253.0830,62.8005
48,1273.0700,114.4285,-364.9812,1373.9576,1378.4564,9.0422,1273.0700,114.4285
49,886.1308,731.8130,146.6603,858.3844,974.6908,643.2530,886.1308,731.8130
50,822.6026,770.1757,87.5510,811.9684,887.7801,704.9981,822.6026,770.1757
51,779.6258,806.1272,19.0820,793.8969,816.1080,769.6450,779.6258,806.1272
52,920.0466,675.5128,8.6146,825.5439,920.3497,675.2097,920.0466,675.5128
53,979.6308,597.5823,-291.7438,993.3350,1137.3252,439.8879,979.6308,597.5823
54,1226.7558,-152.8343,452.4687,1526.4214,1361.9123,-287.9908,1226.7558,-152.8343
55,738.5909,365.3494,-54.5359,646.5876,746.3962,357.5441,738.5909,365.3494
56,922.0569,672.4967,-69.3867,834.7479,940.0514,654.5022,922.0569,672.4967
57,911.7927,861.2405,219.9784,965.9191,1107.9424,665.0908,911.7927,861.2405
58,924.5669,662.9636,-48.2345,829.6808,933.1770,654.3535,924.5669,662.9636
59,756.8874,782.6587,-49.3790,774.8313,820.8056,718.7404,756.8874,782.6587
60,896.0746,787.6197,141.6212,881.8720,993.4954,690.1989,896.0746,787.6197
61,926.7829,755.7258,256.1288,962.5280,1111.2860,571.2227,926.7829,755.7258
62,1038.9371,549.5640,292.9596,1033.4043,1175.9531,412.5481,1038.9371,549.5640
63,789.6993,794.9581,125.2814,821.5180,917.6377,667.0198,789.6993,794.9581
64,1164.2632,549.0892,387.7987,1211.9765,1351.6485,361.7039,1164.2632,549.0892
65,907.0166,692.2508,80.6124,832.7679,933.9075,665.3599,907.0166,692.2508
66,875.2611,528.0518,-99.1264,782.4421,901.5680,501.7450,875.2611,528.0518
67,818.8819,526.8313,49.5416,723.9263,827.0570,518.6562,818.8819,526.8313
