face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,832.7599,737.3596,170.1047,842.5862,961.7258,608.3936,832.7599,737.3596
1,1001.0087,19.6743,-596.6588,1432.0322,1282.8413,-262.1583,1001.0087,19.6743
2,977.8667,532.0337,283.8588,980.1799,1115.8763,394.0242,977.8667,532.0337
3,926.3216,746.4061,-59.1732,856.9050,944.0387,728.6891,926.3216,746.4061
4,759.3319,573.6392,109.6922,711.4503,810.1965,522.7747,759.3319,573.6392
5,598.7100,351.0577,-32.1353,524.0339,602.8120,346.9558,598.7100,351.0577
6,814.0754,825.4849,172.7608,872.7405,992.6351,646.9252,814.0754,825.4849
7,954.9230,646.8745,-158.3095,887.5781,1021.7729,580.0247,954.9230,646.8745
8,815.2040,799.7055,245.4313,912.6187,1053.0083,561.9011,815.2040,799.7055
9,899.6838,347.2157,42.6142,789.3373,902.9515,343.9480,899.6838,347.2157
10,971.9416,669.3879,-205.0900,931.8424,1075.5109,565.8185,971.9416,669.3879
11,911.2676,678.5927,73.0063,829.7632,932.2776,657.5827,911.2676,678.5927
12,979.1658,453.0130,-211.2767,924.2971,1053.5017,378.6771,979.1658,453.0130
13,594.4995,394.2727,-36.4531,527.7047,600.9296,387.8426,594.4995,394.2727
14,1146.4979,390.7144,289.1710,1126.9523,1244.4444,292.7679,1146.4979,390.7144
15,996.0030,554.7679,-234.1906,954.8689,1097.1266,453.6443,996.0030,554.7679
16,881.7388,759.8966,-104.8302,847.2567,942.0644,699.5710,881.7388,759.8966
17,931.5940,705.3005,-131.4621,871.8424,991.8960,644.9985,931.5940,705.3005
18,1033.5037,711.8859,-323.1201,1073.4964,1233.6188,511.7708,1033.5037,711.8859
19,1044.9505,182.1773,322.7491,1116.8012,1152.3230,74.8048,1044.9505,182.1773
20,1048.9506,760.8074,-359.2744,1126.1928,1291.9640,517.7941,1048.9506,760.8074
21,988.1362,741.7959,220.7447,969.4657,1117.7489,612.1833,988.1362,741.7959
22,1043.4387,462.1570,-315.1058,1057.3533,1181.4747,324.1210,1043.4387,462.1570
23,868.8528,764.4190,165.2671,870.0653,989.9559,643.3159,868.8528,764.4190
24,895.7528,733.7998,188.9571,889.1830,1020.3535,609.1991,895.7528,733.7998
25,775.5788,570.7383,-84.3583,711.3095,805.8471,540.4700,775.5788,570.7383
26,896.1080,606.8247,-164.0410,841.5425,970.1686,532.7641,896.1080,606.8247
27,881.8026,808.3587,-23.9105,848.4821,888.9009,801.2604,881.8026,808.3587
28,971.8100,720.6371,239.4616,967.1793,1116.6192,575.8279,971.8100,720.6371
29,1021.6777,540.0167,-294.5188,1021.7359,1161.2951,400.3993,1021.6777,540.0167
30,962.1559,598.6787,-167.5873,890.1654,1027.6306,533.2040,962.1559,598.6787
31,892.3362,845.8567,155.5851,910.8069,1026.4077,711.7853,892.3362,845.8567
32,641.6320,380.5339,-22.5915,560.2375,643.5723,378.5936,641.6320,380.5339
33,678.5981,442.0458,-75.4233,610.7327,700.6000,420.0439,678.5981,442.0458
34,937.6190,729.3422,202.1642,921.8652,1060.8903,606.0709,937.6190,729.3422
35,852.9456,587.9075,-231.0068,855.4476,986.7448,454.1083,852.9456,587.9075
36,772.9569,684.5987,-212.9247,820.3555,946.2374,511.3181,772.9569,684.5987
37,893.2772,546.8038,-143.2066,818.5448,944.8050,495.2760,893.2772,546.8038
38,918.5441,741.9072,112.4192,866.3656,973.1880,687.2634,918.5441,741.9072
39,1099.9672,661.3987,270.7519,1067.6043,1229.0968,532.2691,1099.9672,661.3987
40,902.4772,661.9110,-149.1024,849.6624,973.7653,590.6229,902.4772,661.9110
41,1098.1514,359.9957,-345.1959,1139.1594,1234.4235,223.7235,1098.1514,359.9957
42,931.5224,433.4500,219.1229,892.1261,1014.1997,350.7726,931.5224,433.4500
43,795.2634,517.2239,84.1550,714.0598,818.7507,493.7365,795.2634,517.2239
44,894.9620,811.5699,34.9064,858.4485,907.6444,798.8874,894.9620,811.5699
45,777.0993,574.0983,-121.4675,729.1117,833.8919,517.3056,777.0993,574.0983
46,945.7779,455.0612,297.4106,967.7545,1085.9760,314.8632,945.7779,455.0612
47,1249.5214,32.0989,366.6429,1387.6264,1351.4130,-69.7927,1249.5214,32.0989
48,1266.1547,83.7754,-357.8131,1374.1121,1366.0044,-16.0743,1266.1547,83.7754
49,883.2150,722.6733,146.0801,853.2688,969.6259,636.2624,883.2150,722.6733
50,818.2512,760.1901,87.5589,805.2312,881.4667,696.9746,818.2512,760.1901
51,761.3142,799.0256,20.1285,781.6311,807.7506,752.5892,761.3142,799.0256
52,913.9414,669.6631,8.2633,819.7009,914.2206,669.3839,913.9414,669.6631
53,964.0236,587.9626,-289.2947,979.4416,1121.0248,430.9613,964.0236,587.9626
54,1225.0450,-189.4368,455.6140,1546.4289,1359.0970,-323.4888,1225.0450,-189.4368
55,731.8303,361.4319,-54.3653,640.7562,739.6449,353.6173,731.8303,361.4319
56,917.6056,665.3861,-69.2952,829.8085,935.3899,647.6018,917.6056,665.3861
57,900.2593,847.9087,219.7319,954.4237,1095.3695,652.7985,900.2593,847.9087
58,918.0485,657.4413,-47.6111,823.5773,926.4743,649.0155,918.0485,657.4413
59,738.3491,775.6736,-48.0051,762.2496,808.5164,705.5063,738.3491,775.6736
60,884.8956,779.5376,141.2506,872.2183,982.9707,681.4625,884.8956,779.5376
61,915.8078,744.2730,255.0120,951.9078,1099.0890,560.9918,915.8078,744.2730
62,1023.4501,538.7393,294.1660,1022.7014,1162.2374,399.9520,1023.4501,538.7393
63,786.5748,783.1762,125.6239,814.4829,910.5109,659.2401,786.5748,783.1762
64,1159.6144,537.0650,391.5353,1212.5410,1348.5315,348.1479,1159.6144,537.0650
65,900.7193,678.6006,81.9300,825.0473,927.6698,651.6501,900.7193,678.6006
66,872.6255,523.1500,-98.2882,779.5056,898.3718,497.4037,872.6255,523.1500
67,816.3209,521.5526,49.1626,721.0364,824.3042,513.5693,816.3209,521.5526
68,631.0731,391.0476,28.9486,553.9909,634.5151,387.6055,631.0731,391.0476
69,979.4636,354.1114,-373.0612,1074.9087,1153.5534,180.0216,979.4636,354.1114
70,867.4754,279.6680,-29.3552,768.5752,868.9378,278.2056,867.4754,279.6680
71,710.8318,468.6417,-27.1165,627.6841,713.8307,465.6428,710.8318,468.6417
72,1168.9162,416.1662,453.6606,1292.4858,1382.0037,203.0787,1168.9162,416.1662
73,1101.0803,503.0128,-309.6910,1095.1109,1232.5459,371.5472,1101.0803,503.0128
74,943.6190,609.8086,-211.9291,906.4206,1046.4754,506.9523,943.6190,609.8086
75,885.1095,625.8275,-31.1250,789.9743,888.7935,622.1436,885.1095,625.8275
