vid,x,y,z
0,-0.35699676,0.29459780,0.20197636
1,-0.35104356,0.22136854,0.25349940
2,-0.13003386,0.20499496,0.31133657
3,-0.17221286,-0.04791477,0.37928050
4,-0.33605745,-0.13516811,0.32527031
5,-0.10439530,-0.08575327,0.36229269
6,-0.06357134,-0.49296949,0.11459303
7,-0.06253584,-0.54128659,0.05669174
8,-0.23781619,-0.36679220,0.23535521
9,-0.35010426,-0.42149721,0.08306922
10,-0.33440579,-0.38989122,0.14905042
11,-0.27978820,-0.50190035,0.00000000
12,-0.22779164,-0.50137504,0.07382533
13,-0.21193180,-0.53301923,0.00000000
14,-0.11861900,0.35737377,0.23224268
15,-0.21255036,0.09968667,0.35469582
16,-0.16916283,0.15679388,0.33564556
17,-0.07414437,0.30839513,0.25344215
18,-0.30622543,0.46070006,0.07202941
19,-0.18125327,0.36794925,0.22430434
20,-0.30104292,0.35243286,0.19521548
21,-0.36230346,0.41523974,0.07574144
22,-0.52873251,-0.17470110,0.06814045
23,-0.51398146,-0.12930460,0.12900529
24,-0.51978580,-0.04519728,0.14366067
25,-0.49576092,-0.29241531,0.00000000
26,-0.47152733,-0.03623957,0.21698258
27,-0.35140686,0.06732449,0.31555506
28,-0.50777179,0.22864259,0.06083829
29,-0.51184877,0.27144612,0.00000000
30,-0.46411524,0.26002257,0.11054215
31,-0.42872703,0.32161504,0.10148311
32,-0.45445161,0.09424795,0.21886940
33,-0.49548285,0.08314377,0.16742156
34,-0.55191316,0.07148958,0.06489095
35,-0.56714414,0.11287754,0.00000000
36,-0.40384579,-0.38977373,0.04874804
37,-0.51800513,0.11428670,0.11926181
38,-0.49425968,0.18824093,0.11885790
39,-0.24628745,0.04532589,0.36335203
40,-0.22930303,-0.20326932,0.34374186
41,-0.16147809,-0.18857837,0.35178715
42,-0.39053720,-0.22212943,0.24735121
43,-0.16158046,0.31719786,0.25895260
44,-0.27487942,-0.13879138,0.35347097
45,-0.48871706,-0.20849042,0.12635110
46,-0.49501589,-0.25294080,0.06955437
47,-0.05509244,-0.38000010,0.21026931
48,-0.10938831,-0.01603226,0.36658460
49,-0.30995611,-0.35329905,0.21030536
50,-0.30905190,-0.06460332,0.35208429
51,-0.56018114,-0.13965832,0.00000000
52,-0.14793852,-0.53862651,0.04985443
53,-0.37789161,-0.32830784,0.17439935
54,-0.24571669,0.45484674,0.12677967
55,-0.57501587,-0.05617915,0.00000000
56,-0.17471284,-0.25410049,0.32401359
57,-0.19203648,0.49001310,0.10810441
58,-0.34062133,0.14836199,0.29596965
59,-0.41240102,0.16586011,0.23465943
60,-0.53529886,0.15248074,0.06278519
61,-0.39304569,-0.14783240,0.27916985
62,-0.43471483,-0.09274310,0.25331257
63,-0.40437582,-0.27135773,0.19698434
64,-0.04944249,0.01708128,0.33549044
65,0.00000000,0.05318105,0.29053634
66,-0.10635059,0.04466402,0.35765759
67,-0.30103692,-0.46892014,0.05692815
68,-0.28304474,-0.44742948,0.11763744
69,-0.55477728,-0.01125235,0.07145279
70,-0.05565547,0.50804340,0.10060520
71,-0.34896592,-0.29241993,0.23452935
72,-0.35039060,-0.19301426,0.29446355
73,-0.29166329,0.50337514,0.00000000
74,-0.05830009,0.08716928,0.32924927
75,-0.47687190,-0.16484891,0.17334402
76,-0.48173436,-0.10222213,0.19214451
77,-0.13012693,-0.46058218,0.16033738
78,-0.14250143,-0.50564697,0.10615978
79,0.00000000,-0.45667680,0.11167226
80,-0.05858773,-0.43858759,0.16478453
81,-0.36103544,-0.01116110,0.32174948
82,-0.39793864,0.03212544,0.28860558
83,-0.30486283,0.01738742,0.34982962
84,-0.44376483,-0.22188745,0.18646629
85,-0.45266313,-0.32318293,0.06600990
86,-0.39868686,-0.35781609,0.11230943
87,-0.23611313,0.33629505,0.23556639
88,-0.47162821,0.30194757,0.05328581
89,-0.10371245,0.54286011,0.05969368
90,-0.22257998,0.27280843,0.27758505
91,-0.19273140,-0.31921448,0.28405838
92,-0.11624640,-0.35114244,0.25482102
93,-0.24313178,-0.01867956,0.37353955
94,-0.07349281,0.45143110,0.15868268
95,-0.13713554,0.40995030,0.19762958
96,-0.44592519,0.21504784,0.17025422
97,-0.05050517,-0.25629773,0.28231873
98,0.00000000,-0.21206841,0.25246357
99,0.00000000,-0.27530618,0.22743402
100,-0.00000000,0.52593484,0.05426402
101,-0.30647585,0.40900343,0.13858246
102,-0.44383736,-0.28402550,0.13385873
103,-0.20936624,-0.46332539,0.14240353
104,-0.53357281,-0.21922752,0.00000000
105,-0.46839581,0.34243349,0.00000000
106,-0.28256359,0.21578434,0.29134494
107,-0.41894074,-0.02804100,0.27554030
108,-0.44459037,0.03097921,0.24491213
109,-0.06740556,0.23326564,0.28530338
110,-0.11776432,-0.40891234,0.20874847
111,-0.19115320,-0.41922210,0.19789557
112,-0.17598836,0.03035439,0.37352353
113,-0.27727310,-0.31144246,0.26579386
114,-0.45170667,-0.35511714,0.00000000
115,-0.52768343,0.03590117,0.12584811
116,-0.37141984,0.35702872,0.13584975
117,-0.17363378,0.52819310,0.06109050
118,-0.54481323,0.19524357,0.00000000
119,-0.47173819,0.14680660,0.17634507
120,-0.40234428,0.09605791,0.27032057
121,-0.20502278,0.21325257,0.31011965
122,-0.29325074,0.28457946,0.24796050
123,-0.23365388,-0.08737271,0.37359194
124,-0.16235628,-0.11890058,0.37103642
125,-0.24377784,0.49998526,0.06442344
126,-0.39981795,0.23574587,0.20578205
127,-0.13340165,0.09955833,0.35135484
128,-0.54748886,-0.09231581,0.07234924
129,-0.41294188,0.28699863,0.15515979
130,0.00000000,-0.51977418,0.05475249
131,-0.04037215,0.55391458,0.04359203
132,-0.26435954,-0.41051337,0.17900277
133,-0.35217841,0.46361526,0.00000000
134,-0.24846600,-0.26186439,0.31008394
135,-0.29447792,-0.19996060,0.32437348
136,-0.21331496,-0.14829244,0.36405297
137,-0.11463370,-0.29217057,0.29343557
138,-0.23017975,0.40300178,0.18688491
139,-0.25619415,0.15697357,0.32643337
140,-0.37779899,-0.07999202,0.30772538
141,-0.07679338,0.15835213,0.31704817
142,-0.22122016,0.53770366,0.00000000
143,-0.04648447,-0.12009854,0.32537028
144,-0.35332404,-0.45336142,0.00000000
145,-0.06261120,0.38125605,0.20676184
146,-0.10132781,-0.15678453,0.34696344
147,-0.32111670,-0.25116172,0.28352642
148,-0.05349182,-0.31937338,0.25015009
149,0.00000000,-0.33698913,0.19585629
150,-0.16614614,0.45457712,0.15659343
151,-0.12392340,0.49945436,0.11449901
152,-0.29084938,0.09377329,0.33813618
153,-0.06942384,0.57787239,0.00000000
154,-0.43917597,-0.16022385,0.22687489
155,-0.14815590,0.56235030,0.00000000
156,-0.04718213,-0.18920867,0.30718192
157,-0.57726734,0.02742159,0.00000000
158,0.00000000,0.40140759,0.15963127
159,-0.04791404,-0.05109293,0.33557679
160,-0.49094192,0.02396165,0.18804409
161,-0.10545014,-0.22657222,0.32380110
162,-0.14147602,0.26189725,0.28743995
163,0.00000000,0.46158626,0.11200785
164,-0.07424434,-0.56871435,0.00000000
165,0.00000000,-0.08090303,0.28318723
166,0.00000000,0.19045420,0.27159000
167,0.00000000,-0.01490556,0.28926753
168,-0.17226791,-0.37418122,0.24121465
169,0.00000000,0.33240321,0.20605861
170,0.00000000,0.26259369,0.24360243
171,-0.40975854,0.41179484,0.00000000
172,-0.40434504,-0.40801965,0.00000000
173,-0.14782206,-0.55367621,0.00000000
174,-0.42057491,0.36361143,0.06392175
175,0.35699676,0.29459780,0.20197636
176,0.35104356,0.22136854,0.25349940
177,0.13003386,0.20499496,0.31133657
178,0.17221286,-0.04791477,0.37928050
179,0.33605745,-0.13516811,0.32527031
180,0.10439530,-0.08575327,0.36229269
181,0.06357134,-0.49296949,0.11459303
182,0.06253584,-0.54128659,0.05669174
183,0.23781619,-0.36679220,0.23535521
184,0.35010426,-0.42149721,0.08306922
185,0.33440579,-0.38989122,0.14905042
186,0.27978820,-0.50190035,0.00000000
187,0.22779164,-0.50137504,0.07382533
188,0.21193180,-0.53301923,0.00000000
189,0.11861900,0.35737377,0.23224268
190,0.21255036,0.09968667,0.35469582
191,0.16916283,0.15679388,0.33564556
192,0.07414437,0.30839513,0.25344215
193,0.30622543,0.46070006,0.07202941
194,0.18125327,0.36794925,0.22430434
195,0.30104292,0.35243286,0.19521548
196,0.36230346,0.41523974,0.07574144
197,0.52873251,-0.17470110,0.06814045
198,0.51398146,-0.12930460,0.12900529
