vid,x,y,z
0,-0.35140444,0.28974428,0.20121082
1,-0.34543777,0.21762084,0.25263177
2,-0.12812935,0.20153653,0.31039567
3,-0.16969042,-0.04712152,0.37845373
4,-0.33072435,-0.13282822,0.32452888
5,-0.10299985,-0.08432957,0.36157840
6,-0.06273829,-0.48544050,0.11445820
7,-0.06161038,-0.53319487,0.05660878
8,-0.23429515,-0.36069023,0.23480286
9,-0.34477398,-0.41494510,0.08271541
10,-0.32929236,-0.38364876,0.14851887
11,-0.27565340,-0.49448310,0.00000000
12,-0.22442012,-0.49367058,0.07350341
13,-0.20879980,-0.52514210,0.00000000
14,-0.11696124,0.35154731,0.23162997
15,-0.20927835,0.09786389,0.35368416
16,-0.16662037,0.15405600,0.33461620
17,-0.07318844,0.30347856,0.25288410
18,-0.30159866,0.45361346,0.07164587
19,-0.17856240,0.36188538,0.22356709
20,-0.29639432,0.34666444,0.19443793
21,-0.35679146,0.40881264,0.07535681
22,-0.52076318,-0.17204720,0.06792041
23,-0.50609668,-0.12728597,0.12860409
24,-0.51178248,-0.04447848,0.14321794
25,-0.48843440,-0.28809390,0.00000000
26,-0.46411373,-0.03564012,0.21635644
27,-0.34574355,0.06612736,0.31466706
28,-0.50008795,0.22516004,0.06061453
29,-0.50428450,0.26743460,0.00000000
30,-0.45698051,0.25594220,0.11010930
31,-0.42217049,0.31655502,0.10103947
32,-0.44727178,0.09270515,0.21819439
33,-0.48777592,0.08182902,0.16689831
34,-0.54360031,0.07041504,0.06468524
35,-0.55876270,0.11120940,0.00000000
36,-0.39774218,-0.38384359,0.04854226
37,-0.51005953,0.11251477,0.11887159
38,-0.48665118,0.18529783,0.11844449
39,-0.24242335,0.04445778,0.36239956
40,-0.22583988,-0.19968806,0.34308243
41,-0.15917026,-0.18528354,0.35114905
42,-0.38441627,-0.21843030,0.24668028
43,-0.15918830,0.31190941,0.25810765
44,-0.27058594,-0.13634798,0.35273082
45,-0.48121568,-0.20522350,0.12594452
46,-0.48753332,-0.24908541,0.06931525
47,-0.05448066,-0.37411914,0.21009779
48,-0.10792348,-0.01582504,0.36580841
49,-0.30522610,-0.34747943,0.20969793
50,-0.30413149,-0.06347998,0.35126352
51,-0.55190260,-0.13759440,0.00000000
52,-0.14577093,-0.53053624,0.04965320
53,-0.37205944,-0.32300505,0.17382201
54,-0.24200900,0.44770191,0.12622014
55,-0.56651810,-0.05534892,0.00000000
56,-0.17220720,-0.24969239,0.32345076
57,-0.18918464,0.48242440,0.10767974
58,-0.33515052,0.14577429,0.29503337
59,-0.40583820,0.16310199,0.23389563
60,-0.52722048,0.15016954,0.06257424
