face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,836.9586,742.1046,170.5684,846.9881,966.5708,612.4924,836.9586,742.1046
1,1004.2780,19.5915,-596.3791,1433.9758,1285.2845,-261.4150,1004.2780,19.5915
2,980.9019,535.6089,283.9860,982.6544,1119.1148,397.3960,980.9019,535.6089
3,928.5227,751.2405,-59.3121,859.9573,946.5360,733.2272,928.5227,751.2405
4,764.1394,579.1568,109.8187,716.2091,815.2266,528.0695,764.1394,579.1568
5,604.8660,354.6961,-32.6406,529.4571,609.0546,350.5075,604.8660,354.6961
6,816.9034,830.3625,173.3948,876.7579,997.1583,650.1076,816.9034,830.3625
7,957.5484,651.3808,-158.8806,890.6157,1025.0948,583.8343,957.5484,651.3808
8,818.1613,804.4137,246.1290,916.5520,1057.5125,565.0625,818.1613,804.4137
9,904.1279,351.9911,43.1891,792.9035,907.4858,348.6331,904.1279,351.9911
10,974.0709,673.6702,-205.7144,934.5579,1078.5833,569.1578,974.0709,673.6702
11,913.8851,683.5613,73.1035,832.9333,935.1285,662.3180,913.8851,683.5613
12,983.5956,455.8106,-210.9414,927.5662,1057.5426,381.8636,983.5956,455.8106
13,600.5456,397.6719,-37.3035,533.0596,607.1874,391.0302,600.5456,397.6719
14,1149.1543,393.4425,288.5392,1128.2690,1246.7245,295.8723,1149.1543,393.4425
15,998.3217,558.7088,-234.9380,957.4017,1100.2460,456.7844,998.3217,558.7088
16,883.8445,764.4734,-104.9975,850.2932,944.9349,703.3829,883.8445,764.4734
17,933.7514,709.8664,-131.9069,874.7351,994.8134,648.8044,933.7514,709.8664
18,1038.9569,715.0082,-323.9955,1078.2971,1239.2100,514.7551,1038.9569,715.0082
19,1047.9619,184.0561,322.5454,1118.6258,1155.0998,76.9182,1047.9619,184.0561
20,1055.7352,763.0338,-360.2855,1131.6592,1298.2600,520.5090,1055.7352,763.0338
21,991.4106,746.9012,221.0885,973.0935,1121.7946,616.5172,991.4106,746.9012
22,1046.3236,465.8037,-315.4929,1059.7132,1184.7670,327.3603,1046.3236,465.8037
23,873.6422,769.6270,165.4015,874.7975,995.0198,648.2493,873.6422,769.6270
24,899.0620,739.0195,189.3629,893.0918,1024.6173,613.4642,899.0620,739.0195
25,779.7761,575.0725,-84.7833,715.4690,810.3306,544.5180,779.7761,575.0725
26,899.3174,611.0064,-164.7473,845.0071,974.0740,536.2499,899.3174,611.0064
27,884.0413,813.2805,-23.8481,851.8725,891.3283,805.9935,884.0413,813.2805
28,974.6787,725.7278,239.9361,970.5853,1120.5058,579.9007,974.6787,725.7278
29,1023.7648,543.3968,-295.1334,1023.9019,1164.0964,403.0653,1023.7648,543.3968
30,964.4179,602.9081,-168.3062,892.8189,1030.6434,536.6826,964.4179,602.9081
31,894.7531,851.1376,156.1489,914.6626,1030.6097,715.2810,894.7531,851.1376
32,647.1886,384.8993,-22.6881,565.1923,649.1367,382.9512,647.1886,384.8993
33,684.6957,445.7716,-76.2681,616.2411,706.9658,423.5015,684.6957,445.7716
