face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,838.1207,738.5157,171.0439,846.5545,966.4651,610.1714,838.1207,738.5157
1,1005.5533,2.0749,-598.1992,1443.1154,1284.5730,-276.9448,1005.5533,2.0749
2,980.4826,528.5730,284.5834,982.5691,1117.9054,391.1503,980.4826,528.5730
3,925.5861,749.1636,-59.3262,857.3792,943.6802,731.0695,925.5861,749.1636
4,765.4266,577.9708,109.4467,716.5680,815.7942,527.6032,765.4266,577.9708
5,605.4638,354.6119,-32.9923,529.9970,609.7304,350.3453,605.4638,354.6119
6,807.7939,828.3440,173.6009,871.7599,991.9736,644.1642,807.7939,828.3440
7,956.9874,649.6755,-158.4725,889.6698,1024.0658,582.5970,956.9874,649.6755
8,809.0202,801.2136,246.2757,911.1608,1051.4235,558.8102,809.0202,801.2136
9,901.3471,350.8009,42.5019,790.3883,904.6089,347.5391,901.3471,350.8009
10,971.7907,670.4581,-205.4213,932.1695,1075.8758,566.3730,971.7907,670.4581
11,912.8962,682.8172,72.7415,831.9565,933.9648,661.7486,912.8962,682.8172
12,977.7438,453.5555,-209.4818,921.8906,1051.1731,380.1262,977.7438,453.5555
13,601.0794,397.4827,-37.4855,533.4658,607.7618,390.8004,601.0794,397.4827
14,1148.4088,382.3390,286.9809,1128.2813,1243.9905,286.7573,1148.4088,382.3390
15,996.2565,556.1312,-234.6265,955.4624,1097.8726,454.5152,996.2565,556.1312
16,878.3304,761.3018,-105.0300,845.8511,940.0460,699.5863,878.3304,761.3018
17,931.1511,707.6187,-132.1110,872.4830,992.4312,646.3387,931.1511,707.6187
18,1038.9625,711.2023,-325.0933,1078.6085,1239.1461,511.0187,1038.9625,711.2023
19,1048.8962,172.3061,322.9237,1123.3791,1155.0112,66.1911,1048.8962,172.3061
20,1053.7925,759.5076,-361.4887,1130.9241,1296.9384,516.3618,1053.7925,759.5076
21,991.1347,742.7699,221.0121,971.8072,1120.4629,613.4418,991.1347,742.7699
22,1043.8328,460.5568,-315.1244,1057.7643,1181.5619,322.8277,1043.8328,460.5568
23,875.1497,766.5838,165.7027,874.6624,995.2342,646.4993,875.1497,766.5838
24,899.5831,736.1831,189.2788,892.4330,1024.0416,611.7245,899.5831,736.1831
25,780.4963,574.4833,-84.8155,715.8243,810.9215,544.0581,780.4963,574.4833
26,899.6796,609.2277,-164.5393,844.8027,973.9160,534.9912,899.6796,609.2277
27,878.4823,810.7341,-23.7181,847.6397,885.9604,803.2561,878.4823,810.7341
28,972.4591,721.9871,239.9286,968.2646,1117.8701,576.5761,972.4591,721.9871
29,1023.1168,538.1091,-294.4581,1022.6913,1162.0754,399.1504,1023.1168,538.1091
30,962.4381,601.4998,-168.3083,891.1598,1028.7417,535.1962,962.4381,601.4998
31,889.0582,847.3694,156.5664,910.2954,1026.1617,710.2660,889.0582,847.3694
32,648.0678,384.8087,-23.0629,565.9356,650.0729,382.8035,648.0678,384.8087
33,685.0176,445.4113,-76.6933,616.5804,707.4630,422.9658,685.0176,445.4113
34,937.7857,731.9595,202.6630,923.0398,1062.1685,607.5767,937.7857,731.9595
35,857.5014,587.9623,-231.7834,859.0696,990.8483,454.6155,857.5014,587.9623
36,766.3197,686.5335,-212.6668,817.4053,942.8027,510.0505,766.3197,686.5335
37,897.4491,549.8840,-143.9633,822.4784,949.3340,497.9990,897.4491,549.8840
38,919.8568,745.8018,112.3474,868.4421,974.9409,690.7176,919.8568,745.8018
39,1103.7921,658.6371,270.9194,1070.2118,1231.8398,530.5893,1103.7921,658.6371
40,899.7674,665.1136,-149.1275,848.6619,972.1893,592.6917,899.7674,665.1136
41,1099.0544,351.7409,-343.2957,1139.5682,1232.8139,217.9813,1099.0544,351.7409
42,936.8323,430.9050,222.2289,898.7798,1020.5826,347.1547,936.8323,430.9050
43,800.1708,521.9732,83.8252,718.4300,823.4762,498.6678,800.1708,521.9732
44,899.7936,811.3646,36.5501,861.3293,912.9449,798.2133,899.7936,811.3646
45,781.9568,577.1468,-122.1001,733.4687,838.9106,520.1931,781.9568,577.1468
46,951.6498,450.9569,300.5587,975.1170,1092.4669,310.1398,951.6498,450.9569
47,1252.1717,14.9801,364.5919,1395.7731,1351.6205,-84.4687,1252.1717,14.9801
48,1266.5805,67.7248,-352.3170,1376.7410,1362.4519,-28.1466,1266.5805,67.7248
49,886.4374,726.0713,146.7800,856.7188,973.5077,639.0009,886.4374,726.0713
50,825.1684,762.0948,88.4498,810.1265,887.5355,699.7277,825.1684,762.0948
51,754.8104,802.8834,20.8894,780.7976,810.6922,747.0016,754.8104,802.8834
52,913.8441,673.9577,8.0319,820.7504,914.1127,673.6891,913.8441,673.9577
53,958.3515,588.0613,-289.3351,975.6171,1116.7082,429.7045,958.3515,588.0613
54,1229.5338,-207.7475,456.4150,1560.5413,1362.2210,-340.4346,1229.5338,-207.7475
55,736.6763,363.6839,-55.0727,645.0888,744.6379,355.7223,736.6763,363.6839
56,918.8683,668.8013,-69.9662,831.7209,937.1130,650.5566,918.8683,668.8013
57,897.1289,848.3634,221.0275,953.9543,1095.1145,650.3779,897.1289,848.3634
58,917.5413,661.6208,-47.6138,824.2335,926.1127,653.0494,917.5413,661.6208
59,731.7040,779.3194,-47.4454,761.0858,808.5953,702.4281,731.7040,779.3194
60,881.9033,783.1281,142.0242,872.3030,982.8820,682.1495,881.9033,783.1281
61,913.5341,745.6802,255.7302,951.6161,1098.7571,560.4573,913.5341,745.6802
62,1022.8631,535.1155,293.9729,1022.0116,1160.9507,397.0280,1022.8631,535.1155
63,793.2076,783.4699,126.8255,818.4151,915.2577,661.4199,793.2076,783.4699
64,1164.0580,532.4787,394.3239,1218.6889,1353.4559,343.0808,1164.0580,532.4787
65,905.9671,676.6968,84.1548,828.7798,933.5404,649.1234,905.9671,676.6968
66,876.7157,526.9250,-98.8823,783.3582,902.7335,500.9072,876.7157,526.9250
