face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,839.1751,739.3750,169.5528,846.5634,966.0183,612.5318,839.1751,739.3750
1,1007.7372,21.3031,-593.2492,1431.9057,1286.0172,-256.9769,1007.7372,21.3031
2,982.8617,533.2155,281.6317,981.9410,1118.4021,397.6751,982.8617,533.2155
3,929.4689,747.7021,-58.3467,859.1962,946.5861,730.5848,929.4689,747.7021
4,766.0681,577.8878,108.9973,716.7667,815.9688,527.9871,766.0681,577.8878
5,606.1563,354.2772,-32.6038,530.4521,610.3082,350.1253,606.1563,354.2772
6,816.1536,826.3748,172.0970,873.7307,993.4370,649.0913,816.1536,826.3748
7,958.8593,648.7949,-157.0875,890.0968,1024.5338,583.1204,958.8593,648.7949
8,817.4400,800.2083,244.0915,912.7767,1053.0677,564.5806,817.4400,800.2083
9,904.9741,351.9134,42.8881,793.6415,908.2802,348.6073,904.9741,351.9134
10,975.1003,670.3727,-203.3260,933.0402,1076.8156,568.6574,975.1003,670.3727
11,915.3509,681.2833,72.8167,833.2513,936.1546,660.4795,915.3509,681.2833
12,984.0200,454.6186,-210.9440,927.9610,1057.7920,380.8465,984.0200,454.6186
13,601.9024,397.2550,-37.1132,533.9677,608.4251,390.7323,601.9024,397.2550
14,1150.4476,391.0888,285.5693,1127.4761,1245.8537,295.6826,1150.4476,391.0888
15,999.5703,557.0898,-232.3863,956.3731,1099.1892,457.4708,999.5703,557.0898
16,884.2388,760.4650,-103.5208,848.4705,942.9609,701.7429,884.2388,760.4650
17,934.8109,706.6345,-130.3496,873.8462,993.9484,647.4970,934.8109,706.6345
18,1040.1126,711.2645,-322.2655,1076.8014,1237.4762,513.9009,1040.1126,711.2645
19,1050.3784,183.8183,320.0506,1118.6163,1155.7671,78.4297,1050.3784,183.8183
20,1056.0059,758.6854,-359.2160,1129.9044,1296.1078,518.5835,1056.0059,758.6854
21,993.0447,743.3825,219.2567,971.9896,1120.5156,615.9116,993.0447,743.3825
22,1047.6034,464.1116,-312.3103,1057.9607,1183.2372,328.4778,1047.6034,464.1116
23,875.6734,766.5004,164.4731,874.2294,994.3817,647.7920,875.6734,766.5004
24,900.8996,735.8567,187.9502,892.2713,1023.6465,613.1098,900.8996,735.8567
25,781.2993,573.1523,-83.9299,715.7244,810.9252,543.5265,781.2993,573.1523
26,900.8329,608.8652,-163.0190,844.6635,973.6788,536.0192,900.8329,608.8652
27,884.3476,808.9475,-23.0814,850.1024,890.8521,802.4430,884.3476,808.9475
28,975.9357,722.4720,237.9418,969.1125,1118.7910,579.6167,975.9357,722.4720
29,1025.2194,540.7577,-291.8425,1022.0638,1162.2613,403.7158,1025.2194,540.7577
30,965.6675,601.1988,-166.4781,892.4912,1030.2617,536.6047,965.6675,601.1988
31,894.9389,846.0916,155.1385,912.0254,1027.5645,713.4660,894.9389,846.0916
32,648.6263,384.5008,-22.6346,566.3008,650.5520,382.5752,648.6263,384.5008
33,685.9171,444.6940,-76.0318,616.8908,707.8817,422.7293,685.9171,444.6940
34,941.4121,731.5844,201.1080,924.1663,1063.3272,609.6694,941.4121,731.5844
35,858.7717,589.2253,-229.8135,858.5499,990.4155,457.5815,858.7717,589.2253
36,775.0988,685.6705,-210.7931,820.2201,945.8680,514.9013,775.0988,685.6705
37,898.5230,549.7371,-142.6275,822.5758,949.4199,498.8402,898.5230,549.7371
38,922.5083,744.0697,112.0328,869.4279,976.5071,690.0709,922.5083,744.0697
39,1104.6794,661.3786,268.3513,1069.1886,1231.0826,534.9754,1104.6794,661.3786
40,905.1970,663.9484,-147.7460,851.2882,975.3058,593.8396,905.1970,663.9484
41,1101.4473,360.2240,-341.0679,1138.0517,1234.5025,227.1688,1101.4473,360.2240
42,938.3429,435.9472,219.7645,897.9748,1020.9066,353.3835,938.3429,435.9472
43,801.0624,521.3353,83.6877,718.9439,824.1880,498.2098,801.0624,521.3353
44,901.6009,811.9157,35.6675,862.4870,914.0560,799.4605,901.6009,811.9157
45,782.8258,576.4275,-120.9634,733.3069,838.6304,520.6228,782.8258,576.4275
46,952.9994,455.3399,297.0617,972.8004,1091.6769,316.6623,952.9994,455.3399
47,1253.6762,33.4643,363.0432,1387.9019,1353.5207,-66.3802,1253.6762,33.4643
48,1270.7406,85.6056,-352.9745,1373.7177,1367.9029,-11.5567,1270.7406,85.6056
49,888.0957,725.2104,145.6930,856.8940,973.5643,639.7418,888.0957,725.2104
50,825.8852,761.9542,87.7368,810.2266,887.2982,700.5412,825.8852,761.9542
51,763.4365,800.2273,20.7393,783.3049,809.5539,754.1099,763.4365,800.2273
52,917.3678,672.3102,8.4945,822.8156,917.6619,672.0161,917.3678,672.3102
53,966.2055,589.0254,-286.7067,978.7679,1120.7873,434.4436,966.2055,589.0254
54,1229.7844,-184.6852,452.5139,1545.2856,1362.1625,-317.0633,1229.7844,-184.6852
55,738.2961,363.4249,-54.9917,646.4641,746.1966,355.5244,738.2961,363.4249
56,921.4649,667.5331,-68.7459,832.9272,938.8816,650.1164,921.4649,667.5331
57,902.9332,847.5197,218.7532,954.9258,1095.7273,654.7257,902.9332,847.5197
58,921.2783,660.0108,-46.9882,826.4006,929.4720,651.8171,921.2783,660.0108
59,740.5050,776.8445,-46.9517,763.6696,809.0196,708.3299,740.5050,776.8445
60,887.6487,781.3607,140.8757,874.3048,985.0712,683.9383,887.6487,781.3607
61,919.0431,745.5596,253.5309,952.9594,1100.2604,564.3422,919.0431,745.5596
62,1028.3624,538.7314,293.1858,1025.4869,1165.5057,401.5881,1028.3624,538.7314
63,794.0184,784.3324,125.6333,818.6693,914.9020,663.4489,794.0184,784.3324
64,1164.6358,535.8769,390.1131,1214.9090,1351.2780,349.2347,1164.6358,535.8769
65,907.6405,679.4930,83.0969,830.3625,934.6976,652.4358,907.6405,679.4930
66,877.7643,526.3570,-97.8752,783.7367,903.1858,500.9355,877.7643,526.3570
67,821.7608,525.2223,48.8905,725.7500,829.6135,517.3696,821.7608,525.2223
68,638.5654,395.6095,28.6129,560.4518,641.8897,392.2853,638.5654,395.6095
69,984.9546,353.9041,-369.7164,1075.5812,1155.4812,183.3775,984.9546,353.9041
70,872.6491,283.8579,-29.2473,772.6251,874.0983,282.4086,872.6491,283.8579
71,717.2067,471.8960,-27.2540,633.1292,720.1981,468.9045,717.2067,471.8960
72,1174.9304,414.1231,451.3147,1294.7774,1384.7741,204.2794,1174.9304,414.1231
73,1105.9319,504.3237,-307.0236,1096.5722,1234.9494,375.3062,1105.9319,504.3237
74,946.6422,611.7208,-210.0908,907.5613,1047.8472,510.5159,946.6422,611.7208
75,889.7120,628.6244,-30.5359,793.8884,893.2358,625.1006,889.7120,628.6244
76,980.3699,716.1794,273.1165,997.8453,1151.6586,544.8907,980.3699,716.1794
77,928.0617,809.3668,122.4375,900.1131,1004.7769,732.6515,928.0617,809.3668
78,899.8429,441.8909,-142.5730,817.5168,940.6021,401.1317,899.8429,441.8909
79,949.6273,494.4875,-279.2411,954.2840,1082.2847,361.8302,949.6273,494.4875
80,674.6427,396.2592,32.3237,589.8858,678.3466,392.5553,674.6427,396.2592
81,912.0935,834.6191,67.9017,883.7901,951.5306,795.1820,912.0935,834.6191
82,766.3781,556.5262,27.1184,687.5707,769.8258,553.0784,766.3781,556.5262
83,865.1076,700.5750,161.2434,843.2923,963.8583,601.8242,865.1076,700.5750
84,867.3812,689.1165,152.9818,836.4899,955.3025,601.1952,867.3812,689.1165
85,1168.1835,563.8613,411.9300,1238.1267,1376.8919,355.1529,1168.1835,563.8613
86,917.6395,733.3325,115.0697,864.0758,972.9081,678.0638,917.6395,733.3325
87,882.3353,668.2585,157.6681,842.6356,965.8657,584.7282,882.3353,668.2585
88,1486.4910,30.1829,535.7302,1739.7473,1662.3365,-145.6626,1486.4910,30.1829
89,1367.9660,-822.4586,298.8602,1985.1491,1408.0103,-862.5029,1367.9660,-822.4586
90,909.2162,726.0035,345.5561,1025.6160,1175.1022,460.1176,909.2162,726.0035
91,930.0912,774.3359,8.7852,862.9567,930.5852,773.8419,930.0912,774.3359
92,851.0337,531.1412,7.6660,744.6654,851.2173,530.9576,851.0337,531.1412
93,883.8021,745.6384,36.7353,825.9143,892.9621,736.4784,883.8021,745.6384
94,1208.8957,179.6775,294.3240,1239.5086,1287.1181,101.4551,1208.8957,179.6775
95,802.7756,827.7953,118.3321,840.9324,934.2770,696.2939,802.7756,827.7953
96,1532.0269,-867.7665,-651.9800,2388.4724,1697.7180,-1033.4575,1532.0269,-867.7665
97,932.5720,602.4653,-113.4770,842.2849,967.8175,567.2198,932.5720,602.4653
98,1461.4422,175.4780,721.6872,1863.5053,1785.0305,-148.1103,1461.4422,175.4780
99,721.5747,765.6735,118.5418,772.3936,864.1992,623.0491,721.5747,765.6735
100,988.3112,785.4971,142.2261,937.0880,1061.5800,712.2283,988.3112,785.4971
101,1066.4857,643.2055,216.8882,1003.1236,1157.8835,551.8076,1066.4857,643.2055
102,667.6730,386.8577,29.2010,582.8463,670.6774,383.8533,667.6730,386.8577
103,824.5474,605.0133,53.3818,745.3900,836.8394,592.7212,824.5474,605.0133
104,896.2999,639.9091,-17.0239,800.0976,897.4253,638.7837,896.2999,639.9091
105,887.8687,293.9417,-12.0641,783.6884,888.1137,293.6968,887.8687,293.9417
106,1061.4889,610.1124,-522.8270,1292.8311,1405.2594,266.3419,1061.4889,610.1124
107,888.7998,379.0525,-104.1355,793.2696,909.2528,358.5995,888.7998,379.0525
108,1022.2376,765.8232,208.1636,989.2411,1138.5078,649.5531,1022.2376,765.8232
109,865.3979,600.9647,80.6956,780.7265,888.0780,578.2845,865.3979,600.9647
110,909.6961,687.9678,212.8016,900.4769,1038.7807,558.8832,909.6961,687.9678
111,919.9531,589.0497,-208.8292,884.4343,1020.9294,488.0734,919.9531,589.0497
112,925.8132,741.1233,161.9746,893.8453,1019.9176,647.0189,925.8132,741.1233
113,949.2899,712.0045,191.6629,917.8273,1056.0596,605.2348,949.2899,712.0045
114,891.2648,671.7481,52.5576,809.4318,903.1995,659.8134,891.2648,671.7481
115,987.5217,637.5688,-217.9305,945.8124,1092.0277,533.0628,987.5217,637.5688
116,1027.3186,599.7743,-261.5438,1002.0823,1151.3388,475.7541,1027.3186,599.7743
117,889.3322,604.6235,34.6314,788.9031,893.4841,600.4715,889.3322,604.6235
118,1291.7681,-438.4412,267.3912,1625.3474,1332.1490,-478.8221,1291.7681,-438.4412
119,920.3161,699.4203,140.7224,867.1165,988.7579,630.9785,920.3161,699.4203
120,962.2657,459.1987,-325.6913,1006.5645,1122.2464,299.2180,962.2657,459.1987
121,1017.1675,626.6252,-278.4275,1011.1734,1161.9738,481.8189,1017.1675,626.6252
122,905.8037,612.6450,-17.7818,801.1409,906.8783,611.5704,905.8037,612.6450
123,892.7607,816.9838,39.5312,860.1170,909.6285,800.1160,892.7607,816.9838
124,918.3610,806.0145,308.0534,1018.5895,1175.3208,549.0547,918.3610,806.0145
125,1161.5011,260.1093,-767.0230,1696.9376,1600.4406,-178.8301,1161.5011,260.1093
126,925.6337,715.8328,-31.0876,842.3269,930.1432,711.3233,925.6337,715.8328
127,977.6384,558.4512,-174.3337,901.5864,1040.6649,495.4247,977.6384,558.4512
128,1569.3605,216.2269,-541.1776,1746.1180,1759.1745,26.4128,1569.3605,216.2269
129,942.6710,643.2633,-278.4496,963.6561,1109.1086,476.8257,942.6710,643.2633
130,884.3168,698.0612,-79.6658,819.1693,913.7428,668.6352,884.3168,698.0612
131,901.7223,746.9513,-185.1164,894.5954,1024.9773,623.6963,901.7223,746.9513
132,671.6678,428.3942,22.5471,590.2929,673.7398,426.3221,671.6678,428.3942
133,663.3021,576.5673,105.7779,650.7904,734.2575,505.6119,663.3021,576.5673
134,807.9942,817.3410,76.5949,823.4649,889.4049,735.9302,807.9942,817.3410
135,769.4922,441.4247,-112.5660,696.6452,804.4011,406.5158,769.4922,441.4247
136,699.4667,727.3782,119.6849,743.3231,833.9183,592.9266,699.4667,727.3782
137,934.8405,607.3347,146.3909,859.8325,990.7357,551.4394,934.8405,607.3347
138,994.8938,465.7703,272.5101,982.9287,1110.1408,350.5233,994.8938,465.7703
139,889.3987,340.8928,-108.8177,799.7326,910.1983,320.0933,889.3987,340.8928
140,1060.0495,814.9851,89.5423,973.6707,1089.2802,785.7544,1060.0495,814.9851
141,854.7225,618.4510,14.3167,764.8811,855.5869,617.5866,854.7225,618.4510
142,920.1873,716.5105,65.4937,844.7937,939.4294,697.2684,920.1873,716.5105
143,641.7931,362.2809,-55.4570,565.5642,652.3940,351.6799,641.7931,362.2809
144,852.2336,711.9626,176.5414,848.4898,972.0609,592.1354,852.2336,711.9626
145,818.4914,487.3604,-18.9390,713.8796,819.5711,486.2807,818.4914,487.3604
146,968.4238,599.4511,175.8165,899.6654,1038.7838,529.0911,968.4238,599.4511
147,1230.5023,813.3152,-482.3416,1368.4998,1547.4225,496.3950,1230.5023,813.3152
148,799.5817,579.9407,-169.0139,773.0777,891.3207,488.2017,799.5817,579.9407
149,913.6087,503.8261,-461.3583,1125.5115,1213.5262,203.9087,913.6087,503.8261
150,1442.3067,667.7731,-549.4748,1571.2427,1727.2736,382.8062,1442.3067,667.7731
151,835.3533,605.7709,124.4522,777.9498,889.8706,551.2536,835.3533,605.7709
152,1521.4540,495.3987,634.2944,1735.9446,1824.2245,192.6281,1521.4540,495.3987
153,733.2202,489.2083,4.4032,646.7591,733.2996,489.1288,733.2202,489.2083
154,1199.4953,354.5411,506.3345,1381.4275,1436.4585,117.5779,1199.4953,354.5411
155,925.7371,630.9095,-71.6465,828.4801,942.2258,614.4207,925.7371,630.9095
156,927.6214,786.5149,66.6388,873.3964,954.1170,760.0193,927.6214,786.5149
157,868.7173,581.5658,-78.0220,778.4180,888.5473,561.7358,868.7173,581.5658
158,1017.6301,122.7553,-469.7321,1260.0259,1218.9211,-78.5357,1017.6301,122.7553
159,1032.1289,556.1844,-238.7459,985.6856,1131.2478,457.0656,1032.1289,556.1844
160,632.2362,368.0236,-24.6777,551.6458,634.5214,365.7384,632.2362,368.0236
161,758.1801,399.7336,-84.7149,673.1150,777.1931,380.7207,758.1801,399.7336
162,906.4101,422.6729,-210.3425,865.9380,985.0791,344.0039,906.4101,422.6729
163,876.5709,286.8870,-61.5678,781.3934,882.9305,280.5274,876.5709,286.8870
164,717.0015,682.8839,140.7748,741.7853,841.7473,558.1381,717.0015,682.8839
165,1005.1317,398.7293,-164.8601,921.9739,1047.0534,356.8076,1005.1317,398.7293
166,832.7324,575.7746,-154.9711,785.8382,905.5564,502.9506,832.7324,575.7746
167,820.3430,671.5084,128.7668,789.1525,894.6497,597.2017,820.3430,671.5084
168,930.3737,566.0673,-126.0866,840.8726,969.7551,526.6858,930.3737,566.0673
169,775.5471,539.5675,-161.7382,743.3869,857.7593,457.3553,775.5471,539.5675
170,762.3681,469.5755,20.0419,667.0247,763.7336,468.2100,762.3681,469.5755
171,811.6744,558.3812,-23.6245,720.4551,813.8590,556.1966,811.6744,558.3812
172,763.1737,582.6575,93.6215,709.6125,802.9598,542.8713,763.1737,582.6575
173,1053.7506,311.2940,339.6725,1106.9780,1185.7001,179.3445,1053.7506,311.2940
174,926.2145,764.0678,185.7392,915.1390,1047.8033,642.4790,926.2145,764.0678
175,895.6293,654.3022,120.5906,829.3836,945.5582,604.3733,895.6293,654.3022
176,914.8820,699.2654,10.5268,828.5942,915.3948,698.7527,914.8820,699.2654
177,858.6744,560.9688,-305.2581,921.8816,1049.4385,370.2047,858.6744,560.9688
178,882.4210,588.8673,-53.4214,783.8139,891.8405,579.4478,882.4210,588.8673
179,2434.0520,492.2791,-943.5832,2764.0121,2817.0377,109.2934,2434.0520,492.2791
180,947.2275,571.3602,-190.4462,889.5468,1026.8547,491.7330,947.2275,571.3602
181,892.0387,833.7467,97.3846,880.6722,964.5453,761.2400,892.0387,833.7467
