face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,832.4901,733.0963,170.2831,840.9302,960.1801,605.4063,832.4901,733.0963
1,1002.8000,13.9372,-597.0511,1435.7004,1283.5669,-266.8297,1002.8000,13.9372
2,976.9902,527.2729,283.9955,979.4623,1114.3675,389.8957,976.9902,527.2729
3,923.5047,742.9499,-59.4201,853.9965,941.3049,725.1497,923.5047,742.9499
4,759.5409,570.7944,109.1252,710.5574,809.4403,520.8949,759.5409,570.7944
5,601.5604,348.2369,-32.8170,526.2026,605.7427,344.0546,601.5604,348.2369
6,814.8077,821.5758,173.5420,871.6780,991.7667,644.6167,814.8077,821.5758
7,952.3324,643.0906,-158.8687,885.3159,1019.4025,576.0205,952.3324,643.0906
8,816.1416,795.8185,246.5142,912.2616,1052.7035,559.2565,816.1416,795.8185
9,901.4284,343.9003,42.6989,791.3967,904.6796,340.6491,901.4284,343.9003
10,969.2814,665.7537,-205.9706,929.8943,1073.3616,561.6735,969.2814,665.7537
11,908.4002,674.7725,73.0205,826.7656,929.3451,653.8276,908.4002,674.7725
12,981.2390,448.0738,-212.3346,926.9253,1055.4676,373.8452,981.2390,448.0738
13,597.3110,390.9618,-37.5562,529.4688,603.9338,384.3390,597.3110,390.9618
14,1146.0031,385.4611,288.9647,1127.2380,1243.3372,288.1270,1146.0031,385.4611
15,994.1267,550.8213,-234.8303,953.6990,1095.3907,449.5573,994.1267,550.8213
16,879.9625,756.7245,-105.2180,845.1564,940.2768,696.4102,879.9625,756.7245
17,928.7778,701.7292,-131.9530,869.2159,989.3206,641.1864,928.7778,701.7292
18,1036.3279,706.3514,-324.1660,1075.2428,1235.0768,507.6024,1036.3279,706.3514
19,1044.9397,176.8445,322.7544,1118.4330,1151.7874,69.9968,1044.9397,176.8445
20,1053.2942,754.4295,-361.7016,1129.7967,1295.2160,512.5077,1053.2942,754.4295
21,986.8675,737.7581,220.9331,967.7599,1115.9371,608.6885,986.8675,737.7581
22,1042.9192,458.3955,-315.4419,1057.4725,1180.6813,320.6334,1042.9192,458.3955
23,869.3819,760.2442,164.9083,868.5839,988.5155,641.1107,869.3819,760.2442
24,893.9691,729.9878,189.0569,886.9633,1018.0488,605.9082,893.9691,729.9878
25,774.9217,567.0085,-84.5670,709.9788,804.9747,536.9556,774.9217,567.0085
26,894.4641,602.9510,-164.4513,839.8992,968.4556,528.9596,894.4641,602.9510
27,880.0769,805.1967,-24.0145,846.1514,887.1167,798.1570,880.0769,805.1967
28,970.3868,716.6883,239.9286,965.6733,1114.9348,572.1403,970.3868,716.6883
29,1019.5077,535.8647,-295.1735,1020.5935,1159.2685,396.1039,1019.5077,535.8647
30,959.7219,594.7140,-168.1485,888.1512,1025.3744,529.0616,959.7219,594.7140
31,890.9820,842.8927,156.0948,909.0718,1024.8732,709.0015,890.9820,842.8927
32,643.2809,378.0203,-22.7240,561.3248,645.2135,376.0877,643.2809,378.0203
33,681.6005,438.5339,-76.2597,612.7258,703.5450,416.5894,681.6005,438.5339
34,935.6013,725.4765,202.6051,919.8129,1058.7646,602.3133,935.6013,725.4765
35,853.4083,583.3776,-231.4619,855.2775,986.3551,450.4307,853.4083,583.3776
36,773.5179,680.8998,-214.1194,820.2485,946.2788,508.1389,773.5179,680.8998
37,892.2195,543.0333,-143.4110,817.3959,943.5677,491.6852,892.2195,543.0333
38,915.7604,738.2538,112.6422,863.5028,970.4136,683.6006,915.7604,738.2538
