face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,838.2596,744.0969,170.8190,848.6167,968.3668,613.9897,838.2596,744.0969
1,1005.8661,19.1156,-596.9608,1435.9635,1286.9464,-261.9647,1005.8661,19.1156
2,982.1216,536.8737,284.3922,983.9501,1120.6630,398.3324,982.1216,536.8737
3,929.2809,753.1000,-59.3761,861.0794,947.4235,734.9575,929.2809,753.1000
4,765.5001,581.0981,109.9773,717.7185,816.8123,529.7859,765.5001,581.0981
5,605.8105,356.4319,-32.6384,530.3920,610.0114,352.2310,605.8105,356.4319
6,816.1501,832.6609,173.5560,877.6183,998.1577,650.6532,816.1501,832.6609
7,958.7319,653.2324,-159.0342,891.8970,1026.4914,585.4728,958.7319,653.2324
8,817.4152,806.5358,246.3420,917.3037,1058.3775,565.5735,817.4152,806.5358
9,904.3980,353.5554,43.3213,792.9771,907.7842,350.1692,904.3980,353.5554
10,974.9474,675.2228,-205.8831,935.5774,1079.7350,570.4352,974.9474,675.2228
11,915.0792,685.7714,73.1641,834.3717,936.4345,664.4161,915.0792,685.7714
12,983.3165,457.2681,-210.4270,926.9330,1057.1324,383.4522,983.3165,457.2681
13,601.4488,399.5394,-37.2332,534.0682,608.0959,392.8922,601.4488,399.5394
14,1150.0657,393.5554,288.4971,1128.9881,1247.5285,296.0927,1150.0657,393.5554
15,999.2829,560.3135,-235.1683,958.3936,1101.4777,458.1188,999.2829,560.3135
16,884.0049,765.9812,-105.1290,851.0094,945.5522,704.4339,884.0049,765.9812
17,934.5915,711.6932,-132.0958,875.8847,995.9724,650.3123,934.5915,711.6932
18,1039.5495,716.1269,-324.2884,1079.1387,1240.2103,515.4661,1039.5495,716.1269
19,1049.4554,184.3976,322.8406,1120.0537,1156.6555,77.1976,1049.4554,184.3976
20,1055.8520,764.1961,-360.2319,1131.9197,1298.6535,521.3946,1055.8520,764.1961
21,992.5029,748.4628,221.3470,974.3667,1123.2345,617.7312,992.5029,748.4628
22,1047.0272,466.8137,-315.7970,1060.4705,1185.7441,328.0969,1047.0272,466.8137
23,874.8598,771.4197,165.6949,876.3267,996.7191,649.5605,874.8598,771.4197
24,900.3526,741.0109,189.6155,894.6636,1026.3550,615.0085,900.3526,741.0109
25,781.0033,577.1798,-84.9380,716.9147,811.7583,546.4248,781.0033,577.1798
26,900.5713,612.8726,-164.9667,846.3734,975.5978,537.8461,900.5713,612.8726
27,884.1666,814.9473,-23.8694,852.6721,891.5995,807.5144,884.1666,814.9473
28,975.4538,727.4742,240.1939,971.6947,1121.7723,581.1557,975.4538,727.4742
29,1024.8820,544.4633,-295.3467,1024.9399,1165.3697,403.9757,1024.8820,544.4633
30,965.4179,604.8099,-168.5319,893.9471,1031.9186,538.3092,965.4179,604.8099
31,894.7869,852.7491,156.3673,915.5043,1031.5417,715.9943,894.7869,852.7491
32,648.3076,386.6540,-22.7776,566.2948,650.2756,384.6860,648.3076,386.6540
33,685.4767,447.4389,-76.3765,617.1475,707.8751,425.0404,685.4767,447.4389
34,940.9628,736.5333,202.9010,926.4709,1065.9411,611.5551,940.9628,736.5333
35,857.8880,592.8348,-232.0307,860.4382,992.5721,458.1507,857.8880,592.8348
36,774.7953,690.7061,-213.3539,823.8850,950.2079,515.2935,774.7953,690.7061
37,898.1677,552.6259,-144.2656,823.5214,950.4797,500.3139,898.1677,552.6259
38,922.2221,749.2927,112.7844,871.2518,977.8717,693.6431,922.2221,749.2927
39,1104.4655,666.1147,270.9389,1071.4830,1233.7808,536.7994,1104.4655,666.1147
40,904.9078,668.3560,-149.6298,853.1849,977.3628,595.9010,904.9078,668.3560
41,1100.8835,362.3651,-345.1895,1140.9639,1237.1024,226.1461,1100.8835,362.3651
42,937.8976,437.8964,220.0846,897.7834,1020.9699,354.8241,937.8976,437.8964
43,800.6962,524.2750,84.2722,719.3741,824.3620,500.6092,800.6962,524.2750
44,901.2119,818.1098,35.6275,864.8724,914.3949,804.9269,901.2119,818.1098
45,782.4365,580.2026,-122.2947,734.6688,840.0036,522.6355,782.4365,580.2026
46,951.9887,458.0217,298.3807,973.2050,1092.3447,317.6656,951.9887,458.0217
47,1253.1444,31.9085,365.8098,1390.2710,1354.3348,-69.2819,1253.1444,31.9085
48,1269.1781,84.0112,-356.1702,1375.4335,1367.9790,-14.7897,1269.1781,84.0112
49,887.6678,730.1802,146.8567,858.8716,975.5598,642.2882,887.6678,730.1802
50,825.1973,767.0333,88.2364,812.2154,889.0208,703.2099,825.1973,767.0333
51,763.3673,806.1272,20.3727,786.4125,814.2794,755.2150,763.3673,806.1272
52,917.1212,676.6685,8.2259,823.7764,917.4023,676.3874,917.1212,676.6685
53,965.6807,593.1232,-290.0060,981.7725,1124.0804,434.7234,965.6807,593.1232
54,1229.3181,-188.6969,455.2260,1549.3516,1362.8795,-322.2583,1229.3181,-188.6969
55,737.9949,365.9323,-54.7847,646.1353,745.8940,358.0332,737.9949,365.9323
56,921.2358,672.1162,-69.8071,834.1805,939.4631,653.8888,921.2358,672.1162
57,902.7507,854.5408,220.7317,959.1293,1100.6897,656.6018,902.7507,854.5408
58,921.0498,664.2419,-47.8002,827.4084,929.6584,655.6333,921.0498,664.2419
59,740.3792,782.5481,-47.9875,766.8565,813.8788,709.0485,740.3792,782.5481
60,887.4199,786.8653,141.9347,876.8281,987.7191,686.5662,887.4199,786.8653
61,918.6897,751.1405,255.8669,956.3165,1104.1474,565.6828,918.6897,751.1405
62,1028.5980,541.6748,293.1280,1025.6861,1166.1844,404.0883,1028.5980,541.6748
63,793.0529,789.5065,126.3643,820.9975,917.6564,664.9030,793.0529,789.5065
64,1164.8413,539.6655,392.1629,1216.8997,1353.7541,350.7527,1164.8413,539.6655
65,907.0884,684.0827,82.8015,831.1578,934.4703,656.7008,907.0884,684.0827
66,877.5039,529.2259,-99.0818,784.3131,903.7186,503.0112,877.5039,529.2259
67,821.4234,528.3338,49.0811,726.0263,829.4242,520.3331,821.4234,528.3338
68,638.2198,397.5803,29.0682,560.5228,641.6813,394.1188,638.2198,397.5803
69,983.4344,355.9563,-373.2072,1077.7937,1157.2564,182.1343,983.4344,355.9563
70,872.0215,285.1180,-29.0921,771.7667,873.4601,283.6794,872.0215,285.1180
71,716.8645,474.8249,-27.6634,633.4541,719.9860,471.7034,716.8645,474.8249
72,1174.5689,416.6542,453.6824,1296.6522,1386.7430,204.4801,1174.5689,416.6542
73,1105.2521,507.2153,-310.3482,1098.7251,1237.1954,375.2720,1105.2521,507.2153
74,946.2586,615.6553,-212.7075,909.7258,1050.3435,511.5704,946.2586,615.6553
75,889.5313,632.8281,-31.1128,794.8088,893.2484,629.1110,889.5313,632.8281
76,979.8602,721.7373,275.8625,1001.0642,1155.3591,546.2384,979.8602,721.7373
77,927.8240,815.3858,123.2964,902.6532,1007.1135,736.0963,927.8240,815.3858
78,899.1814,444.2205,-142.4912,816.9060,940.1243,403.2776,899.1814,444.2205
79,950.0942,497.4675,-278.8466,954.3470,1082.9092,364.6526,950.0942,497.4675
80,674.2721,398.2740,32.6609,589.8476,678.0845,394.4617,674.2721,398.2740
81,911.5574,840.4221,67.9460,886.0041,952.6821,799.2975,911.5574,840.4221
82,766.1312,560.2089,27.1510,688.3378,769.6509,556.6892,766.1312,560.2089
83,864.4291,704.9230,162.5796,845.0412,965.7635,603.5886,864.4291,704.9230
84,866.3674,693.2309,153.9510,837.6584,956.4202,603.1782,866.3674,693.2309
85,1169.0190,567.3708,412.4527,1239.1931,1378.6970,357.6928,1169.0190,567.3708
86,917.3342,738.2277,115.8899,865.7783,974.2400,681.3219,917.3342,738.2277
87,881.8478,672.4859,158.9385,844.1842,967.4812,586.8525,881.8478,672.4859
88,1487.6089,27.7416,538.3382,1744.1059,1664.6544,-149.3039,1487.6089,27.7416
89,1367.4272,-837.7994,300.2018,1996.9372,1407.5638,-877.9360,1367.4272,-837.7994
90,909.1268,731.8921,348.7422,1030.3680,1180.3346,460.6843,909.1268,731.8921
91,929.9291,779.9479,8.4266,864.8720,930.4011,779.4759,929.9291,779.9479
92,850.7331,534.1849,7.4296,744.8605,850.9074,534.0106,850.7331,534.1849
93,883.6060,750.7093,36.6931,827.6665,893.0639,741.2514,883.6060,750.7093
94,1208.2826,180.0388,297.0702,1240.7962,1287.9384,100.3829,1208.2826,180.0388
95,802.7707,833.9622,119.1310,844.4110,938.5140,698.2190,802.7707,833.9622
96,1531.8363,-884.6868,-656.7866,2403.8499,1698.8073,-1051.6578,1531.8363,-884.6868
97,932.4355,606.3008,-114.8652,843.3755,968.8299,569.9064,932.4355,606.3008
98,1464.2752,174.3169,724.4985,1869.2070,1789.2941,-150.7020,1464.2752,174.3169
99,720.7056,770.7092,119.3683,775.0491,867.6659,623.7488,720.7056,770.7092
100,987.9448,791.0342,143.0283,938.9586,1063.1286,715.8504,987.9448,791.0342
101,1066.4469,647.4896,217.8991,1004.2303,1159.2286,554.7079,1066.4469,647.4896
102,667.3307,389.0792,29.5112,582.8217,670.4262,385.9836,667.3307,389.0792
103,824.2766,608.8444,53.6764,746.2645,836.9096,596.2114,824.2766,608.8444
104,895.8925,645.3415,-17.1143,801.1312,897.0562,644.1778,895.8925,645.3415
105,887.3465,295.5738,-11.9087,782.8773,887.5861,295.3343,887.3465,295.5738
106,1062.9625,614.1503,-523.6457,1294.9384,1408.2606,268.8522,1062.9625,614.1503
107,888.1134,380.9744,-104.0371,792.4706,908.6264,360.4614,888.1134,380.9744
108,1021.7121,771.1791,209.9358,991.4177,1140.9139,651.9773,1021.7121,771.1791
109,865.0804,604.7384,81.1766,781.4693,888.3178,581.5010,865.0804,604.7384
110,908.7864,692.5690,214.6903,902.4539,1041.0512,560.3042,908.7864,692.5690
111,919.2995,592.2941,-210.5320,885.6632,1022.3616,489.2319,919.2995,592.2941
112,925.4434,746.1306,163.2965,895.9085,1022.0772,649.4969,925.4434,746.1306
113,948.6786,716.5485,193.4222,919.7255,1058.1867,607.0404,948.6786,716.5485
114,891.0402,676.2436,52.8071,810.5946,903.3205,663.9633,891.0402,676.2436
115,987.3832,642.1387,-220.6023,948.2757,1094.8749,534.6470,987.3832,642.1387
116,1026.6825,603.1209,-264.0992,1003.9240,1153.4272,476.3762,1026.6825,603.1209
