vid,x,y,z
0,-0.35187556,0.29003359,0.20168508
1,-0.34603770,0.21786359,0.25324250
2,-0.12865919,0.20179898,0.31176600
3,-0.17061414,-0.04727273,0.37987947
4,-0.33164009,-0.13308982,0.32533282
5,-0.10381203,-0.08457465,0.36333513
6,-0.06293173,-0.48571734,0.11494241
7,-0.06169876,-0.53329175,0.05676967
8,-0.23485821,-0.36118358,0.23540295
9,-0.34503971,-0.41523156,0.08289437
10,-0.32971251,-0.38404489,0.14883914
11,-0.27565340,-0.49448310,0.00000000
12,-0.22457661,-0.49393258,0.07365615
13,-0.20879980,-0.52514210,0.00000000
14,-0.11732328,0.35190453,0.23259122
15,-0.21006736,0.09798093,0.35485244
16,-0.16728311,0.15424880,0.33587853
17,-0.07351759,0.30386605,0.25424499
18,-0.30176788,0.45382471,0.07182339
19,-0.17894576,0.36221006,0.22426999
20,-0.29679250,0.34697386,0.19490998
21,-0.35700030,0.40902558,0.07554390
22,-0.52108717,-0.17215195,0.06805515
23,-0.50663343,-0.12741460,0.12887167
24,-0.51236367,-0.04453360,0.14352058
25,-0.48843440,-0.28809390,0.00000000
26,-0.46485783,-0.03570438,0.21682748
27,-0.34656872,0.06620527,0.31544033
28,-0.50033878,0.22527095,0.06075280
29,-0.50428450,0.26743460,0.00000000
30,-0.45735129,0.25614322,0.11036308
31,-0.42247592,0.31678607,0.10127401
32,-0.44796244,0.09281138,0.21867964
33,-0.48837678,0.08190850,0.16726354
34,-0.54390254,0.07044882,0.06482260
35,-0.55876270,0.11120940,0.00000000
36,-0.39793444,-0.38401526,0.04864885
37,-0.51052938,0.11260742,0.11913277
38,-0.48708649,0.18545102,0.11871088
39,-0.24329977,0.04449031,0.36350146
40,-0.22673048,-0.20010308,0.34412211
41,-0.16004240,-0.18569961,0.35247642
42,-0.38517442,-0.21877589,0.24722851
43,-0.15963023,0.31223014,0.25903055
44,-0.27152946,-0.13664097,0.35371591
45,-0.48172552,-0.20543346,0.12620419
46,-0.48784896,-0.24924107,0.06945215
47,-0.05483470,-0.37464585,0.21130548
48,-0.10872499,-0.01592525,0.36755806
49,-0.30578248,-0.34793513,0.21017252
50,-0.30508007,-0.06363217,0.35218959
51,-0.55190260,-0.13759440,0.00000000
52,-0.14585277,-0.53070477,0.04975197
53,-0.37259694,-0.32339533,0.17419637
54,-0.24224184,0.44797046,0.12653033
55,-0.56651810,-0.05534892,0.00000000
56,-0.17300717,-0.25018643,0.32457540
57,-0.18936167,0.48265760,0.10795621
58,-0.33586660,0.14595586,0.29576084
59,-0.40648953,0.16329041,0.23443118
60,-0.52749834,0.15024519,0.06271173
61,-0.38766425,-0.14558882,0.27910121
62,-0.42864766,-0.09135356,0.25318728
63,-0.39872108,-0.26729702,0.19681271
64,-0.04937612,0.01670612,0.33700382
65,0.00000000,0.05241809,0.29274039
66,-0.10565433,0.04384057,0.35859888
67,-0.29667866,-0.46194896,0.05678675
68,-0.27907702,-0.44072685,0.11742654
69,-0.54675709,-0.01108364,0.07137506
70,-0.05503963,0.50052397,0.10079949
71,-0.34423233,-0.28798444,0.23440888
72,-0.34571886,-0.19005279,0.29446739
73,-0.28735300,0.49593610,0.00000000
74,-0.05806888,0.08581148,0.33061411
75,-0.47010953,-0.16241733,0.17318758
76,-0.47491480,-0.10071362,0.19198804
77,-0.12864599,-0.45367427,0.16049766
78,-0.14065129,-0.49810778,0.10609202
79,0.00000000,-0.45055749,0.11292583
80,-0.05817721,-0.43226028,0.16551232
81,-0.35612657,-0.01102594,0.32170194
82,-0.39237635,0.03159489,0.28848258
83,-0.30088089,0.01703876,0.34986065
84,-0.43750817,-0.21859255,0.18629464
85,-0.44608268,-0.31843622,0.06590066
86,-0.39295932,-0.35251578,0.11212553
87,-0.23292778,0.33099544,0.23535901
88,-0.46470268,0.29746870,0.05317464
89,-0.10225635,0.53484475,0.05968568
90,-0.21966071,0.26843656,0.27744180
91,-0.19063497,-0.31430988,0.28440165
92,-0.11528179,-0.34591344,0.25549647
93,-0.24028302,-0.01847475,0.37379653
94,-0.07276667,0.44471336,0.15902592
95,-0.13550262,0.40365240,0.19773728
96,-0.43946779,0.21179808,0.17004266
97,-0.05040109,-0.25281230,0.28371743
98,0.00000000,-0.20956813,0.25458297
99,0.00000000,-0.27198880,0.22947005
100,0.00000000,0.51841870,0.05483844
101,-0.30207598,0.40279141,0.13828805
102,-0.43749977,-0.27983739,0.13367650
103,-0.20660406,-0.45634653,0.14226735
104,-0.52568750,-0.21598770,0.00000000
105,-0.46147370,0.33737290,0.00000000
106,-0.27869494,0.21227890,0.29112729
107,-0.41310009,-0.02763096,0.27542120
108,-0.43829902,0.03049431,0.24475198
109,-0.06682362,0.22989611,0.28632715
110,-0.11663290,-0.40280446,0.20920893
111,-0.18884252,-0.41285615,0.19795622
