vid,x,y,z
0,-0.35177588,0.29011553,0.20174824
1,-0.34582511,0.21793007,0.25327479
2,-0.12815544,0.20174398,0.31085414
3,-0.16970402,-0.04713996,0.37899910
4,-0.33102291,-0.13299529,0.32519387
5,-0.10294768,-0.08437675,0.36198531
6,-0.06275322,-0.48560507,0.11458917
7,-0.06164177,-0.53328804,0.05666832
8,-0.23445924,-0.36107023,0.23524293
9,-0.34498658,-0.41522329,0.08291899
10,-0.32956307,-0.38401793,0.14886309
11,-0.27565340,-0.49448310,0.00000000
12,-0.22452876,-0.49390639,0.07364091
13,-0.20879980,-0.52514210,0.00000000
14,-0.11699844,0.35181357,0.23199879
15,-0.20938572,0.09802005,0.35431138
16,-0.16668080,0.15425485,0.33517152
17,-0.07317239,0.30366701,0.25316704
18,-0.30176474,0.45386392,0.07183443
19,-0.17867948,0.36222346,0.22401342
20,-0.29667719,0.34705875,0.19492930
21,-0.35701141,0.40907720,0.07557529
22,-0.52103613,-0.17214432,0.06810332
23,-0.50651437,-0.12739900,0.12895010
24,-0.51224379,-0.04451970,0.14361101
25,-0.48843440,-0.28809390,0.00000000
26,-0.46461375,-0.03567836,0.21691645
27,-0.34610295,0.06624872,0.31538206
28,-0.50036070,0.22529865,0.06080699
29,-0.50428450,0.26743460,0.00000000
30,-0.45736088,0.25619482,0.11044507
31,-0.42249098,0.31684723,0.10134119
32,-0.44777889,0.09284264,0.21877754
33,-0.48827167,0.08193154,0.16736604
34,-0.54389073,0.07045714,0.06487693
35,-0.55876270,0.11120940,0.00000000
36,-0.39790980,-0.38401456,0.04867202
37,-0.51049252,0.11262821,0.11922190
38,-0.48707481,0.18548660,0.11880101
39,-0.24257162,0.04454843,0.36306304
40,-0.22595215,-0.19992312,0.34365367
41,-0.15918542,-0.18546692,0.35163990
42,-0.38480412,-0.21871236,0.24724602
43,-0.15927251,0.31221101,0.25858452
44,-0.27076548,-0.13650904,0.35337319
45,-0.48160433,-0.20541510,0.12627518
46,-0.48779794,-0.24923294,0.06949780
47,-0.05445535,-0.37430041,0.21027699
48,-0.10787393,-0.01580461,0.36622747
49,-0.30549122,-0.34787085,0.21014908
50,-0.30437815,-0.06354612,0.35195516
51,-0.55190260,-0.13759440,0.00000000
52,-0.14582373,-0.53066860,0.04971614
53,-0.37239807,-0.32335932,0.17423647
54,-0.24218367,0.44802775,0.12652190
55,-0.56651810,-0.05534892,0.00000000
56,-0.17225196,-0.24995310,0.32392868
57,-0.18929954,0.48269065,0.10791114
58,-0.33551201,0.14600674,0.29573644
59,-0.40631148,0.16333967,0.23451800
60,-0.52750585,0.15026148,0.06276694
61,-0.38721474,-0.14552316,0.27909688
62,-0.42829419,-0.09131148,0.25324004
63,-0.39847313,-0.26725296,0.19685988
64,-0.04878668,0.01678298,0.33507081
65,0.00000000,0.05238903,0.29005837
66,-0.10488457,0.04389383,0.35725898
67,-0.29664669,-0.46193876,0.05679361
68,-0.27897588,-0.44070480,0.11742995
69,-0.54672312,-0.01107796,0.07143121
70,-0.05491970,0.50046671,0.10051017
71,-0.34388544,-0.28791440,0.23439982
72,-0.34519837,-0.18996065,0.29439265
73,-0.28735300,0.49593610,0.00000000
74,-0.05752688,0.08578024,0.32881310
75,-0.46991483,-0.16238989,0.17326715
76,-0.47469761,-0.10068745,0.19207475
77,-0.12838984,-0.45357146,0.16025442
78,-0.14053875,-0.49807828,0.10601411
79,0.00000000,-0.45018743,0.11183614
80,-0.05789210,-0.43201494,0.16481744
81,-0.35559172,-0.01097340,0.32162919
82,-0.39198307,0.03163312,0.28850021
83,-0.30023260,0.01709712,0.34963568
84,-0.43728502,-0.21855689,0.18636278
85,-0.44604023,-0.31843164,0.06593955
86,-0.39286759,-0.35250288,0.11217118
87,-0.23268818,0.33105358,0.23523712
88,-0.46472879,0.29750500,0.05321854
89,-0.10222639,0.53485507,0.05962481
90,-0.21931121,0.26847689,0.27718947
91,-0.19003530,-0.31411509,0.28398604
92,-0.11473302,-0.34564499,0.25477996
93,-0.23946909,-0.01838591,0.37330505
94,-0.07254986,0.44460545,0.15855780
95,-0.13525087,0.40362515,0.19741586
96,-0.43941252,0.21185197,0.17014431
97,-0.04986689,-0.25241324,0.28216379
98,0.00000000,-0.20908865,0.25222885
99,0.00000000,-0.27145304,0.22732636
100,0.00000000,0.51828928,0.05435140
101,-0.30203497,0.40286761,0.13831980
102,-0.43737142,-0.27981692,0.13373933
103,-0.20644482,-0.45630807,0.14221547
104,-0.52568750,-0.21598770,0.00000000
105,-0.46147370,0.33737290,0.00000000
106,-0.27834763,0.21233708,0.29101012
107,-0.41271389,-0.02759152,0.27545809
108,-0.43802484,0.03052377,0.24483029
109,-0.06646266,0.22970345,0.28490615
110,-0.11622707,-0.40260303,0.20871473
111,-0.18852565,-0.41275342,0.19777785
112,-0.17341033,0.02981537,0.37317034
113,-0.27328189,-0.30653579,0.26569371
114,-0.44503120,-0.34986910,0.00000000
115,-0.52003369,0.03539287,0.12581252
116,-0.36603281,0.35169452,0.13562746
117,-0.17114169,0.52038030,0.06096346
118,-0.53676180,0.19235820,0.00000000
119,-0.46485766,0.14463833,0.17626674
120,-0.39635464,0.09457632,0.27018410
121,-0.20199763,0.20981239,0.30967958
122,-0.28893313,0.28014008,0.24765424
123,-0.23016367,-0.08592583,0.37341354
124,-0.16002310,-0.11693365,0.37081913
125,-0.24025029,0.49257094,0.06424897
126,-0.39394067,0.23218018,0.20562424
127,-0.13148743,0.09791895,0.35090779
128,-0.53953662,-0.09096230,0.07232161
129,-0.40692866,0.28271572,0.15499452
130,0.00000000,-0.51220977,0.05489748
131,-0.03977391,0.54572266,0.04355065
132,-0.26060628,-0.40424501,0.17881624
133,-0.34697380,0.45676380,0.00000000
134,-0.24487081,-0.25763731,0.31001283
135,-0.29011822,-0.19672873,0.32430205
136,-0.21017819,-0.14582560,0.36391884
137,-0.11311269,-0.28753149,0.29334539
138,-0.22689112,0.39684869,0.18658708
139,-0.25235645,0.15440452,0.32606696
140,-0.37213899,-0.07871693,0.30764555
141,-0.07570625,0.15588794,0.31656825
142,-0.21795090,0.52975730,0.00000000
143,-0.04583006,-0.11826858,0.32503255
144,-0.34810250,-0.44666150,0.00000000
145,-0.06184429,0.37548262,0.20663962
146,-0.09993533,-0.15426407,0.34672138
147,-0.31641739,-0.24719872,0.28343598
148,-0.05285380,-0.31455945,0.25008812
149,0.00000000,-0.33228116,0.19587241
150,-0.16381371,0.44768670,0.15637779
151,-0.12218653,0.49198923,0.11436581
152,-0.28645367,0.09222820,0.33785774
153,-0.06839787,0.56933240,0.00000000
154,-0.43272509,-0.15778643,0.22679097
155,-0.14596640,0.55403970,0.00000000
156,-0.04654577,-0.18633014,0.30692957
157,-0.56873630,0.02701634,0.00000000
158,0.00000000,0.39576441,0.15967462
159,-0.04724606,-0.05032567,0.33518228
160,-0.48377923,0.02362513,0.18798252
161,-0.10402940,-0.22294598,0.32363956
162,-0.13944270,0.25775979,0.28699753
163,0.00000000,0.45501510,0.11209869
164,-0.07314713,-0.56030970,0.00000000
165,0.00000000,-0.07977087,0.28274826
166,0.00000000,0.18769606,0.27136391
167,0.00000000,-0.01471904,0.28877788
168,-0.16991331,-0.36830765,0.24115115
169,0.00000000,0.32774539,0.20602312
170,0.00000000,0.25888334,0.24347674
171,-0.40370300,0.40570920,0.00000000
172,-0.39836950,-0.40198980,0.00000000
173,-0.14563750,-0.54549380,0.00000000
174,-0.41443011,0.35823562,0.06380089
175,0.35177588,0.29011553,0.20174824
176,0.34582511,0.21793007,0.25327479
177,0.12815544,0.20174398,0.31085414
178,0.16970402,-0.04713996,0.37899910
179,0.33102291,-0.13299529,0.32519387
180,0.10294768,-0.08437675,0.36198531
181,0.06275322,-0.48560507,0.11458917
182,0.06164177,-0.53328804,0.05666832
183,0.23445924,-0.36107023,0.23524293
184,0.34498658,-0.41522329,0.08291899
185,0.32956307,-0.38401793,0.14886309
186,0.27565340,-0.49448310,0.00000000
187,0.22452876,-0.49390639,0.07364091
188,0.20879980,-0.52514210,0.00000000
189,0.11699844,0.35181357,0.23199879
190,0.20938572,0.09802005,0.35431138
191,0.16668080,0.15425485,0.33517152
192,0.07317239,0.30366701,0.25316704
193,0.30176474,0.45386392,0.07183443
194,0.17867948,0.36222346,0.22401342
195,0.29667719,0.34705875,0.19492930
196,0.35701141,0.40907720,0.07557529
197,0.52103613,-0.17214432,0.06810332
198,0.50651437,-0.12739900,0.12895010
199,0.51224379,-0.04451970,0.14361101
200,0.48843440,-0.28809390,0.00000000
201,0.46461375,-0.03567836,0.21691645
202,0.34610295,0.06624872,0.31538206
203,0.50036070,0.22529865,0.06080699
204,0.50428450,0.26743460,0.00000000
205,0.45736088,0.25619482,0.11044507
206,0.42249098,0.31684723,0.10134119
207,0.44777889,0.09284264,0.21877754
208,0.48827167,0.08193154,0.16736604
209,0.54389073,0.07045714,0.06487693
210,0.55876270,0.11120940,0.00000000
211,0.39790980,-0.38401456,0.04867202
212,0.51049252,0.11262821,0.11922190
213,0.48707481,0.18548660,0.11880101
214,0.24257162,0.04454843,0.36306304
215,0.22595215,-0.19992312,0.34365367
216,0.15918542,-0.18546692,0.35163990
217,0.38480412,-0.21871236,0.24724602
218,0.15927251,0.31221101,0.25858452
219,0.27076548,-0.13650904,0.35337319
220,0.48160433,-0.20541510,0.12627518
221,0.48779794,-0.24923294,0.06949780
222,0.05445535,-0.37430041,0.21027699
223,0.10787393,-0.01580461,0.36622747
224,0.30549122,-0.34787085,0.21014908
225,0.30437815,-0.06354612,0.35195516
226,0.55190260,-0.13759440,0.00000000
227,0.14582373,-0.53066860,0.04971614
228,0.37239807,-0.32335932,0.17423647
229,0.24218367,0.44802775,0.12652190
230,0.56651810,-0.05534892,0.00000000
231,0.17225196,-0.24995310,0.32392868
232,0.18929954,0.48269065,0.10791114
233,0.33551201,0.14600674,0.29573644
234,0.40631148,0.16333967,0.23451800
235,0.52750585,0.15026148,0.06276694
236,0.38721474,-0.14552316,0.27909688
237,0.42829419,-0.09131148,0.25324004
238,0.39847313,-0.26725296,0.19685988
239,0.04878668,0.01678298,0.33507081
240,0.10488457,0.04389383,0.35725898
241,0.29664669,-0.46193876,0.05679361
242,0.27897588,-0.44070480,0.11742995
243,0.54672312,-0.01107796,0.07143121
244,0.05491970,0.50046671,0.10051017
245,0.34388544,-0.28791440,0.23439982
246,0.34519837,-0.18996065,0.29439265
247,0.28735300,0.49593610,0.00000000
248,0.05752688,0.08578024,0.32881310
249,0.46991483,-0.16238989,0.17326715
250,0.47469761,-0.10068745,0.19207475
251,0.12838984,-0.45357146,0.16025442
252,0.14053875,-0.49807828,0.10601411
253,0.05789210,-0.43201494,0.16481744
254,0.35559172,-0.01097340,0.32162919
255,0.39198307,0.03163312,0.28850021
256,0.30023260,0.01709712,0.34963568
257,0.43728502,-0.21855689,0.18636278
258,0.44604023,-0.31843164,0.06593955
259,0.39286759,-0.35250288,0.11217118
260,0.23268818,0.33105358,0.23523712
