vid,x,y,z
0,-0.34630019,0.28540388,0.20109084
1,-0.34035118,0.21427361,0.25252652
2,-0.12630284,0.19826789,0.30993536
3,-0.16727432,-0.04644593,0.37843639
4,-0.32593306,-0.13083795,0.32471448
5,-0.10160226,-0.08307305,0.36149523
6,-0.06197186,-0.47817372,0.11454301
7,-0.06074115,-0.52530831,0.05667286
8,-0.23106659,-0.35526759,0.23480159
9,-0.33977381,-0.40889346,0.08265005
10,-0.32459790,-0.37805744,0.14844620
11,-0.27151860,-0.48706585,0.00000000
12,-0.22123015,-0.48647200,0.07341007
13,-0.20566780,-0.51726497,0.00000000
14,-0.11539279,0.34603762,0.23145660
15,-0.20620509,0.09619827,0.35344541
16,-0.16419998,0.15151028,0.33420387
17,-0.07225453,0.29872361,0.25262890
18,-0.29722664,0.44697047,0.07156612
19,-0.17605711,0.35627308,0.22336560
20,-0.29212520,0.34145288,0.19425738
21,-0.35159605,0.40281282,0.07529218
22,-0.51319794,-0.16955843,0.06793420
23,-0.49884409,-0.12547101,0.12865474
24,-0.50446620,-0.04385253,0.14328374
25,-0.48110788,-0.28377249,0.00000000
26,-0.45747104,-0.03514354,0.21646798
27,-0.34063572,0.06506099,0.31469447
28,-0.49276633,0.22187045,0.06062864
29,-0.49672023,0.26342308,0.00000000
30,-0.45035026,0.25222102,0.11009473
31,-0.41603623,0.31192646,0.10097971
32,-0.44082499,0.09133405,0.21825582
33,-0.48077801,0.08063921,0.16696600
34,-0.53568957,0.06938970,0.06471800
35,-0.55038126,0.10954126,0.00000000
36,-0.39189359,-0.37820448,0.04851682
37,-0.50271514,0.11089119,0.11891917
38,-0.47961676,0.18261452,0.11847246
39,-0.23883886,0.04365894,0.36232910
40,-0.22264489,-0.19658886,0.34322182
41,-0.15698885,-0.18238703,0.35121980
42,-0.37893485,-0.21524845,0.24677144
43,-0.15694426,0.30697582,0.25779472
44,-0.26666336,-0.13425821,0.35290626
45,-0.47430789,-0.20229014,0.12597144
46,-0.48044564,-0.24547677,0.06931067
47,-0.05391186,-0.36853090,0.21020910
48,-0.10644813,-0.01567088,0.36567417
49,-0.30092190,-0.34235366,0.20967488
50,-0.29967130,-0.06253964,0.35140999
51,-0.54362406,-0.13553048,0.00000000
52,-0.14369413,-0.52280558,0.04959168
53,-0.36675647,-0.31832196,0.17379364
54,-0.23855630,0.44109614,0.12610323
55,-0.55802033,-0.05451869,0.00000000
56,-0.16987089,-0.24580092,0.32353902
57,-0.18650667,0.47531619,0.10763419
58,-0.33018820,0.14347521,0.29494527
59,-0.39993239,0.16065602,0.23389597
60,-0.51952686,0.14798181,0.06260057
61,-0.38126019,-0.14320620,0.27862602
62,-0.42169701,-0.08988732,0.25276823
63,-0.39241152,-0.26307614,0.19642035
64,-0.04819322,0.01637717,0.33454857
65,0.00000000,0.05147734,0.28957736
66,-0.10349519,0.04300616,0.35662756
67,-0.29220501,-0.45494440,0.05659685
68,-0.27482498,-0.43393105,0.11706900
69,-0.53849401,-0.01091621,0.07125938
70,-0.05417245,0.49280616,0.10041062
71,-0.33868620,-0.28333543,0.23391862
72,-0.33992429,-0.18689071,0.29393044
73,-0.28304271,0.48849706,0.00000000
74,-0.05682425,0.08425384,0.32820779
75,-0.46275949,-0.15989679,0.17289086
76,-0.46744676,-0.09914555,0.19167023
77,-0.12667233,-0.44649097,0.15999080
78,-0.13855763,-0.49050881,0.10577888
79,0.00000000,-0.44359013,0.11215521
80,-0.05727028,-0.42535445,0.16478294
81,-0.35002873,-0.01084980,0.32104651
82,-0.38583550,0.03106030,0.28791799
83,-0.29553599,0.01671849,0.34897752
84,-0.43062493,-0.21517041,0.18594960
85,-0.43929780,-0.31361797,0.06575009
86,-0.38690818,-0.34710567,0.11184547
87,-0.22914715,0.32555940,0.23446566
88,-0.45767841,0.29297013,0.05302960
89,-0.10070937,0.52687579,0.05958053
90,-0.21594124,0.26388078,0.27626635
91,-0.18738065,-0.30896652,0.28358106
92,-0.11331279,-0.34009680,0.25451457
93,-0.23582637,-0.01817307,0.37268627
94,-0.07162042,0.43762278,0.15831646
95,-0.13335390,0.39711216,0.19694598
96,-0.43259910,0.20849001,0.16965980
97,-0.04933402,-0.24852581,0.28192546
98,0.00000000,-0.20611355,0.25206346
99,0.00000000,-0.26757328,0.22731563
100,0.00000000,0.51049202,0.05448404
101,-0.29744009,0.39656465,0.13782073
102,-0.43073473,-0.27553183,0.13338805
103,-0.20347145,-0.44923972,0.14184303
104,-0.51780219,-0.21274788,0.00000000
105,-0.45455159,0.33231231,0.00000000
106,-0.27395694,0.20865311,0.29010381
107,-0.40630561,-0.02718516,0.27493692
108,-0.43121995,0.02999932,0.24431092
109,-0.06557662,0.22593169,0.28423506
110,-0.11475536,-0.39621694,0.20847038
111,-0.18588226,-0.40620393,0.19738979
112,-0.17088798,0.02916758,0.37248000
113,-0.26923837,-0.30156290,0.26522626
114,-0.43835573,-0.34462106,0.00000000
115,-0.51213453,0.03484197,0.12551563
116,-0.36042749,0.34617013,0.13512966
117,-0.16862134,0.51259720,0.06084175
118,-0.52871037,0.18947283,0.00000000
119,-0.45767551,0.14234588,0.17581191
120,-0.39012215,0.09297401,0.26954926
121,-0.19890607,0.20612880,0.30869040
122,-0.28442013,0.27544512,0.24683984
123,-0.22671939,-0.08453733,0.37288993
124,-0.15778281,-0.11502577,0.37033928
125,-0.23668208,0.48515302,0.06404613
126,-0.38777348,0.22841534,0.20502476
127,-0.12963019,0.09612513,0.35010274
128,-0.53142316,-0.08959940,0.07214910
129,-0.40064226,0.27823890,0.15448863
130,0.00000000,-0.50454765,0.05514860
131,-0.03915421,0.53753465,0.04356029
132,-0.25677021,-0.39789073,0.17836530
133,-0.34176919,0.44991234,0.00000000
134,-0.24128138,-0.25338294,0.30957476
135,-0.28573728,-0.19349341,0.32384880
136,-0.20710487,-0.14339984,0.36346698
137,-0.11170346,-0.28287433,0.29303074
138,-0.22350079,0.39049254,0.18597871
139,-0.24840638,0.15163467,0.32512998
140,-0.36636718,-0.07747009,0.30713770
141,-0.07468934,0.15323933,0.31579753
142,-0.21468164,0.52181094,0.00000000
143,-0.04526575,-0.11649706,0.32460938
144,-0.34288096,-0.43996158,0.00000000
145,-0.06111571,0.36951318,0.20635117
146,-0.09865633,-0.15179145,0.34629474
147,-0.31164663,-0.24319300,0.28296200
148,-0.05231925,-0.30970820,0.24994362
149,0.00000000,-0.32751621,0.19601423
150,-0.16143322,0.44066421,0.15597826
151,-0.12041483,0.48446440,0.11416926
152,-0.28194845,0.09054079,0.33704848
153,-0.06737190,0.56079241,0.00000000
154,-0.42609957,-0.15532323,0.22634670
155,-0.14377690,0.54572910,0.00000000
156,-0.04600901,-0.18348100,0.30659512
157,-0.56020526,0.02661109,0.00000000
158,0.00000000,0.38992240,0.15974842
159,-0.04665325,-0.04964261,0.33469851
160,-0.47635377,0.02323702,0.18755972
161,-0.10272671,-0.21933705,0.32327823
162,-0.13741510,0.25337268,0.28610659
