vid,x,y,z
0,-0.35440306,0.29251351,0.20727471
1,-0.34832724,0.21981908,0.25969394
2,-0.12790324,0.20314817,0.31669485
3,-0.16901253,-0.04748643,0.38586144
4,-0.33258496,-0.13407217,0.33219068
5,-0.10143924,-0.08476703,0.36753858
6,-0.06178818,-0.48771426,0.11687916
7,-0.06113523,-0.53528950,0.05831255
8,-0.23518448,-0.36376197,0.24091294
9,-0.34681543,-0.41758821,0.08529308
10,-0.33162333,-0.38681096,0.15288731
11,-0.27565340,-0.49448310,0.00000000
12,-0.22565985,-0.49678564,0.07600009
13,-0.20879980,-0.52514210,0.00000000
14,-0.11655337,0.35424512,0.23689851
15,-0.20975720,0.09869558,0.36163395
16,-0.16670205,0.15540406,0.34193255
17,-0.07243814,0.30530635,0.25724037
18,-0.30343993,0.45649125,0.07424784
19,-0.17908897,0.36517933,0.22967408
20,-0.29874151,0.35000497,0.20043558
21,-0.35902661,0.41143837,0.07804030
22,-0.52286456,-0.17279917,0.06976865
23,-0.50923002,-0.12816065,0.13206359
24,-0.51517674,-0.04478257,0.14708779
25,-0.48843440,-0.28809390,0.00000000
26,-0.46772576,-0.03595795,0.22203237
27,-0.34824146,0.06667312,0.32255380
28,-0.50217309,0.22614474,0.06248667
29,-0.50428450,0.26743460,0.00000000
30,-0.46002860,0.25766667,0.11353936
31,-0.42501428,0.31862124,0.10435431
32,-0.45089895,0.09351463,0.22414881
33,-0.49136143,0.08249636,0.17153095
34,-0.54570838,0.07073989,0.06649997
35,-0.55876270,0.11120940,0.00000000
36,-0.39919685,-0.38539509,0.04998448
37,-0.51322274,0.11326798,0.12225325
38,-0.48981654,0.18656770,0.12196003
39,-0.24319768,0.04479128,0.37056184
40,-0.22598161,-0.20126315,0.35056339
41,-0.15821547,-0.18654829,0.35798982
42,-0.38718947,-0.22038952,0.25301085
43,-0.15939452,0.31471867,0.26448767
44,-0.27144730,-0.13754397,0.36059084
45,-0.48422459,-0.20659333,0.12937626
46,-0.48962638,-0.25025022,0.07124740
47,-0.05309273,-0.37559660,0.21286899
48,-0.10655915,-0.01585623,0.37202939
49,-0.30723101,-0.35054022,0.21543489
50,-0.30560656,-0.06411234,0.35933352
51,-0.55190260,-0.13759440,0.00000000
52,-0.14621955,-0.53299872,0.05137049
53,-0.37476778,-0.32571635,0.17867463
54,-0.24353898,0.45137274,0.13042897
55,-0.56651810,-0.05534892,0.00000000
56,-0.17155016,-0.25148209,0.33018722
57,-0.18998682,0.48584904,0.11122582
58,-0.33778143,0.14717141,0.30278325
59,-0.40927953,0.16465890,0.24040782
60,-0.52930826,0.15081467,0.06440507
61,-0.38955780,-0.14668182,0.28539091
62,-0.43109895,-0.09204833,0.25907049
63,-0.40101608,-0.26922038,0.20167319
64,-0.04738577,0.01696004,0.33891027
65,0.00000000,0.05250603,0.29076213
66,-0.10378109,0.04416471,0.36297289
67,-0.29791331,-0.46399968,0.05851449
68,-0.28063327,-0.44377507,0.12088675
69,-0.54866587,-0.01108021,0.07319153
70,-0.05385257,0.50299669,0.10284829
71,-0.34591371,-0.29012088,0.24003203
72,-0.34702996,-0.19141983,0.30094409
73,-0.28735300,0.49593610,0.00000000
74,-0.05644436,0.08618560,0.33291982
75,-0.47281094,-0.16350129,0.17742530
76,-0.47773447,-0.10143176,0.19663135
77,-0.12795407,-0.45642714,0.16425050
78,-0.14066388,-0.50118673,0.10924699
79,0.00000000,-0.44982286,0.11082090
80,-0.05667214,-0.43368663,0.16723558
81,-0.35762760,-0.01113181,0.32873434
82,-0.39457316,0.03180447,0.29513536
83,-0.30160133,0.01713770,0.35711578
84,-0.44006463,-0.22010422,0.19087456
85,-0.44773695,-0.31980037,0.06765160
86,-0.39506868,-0.35469920,0.11515826
87,-0.23389500,0.33393902,0.24141083
88,-0.46647085,0.29853181,0.05480046
89,-0.10209760,0.53692580,0.06136616
90,-0.22027946,0.27079647,0.28387500
91,-0.18979969,-0.31623857,0.29002757
92,-0.11358202,-0.34756789,0.25945950
93,-0.23984428,-0.01860276,0.38076238
94,-0.07143583,0.44723941,0.16194955
95,-0.13498247,0.40661975,0.20231465
96,-0.44246392,0.21340064,0.17466700
97,-0.04829082,-0.25314882,0.28524071
98,0.00000000,-0.20878940,0.25229988
99,0.00000000,-0.27110486,0.22711123
100,0.00000000,0.51812432,0.05331557
101,-0.30407638,0.40601387,0.14253698
102,-0.43991880,-0.28158522,0.13711702
103,-0.20730838,-0.45960126,0.14634381
104,-0.52568750,-0.21598770,0.00000000
105,-0.46147370,0.33737290,0.00000000
106,-0.28005247,0.21417418,0.29805582
107,-0.41543238,-0.02784879,0.28175688
108,-0.44104801,0.03071260,0.25061227
109,-0.06589738,0.23081106,0.28889049
110,-0.11531250,-0.40494149,0.21300740
111,-0.18880386,-0.41570217,0.20278125
112,-0.17300417,0.02997057,0.38016749
113,-0.27436982,-0.30882680,0.27186837
114,-0.44503120,-0.34986910,0.00000000
115,-0.52281457,0.03565071,0.12891328
116,-0.36863436,0.35426034,0.13970098
117,-0.17166194,0.52274498,0.06292502
118,-0.53676180,0.19235820,0.00000000
119,-0.46797941,0.14565875,0.18078087
120,-0.39913306,0.09524435,0.27662540
121,-0.20265851,0.21152617,0.31659374
122,-0.29086284,0.28260877,0.25410476
123,-0.23027091,-0.08659807,0.38070659
124,-0.15908606,-0.11765743,0.37739317
125,-0.24138837,0.49514247,0.06642336
