face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,850.9738,752.1590,168.8890,857.5561,977.5339,625.5989,850.9738,752.1590
1,1044.7343,14.6619,-607.5587,1477.7515,1326.1840,-266.7878,1044.7343,14.6619
2,990.8878,534.9754,276.0165,983.1135,1120.9109,404.9524,990.8878,534.9754
3,934.5675,731.9691,-56.5130,857.1475,949.2651,717.2715,934.5675,731.9691
4,780.6416,577.7960,112.2263,727.9987,830.4846,527.9531,780.6416,577.7960
5,632.2747,337.2817,-32.1121,550.7895,635.7298,333.8265,632.2747,337.2817
6,815.1140,820.8945,170.9958,869.9855,989.0245,646.9840,815.1140,820.8945
7,970.1372,637.2039,-153.9949,894.5184,1030.4426,576.8984,970.1372,637.2039
8,817.6099,798.5567,241.8827,910.3805,1050.1536,566.0130,817.6099,798.5567
9,974.8948,340.3273,53.7580,862.0493,979.4167,335.8054,974.8948,340.3273
10,983.0527,658.0044,-201.1403,934.8164,1079.1238,561.9333,983.0527,658.0044
11,921.5245,668.6870,74.6044,834.7669,941.8965,648.3150,921.5245,668.6870
12,1071.4165,450.2110,-245.0435,1023.9134,1156.4403,365.1872,1071.4165,450.2110
13,627.9454,383.1191,-39.8216,552.5170,634.2596,376.8048,627.9454,383.1191
14,1168.8641,388.3339,277.4117,1137.5450,1257.4143,299.7837,1168.8641,388.3339
15,1010.0838,551.8895,-227.2857,960.4026,1103.7006,458.2726,1010.0838,551.8895
16,886.8531,743.4919,-101.8409,843.2291,939.7104,690.6346,886.8531,743.4919
17,940.9809,692.5770,-128.7806,873.5900,995.6939,637.8640,940.9809,692.5770
18,1090.5731,710.7554,-327.5528,1114.1206,1279.2883,522.0402,1090.5731,710.7554
19,1069.1365,175.9975,314.5094,1132.5242,1168.7725,76.3614,1069.1365,175.9975
20,1127.6531,766.2073,-385.0145,1199.7365,1372.2500,521.6104,1127.6531,766.2073
21,1001.1284,750.9423,213.3818,975.1811,1123.3814,628.6893,1001.1284,750.9423
22,1059.7073,459.8628,-306.5238,1062.5460,1188.6326,330.9375,1059.7073,459.8628
23,892.5743,777.9057,160.4397,885.8387,1005.6164,664.8636,892.5743,777.9057
24,908.4721,736.6582,189.0169,897.7392,1030.1883,614.9420,908.4721,736.6582
25,797.2350,560.9092,-82.1430,723.3732,822.9816,535.1626,797.2350,560.9092
26,916.7630,599.7461,-160.9580,853.2568,984.1581,532.3510,916.7630,599.7461
27,886.2946,791.7913,-21.3446,843.8353,890.8919,787.1940,886.2946,791.7913
28,980.3953,727.6374,234.0653,970.3703,1120.0205,588.0122,980.3953,727.6374
29,1039.9163,531.9091,-289.4220,1030.7801,1170.9879,400.8375,1039.9163,531.9091
30,974.5500,592.9608,-162.6102,895.9947,1034.4437,533.0671,974.5500,592.9608
31,895.6322,836.1289,156.0506,908.5483,1024.7420,707.0191,895.6322,836.1289
32,669.1078,368.8753,-19.4673,581.4584,670.3648,367.6183,669.1078,368.8753
33,720.3226,431.7569,-78.2134,642.3600,740.1582,411.9213,720.3226,431.7569
34,945.0220,732.5950,199.3730,925.5768,1064.7087,612.9083,945.0220,732.5950
35,885.8515,583.1322,-231.0756,876.5816,1010.7266,458.2571,885.8515,583.1322
36,776.2239,674.9972,-205.7242,813.1194,937.4694,513.7518,776.2239,674.9972
