vid,x,y,z
0,-0.34986377,0.28846737,0.20137891
1,-0.34391261,0.21663745,0.25284074
2,-0.12754678,0.20051032,0.31039270
3,-0.16892071,-0.04693437,0.37870140
4,-0.32930460,-0.13227909,0.32488639
5,-0.10253412,-0.08396482,0.36175011
6,-0.06250425,-0.48310299,0.11455674
7,-0.06133873,-0.53063407,0.05667857
8,-0.23331537,-0.35910581,0.23497890
9,-0.34321849,-0.41309609,0.08278847
10,-0.32786779,-0.38200255,0.14864463
11,-0.27427513,-0.49201068,0.00000000
12,-0.22341900,-0.49144267,0.07354936
13,-0.20775580,-0.52251639,0.00000000
14,-0.11646819,0.34981439,0.23171033
15,-0.20831938,0.09736032,0.35384644
16,-0.16585424,0.15327120,0.33467183
17,-0.07288505,0.30194640,0.25289296
18,-0.30022736,0.45154821,0.07171988
19,-0.17778852,0.36016324,0.22366998
20,-0.29509645,0.34511162,0.19457001
21,-0.35516593,0.40695573,0.07544059
22,-0.51837712,-0.17127311,0.06800223
23,-0.50389097,-0.12674918,0.12876978
24,-0.50957345,-0.04430058,0.14340718
25,-0.48599223,-0.28665343,0.00000000
26,-0.46215558,-0.03550840,0.21663429
27,-0.34422267,0.06581505,0.31496772
28,-0.49776782,0.22412815,0.06069723
29,-0.50176308,0.26609743,0.00000000
30,-0.45493789,0.25482167,0.11024108
31,-0.42026622,0.31515583,0.10114495
32,-0.44536521,0.09230564,0.21845407
33,-0.48567889,0.08147458,0.16711420
34,-0.54109769,0.07009003,0.06477480
35,-0.55596889,0.11065335,0.00000000
36,-0.39587828,-0.38206177,0.04859286
37,-0.50781159,0.11202357,0.11903116
38,-0.48449702,0.18449040,0.11859829
39,-0.24132007,0.04421409,0.36265262
40,-0.22486280,-0.19881138,0.34338071
41,-0.15848522,-0.18444707,0.35139554
42,-0.38280086,-0.21754100,0.24695755
43,-0.15848951,0.31038174,0.25817101
44,-0.26939953,-0.13576625,0.35307847
45,-0.47911204,-0.20435756,0.12609608
46,-0.48530335,-0.24796553,0.06939101
47,-0.05430520,-0.37234925,0.21022387
48,-0.10742938,-0.01579046,0.36596589
49,-0.30393263,-0.34600070,0.20987938
50,-0.30279491,-0.06322615,0.35161852
51,-0.54914309,-0.13690643,0.00000000
52,-0.14510956,-0.52808240,0.04968071
53,-0.37046835,-0.32165075,0.17399158
54,-0.24094318,0.44568011,0.12632614
55,-0.56368551,-0.05507218,0.00000000
56,-0.17148442,-0.24856276,0.32368522
57,-0.18834982,0.48021576,0.10778931
58,-0.33366292,0.14510311,0.29527416
59,-0.40408584,0.16239037,0.23414238
60,-0.52478408,0.14948185,0.06266105
61,-0.38518623,-0.14474688,0.27879807
62,-0.42603448,-0.09083853,0.25294240
