face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,837.1442,741.8473,170.7486,847.1009,966.7680,612.2235,837.1442,741.8473
1,1005.4983,17.7048,-597.1302,1436.3953,1286.5199,-263.3168,1005.4983,17.7048
2,981.1471,534.7927,284.3957,983.1507,1119.4792,396.4606,981.1471,534.7927
3,928.0306,751.0287,-59.4034,859.5892,946.1185,732.9408,928.0306,751.0287
4,764.3516,579.0075,109.8052,716.3025,815.3643,527.9948,764.3516,579.0075
5,604.9836,354.8149,-32.6822,529.5715,609.1828,350.6158,604.9836,354.8149
6,815.6264,830.4673,173.5931,876.3418,996.7985,649.2952,815.6264,830.4673
7,957.4319,651.1611,-159.0321,890.5717,1025.0717,583.5213,957.4319,651.1611
8,816.9106,804.3902,246.4385,916.2246,1057.1685,564.1324,816.9106,804.3902
9,903.7236,351.5325,43.2006,792.5921,907.0830,348.1731,903.7236,351.5325
10,973.7545,673.2450,-205.9480,934.4116,1078.4332,568.5663,973.7545,673.2450
11,913.7118,683.5753,73.1437,832.8287,934.9913,662.2958,913.7118,683.5753
12,982.7268,455.3333,-210.7754,926.7637,1056.6130,381.4471,982.7268,455.3333
13,600.6397,397.8602,-37.2962,533.1634,607.2818,391.2181,600.6397,397.8602
14,1149.2813,391.5636,288.6046,1128.7297,1246.6857,294.1592,1149.2813,391.5636
15,998.2385,558.3427,-235.1426,957.4673,1100.2675,456.3137,998.2385,558.3427
16,883.0375,764.0449,-105.1846,849.7240,944.3866,702.6958,883.0375,764.0449
17,933.3524,709.6603,-132.1080,874.5049,994.6019,648.4108,933.3524,709.6603
18,1038.8930,713.9653,-324.3326,1078.3721,1239.1772,513.6811,1038.8930,713.9653
19,1048.7026,182.5972,322.8938,1120.0044,1155.8305,75.4693,1048.7026,182.5972
20,1055.2417,762.0479,-360.5864,1131.4482,1297.8918,519.3978,1055.2417,762.0479
21,991.3706,746.1796,221.3094,973.0327,1121.7721,615.7781,991.3706,746.1796
22,1046.1799,464.9632,-315.7860,1059.9105,1184.7265,326.4165,1046.1799,464.9632
23,873.7960,769.0763,165.5731,874.7716,995.0910,647.7813,873.7960,769.0763
24,899.0822,738.7550,189.5402,893.1308,1024.7138,613.1234,899.0822,738.7550
25,779.7916,575.1642,-84.8844,715.5394,810.4195,544.5364,779.7916,575.1642
26,899.3609,610.8597,-164.8938,845.0954,974.1952,536.0254,899.3609,610.8597
27,883.1786,812.9276,-23.9112,851.2407,890.5448,805.5614,883.1786,812.9276
28,974.3844,725.2169,240.1930,970.4651,1120.3812,579.2202,974.3844,725.2169
29,1023.8220,542.5819,-295.3583,1024.1137,1164.1672,402.2366,1023.8220,542.5819
30,964.2482,602.7623,-168.4934,892.7791,1030.6045,536.4060,964.2482,602.7623
31,893.8469,850.6895,156.3544,914.1055,1030.1046,714.4318,893.8469,850.6895
32,647.3308,384.9326,-22.7864,565.3222,649.2948,382.9685,647.3308,384.9326
33,684.7026,445.6284,-76.3747,616.2619,707.0183,423.3126,684.7026,445.6284
34,939.8316,734.2684,202.8806,925.1089,1064.4804,609.6196,939.8316,734.2684
35,857.0253,590.9000,-231.9543,859.4460,991.3734,456.5520,857.0253,590.9000
36,774.3271,688.7880,-213.5533,823.0912,949.3516,513.7635,774.3271,688.7880
37,897.0074,550.6476,-144.1173,822.3195,949.1296,498.5253,897.0074,550.6476
38,920.8813,747.0697,112.7684,869.6684,976.3459,691.6051,920.8813,747.0697
39,1103.5273,663.8670,270.9500,1070.5785,1232.6086,534.7857,1103.5273,663.8670
40,903.9497,666.2812,-149.7056,852.0600,976.2524,593.9785,903.9497,666.2812
