vid,x,y,z
0,-0.35253772,0.29076574,0.20159963
1,-0.34658545,0.21841108,0.25308301
2,-0.12847955,0.20219209,0.31074208
3,-0.17015534,-0.04730147,0.37891088
4,-0.33183537,-0.13336142,0.32502408
5,-0.10323246,-0.08463472,0.36194843
6,-0.06290403,-0.48680169,0.11456895
7,-0.06178733,-0.53462860,0.05668323
8,-0.23500265,-0.36198666,0.23511663
9,-0.34580121,-0.41624713,0.08289315
10,-0.33031981,-0.38496102,0.14879541
11,-0.27634253,-0.49571931,0.00000000
12,-0.22505950,-0.49516868,0.07365326
13,-0.20932180,-0.52645496,0.00000000
14,-0.11727474,0.35264825,0.23190607
15,-0.20990561,0.09823236,0.35415756
16,-0.16709494,0.15459209,0.33503106
17,-0.07335755,0.30436418,0.25309559
18,-0.30247715,0.45498070,0.07183564
19,-0.17908749,0.36308211,0.22390387
20,-0.29732575,0.34785650,0.19480890
21,-0.35784283,0.41006250,0.07555278
22,-0.52226083,-0.17255881,0.06805372
23,-0.50767537,-0.12770760,0.12885723
24,-0.51340337,-0.04463674,0.14350120
25,-0.48965549,-0.28881413,0.00000000
26,-0.46566953,-0.03578236,0.21676244
27,-0.34691512,0.06638089,0.31518159
28,-0.50151913,0.22582121,0.06074951
29,-0.50554521,0.26810319,0.00000000
30,-0.45837905,0.25677205,0.11035266
31,-0.42343887,0.31757795,0.10127056
32,-0.44877165,0.09303414,0.21860686
33,-0.48935499,0.08210076,0.16722774
34,-0.54515359,0.07061503,0.06481795
35,-0.56015961,0.11148742,0.00000000
36,-0.39886638,-0.38495415,0.04865057
37,-0.51163404,0.11287248,0.11911660
38,-0.48815765,0.18589703,0.11869438
39,-0.24318205,0.04463080,0.36290672
40,-0.22652717,-0.20048111,0.34350933
41,-0.15960751,-0.18599456,0.35153609
42,-0.38570129,-0.21926113,0.24710182
43,-0.15964853,0.31293713,0.25845957
44,-0.27145329,-0.13689927,0.35321812
45,-0.48271440,-0.20590767,0.12619081
