face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,829.2338,744.5974,168.2616,842.3447,960.4172,613.4140,829.2338,744.5974
1,990.9514,20.8694,-584.5293,1409.5259,1265.4756,-253.6548,990.9514,20.8694
2,970.1237,539.5866,279.3588,971.0571,1107.5333,402.1770,970.1237,539.5866
3,919.3535,751.3496,-58.0232,853.8626,937.4448,733.2584,919.3535,751.3496
4,757.8728,583.4537,109.6659,713.2219,810.7779,530.5486,757.8728,583.4537
5,597.8376,361.4975,-31.5316,524.3626,601.9721,357.3630,597.8376,361.4975
6,799.4165,830.7607,169.7738,866.9347,985.5843,644.5929,799.4165,830.7607
7,949.2300,654.0411,-156.2174,883.8459,1016.5495,586.7216,949.2300,654.0411
8,800.5639,804.7010,240.6861,904.4452,1043.3275,561.9374,800.5639,804.7010
9,888.0146,359.1342,43.0341,777.2945,891.4933,355.6555,888.0146,359.1342
10,964.0894,674.1951,-201.4688,925.0903,1067.3344,570.9501,964.0894,674.1951
11,906.7720,686.9651,72.1167,828.7571,928.3204,665.4167,906.7720,686.9651
12,963.2093,460.9365,-201.7683,904.6478,1034.2219,389.9240,963.2093,460.9365
13,593.5040,404.0244,-35.4566,528.6437,599.9215,397.6069,593.5040,404.0244
14,1133.4289,396.3407,281.0645,1108.8349,1228.3737,301.3958,1133.4289,396.3407
15,987.1024,561.8997,-230.9571,946.2946,1088.4127,460.5894,987.1024,561.8997
16,871.7715,762.0084,-102.6916,841.4166,933.3268,700.4531,871.7715,762.0084
17,924.7168,710.7295,-129.6425,868.0067,985.8149,649.6314,924.7168,710.7295
18,1021.5885,715.5124,-317.8539,1061.9487,1221.3276,515.7733,1021.5885,715.5124
19,1035.7860,190.5236,316.0410,1100.6616,1140.8849,85.4247,1035.7860,190.5236
20,1034.9236,762.0676,-349.3583,1108.7316,1273.5473,523.4439,1034.9236,762.0676
21,980.8844,748.2482,217.7526,964.5274,1111.4389,617.6937,980.8844,748.2482
22,1032.2035,469.0599,-309.6207,1043.4994,1169.1382,332.1252,1032.2035,469.0599
