vid,x,y,z
0,-0.35521277,0.29306476,0.20182434
1,-0.34925980,0.22018535,0.25333096
2,-0.12941218,0.20387383,0.31109693
3,-0.17138988,-0.04766923,0.37912958
4,-0.33436800,-0.13444501,0.32516930
5,-0.10393032,-0.08530555,0.36215292
6,-0.06330426,-0.49050188,0.11458283
7,-0.06223631,-0.53862333,0.05668822
8,-0.23669056,-0.36486937,0.23525842
9,-0.34838325,-0.41939742,0.08299856
10,-0.33277149,-0.38791923,0.14894786
11,-0.27840993,-0.49942793,0.00000000
12,-0.22669908,-0.49889303,0.07375666
13,-0.21088780,-0.53039352,0.00000000
14,-0.11808128,0.35548321,0.23210647
15,-0.21149230,0.09910482,0.35447756
16,-0.16833566,0.15591311,0.33539739
17,-0.07382975,0.30678255,0.25330219
18,-0.30472632,0.45841252,0.07195178
19,-0.18038683,0.36600205,0.22414255
20,-0.29955580,0.35060208,0.19505159
21,-0.36051934,0.41316894,0.07566572
22,-0.52614401,-0.17384425,0.06810562
23,-0.51145920,-0.12866585,0.12894572
24,-0.51723293,-0.04497302,0.14359646
25,-0.49331874,-0.29097484,0.00000000
26,-0.46918401,-0.03605659,0.21689354
27,-0.34960951,0.06694697,0.31540312
28,-0.50527065,0.22751410,0.06080253
29,-0.50932734,0.27010895,0.00000000
30,-0.46182062,0.25872238,0.11046582
31,-0.42661170,0.32000016,0.10139761
32,-0.45217923,0.09376247,0.21876320
33,-0.49303154,0.08272666,0.16734333
34,-0.54920936,0.07113982,0.06486159
35,-0.56435033,0.11232149,0.00000000
36,-0.40185413,-0.38784606,0.04870886
37,-0.51545662,0.11372111,0.11920330
38,-0.49181871,0.18730344,0.11879199
39,-0.24504497,0.04504777,0.36317063
40,-0.22819240,-0.20215324,0.34364612
41,-0.16072984,-0.18754416,0.35168420
42,-0.38860255,-0.22098190,0.24725011
43,-0.16080764,0.31549330,0.25875357
44,-0.27350849,-0.13803398,0.35336681
45,-0.48631618,-0.20745743,0.12628662
46,-0.49258809,-0.25169725,0.06951319
47,-0.05489554,-0.37808564,0.21025592
48,-0.10889902,-0.01597147,0.36642550
49,-0.30844997,-0.35147393,0.21019675
50,-0.30748642,-0.06425851,0.35196175
51,-0.55742163,-0.13897034,0.00000000
52,-0.14723150,-0.53599162,0.04981153
53,-0.37603583,-0.32664361,0.17429592
54,-0.24452332,0.45255523,0.12666533
55,-0.57218328,-0.05590241,0.00000000
56,-0.17390556,-0.25271431,0.32392697
57,-0.19111475,0.48756397,0.10802502
58,-0.33888060,0.14754689,0.29579107
59,-0.41032117,0.16499254,0.23452713
60,-0.53267010,0.15173116,0.06275375
61,-0.39107988,-0.14706049,0.27907344
62,-0.43254403,-0.09226668,0.25321729
63,-0.40238158,-0.26997736,0.19688742
64,-0.04923457,0.01696477,0.33533057
65,0.00000000,0.05289815,0.29037612
66,-0.10587541,0.04438804,0.35747904
