vid,x,y,z
0,-0.35126075,0.28964973,0.20102102
1,-0.34530913,0.21755030,0.25245007
2,-0.12810195,0.20152360,0.31031679
3,-0.16959546,-0.04712674,0.37849661
4,-0.33061895,-0.13283809,0.32445415
5,-0.10289659,-0.08433626,0.36159023
6,-0.06273871,-0.48540782,0.11442402
7,-0.06161962,-0.53317097,0.05659261
8,-0.23419628,-0.36064963,0.23467953
9,-0.34465419,-0.41483474,0.08262954
10,-0.32914441,-0.38353702,0.14838374
11,-0.27565340,-0.49448310,0.00000000
12,-0.22434834,-0.49356219,0.07342957
13,-0.20879980,-0.52514210,0.00000000
14,-0.11694953,0.35150586,0.23154886
15,-0.20920897,0.09787000,0.35363831
16,-0.16656967,0.15405065,0.33454428
17,-0.07318532,0.30346087,0.25283891
18,-0.30151346,0.45350451,0.07156403
19,-0.17852368,0.36181830,0.22343730
20,-0.29628152,0.34655800,0.19425677
21,-0.35668525,0.40870590,0.07526437
22,-0.52063636,-0.17201505,0.06785178
23,-0.50590863,-0.12725503,0.12848528
24,-0.51158487,-0.04447923,0.14308484
25,-0.48843440,-0.28809390,0.00000000
26,-0.46391779,-0.03564726,0.21619640
27,-0.34563341,0.06611384,0.31454701
28,-0.49997728,0.22511013,0.06053962
29,-0.50428450,0.26743460,0.00000000
30,-0.45682010,0.25586677,0.10997880
31,-0.42202039,0.31647473,0.10091233
32,-0.44709078,0.09266297,0.21801747
33,-0.48758448,0.08178643,0.16674204
34,-0.54348080,0.07039046,0.06461503
35,-0.55876270,0.11120940,0.00000000
36,-0.39765702,-0.38377035,0.04849295
37,-0.50988613,0.11247006,0.11874712
38,-0.48648299,0.18523425,0.11831222
39,-0.24234735,0.04446229,0.36237820
40,-0.22574993,-0.19973101,0.34306535
41,-0.15907660,-0.18532557,0.35115680
42,-0.38425069,-0.21839497,0.24653341
43,-0.15916020,0.31185999,0.25799200
44,-0.27049816,-0.13637531,0.35271884
45,-0.48103101,-0.20517254,0.12582617
46,-0.48740714,-0.24903268,0.06924324
47,-0.05444707,-0.37411067,0.21004825
48,-0.10782497,-0.01581865,0.36582865
49,-0.30508671,-0.34740544,0.20955134
50,-0.30404464,-0.06349357,0.35122738
51,-0.55190260,-0.13759440,0.00000000
52,-0.14574465,-0.53046795,0.04961061
53,-0.37188738,-0.32291413,0.17367484
54,-0.24193299,0.44757534,0.12609910
55,-0.56651810,-0.05534892,0.00000000
56,-0.17212083,-0.24973378,0.32341890
57,-0.18913928,0.48231567,0.10759237
58,-0.33503432,0.14574086,0.29487978
59,-0.40567747,0.16303949,0.23370961
60,-0.52710596,0.15013229,0.06250176
61,-0.38666910,-0.14532419,0.27833756
62,-0.42765960,-0.09119156,0.25247888
63,-0.39790625,-0.26686990,0.19623761
64,-0.04876847,0.01676032,0.33480909
65,0.00000000,0.05239100,0.28994277
66,-0.10484724,0.04383313,0.35685807
67,-0.29643926,-0.46163934,0.05660625
68,-0.27867177,-0.44024910,0.11706239
69,-0.54628585,-0.01108115,0.07115392
70,-0.05490126,0.50029458,0.10037595
71,-0.34340748,-0.28750654,0.23373483
72,-0.34474510,-0.18970928,0.29366158
73,-0.28735300,0.49593610,0.00000000
74,-0.05753277,0.08571373,0.32854206
75,-0.46926677,-0.16217210,0.17267943
76,-0.47401450,-0.10055636,0.19142704
77,-0.12830222,-0.45324122,0.15992463
78,-0.14043695,-0.49776826,0.10577200
79,0.00000000,-0.45008823,0.11182754
80,-0.05788502,-0.43180944,0.16461410
81,-0.35512291,-0.01098858,0.32082219
82,-0.39141211,0.03155085,0.28767104
83,-0.29989455,0.01704191,0.34887602
84,-0.43666455,-0.21824716,0.18575010
85,-0.44568542,-0.31817605,0.06569824
86,-0.39241678,-0.35209963,0.11177610
87,-0.23242392,0.33060605,0.23455099
88,-0.46440081,0.29728057,0.05297936
89,-0.10217059,0.53466186,0.05949391
90,-0.21907658,0.26809731,0.27645834
91,-0.18986738,-0.31380070,0.28344961
92,-0.11466895,-0.34538659,0.25439210
93,-0.23926321,-0.01839678,0.37266735
94,-0.07253587,0.44436469,0.15830939
95,-0.13516748,0.40326643,0.19696394
96,-0.43877160,0.21150711,0.16948408
97,-0.04984896,-0.25228081,0.28189561
98,0.00000000,-0.20900244,0.25206431
99,0.00000000,-0.27135150,0.22719263
100,0.00000000,0.51819191,0.05433357
101,-0.30167097,0.40237529,0.13780930
102,-0.43682350,-0.27946451,0.13327144
103,-0.20623587,-0.45587649,0.14183436
104,-0.52568750,-0.21598770,0.00000000
105,-0.46147370,0.33737290,0.00000000
106,-0.27798620,0.21198896,0.29019256
107,-0.41210589,-0.02757661,0.27465402
108,-0.43735638,0.03044440,0.24404182
109,-0.06648012,0.22954840,0.28460180
110,-0.11615985,-0.40230604,0.20835420
111,-0.18834260,-0.41234359,0.19731660
112,-0.17330042,0.02975517,0.37262827
113,-0.27295289,-0.30614934,0.26505621
114,-0.44503120,-0.34986910,0.00000000
115,-0.51940916,0.03532898,0.12533090
116,-0.36555912,0.35122031,0.13508644
117,-0.17103794,0.52012979,0.06079748
118,-0.53676180,0.19235820,0.00000000
119,-0.46417617,0.14439149,0.17559943
120,-0.39575273,0.09438827,0.26934388
121,-0.20180710,0.20951517,0.30896128
122,-0.28854133,0.27969883,0.24687688
123,-0.22997424,-0.08586456,0.37281748
124,-0.15991885,-0.11685787,0.37033839
125,-0.24008300,0.49226513,0.06403913
126,-0.39334340,0.23178635,0.20487675
127,-0.13143173,0.09779834,0.35040895
128,-0.53910456,-0.09089665,0.07204948
129,-0.40636137,0.28229106,0.15438065
130,0.00000000,-0.51214057,0.05490781
131,-0.03975866,0.54565024,0.04351051
132,-0.26029174,-0.40376467,0.17831161
133,-0.34697380,0.45676380,0.00000000
134,-0.24461815,-0.25735062,0.30939209
135,-0.28979249,-0.19650023,0.32362101
136,-0.21001014,-0.14570643,0.36336232
137,-0.11305109,-0.28732159,0.29294346
138,-0.22664286,0.39637239,0.18601096
139,-0.25207177,0.15415472,0.32528068
140,-0.37163539,-0.07862713,0.30685653
141,-0.07571970,0.15576090,0.31621982
142,-0.21795090,0.52975730,0.00000000
143,-0.04580730,-0.11821042,0.32474799
144,-0.34810250,-0.44666150,0.00000000
145,-0.06185042,0.37527225,0.20638543
146,-0.09988510,-0.15416876,0.34632900
147,-0.31601263,-0.24687125,0.28274007
148,-0.05283980,-0.31439491,0.24983613
149,0.00000000,-0.33217231,0.19577966
150,-0.16367855,0.44728774,0.15595611
151,-0.12210425,0.49167982,0.11409205
152,-0.28611708,0.09206353,0.33706369
153,-0.06839787,0.56933240,0.00000000
154,-0.43208939,-0.15756094,0.22608759
155,-0.14596640,0.55403970,0.00000000
156,-0.04652560,-0.18623382,0.30665113
157,-0.56873630,0.02701634,0.00000000
158,0.00000000,0.39566120,0.15965978
159,-0.04722048,-0.05030808,0.33490315
160,-0.48307354,0.02356408,0.18731452
161,-0.10397552,-0.22279523,0.32324568
162,-0.13936825,0.25747493,0.28642646
163,0.00000000,0.45489780,0.11207649
164,-0.07314713,-0.56030970,0.00000000
165,0.00000000,-0.07972846,0.28255257
166,0.00000000,0.18768805,0.27145687
167,0.00000000,-0.01469863,0.28859282
168,-0.16976795,-0.36795959,0.24067419
169,0.00000000,0.32768064,0.20604766
