vid,x,y,z
0,-0.35116306,0.28949030,0.20089538
1,-0.34518179,0.21742303,0.25226159
2,-0.12809025,0.20144251,0.31016549
3,-0.16963688,-0.04706410,0.37806690
4,-0.33045754,-0.13265665,0.32408038
5,-0.10299979,-0.08424800,0.36127393
6,-0.06270589,-0.48531359,0.11435087
7,-0.06158304,-0.53309370,0.05653554
8,-0.23415017,-0.36035592,0.23453459
9,-0.34460753,-0.41469393,0.08257143
10,-0.32908226,-0.38332376,0.14829164
11,-0.27565340,-0.49448310,0.00000000
12,-0.22432727,-0.49341488,0.07338675
13,-0.20879980,-0.52514210,0.00000000
14,-0.11691676,0.35139251,0.23141886
15,-0.20918002,0.09778680,0.35331507
16,-0.16655952,0.15396103,0.33432112
17,-0.07317704,0.30340021,0.25273979
18,-0.30146994,0.45339091,0.07149354
19,-0.17847052,0.36166318,0.22330801
20,-0.29620636,0.34638881,0.19414620
21,-0.35663231,0.40859886,0.07519713
22,-0.52056050,-0.17196440,0.06780385
23,-0.50578010,-0.12718415,0.12837974
24,-0.51143904,-0.04443241,0.14296578
25,-0.48843440,-0.28809390,0.00000000
26,-0.46373019,-0.03558934,0.21599330
27,-0.34547026,0.06606298,0.31422469
28,-0.49990761,0.22506354,0.06049649
29,-0.50428450,0.26743460,0.00000000
30,-0.45672956,0.25576318,0.10990258
31,-0.42195996,0.31634024,0.10084948
32,-0.44690842,0.09261947,0.21783302
33,-0.48742317,0.08176633,0.16660663
34,-0.54339956,0.07039013,0.06456659
35,-0.55876270,0.11120940,0.00000000
36,-0.39761412,-0.38369755,0.04845251
37,-0.50975997,0.11244035,0.11865474
38,-0.48636566,0.18516805,0.11822624
39,-0.24228558,0.04442411,0.36197810
40,-0.22570747,-0.19945292,0.34269891
41,-0.15910697,-0.18508940,0.35080893
42,-0.38409864,-0.21817398,0.24630688
43,-0.15911461,0.31173487,0.25785170
44,-0.27040350,-0.13617529,0.35229098
45,-0.48091824,-0.20505656,0.12572932
46,-0.48733513,-0.24896156,0.06919836
47,-0.05445942,-0.37397923,0.20996111
48,-0.10792725,-0.01579940,0.36549960
49,-0.30501409,-0.34713559,0.20941123
50,-0.30390540,-0.06339032,0.35079825
51,-0.55190260,-0.13759440,0.00000000
52,-0.14572474,-0.53035344,0.04958068
53,-0.37179491,-0.32269619,0.17355109
54,-0.24188154,0.44743323,0.12600076
55,-0.56651810,-0.05534892,0.00000000
56,-0.17212297,-0.24944051,0.32313795
57,-0.18909796,0.48218491,0.10749122
58,-0.33490021,0.14563204,0.29462331
59,-0.40551359,0.16294718,0.23352239
60,-0.52702875,0.15010761,0.06245635
61,-0.38648572,-0.14514956,0.27804779
62,-0.42746273,-0.09108064,0.25222751
63,-0.39778267,-0.26666027,0.19608077
64,-0.04886454,0.01675325,0.33464642
65,0.00000000,0.05237629,0.28997131
66,-0.10493056,0.04379866,0.35657641
67,-0.29641571,-0.46152451,0.05656977
68,-0.27863550,-0.44005415,0.11700118
69,-0.54619852,-0.01105959,0.07110282
70,-0.05488795,0.50026747,0.10022800
71,-0.34329644,-0.28724522,0.23354762
72,-0.34459293,-0.18947444,0.29335685
73,-0.28735300,0.49593610,0.00000000
74,-0.05759250,0.08567368,0.32840218
75,-0.46911599,-0.16205053,0.17253306
76,-0.47384261,-0.10046856,0.19125547
77,-0.12826897,-0.45304212,0.15986506
78,-0.14040489,-0.49760065,0.10573412
79,0.00000000,-0.45013953,0.11178998
80,-0.05787047,-0.43169559,0.16453669
81,-0.35493717,-0.01094589,0.32046305
82,-0.39121831,0.03154536,0.28737759
83,-0.29976564,0.01704421,0.34847101
84,-0.43652374,-0.21807610,0.18559694
85,-0.44561830,-0.31809949,0.06565391
86,-0.39234037,-0.35194982,0.11169770
87,-0.23235784,0.33044377,0.23441808
88,-0.46435687,0.29720143,0.05294092
89,-0.10214868,0.53458203,0.05939691
90,-0.21901559,0.26795744,0.27629782
91,-0.18984390,-0.31349547,0.28324556
92,-0.11467763,-0.34514798,0.25424772
93,-0.23920770,-0.01835863,0.37221442
94,-0.07251329,0.44430698,0.15816744
95,-0.13512189,0.40312738,0.19683757
96,-0.43863742,0.21140531,0.16936124
97,-0.04990561,-0.25214852,0.28177230
98,0.00000000,-0.20898340,0.25207037
99,0.00000000,-0.27133818,0.22720404
100,0.00000000,0.51830733,0.05426729
101,-0.30160750,0.40222886,0.13771546
102,-0.43672259,-0.27931240,0.13317368
103,-0.20620982,-0.45565567,0.14178417
104,-0.52568750,-0.21598770,0.00000000
105,-0.46147370,0.33737290,0.00000000
106,-0.27789821,0.21185478,0.28998331
107,-0.41190304,-0.02751628,0.27437014
108,-0.43716148,0.03044714,0.24380948
109,-0.06647660,0.22950501,0.28452557
110,-0.11614087,-0.40208575,0.20825884
111,-0.18831374,-0.41208064,0.19723251
112,-0.17332660,0.02972875,0.37223647
113,-0.27287883,-0.30584263,0.26485177
114,-0.44503120,-0.34986910,0.00000000
115,-0.51927434,0.03534488,0.12522873
116,-0.36549132,0.35106699,0.13500433
117,-0.17101209,0.52002617,0.06072270
118,-0.53676180,0.19235820,0.00000000
119,-0.46401877,0.14432619,0.17546566
120,-0.39557395,0.09432182,0.26909691
121,-0.20176591,0.20939470,0.30876843
122,-0.28845193,0.27954203,0.24672404
123,-0.22993433,-0.08573782,0.37235614
124,-0.15996599,-0.11670533,0.36993456
125,-0.24005082,0.49215121,0.06397420
126,-0.39321360,0.23166143,0.20472861
127,-0.13146742,0.09773021,0.35015122
128,-0.53901914,-0.09086514,0.07199822
129,-0.40626663,0.28214673,0.15428127
130,0.00000000,-0.51222364,0.05484719
131,-0.03973808,0.54562682,0.04340844
132,-0.26024943,-0.40351028,0.17822017
133,-0.34697380,0.45676380,0.00000000
134,-0.24455600,-0.25703606,0.30911022
135,-0.28968001,-0.19623516,0.32327205
136,-0.20999158,-0.14549687,0.36293838
137,-0.11308108,-0.28707946,0.29274898
138,-0.22658236,0.39620888,0.18589983
139,-0.25200610,0.15403783,0.32501742
140,-0.37144067,-0.07851174,0.30651538
141,-0.07573735,0.15571451,0.31610322
142,-0.21795090,0.52975730,0.00000000
143,-0.04589546,-0.11813788,0.32459394
144,-0.34810250,-0.44666150,0.00000000
145,-0.06184487,0.37521816,0.20627291
146,-0.09997181,-0.15401436,0.34604901
147,-0.31589762,-0.24658669,0.28247857
148,-0.05287708,-0.31425477,0.24973092
149,0.00000000,-0.33217091,0.19578835
150,-0.16362721,0.44715244,0.15583127
151,-0.12206733,0.49157804,0.11395886
152,-0.28601632,0.09198034,0.33672797
153,-0.06839787,0.56933240,0.00000000
154,-0.43191263,-0.15740738,0.22587948
155,-0.14596640,0.55403970,0.00000000
156,-0.04659895,-0.18612664,0.30651260
157,-0.56873630,0.02701634,0.00000000
158,0.00000000,0.39576376,0.15962923
159,-0.04732112,-0.05027443,0.33473551
160,-0.48289805,0.02358385,0.18715078
161,-0.10403567,-0.22258512,0.32300562
162,-0.13933671,0.25737122,0.28629175
163,0.00000000,0.45501804,0.11201312
164,-0.07314713,-0.56030970,0.00000000
165,0.00000000,-0.07971881,0.28255470
166,0.00000000,0.18769400,0.27147699
167,0.00000000,-0.01470079,0.28860689
168,-0.16974742,-0.36768207,0.24053793
169,0.00000000,0.32775223,0.20605320
170,0.00000000,0.25889331,0.24356991
171,-0.40370300,0.40570920,0.00000000
172,-0.39836950,-0.40198980,0.00000000
173,-0.14563750,-0.54549380,0.00000000
174,-0.41403983,0.35783488,0.06347491
175,0.35116306,0.28949030,0.20089538
176,0.34518179,0.21742303,0.25226159
177,0.12809025,0.20144251,0.31016549
178,0.16963688,-0.04706410,0.37806690
179,0.33045754,-0.13265665,0.32408038
180,0.10299979,-0.08424800,0.36127393
181,0.06270589,-0.48531359,0.11435087
182,0.06158304,-0.53309370,0.05653554
183,0.23415017,-0.36035592,0.23453459
184,0.34460753,-0.41469393,0.08257143
185,0.32908226,-0.38332376,0.14829164
186,0.27565340,-0.49448310,0.00000000
187,0.22432727,-0.49341488,0.07338675
188,0.20879980,-0.52514210,0.00000000
189,0.11691676,0.35139251,0.23141886
190,0.20918002,0.09778680,0.35331507
191,0.16655952,0.15396103,0.33432112
192,0.07317704,0.30340021,0.25273979
193,0.30146994,0.45339091,0.07149354
194,0.17847052,0.36166318,0.22330801
195,0.29620636,0.34638881,0.19414620
196,0.35663231,0.40859886,0.07519713
197,0.52056050,-0.17196440,0.06780385
198,0.50578010,-0.12718415,0.12837974
199,0.51143904,-0.04443241,0.14296578
200,0.48843440,-0.28809390,0.00000000
201,0.46373019,-0.03558934,0.21599330
202,0.34547026,0.06606298,0.31422469
203,0.49990761,0.22506354,0.06049649
204,0.50428450,0.26743460,0.00000000
205,0.45672956,0.25576318,0.10990258
206,0.42195996,0.31634024,0.10084948
207,0.44690842,0.09261947,0.21783302
208,0.48742317,0.08176633,0.16660663
209,0.54339956,0.07039013,0.06456659
210,0.55876270,0.11120940,0.00000000
211,0.39761412,-0.38369755,0.04845251
212,0.50975997,0.11244035,0.11865474
213,0.48636566,0.18516805,0.11822624
214,0.24228558,0.04442411,0.36197810
215,0.22570747,-0.19945292,0.34269891
216,0.15910697,-0.18508940,0.35080893
217,0.38409864,-0.21817398,0.24630688
218,0.15911461,0.31173487,0.25785170
219,0.27040350,-0.13617529,0.35229098
220,0.48091824,-0.20505656,0.12572932
221,0.48733513,-0.24896156,0.06919836
222,0.05445942,-0.37397923,0.20996111
223,0.10792725,-0.01579940,0.36549960
224,0.30501409,-0.34713559,0.20941123
225,0.30390540,-0.06339032,0.35079825
226,0.55190260,-0.13759440,0.00000000
227,0.14572474,-0.53035344,0.04958068
228,0.37179491,-0.32269619,0.17355109
229,0.24188154,0.44743323,0.12600076
230,0.56651810,-0.05534892,0.00000000
231,0.17212297,-0.24944051,0.32313795
232,0.18909796,0.48218491,0.10749122
233,0.33490021,0.14563204,0.29462331
234,0.40551359,0.16294718,0.23352239
235,0.52702875,0.15010761,0.06245635
236,0.38648572,-0.14514956,0.27804779
237,0.42746273,-0.09108064,0.25222751
238,0.39778267,-0.26666027,0.19608077
239,0.04886454,0.01675325,0.33464642
240,0.10493056,0.04379866,0.35657641
241,0.29641571,-0.46152451,0.05656977
242,0.27863550,-0.44005415,0.11700118
243,0.54619852,-0.01105959,0.07110282
244,0.05488795,0.50026747,0.10022800
245,0.34329644,-0.28724522,0.23354762
246,0.34459293,-0.18947444,0.29335685
247,0.28735300,0.49593610,0.00000000
248,0.05759250,0.08567368,0.32840218
249,0.46911599,-0.16205053,0.17253306
250,0.47384261,-0.10046856,0.19125547
251,0.12826897,-0.45304212,0.15986506
252,0.14040489,-0.49760065,0.10573412
253,0.05787047,-0.43169559,0.16453669
254,0.35493717,-0.01094589,0.32046305
255,0.39121831,0.03154536,0.28737759
256,0.29976564,0.01704421,0.34847101
257,0.43652374,-0.21807610,0.18559694
258,0.44561830,-0.31809949,0.06565391
259,0.39234037,-0.35194982,0.11169770
260,0.23235784,0.33044377,0.23441808
261,0.46435687,0.29720143,0.05294092
262,0.10214868,0.53458203,0.05939691
263,0.21901559,0.26795744,0.27629782
264,0.18984390,-0.31349547,0.28324556
265,0.11467763,-0.34514798,0.25424772
266,0.23920770,-0.01835863,0.37221442
267,0.07251329,0.44430698,0.15816744
268,0.13512189,0.40312738,0.19683757
269,0.43863742,0.21140531,0.16936124
270,0.04990561,-0.25214852,0.28177230
271,0.30160750,0.40222886,0.13771546
272,0.43672259,-0.27931240,0.13317368
273,0.20620982,-0.45565567,0.14178417
274,0.52568750,-0.21598770,0.00000000
275,0.46147370,0.33737290,0.00000000
276,0.27789821,0.21185478,0.28998331
277,0.41190304,-0.02751628,0.27437014
278,0.43716148,0.03044714,0.24380948
279,0.06647660,0.22950501,0.28452557
280,0.11614087,-0.40208575,0.20825884
281,0.18831374,-0.41208064,0.19723251
282,0.17332660,0.02972875,0.37223647
283,0.27287883,-0.30584263,0.26485177
284,0.44503120,-0.34986910,0.00000000
285,0.51927434,0.03534488,0.12522873
286,0.36549132,0.35106699,0.13500433
287,0.17101209,0.52002617,0.06072270
288,0.53676180,0.19235820,0.00000000
289,0.46401877,0.14432619,0.17546566
290,0.39557395,0.09432182,0.26909691
291,0.20176591,0.20939470,0.30876843
292,0.28845193,0.27954203,0.24672404
293,0.22993433,-0.08573782,0.37235614
294,0.15996599,-0.11670533,0.36993456
295,0.24005082,0.49215121,0.06397420
296,0.39321360,0.23166143,0.20472861
297,0.13146742,0.09773021,0.35015122
298,0.53901914,-0.09086514,0.07199822
299,0.40626663,0.28214673,0.15428127
300,0.03973808,0.54562682,0.04340844
301,0.26024943,-0.40351028,0.17822017
302,0.34697380,0.45676380,0.00000000
303,0.24455600,-0.25703606,0.30911022
304,0.28968001,-0.19623516,0.32327205
305,0.20999158,-0.14549687,0.36293838
306,0.11308108,-0.28707946,0.29274898
307,0.22658236,0.39620888,0.18589983
308,0.25200610,0.15403783,0.32501742
309,0.37144067,-0.07851174,0.30651538
310,0.07573735,0.15571451,0.31610322
311,0.21795090,0.52975730,0.00000000
312,0.04589546,-0.11813788,0.32459394
313,0.00000000,0.57500000,0.00000000
314,0.34810250,-0.44666150,0.00000000
315,0.06184487,0.37521816,0.20627291
316,0.09997181,-0.15401436,0.34604901
317,0.31589762,-0.24658669,0.28247857
318,0.05287708,-0.31425477,0.24973092
319,0.16362721,0.44715244,0.15583127
320,0.12206733,0.49157804,0.11395886
321,0.28601632,0.09198034,0.33672797
322,0.06839787,0.56933240,0.00000000
323,0.43191263,-0.15740738,0.22587948
324,0.14596640,0.55403970,0.00000000
325,0.04659895,-0.18612664,0.30651260
326,0.56873630,0.02701634,0.00000000
327,0.00000000,-0.56637090,0.00000000
328,0.04732112,-0.05027443,0.33473551
329,0.48289805,0.02358385,0.18715078
330,0.10403567,-0.22258512,0.32300562
331,0.13933671,0.25737122,0.28629175
332,0.07314713,-0.56030970,0.00000000
333,0.00000000,-0.14503159,0.27051995
334,0.00000000,0.12059162,0.28559611
335,0.16974742,-0.36768207,0.24053793
336,0.00000000,-0.39175447,0.15735011
337,0.40370300,0.40570920,0.00000000
338,0.39836950,-0.40198980,0.00000000
339,0.14563750,-0.54549380,0.00000000
340,0.41403983,0.35783488,0.06347491
