vid,x,y,z
0,-0.34972423,0.28799272,0.19898894
1,-0.34365784,0.21625986,0.25003326
2,-0.12785971,0.20089789,0.30876589
3,-0.16931216,-0.04672115,0.37573412
4,-0.32886520,-0.13164172,0.32138802
5,-0.10299580,-0.08376192,0.35942029
6,-0.06251210,-0.48457653,0.11368969
7,-0.06141978,-0.53250709,0.05608819
8,-0.23328069,-0.35838342,0.23290711
9,-0.34360803,-0.41319959,0.08168210
10,-0.32782249,-0.38139702,0.14690424
11,-0.27565340,-0.49448310,0.00000000
12,-0.22376601,-0.49189277,0.07265808
13,-0.20879980,-0.52514210,0.00000000
14,-0.11665371,0.35049204,0.23013591
15,-0.20859262,0.09733787,0.35109175
16,-0.16619759,0.15340769,0.33253388
17,-0.07311396,0.30295559,0.25185662
18,-0.30069616,0.45206817,0.07055499
19,-0.17792289,0.36035979,0.22173672
20,-0.29508474,0.34476408,0.19237910
21,-0.35567674,0.40732717,0.07421425
22,-0.51935391,-0.17147303,0.06709459
23,-0.50389553,-0.12658021,0.12702373
24,-0.50939610,-0.04415857,0.14144467
25,-0.48843440,-0.28809390,0.00000000
26,-0.46144681,-0.03528712,0.21380991
27,-0.34384263,0.06568725,0.31157067
28,-0.49883353,0.22449147,0.05977643
29,-0.50428450,0.26743460,0.00000000
30,-0.45523417,0.25470360,0.10864668
31,-0.42070260,0.31506743,0.09969017
32,-0.44474678,0.09211589,0.21565992
33,-0.48532538,0.08139731,0.16484901
34,-0.54220715,0.07024309,0.06384676
35,-0.55876270,0.11120940,0.00000000
36,-0.39684900,-0.38283071,0.04789862
37,-0.50797905,0.11200094,0.11734421
38,-0.48466689,0.18440085,0.11690481
39,-0.24146238,0.04423059,0.35944662
40,-0.22491300,-0.19806377,0.34038909
41,-0.15872395,-0.18394102,0.34875140
42,-0.38220268,-0.21665755,0.24405748
43,-0.15867653,0.31071402,0.25629863
44,-0.26931205,-0.13515394,0.34964941
45,-0.47914492,-0.20406642,0.12442514
46,-0.48615270,-0.24822595,0.06848412
47,-0.05433273,-0.37316252,0.20911462
48,-0.10794640,-0.01564317,0.36362328
49,-0.30374467,-0.34510286,0.20767287
50,-0.30255572,-0.06285806,0.34800741
51,-0.55190260,-0.13759440,0.00000000
52,-0.14544562,-0.52926824,0.04912434
53,-0.37021265,-0.32086655,0.17190696
54,-0.24111953,0.44584885,0.12466507
55,-0.56651810,-0.05534892,0.00000000
56,-0.17161544,-0.24795303,0.32124454
57,-0.18858007,0.48077724,0.10634430
58,-0.33340979,0.14479742,0.29215986
59,-0.40358199,0.16203626,0.23127715
60,-0.52588902,0.14974106,0.06173979
61,-0.38450613,-0.14406235,0.27552415
62,-0.42525704,-0.09038904,0.24980931
63,-0.39596010,-0.26501583,0.19421553
64,-0.04900351,0.01682775,0.33351061
65,0.00000000,0.05252689,0.28969725
66,-0.10494809,0.04369645,0.35488994
67,-0.29579410,-0.46030907,0.05596701
68,-0.27772974,-0.43819284,0.11591614
69,-0.54489967,-0.01098672,0.07033637
70,-0.05481660,0.49982285,0.09938153
71,-0.34171843,-0.28538429,0.23152604
72,-0.34291827,-0.18807227,0.29086668
73,-0.28735300,0.49593610,0.00000000
74,-0.05768487,0.08556846,0.32741395
75,-0.46703207,-0.16109650,0.17077942
76,-0.47161816,-0.09983176,0.18930487
77,-0.12787858,-0.45160001,0.15895476
78,-0.14003057,-0.49619317,0.10500374
79,0.00000000,-0.45020634,0.11141052
80,-0.05769748,-0.43091339,0.16378546
81,-0.35317860,-0.01076823,0.31770521
82,-0.38924070,0.03140872,0.28476147
83,-0.29848336,0.01702357,0.34573061
84,-0.43452317,-0.21673690,0.18376330
85,-0.44453403,-0.31720315,0.06496111
86,-0.39096953,-0.35043118,0.11054097
87,-0.23155046,0.32903308,0.23263801
88,-0.46347170,0.29643740,0.05227761
89,-0.10196548,0.53375371,0.05867039
90,-0.21828942,0.26683033,0.27443616
91,-0.18920960,-0.31176084,0.28153744
92,-0.11437092,-0.34377875,0.25298644
93,-0.23840122,-0.01815644,0.36957792
94,-0.07239142,0.44368138,0.15716631
95,-0.13475936,0.40195570,0.19548990
96,-0.43678569,0.21033500,0.16757730
97,-0.04986415,-0.25138414,0.28070394
98,0.00000000,-0.20868306,0.25146362
99,0.00000000,-0.27106552,0.22666754
100,0.00000000,0.51862538,0.05395468
101,-0.30056070,0.40059201,0.13624443
102,-0.43503799,-0.27792887,0.13181330
103,-0.20557965,-0.45380538,0.14074306
104,-0.52568750,-0.21598770,0.00000000
105,-0.46147370,0.33737290,0.00000000
106,-0.27682742,0.21079491,0.28779288
107,-0.40976991,-0.02723005,0.27179463
108,-0.43495838,0.03032469,0.24142560
109,-0.06643733,0.22924875,0.28379600
110,-0.11578524,-0.40069686,0.20720167
111,-0.18770295,-0.41022982,0.19599401
112,-0.17298948,0.02964020,0.36998359
113,-0.27175666,-0.30391015,0.26289160
114,-0.44503120,-0.34986910,0.00000000
115,-0.51738957,0.03526572,0.12386679
116,-0.36420145,0.34949559,0.13353599
117,-0.17066702,0.51894234,0.05997743
118,-0.53676180,0.19235820,0.00000000
119,-0.46197959,0.14358990,0.17363246
120,-0.39362490,0.09375481,0.26661443
121,-0.20117740,0.20853484,0.30688518
122,-0.28731680,0.27816848,0.24471578
123,-0.22918242,-0.08510164,0.36975653
124,-0.15965025,-0.11595077,0.36770819
125,-0.23950972,0.49091099,0.06316883
126,-0.39149022,0.23043150,0.20271613
127,-0.13132064,0.09740933,0.34843808
128,-0.53771911,-0.09059077,0.07123783
129,-0.40470523,0.28075612,0.15264901
130,0.00000000,-0.51244396,0.05453541
131,-0.03966610,0.54535208,0.04290379
132,-0.25930292,-0.40147227,0.17681543
133,-0.34697380,0.45676380,0.00000000
134,-0.24361062,-0.25532066,0.30698101
135,-0.28841159,-0.19479730,0.32079367
136,-0.20933859,-0.14447721,0.36051912
137,-0.11281620,-0.28578928,0.29129740
138,-0.22581595,0.39463292,0.18430415
139,-0.25113546,0.15326462,0.32276492
140,-0.36953891,-0.07786686,0.30380616
141,-0.07572953,0.15548563,0.31514157
142,-0.21795090,0.52975730,0.00000000
143,-0.04595696,-0.11766726,0.32338347
144,-0.34810250,-0.44666150,0.00000000
145,-0.06179451,0.37475915,0.20542543
146,-0.09990571,-0.15321209,0.34431011
147,-0.31445949,-0.24485546,0.28020508
148,-0.05279237,-0.31343134,0.24876784
149,0.00000000,-0.33196733,0.19532832
150,-0.16314539,0.44578396,0.15446202
151,-0.12176637,0.49046774,0.11282566
152,-0.28488524,0.09146923,0.33418559
153,-0.06839787,0.56933240,0.00000000
154,-0.42975659,-0.15632678,0.22369640
155,-0.14596640,0.55403970,0.00000000
156,-0.04660959,-0.18548861,0.30536293
157,-0.56873630,0.02701634,0.00000000
158,0.00000000,0.39611962,0.15946280
159,-0.04743312,-0.04999758,0.33350815
160,-0.48067280,0.02353850,0.18520488
161,-0.10387344,-0.22150532,0.32140395
162,-0.13901458,0.25660835,0.28485905
163,0.00000000,0.45537342,0.11169624
164,-0.07314713,-0.56030970,0.00000000
165,0.00000000,-0.07946823,0.28191982
166,0.00000000,0.18792782,0.27176176
167,0.00000000,-0.01450123,0.28807429
168,-0.16920205,-0.36596076,0.23914144
169,0.00000000,0.32809415,0.20612967
170,0.00000000,0.25919873,0.24382260
171,-0.40370300,0.40570920,0.00000000
172,-0.39836950,-0.40198980,0.00000000
173,-0.14563750,-0.54549380,0.00000000
174,-0.41308443,0.35680183,0.06266130
175,0.34972423,0.28799272,0.19898894
176,0.34365784,0.21625986,0.25003326
177,0.12785971,0.20089789,0.30876589
178,0.16931216,-0.04672115,0.37573412
179,0.32886520,-0.13164172,0.32138802
180,0.10299580,-0.08376192,0.35942029
181,0.06251210,-0.48457653,0.11368969
182,0.06141978,-0.53250709,0.05608819
183,0.23328069,-0.35838342,0.23290711
184,0.34360803,-0.41319959,0.08168210
185,0.32782249,-0.38139702,0.14690424
186,0.27565340,-0.49448310,0.00000000
187,0.22376601,-0.49189277,0.07265808
188,0.20879980,-0.52514210,0.00000000
189,0.11665371,0.35049204,0.23013591
190,0.20859262,0.09733787,0.35109175
191,0.16619759,0.15340769,0.33253388
192,0.07311396,0.30295559,0.25185662
193,0.30069616,0.45206817,0.07055499
194,0.17792289,0.36035979,0.22173672
195,0.29508474,0.34476408,0.19237910
196,0.35567674,0.40732717,0.07421425
197,0.51935391,-0.17147303,0.06709459
198,0.50389553,-0.12658021,0.12702373
199,0.50939610,-0.04415857,0.14144467
200,0.48843440,-0.28809390,0.00000000
201,0.46144681,-0.03528712,0.21380991
202,0.34384263,0.06568725,0.31157067
203,0.49883353,0.22449147,0.05977643
204,0.50428450,0.26743460,0.00000000
205,0.45523417,0.25470360,0.10864668
206,0.42070260,0.31506743,0.09969017
207,0.44474678,0.09211589,0.21565992
208,0.48532538,0.08139731,0.16484901
