face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,835.7496,743.5570,171.4776,847.4318,967.2186,612.0880,835.7496,743.5570
1,1003.6373,15.9411,-599.4462,1438.5931,1286.4627,-266.8843,1003.6373,15.9411
2,979.9453,536.0995,286.0878,983.8119,1120.0942,395.9506,979.9453,536.0995
3,927.2490,753.2937,-60.0714,859.9866,945.9770,734.5657,927.2490,753.2937
4,763.1534,579.7881,110.3430,715.9726,814.9325,528.0089,763.1534,579.7881
5,604.1752,355.1300,-32.7200,528.9575,608.4022,350.9029,604.1752,355.1300
6,815.7020,833.1232,174.5153,878.2087,999.1452,649.6800,815.7020,833.1232
7,956.5341,652.7934,-160.2669,890.9176,1025.4580,583.8695,956.5341,652.7934
8,816.9764,807.1488,247.8871,918.6197,1059.9984,564.1268,816.9764,807.1488
9,903.0348,351.4248,43.4019,792.0061,906.4289,348.0307,903.0348,351.4248
10,972.9774,675.2803,-207.6042,935.3901,1079.5803,568.6775,972.9774,675.2803
11,912.6922,685.0789,73.3459,832.5940,934.2797,663.4915,912.6922,685.0789
12,982.1607,455.9562,-210.7190,926.2402,1056.1420,381.9750,982.1607,455.9562
13,599.7806,398.1938,-37.4197,532.6038,606.5025,391.4718,599.7806,398.1938
14,1148.4826,392.4987,290.5915,1129.4335,1247.2730,293.7084,1148.4826,392.4987
15,997.3958,559.2801,-236.8969,958.1907,1100.9934,455.6826,997.3958,559.2801
16,882.5162,766.5467,-106.2222,850.7575,945.5496,703.5133,882.5162,766.5467
17,932.5275,711.7238,-133.2032,875.0346,995.1333,649.1179,932.5275,711.7238
18,1038.1191,716.0891,-325.5870,1079.4025,1240.3295,513.8787,1038.1191,716.0891
19,1047.3668,182.2725,324.6583,1120.4925,1155.6524,73.9869,1047.3668,182.2725
20,1054.9059,764.5898,-361.3931,1132.5497,1299.2037,520.2920,1054.9059,764.5898
21,990.2859,748.2595,222.5929,973.7609,1122.6336,615.9117,990.2859,748.2595
22,1045.2990,465.7969,-317.9875,1061.1635,1185.7476,325.3483,1045.2990,465.7969
23,872.5117,770.9523,166.2416,875.1503,995.5562,647.9078,872.5117,770.9523
24,897.8811,740.7514,190.5312,893.7018,1025.4099,613.2226,897.8811,740.7514
25,778.7971,576.4626,-85.4812,715.4074,810.0755,545.1843,778.7971,576.4626
26,898.3816,612.2218,-166.0837,845.3684,974.5177,536.0857,898.3816,612.2218
27,882.6962,815.6697,-24.4389,852.2165,890.6607,807.7053,882.6962,815.6697
