face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,835.9538,739.6995,170.6056,845.5402,965.0905,610.5628,835.9538,739.6995
1,1004.6414,17.0480,-596.9982,1435.8581,1285.5976,-263.9082,1004.6414,17.0480
2,980.0729,533.0369,284.2345,982.1528,1118.1480,394.9618,980.0729,533.0369
3,926.9754,749.0414,-59.3940,858.2461,944.9793,731.0375,926.9754,749.0414
4,763.1177,576.9767,109.6380,714.8504,813.8617,526.2327,763.1177,576.9767
5,604.1098,353.1514,-32.7095,528.7079,608.3030,348.9582,604.1098,353.1514
6,815.6135,828.2300,173.5505,875.2337,995.5869,648.2566,815.6135,828.2300
7,956.1768,649.1771,-158.9690,889.2639,1023.6596,581.6943,956.1768,649.1771
8,816.9061,802.2522,246.4109,915.2783,1056.0989,563.0594,816.9061,802.2522
9,903.2104,349.6929,43.0745,792.3346,906.5424,346.3609,903.2104,349.6929
10,972.6862,671.4367,-205.9189,933.3039,1077.1896,566.9332,972.6862,671.4367
11,912.4122,681.3730,73.1071,831.3279,933.6019,660.1834,912.4122,681.3730
12,982.4844,453.5893,-211.1901,926.9187,1056.4652,379.6085,982.4844,453.5893
13,599.7931,396.1065,-37.3622,532.2199,606.4302,389.4695,599.7931,396.1065
14,1148.4443,390.3214,288.6853,1128.2865,1245.8561,292.9095,1148.4443,390.3214
15,997.2256,556.5178,-235.0343,956.5148,1099.0470,454.6963,997.2256,556.5178
16,882.3915,762.2794,-105.1650,848.6665,943.4404,701.2305,882.3915,762.2794
17,932.2710,707.7091,-132.0393,873.2170,993.3146,646.6656,932.2710,707.7091
18,1038.2613,712.2194,-324.2412,1077.5760,1238.1565,512.3242,1038.2613,712.2194
19,1047.6522,181.3794,322.8070,1119.4034,1154.7116,74.3200,1047.6522,181.3794
20,1054.8283,760.2922,-360.8201,1131.0626,1297.2768,517.8436,1054.8283,760.2922
21,990.2526,744.1838,221.1828,971.7229,1120.3176,614.1188,990.2526,744.1838
22,1045.3883,463.4479,-315.6567,1059.2710,1183.7231,325.1131,1045.3883,463.4479
23,872.6699,766.9521,165.3819,873.2272,993.4349,646.1871,872.6699,766.9521
24,897.8025,736.6040,189.3933,891.5825,1023.0334,611.3731,897.8025,736.6040
25,778.5729,573.1118,-84.7902,714.1370,809.0449,542.6397,778.5729,573.1118
26,898.1319,608.9050,-164.7617,843.7822,972.7432,534.2938,898.1319,608.9050
27,882.5343,811.0483,-23.9276,850.0622,889.8040,803.7786,882.5343,811.0483
28,973.4312,723.1627,240.0887,969.2839,1119.0388,577.5550,973.4312,723.1627
29,1022.7371,541.0256,-295.2791,1023.2019,1162.9341,400.8286,1022.7371,541.0256
30,963.1446,600.7726,-168.3795,891.6273,1029.3045,534.6126,963.1446,600.7726
31,893.2682,848.8082,156.2588,912.9296,1028.8703,713.2061,893.2682,848.8082
32,646.2970,383.1986,-22.7560,564.2999,648.2507,381.2449,646.2970,383.1986
33,683.9257,443.8756,-76.3301,615.3705,706.1409,421.6603,683.9257,443.8756
