face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,836.8845,742.2077,170.4966,846.9434,966.4925,612.5998,836.8845,742.2077
1,1003.7904,20.3453,-596.0793,1433.0102,1284.7913,-260.6557,1003.7904,20.3453
2,980.8042,535.9355,283.8229,982.4572,1118.9700,397.7697,980.8042,535.9355
3,928.7197,751.3257,-59.2757,860.1049,946.7034,733.3420,928.7197,751.3257
4,764.0547,579.2163,109.8242,716.1719,815.1717,528.0992,764.0547,579.2163
5,604.8191,354.6483,-32.6240,529.4114,609.0035,350.4639,604.8191,354.6483
6,817.4142,830.3217,173.3160,876.9257,997.3041,650.4318,817.4142,830.3217
7,957.5952,651.4689,-158.8204,890.6338,1025.1046,583.9595,957.5952,651.4689
8,818.6616,804.4242,246.0060,916.6847,1057.6519,565.4340,818.6616,804.4242
9,904.2904,352.1748,43.1846,793.0288,907.6478,348.8175,904.2904,352.1748
10,974.1978,673.8405,-205.6216,934.6172,1078.6441,569.3942,974.1978,673.8405
11,913.9545,683.5558,73.0874,832.9753,935.1834,662.3269,913.9545,683.5558
12,983.9442,456.0024,-211.0080,927.8882,1057.9156,382.0309,983.9442,456.0024
13,600.5081,397.5963,-37.3065,533.0181,607.1498,390.9547,600.5081,397.5963
14,1149.1046,394.1951,288.5135,1128.0868,1246.7415,296.5582,1149.1046,394.1951
15,998.3551,558.8555,-234.8567,957.3762,1100.2381,456.9725,998.3551,558.8555
16,884.1677,764.6453,-104.9231,850.5215,945.1552,703.6578,884.1677,764.6453
17,933.9112,709.9491,-131.8269,874.8277,994.8986,648.9618,933.9112,709.9491
18,1038.9836,715.4264,-323.8610,1078.2687,1239.2247,515.1852,1038.9836,715.4264
19,1047.6662,184.6396,322.4068,1118.0760,1154.8085,77.4973,1047.6662,184.6396
20,1055.9339,763.4298,-360.1657,1131.7455,1298.4092,520.9545,1055.9339,763.4298
21,991.4271,747.1904,221.0005,973.1188,1121.8046,616.8130,991.4271,747.1904
22,1046.3815,466.1406,-315.3765,1059.6355,1184.7843,327.7378,1046.3815,466.1406
23,873.5812,769.8475,165.3331,874.8086,994.9922,648.4365,873.5812,769.8475
24,899.0542,739.1254,189.2924,893.0766,1024.5792,613.6003,899.0542,739.1254
25,779.7700,575.0359,-84.7429,715.4411,810.2953,544.5106,779.7700,575.0359
26,899.3003,611.0653,-164.6890,844.9722,974.0259,536.3396,899.3003,611.0653
27,884.3867,813.4222,-23.8231,852.1258,891.6423,806.1665,884.3867,813.4222
28,974.7968,725.9328,239.8338,970.6343,1120.5565,580.1730,974.7968,725.9328
29,1023.7425,543.7232,-295.0442,1023.8185,1164.0691,403.3966,1023.7425,543.7232
30,964.4859,602.9667,-168.2318,892.8352,1030.6594,536.7932,964.4859,602.9667
31,895.1160,851.3174,156.0672,914.8863,1030.8128,715.6205,895.1160,851.3174
32,647.1320,384.8857,-22.6489,565.1406,649.0737,382.9440,647.1320,384.8857
33,684.6935,445.8289,-76.2256,616.2333,706.9454,423.5770,684.6935,445.8289
34,940.2651,734.6556,202.6144,925.3130,1064.6638,610.2569,940.2651,734.6556
35,856.8002,591.2129,-231.7014,859.1534,991.0641,456.9491,856.8002,591.2129
36,775.8177,688.4985,-213.2286,823.5128,949.8106,514.5057,775.8177,688.4985
37,896.8181,551.0663,-143.9667,822.1494,948.9143,498.9700,896.8181,551.0663
38,921.2420,747.1843,112.6848,869.9007,976.5925,691.8338,921.2420,747.1843
39,1103.4092,665.7589,270.6087,1070.4342,1232.5977,536.5704,1103.4092,665.7589
40,904.7076,666.1571,-149.5090,852.4333,976.6901,594.1746,904.7076,666.1571
41,1099.6884,363.1014,-345.0737,1139.7748,1236.0889,226.7009,1099.6884,363.1014
42,936.8065,436.3671,219.9078,896.8330,1019.7074,353.4662,936.8065,436.3671
43,799.1873,522.2857,84.0807,717.8351,822.7186,498.7544,799.1873,522.2857
44,900.6037,816.6168,35.6338,863.8930,913.6849,803.5355,900.6037,816.6168
45,781.2090,578.0785,-122.0761,733.1916,838.4458,520.8417,781.2090,578.0785
46,950.7460,456.5794,297.9945,971.9536,1090.7684,316.5569,950.7460,456.5794
47,1251.6736,34.3841,365.8622,1387.9470,1353.1723,-67.1145,1251.6736,34.3841
48,1268.7301,87.0372,-356.7128,1374.2477,1368.0601,-12.2928,1268.7301,87.0372
49,886.3935,728.1207,146.5773,857.2669,973.8329,640.6814,886.3935,728.1207
50,824.2096,765.4153,88.0758,810.9201,887.6647,701.9602,824.2096,765.4153
51,764.5491,803.4905,20.2258,785.5263,812.0945,755.9451,764.5491,803.4905
52,916.2474,674.3671,8.2518,822.5555,916.5286,674.0859,916.2474,674.3671
53,966.6904,591.7312,-289.7283,982.0605,1124.3066,434.1150,966.6904,591.7312
54,1227.6325,-185.5613,454.1693,1545.3559,1361.0052,-318.9340,1227.6325,-185.5613
55,737.3608,363.9163,-54.9268,645.6386,745.2719,356.0052,737.3608,363.9163
56,920.1736,670.0334,-69.6373,832.8657,938.2533,651.9536,920.1736,670.0334
57,903.0878,853.2937,220.2642,958.4506,1099.8576,656.5239,903.0878,853.2937
58,920.2541,661.9563,-47.7568,826.2735,928.8011,653.4093,920.2541,661.9563
59,741.5191,779.8928,-48.0432,765.9650,812.4388,708.9731,741.5191,779.8928
60,887.5120,784.5436,141.6846,875.8527,986.7764,685.2792,887.5120,784.5436
61,918.7245,749.3321,255.4825,955.4776,1103.1840,564.8727,918.7245,749.3321
62,1029.2823,540.9052,293.5054,1026.4953,1166.8967,403.2909,1029.2823,540.9052
63,791.7929,787.5332,126.1191,819.3286,915.8001,663.5260,791.7929,787.5332
64,1163.8286,539.3083,391.6171,1215.6398,1352.4381,350.6989,1163.8286,539.3083
65,906.1179,682.4318,82.7236,830.0173,933.3866,655.1631,906.1179,682.4318
66,876.0827,527.5290,-98.8582,782.9224,902.1689,501.4427,876.0827,527.5290
67,819.9225,526.2798,48.9336,724.5124,827.8623,518.3401,819.9225,526.2798
68,637.1273,395.6102,29.0966,559.3965,640.5832,392.1543,637.1273,395.6102
69,981.9312,356.0066,-372.8102,1076.2518,1155.7264,182.2114,981.9312,356.0066
70,871.8864,283.7372,-29.1184,771.9130,873.3245,282.2991,871.8864,283.7372
71,715.5817,472.7869,-27.6876,632.1129,718.6990,469.6695,715.5817,472.7869
72,1173.7456,416.8453,453.3654,1295.6809,1385.8585,204.7324,1173.7456,416.8453
73,1104.1824,506.9565,-310.0094,1097.6196,1236.0059,375.1330,1104.1824,506.9565
74,946.0982,613.8719,-212.3837,909.1083,1049.6152,510.3550,946.0982,613.8719
75,888.2299,630.6758,-31.0584,793.3556,891.9223,626.9834,888.2299,630.6758
76,978.7657,720.6648,275.3997,999.7565,1153.8518,545.5787,978.7657,720.6648
