face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,836.1618,742.2393,170.3928,846.4955,965.9463,612.4548,836.1618,742.2393
1,1003.3398,19.0717,-595.4647,1432.3595,1283.7174,-261.3058,1003.3398,19.0717
2,979.6654,535.5368,283.6841,981.4923,1117.8638,397.3384,979.6654,535.5368
3,926.9584,751.2287,-59.2285,858.9312,945.0570,733.1301,926.9584,751.2287
4,763.5836,579.6511,109.7022,715.9239,814.7689,528.4658,763.5836,579.6511
5,604.2889,355.5504,-32.5568,529.0612,608.4795,351.3597,604.2889,355.5504
6,814.1106,830.5882,173.1231,875.4296,995.6684,649.0304,814.1106,830.5882
7,956.3339,651.6090,-158.6384,889.6693,1023.9270,584.0159,956.3339,651.6090
8,815.3722,804.5271,245.7276,915.0152,1055.7370,564.1622,815.3722,804.5271
9,902.1157,352.6804,43.2103,790.9735,905.4932,349.3029,902.1157,352.6804
10,972.5098,673.5445,-205.3700,933.2413,1077.0387,569.0156,972.5098,673.5445
11,912.7921,684.0675,72.9808,832.2890,934.0946,662.7650,912.7921,684.0675
12,980.8318,456.1314,-209.8892,924.5859,1054.4594,382.5037,980.8318,456.1314
13,599.9380,398.5494,-37.1391,532.7291,606.5687,391.9187,599.9380,398.5494
14,1147.1859,392.5772,287.7792,1126.1633,1244.4080,295.3551,1147.1859,392.5772
15,996.7833,558.9196,-234.5832,955.9990,1098.7259,456.9770,996.7833,558.9196
16,881.7956,764.0777,-104.8672,848.8871,943.1927,702.6807,881.7956,764.0777
17,932.2554,709.9246,-131.7667,873.6987,993.4855,648.6945,932.2554,709.9246
18,1036.9350,714.3426,-323.4765,1076.4311,1237.0991,514.1785,1036.9350,714.3426
19,1046.8270,183.9430,322.0361,1117.2497,1153.7616,77.0084,1046.8270,183.9430
20,1053.1900,762.2892,-359.3224,1129.0688,1295.3842,520.0949,1053.1900,762.2892
21,990.0210,746.5959,220.7964,971.9334,1120.4294,616.1874,990.0210,746.5959
22,1044.4072,465.6527,-315.0108,1057.8200,1182.7810,327.2788,1044.4072,465.6527
23,872.6687,769.4944,165.2828,874.1360,994.2278,647.9353,872.6687,769.4944
24,898.1014,739.1649,189.1420,892.4292,1023.7914,613.4749,898.1014,739.1649
25,779.0479,575.7466,-84.7266,715.1233,809.7281,545.0664,779.0479,575.7466
26,898.3170,611.3490,-164.5558,844.2580,973.1590,536.5069,898.3170,611.3490
27,881.9572,812.9220,-23.8105,850.5463,889.3729,805.5062,881.9572,812.9220
28,973.0155,725.6605,239.5956,969.2686,1118.9714,579.7046,973.0155,725.6605
29,1022.3171,543.1101,-294.6104,1022.3776,1162.4571,402.9701,1022.3171,543.1101
30,963.0037,603.3061,-168.1127,891.7141,1029.3408,536.9690,963.0037,603.3061
31,892.5512,850.6273,155.9767,913.2208,1028.9682,714.2103,892.5512,850.6273
